frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,996.335563659668,677.4012784957886,948.2836532592772,677.73473072052,944.7746086120604,692.4750480651855,992.5511169433594,723.7210035324097,935.0819206237792,709.6790833473206,995.105094909668,736.2983274459839,931.8541717529296,723.1220245361328,988.4786224365234,740.9335603713989,932.3783111572266,734.3294773101807,966.3298416137696,743.214250087738,911.2669372558594,669.091649055481,976.4730834960938,666.7051191329956,939.939193725586,699.136682510376,1000.2060699462892,724.0884184837341,932.1452522277832,715.2291486263275,1000.5194091796876,735.4399967193604,923.5514831542968,726.6418597698212,987.5817489624023,744.6889116764069,914.9465560913086,734.3220672607422,967.1833419799804,752.9819920063019,964.19340133667,394.0489537715912
2,988.286018371582,679.281794667244,955.3020858764648,674.1605859994888,944.0114593505858,695.0891591310501,994.3454360961914,722.5599105358124,935.3398132324219,712.3217539787292,996.8879127502441,737.6807339191437,932.7755069732666,725.3408712148666,989.7237396240234,742.9852486848831,933.5660648345947,735.6985148191452,968.9448738098145,746.2079409360886,911.1713790893555,669.2719293832779,976.7015647888184,666.2591267824173,940.5957412719727,698.6659591197968,1000.5151748657227,724.2503280639648,932.7592849731445,714.9486165046692,1001.0110473632812,735.9058109521866,923.9202690124512,726.5286403894424,987.850227355957,744.9175425767899,915.0090408325195,734.4367377758026,967.327823638916,752.7975126504898,964.188895225525,394.0504280626774
3,982.3188781738281,682.7236082553864,959.3115234375,671.3244204521179,943.4404563903809,696.7603414058685,995.4842376708984,721.8239897092184,935.5971145629883,713.2021296024323,998.9936065673828,736.9380822976431,933.5469818115234,725.8771015008291,991.2652206420898,743.4933825333914,934.6613883972168,735.825689792633,969.5624923706055,748.1630310217539,911.1743354797363,669.2138531208038,976.744270324707,666.0406435330709,940.8609962463379,698.6310083866119,1000.6243515014648,723.9663173357645,932.9885673522949,714.8547147115072,1001.2868499755859,735.8603317737579,924.0365409851074,726.3737806479136,988.1439971923828,744.9018270969391,914.9407005310059,734.243788321813,967.4869537353516,752.8359316984812,964.1805553436279,394.04785255591077
4,976.5050983428955,686.2242391109467,961.7562675476074,669.5494974851608,943.8768625259399,697.6225006580353,996.8178749084473,720.221962749958,936.2553691864014,713.8479925990105,999.847412109375,736.1855711936951,933.8729810714722,726.4897530674934,991.4825820922852,743.5569339990616,934.3853616714478,736.3141664266586,969.699296951294,748.9209607243538,911.1934089660645,669.169485449791,976.8620681762695,665.8982419371605,941.2235069274902,698.4959447979927,1000.8803558349609,724.0189183950424,933.3357238769531,714.7131930589676,1001.6534614562988,735.9159688949585,924.2881679534912,726.2561666965485,988.3606338500977,744.8348278999329,915.0475358963013,734.1941204071045,967.6324367523193,752.7955520749092,964.1757488250732,394.04757210612297
5,973.8172073364258,685.9540316581727,961.7730331420898,670.5461800098419,943.7579498291016,697.5186117649079,998.5012664794922,720.9101247787476,936.2411842346191,713.6840668678284,1000.6143035888672,736.5909008979797,933.9573554992676,726.1801025390625,992.7908477783203,743.9181183338166,934.6909561157227,735.838459777832,969.8958206176758,749.2498094558716,911.2028503417969,669.0978487968445,976.9827117919922,665.7822839260101,941.3676223754883,698.3865508556366,1000.8992614746094,723.9739208698272,933.5000267028809,714.6625762462616,1001.8431015014648,735.8991604328155,924.4261322021484,726.2679980754853,988.5157241821289,744.8002229690552,915.1378555297852,734.2630956172943,967.8308029174805,752.7734114646912,964.171875,394.045094370842
6,973.7691192626953,686.0775942325592,961.9051780700684,668.9213661193847,943.537410736084,697.4025703907013,999.4289703369141,720.6364469528198,935.5562553405762,714.0756879806519,1001.4074478149414,736.5757226467133,932.9728660583496,726.7648789405823,993.0120391845703,744.1764573574067,933.4215545654297,736.5230989456177,968.0323104858398,749.7769850730896,911.2933502197266,668.9618620395661,977.1699600219727,665.5942786216735,941.8664588928223,698.114120388031,1001.1300201416016,723.9342524051666,933.9671401977539,714.5092993736267,1002.3054428100586,735.9850923061371,924.7472076416016,726.2163253307342,988.887565612793,744.841793346405,915.2624015808105,734.3147807121277,968.1301574707031,752.7516753196717,964.1640186309814,394.0435166478157
7,973.5129547119141,686.1057524204255,960.8616256713867,668.7668912887573,943.2104644775391,697.6198700904846,1000.2658996582031,720.5855893135071,935.2264137268066,714.4932195663453,1002.5534591674805,736.2014657497406,932.7841644287109,727.2986001014709,994.2077407836914,743.748168849945,933.3901634216309,737.0796554088593,968.8339004516602,749.6210899829864,911.4899368286133,668.7606791973114,977.2522201538086,665.6258824825287,942.1731262207031,698.029509973526,1001.3162612915039,723.8775531768799,934.2277565002441,714.4445602416993,1002.5875625610352,735.9332219600677,924.9314002990723,726.1816586494446,989.1176376342773,744.8277142524719,915.3331489562988,734.3114338397979,968.2934646606445,752.7766224861145,964.1601505279541,394.03633507490156
8,973.1559677124023,686.4651151180267,960.2315826416016,668.1960704803466,943.7088203430176,697.819645023346,1001.6811676025391,720.7558722496033,935.2797889709473,715.052950000763,1002.7905120849609,735.9919713020324,932.5543556213379,727.976570224762,994.1428527832031,743.4037250518799,932.8140335083008,737.7593421936035,969.2018508911133,749.4789899349213,911.5968933105469,668.6144912719726,977.3886337280273,665.7027370452881,942.3357810974121,697.8966230869294,1001.4830017089844,723.9320664405823,934.4012031555176,714.401828956604,1002.8411636352539,735.9267505168915,925.0962867736816,726.2373822212219,989.3371124267578,744.8294062137604,915.4856872558594,734.4683169364929,968.5041046142578,752.7260365486145,964.1610088348389,394.03064477443695
9,974.1765747070312,685.5157148838043,958.4785079956055,668.5026859760285,943.3096160888672,698.3537737369537,1001.4537963867188,722.3585424423218,935.0074081420898,715.4818930625916,1002.6078643798828,736.8631831645965,932.5281143188477,728.0748274803161,994.5957641601562,743.5419965744019,933.1853370666504,737.5345953941345,968.1452178955078,749.2499823570251,911.6578903198242,668.4743301868439,977.3881988525391,665.7719469070435,942.3621025085449,697.7869420051575,1001.414176940918,723.7943012714386,934.478141784668,714.3522310256958,1002.8916549682617,735.859837770462,925.2102584838867,726.2548699378967,989.4890213012695,744.8828573703765,915.6092376708984,734.5470857620239,968.6513214111328,752.7052266597748,964.1592807769775,394.02383061647413
10,972.822624206543,687.52882771492,959.0263824462891,666.3710123538971,944.1953887939453,699.2083253383637,1001.4998931884766,721.0977472305298,935.8173522949219,716.331022977829,1002.5733489990234,736.2258818626403,932.782413482666,729.0121863842011,993.6891174316406,742.8609018802642,932.5762939453125,738.4397452831269,967.8149871826172,749.2600106239319,911.7781791687012,668.4140741348267,977.4340896606445,665.8803065299987,942.3949127197266,697.700763130188,1001.5001220703125,723.7906579971313,934.5246162414551,714.2531710147857,1002.9103775024414,735.7880343914032,925.279483795166,726.1877472400665,989.6238555908203,744.870877790451,915.6893348693848,734.531956911087,968.762809753418,752.6865533351898,964.1594467163086,394.0192703485489
