frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,979.6997451782228,699.2853775024414,943.6687088012696,743.0202920436859,943.1902885437012,708.1765105724335,994.1370391845704,741.9635572433472,932.3781967163086,721.8597226142883,996.4045715332032,751.113733291626,925.3463172912598,732.5592164993286,985.0659942626952,755.5756328105927,921.7767333984376,741.3335795402527,947.7339363098145,762.456604719162,918.3375549316406,684.8598020076752,986.5706634521484,701.7519359588623,940.0750923156738,717.2659859657288,1002.4869918823242,738.1019334793091,930.9599876403807,733.8488121032715,1000.5460739135742,751.2265512943268,922.697696685791,744.8171055316925,988.2994079589844,763.2902970314026,915.8143043518066,750.7101943492889,969.2488861083984,770.2509269714355,965.4876708984376,400.339144051075
2,966.8823909759521,709.4851870536804,937.8854370117188,748.8099489212036,936.9734573364258,720.5799762010574,991.0371780395508,745.2288881540298,931.2421417236328,729.4440317153931,998.6911010742188,751.4353294372559,929.011116027832,735.7375410795212,990.0746154785156,753.9143923521042,930.008955001831,740.7917814254761,948.8020706176758,761.3955473899841,918.2036304473877,685.0268986225128,986.0314750671387,701.7566598653793,940.1050758361816,716.9646130800247,1002.3512649536133,737.333542227745,931.243143081665,733.7224707603455,1001.0260963439941,750.9927333593369,923.1237316131592,744.8709518909454,989.1274452209473,763.6080646514893,916.3288307189941,750.8473728895187,969.7249031066895,770.4951807260513,966.1461210250854,400.6385563611984
3,973.5412406921387,710.2332727114359,935.7575416564941,751.1179940700531,937.9667472839355,719.4843695163727,991.5938186645508,745.2229909896851,932.5651359558105,728.4128821690878,998.1370162963867,751.0277973016103,930.8818626403809,735.1667717297872,990.1682662963867,753.5041946570078,932.1836280822754,740.6569596926371,944.2606735229492,761.749891837438,918.2060813903809,685.1471266746521,985.8501815795898,701.636709690094,940.2455139160156,716.8253350257874,1002.5530624389648,737.1640888055166,931.4093971252441,733.650552113851,1001.17431640625,750.9047287305197,923.3206558227539,744.8301554520925,989.2786026000977,763.6173066298167,916.5424156188965,750.8294138113657,969.744873046875,770.4625662167867,966.5900039672852,400.93142827351886
4,974.0436887741089,716.2351554632187,933.6873579025269,756.3792989850044,936.9433450698853,724.8613483905792,989.4732570648193,749.1579588055611,933.1012201309204,729.4373626708984,997.8775978088379,751.9877331852913,933.1451654434204,731.9923785924911,991.8123149871826,751.6963793039322,936.0636377334595,733.5212570428848,951.0922336578369,756.0793463587761,918.2258892059326,685.2576599121094,985.66237449646,701.6703173518181,940.2221202850342,716.7064037322998,1002.6688957214355,737.212295293808,931.4002561569214,733.5859714746475,1001.3681888580321,750.9956047534943,923.3324146270752,744.8066233992577,989.4586658477783,763.5659045577049,916.5769386291504,750.8299438357353,969.8808574676513,770.4018295407295,966.9226241111755,401.179416641593
5,975.5626945495605,713.819003868103,932.5247497558594,755.8243511199951,936.9254493713379,723.4377049922944,990.135383605957,747.7870162963867,933.0594749450684,729.3064517974854,997.3662185668945,751.3375414848327,933.1482124328613,733.2269978046418,990.7798919677734,752.0163761138916,936.0755882263184,735.9578603744507,945.394157409668,758.4840895652771,918.3373947143555,685.3577696800232,985.5850524902344,701.6956936836243,940.2238426208496,716.6526808738708,1002.7293319702148,737.2326111793518,931.4223289489746,733.5959441661835,1001.4935302734375,751.0191440105439,923.3828659057617,744.8792140960693,989.5699310302734,763.5510937213897,916.6522750854492,750.9333850383758,969.9735946655273,770.3955340862274,967.1638298034668,401.37832629680634
6,973.7473640441895,720.2993514537811,928.4697418212891,761.4615338802338,934.3619499206543,730.1887540340424,987.9018173217773,751.2159796237945,932.8394165039062,732.0455642223358,997.3078765869141,751.7886158943177,935.3387718200684,732.2086223602295,992.9038467407227,750.1771030426025,940.5958099365234,731.5374447822571,950.9308662414551,754.1482349872589,918.4119987487793,685.4647954940796,985.3376312255859,701.7186030864716,940.2299308776855,716.4791375160218,1002.8059158325195,737.0394805908203,931.4922981262207,733.5106791973114,1001.6605911254883,750.9268765449524,923.508487701416,744.8738294601441,989.8372192382812,763.6122266292572,916.815113067627,750.9697066307068,970.1538619995117,770.4566916942597,967.7242584228516,401.798275411129
7,979.8704223632812,715.6596477985382,929.8979072570801,758.0135637760162,936.3477516174316,726.5638442993164,989.4279556274414,748.8752561569214,933.4619522094727,730.7246364593506,995.9692840576172,750.9828471183777,935.0064010620117,732.9135650634765,990.4038619995117,750.4900911808014,939.3848190307617,733.868028831482,945.3965950012207,755.8505456447601,918.5056457519531,685.4717856407166,985.1608428955078,701.7674229621887,940.3302040100098,716.533181476593,1002.9654693603516,737.2323641777039,931.5752334594727,733.5980560302735,1001.6919250488279,751.032198047638,923.570240020752,744.9652077198028,989.8478851318359,763.5902805328369,916.8652038574219,751.0388670921326,970.2726516723633,770.3751811504364,968.0348682403564,402.13820216655733
8,974.2702331542969,717.4408013820648,926.0626602172852,758.8762046813965,934.2251243591309,729.9309707641602,988.4009170532227,749.7847903251647,932.5892372131348,732.9845656871796,996.4953231811523,750.8152812004089,935.2305793762207,733.9878616809845,990.6152572631836,750.1045216083527,940.786491394043,733.8553823471069,945.907413482666,755.6926251411438,918.6272506713867,685.4421948432922,985.0408630371094,701.8337799549103,940.234302520752,716.499935054779,1002.9350509643555,737.2370942592621,931.435546875,733.6152843952179,1001.7100982666013,751.0668153285981,923.4241905212402,745.0041351795196,989.8987426757812,763.6107816696167,916.7433242797852,751.0441405773163,970.354866027832,770.4158623218536,968.2200164794922,402.4040376901627
9,975.5808334350586,709.6749213695526,928.4430541992188,751.5658451080322,935.6987228393555,724.656979227066,990.9512329101562,744.9661586761474,932.2751541137695,732.5412347793579,996.1288375854492,749.458908700943,933.2602386474609,737.887251996994,987.8324432373047,751.5726623535156,937.308837890625,741.6406890392303,935.654296875,761.9035927295685,918.5771255493164,685.3851004123687,984.9670486450195,701.8461547374725,940.0732955932617,716.5032942771911,1002.8525848388672,737.2356245994567,931.2685661315918,733.6984251499176,1001.6534957885742,750.9931594371795,923.3089828491211,745.1301430702209,989.964729309082,763.5798323631286,916.738094329834,751.1382235050202,970.4512023925781,770.4557160377502,968.3202381134033,402.6008980035782
10,970.2643432617188,712.8761491775513,924.6571311950684,752.4777134418488,934.1363296508789,727.7121179103851,989.7865447998047,746.647103691101,931.8744049072266,734.3363316059113,997.2048110961914,749.5871272563934,933.8682174682617,738.3812552928924,989.2563629150391,751.3559801578522,938.8642158508301,741.0684232711792,936.6934204101562,760.2351830482482,918.313533782959,685.2573141098022,984.8857269287109,701.7911227703095,939.8663063049316,716.3674186706543,1002.7613067626953,737.2932377338409,931.0221748352051,733.6298204421997,1001.5491256713867,750.9926654338836,923.0688285827637,745.0925123691559,989.953971862793,763.5544776439667,916.559497833252,751.0828704357148,970.4687347412109,770.4294597625733,968.3823108673096,402.7726382493973
11,972.3036117553711,706.1571362495422,927.3492851257324,746.0709352970123,935.8973922729492,722.3687930107117,992.3932571411133,742.4529292583466,932.0052680969238,733.3138682842255,997.457633972168,748.5762606620789,932.5542297363281,741.2429299354553,987.1436920166016,752.8975174427032,936.0837593078613,747.3103525161744,925.0650444030762,766.0857381820679,918.0588226318359,685.2073703765869,984.7131500244141,701.6959530353546,939.7242622375488,716.231530714035,1002.7553329467773,737.4117120742798,930.8403739929199,733.592140340805,1001.5865020751953,751.1289609432221,922.8689460754395,745.0948959350586,989.982307434082,763.5136729717254,916.396110534668,751.0596275806427,970.5241241455078,770.3547664642334,968.4135475158691,402.9106257200241
12,966.57568359375,708.8034254550934,923.2208633422854,747.6491770267487,934.2600059509277,724.5418764591217,991.6064529418945,744.2777403831482,931.253791809082,734.6753166675568,998.8020172119141,749.002363204956,932.4983940124512,741.8559139251709,988.6518402099609,753.0351097106934,936.6859130859375,747.2394753932953,927.0773620605469,764.7207206249237,917.8103141784668,685.2510649681092,984.7299728393555,701.625619316101,939.493034362793,716.0130701065063,1002.7628173828125,737.47703166008,930.5119857788086,733.4066174030304,1001.5272216796875,751.1650231838227,922.5016822814941,744.9309362411499,989.8442459106445,763.4339778900146,916.0285720825195,750.908067369461,970.3054046630859,770.3289547920227,968.437442779541,403.0191798567772
13,971.2177505493164,703.6039790153503,927.9875793457034,740.9517643928527,935.745677947998,720.6756708145142,993.7720642089844,741.3199697494507,930.7956848144531,733.4284152984619,999.0094757080078,748.4507714748382,930.7207717895508,742.7128243923187,988.1149520874023,753.6706943511963,933.6290016174316,749.7850867271424,922.1793479919434,766.437950181961,917.721118927002,685.401451921463,984.998405456543,701.5654126644134,939.5849304199219,715.8864447116852,1002.9284362792969,737.6074979305267,930.5643882751465,733.3056184291839,1001.6302185058594,751.3833108901978,922.494815826416,744.890205669403,989.7358016967773,763.3373384952545,915.9742126464844,750.9724359989166,970.2765197753906,770.187583398819,968.4543056488037,403.090236055851
14,966.0344581604004,705.9122217655182,925.1672973632815,742.093406009674,933.8681259155273,721.9593383789063,993.3963775634766,742.1747313022613,929.769401550293,734.3273654460907,1000.0737991333008,748.5201665878296,930.4394645690918,743.5050327777863,989.6276092529297,753.7722367286682,934.0838012695312,750.4944631099701,927.0800971984863,764.6287001609802,917.7911224365234,685.4838146209717,985.4520950317383,701.4308214664459,939.7676582336426,715.6310820579529,1003.1015396118164,737.7025688648224,930.6510887145996,733.1060781478882,1001.7597885131836,751.5205326557159,922.5010528564453,744.7443758964539,989.6202392578125,763.239661693573,915.8854293823242,750.9330639362336,970.2040557861328,770.0409879207612,968.4711112976074,403.15371856689455
15,970.6983833312988,700.7525178909302,930.3682022094727,736.0554507255554,935.1756591796875,718.4689704418182,995.5270385742188,738.9568926334381,929.356201171875,733.2388662338257,999.8469314575195,747.9787883758545,928.8122863769531,744.2284512043,988.4358901977539,754.0450623989105,931.3351821899414,752.5295590877533,923.9346771240234,766.905870103836,917.9026107788086,685.5719942092895,985.7852554321289,701.3544979572296,939.9708480834961,715.5101747512817,1003.3240356445312,737.7780649185181,930.7877426147461,733.0058572292328,1001.9763565063477,751.6283612251282,922.5831871032715,744.6503176689148,989.6094131469727,763.1023781776428,915.898006439209,750.8920369625091,970.1722640991211,769.9308004856109,968.488431930542,403.1945880770683
16,964.1307334899902,704.0967843532562,924.5047874450684,739.1945823192597,932.7212333679199,721.766837644577,993.990348815918,741.5081479549408,928.8657417297363,734.6401559829712,1000.8861694335938,748.5485470771789,929.7936172485352,744.0584152698517,990.8036499023438,753.7372859954834,933.6498413085938,751.0505502700805,929.021598815918,764.2765375614166,917.9260597229004,685.5831463336945,986.1134033203125,701.3194360733032,940.096263885498,715.3815486431122,1003.5224533081055,737.8159179210663,930.8689384460449,732.8911126136779,1002.1224746704102,751.690469789505,922.6381530761719,744.5449714660645,989.6044235229492,763.0132723331451,915.9123344421387,750.8467121601104,970.1525344848633,769.8074602127075,968.5131454467773,403.22068997621534
17,969.6638603210449,700.961629486084,929.6865348815918,733.8986817359925,934.3798713684082,719.6316565990448,995.0340957641602,739.2537145137787,929.3772811889648,733.7490481376648,1000.3680267333984,748.1815396785736,929.5499153137207,744.0176970481873,989.9250640869138,753.7598742961884,932.6498565673828,751.6000301361084,924.5723648071289,766.3368030071258,917.9940719604492,685.5399333953858,986.4244995117188,701.1879570960998,940.2861557006836,715.261851644516,1003.6111450195312,737.7407800197601,931.0539321899414,732.8106394767761,1002.2670135498047,751.6863201618195,922.8125610351562,744.4771942138672,989.6538162231445,762.9445688247681,916.0512886047363,750.8368444442749,970.2002563476562,769.725850868225,968.5312843322754,403.24082987308503
18,963.3697242736816,705.1605834007263,923.8051643371582,740.1541960716247,932.1962585449219,722.9079482078553,992.7866134643555,742.442159986496,929.327808380127,734.6987941741943,1000.6399383544922,748.9960893630981,930.9450531005859,743.1204882621765,991.7812728881836,753.3533960342407,935.3644981384277,749.2013353824616,932.0397033691406,763.3690658569336,917.8765869140625,685.4287579536438,986.4164199829102,701.1392483711243,940.3068351745605,715.1543812274933,1003.6259307861328,737.7053476333618,931.065788269043,732.7657963275909,1002.3060150146484,751.5078738212585,922.8410339355469,744.4235948562622,989.7523040771484,762.827514743805,916.0986785888672,750.7560502052307,970.2799301147461,769.6018189907074,968.5481300354004,403.2627605319023
19,968.8932952880859,702.4974980831146,927.6293449401855,735.6248527526856,933.8801651000977,721.2985225200653,993.0720520019531,741.293071269989,929.9720191955566,733.970695066452,1000.1957015991211,749.1034856796265,930.9303245544434,742.7679675102233,991.0090026855469,753.7100911140442,934.7043342590332,748.9846408367157,925.6816062927246,765.6915482521057,917.7719078063965,685.3689094543457,986.3334274291992,701.1307638645172,940.4632530212402,715.241128206253,1003.7361831665039,737.5279139995575,931.2285804748535,732.8252125740051,1002.3129730224609,751.3801986694336,922.9496955871582,744.4410578727723,989.7265090942383,762.8176717281342,916.1224365234375,750.75764336586,970.2471771240234,769.5687207698822,968.5682487487793,403.290576004982
20,963.1821441650391,705.5629367351532,924.8261375427246,739.2219007015228,932.6968574523926,723.0505793094635,991.7688903808594,743.2208697319031,930.0230255126953,734.3727025985718,1000.4176483154297,749.8026114940643,931.6891822814941,742.3689363479614,991.940803527832,753.6430672168732,936.0875244140625,748.0530741214752,933.6239318847656,763.4335703372956,917.8371162414551,685.2883869171143,986.37158203125,701.0770410060883,940.691951751709,715.3173652648926,1003.7828521728516,737.3989173889161,931.4385681152344,732.8422803878784,1002.2015762329102,751.2415442943573,923.0807876586914,744.4181114196778,989.6054992675781,762.8251805782318,916.1315803527832,750.751431274414,970.1534042358398,769.5502697467804,968.5879669189453,403.32841048240664
21,970.2243347167969,701.0477219104766,932.5651702880859,730.8456425666809,935.5749549865723,719.6720043182373,993.3237533569336,739.9696611404419,930.5164947509766,733.3904511451722,999.2749786376953,749.323650598526,930.5791625976562,743.1221555233002,989.3115234375,754.219457912445,933.6094779968262,750.1425845623016,927.0109519958496,766.6308214187623,918.044849395752,685.3210528850556,986.5135116577148,701.1149928092957,940.8920860290527,715.3731258869171,1003.7825088500977,737.3151591300964,931.566032409668,732.8895441532135,1002.0738830566406,751.197627401352,923.1371040344238,744.4662026405334,989.4127578735352,762.8522766590119,916.1176528930664,750.8175042152404,970.0019760131836,769.5568646907807,968.602861404419,403.366269659996
