frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,993.120460510254,711.3288691043854,937.7643585205078,753.6361141204834,948.0179786682128,726.1083979606628,1001.539421081543,757.840576171875,941.5545272827148,740.6114084720612,1004.2121887207032,763.2065634727478,940.9487342834472,751.8893802165985,993.668975830078,767.4843850135803,942.8074836730956,762.3759586811066,916.7048835754396,776.7640516757965,927.1964836120604,696.3269152641296,993.4538269042968,713.9420230388641,950.698413848877,729.4690406322479,1011.1406707763672,756.4904034137726,939.38232421875,746.0748996734619,1005.2650451660156,768.2101376056671,928.9803886413574,756.3138589859009,989.96337890625,777.1291201114655,920.2579879760742,760.9941079616547,968.466567993164,778.52721118927,964.4940662384032,401.812817633152
2,982.7591514587402,721.0502673387527,934.0480041503906,765.6736468076706,943.4156799316406,735.2169542312622,998.0377006530762,762.305871963501,940.4553508758545,742.5679394006729,1004.1914176940918,764.6284284591675,941.987657546997,747.71872651577,996.3289260864258,765.6029117107391,946.0493087768555,752.3253072500229,932.2115135192871,772.4930226802826,927.0289421081543,696.894092798233,993.7089157104492,714.1753778457642,950.4774284362793,729.2169137001038,1011.2343978881836,756.0519137382507,939.6080303192139,745.904406785965,1006.2325286865234,768.26398396492,929.5845222473145,756.3468337059021,990.9440231323242,776.9484075307846,920.9867477416992,761.4968180656433,970.4229354858398,778.9087052345276,964.602813720703,401.7122648060322
3,985.2650833129883,717.8930202325186,935.8911514282227,762.319168885549,944.3070602416992,732.7695795694987,999.0079116821289,760.2961430549622,940.8014297485352,742.3994328180949,1003.9840698242188,763.7750583489736,941.9594764709473,749.4826579093933,995.3140640258789,765.8623251914978,945.6346702575684,755.7565821011862,929.3062973022461,774.5048716862997,926.9525146484375,697.2019803524017,993.5955047607422,714.2995167573293,950.3965187072754,729.113790512085,1011.0387420654297,756.5033710002899,939.5365333557129,745.8352874914805,1006.1866760253906,768.603199561437,929.5117950439453,756.3078486124674,990.6751251220703,776.9445069630941,920.8742332458496,761.5549252033234,970.3281021118164,778.8162237008413,964.6963119506835,401.63176542520523
4,982.3894500732422,718.0292673707008,938.1434869766235,761.9793820977211,944.3826055526733,733.7564952373505,998.3941555023193,760.1098883748055,940.9603786468505,743.4545981287956,1003.8341045379639,763.935264647007,941.8208599090576,750.4747709035873,994.1079425811768,766.2496546506882,945.2933549880981,756.4726656079292,930.6834268569946,775.0659616589546,926.8670654296875,697.3626549243927,993.5511016845703,714.3541144132614,950.1738595962524,729.0525804162025,1011.022424697876,756.5138376951218,939.3527555465698,745.8132940530777,1006.3432502746582,768.726185798645,929.3653106689453,756.327984392643,990.7870388031006,776.9341894984245,920.7425737380981,761.6159963607788,970.4648494720459,778.7924446463585,964.7875499725342,401.5349755138159
5,977.8254432678223,719.7658402442933,946.4233589172363,758.0193189144135,946.0951652526855,734.8392640113831,999.7155990600586,760.012572813034,941.7897148132324,744.443848991394,1005.3562545776367,764.7675644874573,941.4985542297363,751.5612632274627,994.3945541381836,767.5423316001892,943.9038391113281,757.6064433097839,937.534252166748,775.1580593109131,926.7435607910156,697.39550614357,993.4304809570312,714.3093268394471,950.1935806274414,729.0000709533691,1010.970085144043,756.4449304103852,939.3928985595703,745.8107437610627,1006.3518218994141,768.7155523777008,929.3808631896973,756.3782029151917,990.8274993896484,776.9496610641479,920.6759376525879,761.7252945899963,970.4413375854492,778.806952905655,964.877758026123,401.43594869375227
6,977.1832695007324,720.6422020912171,946.6387023925781,760.1983427524567,945.1752319335938,734.9366567611694,999.6250762939453,760.2470638275147,941.0563659667969,744.0607741355896,1005.5428161621094,764.5877225875854,940.8685913085938,750.9203804016113,994.497184753418,767.4903377532959,943.3215179443359,756.8905954837799,936.9024696350098,775.470269393921,926.5771751403809,697.611521434784,993.3080749511719,714.3060787677765,950.2517509460449,728.7991598129272,1010.9108047485352,756.3867121219635,939.5726737976074,745.6423009872436,1006.5170745849609,768.7299402236938,929.5772094726562,756.3087337017059,990.938850402832,776.8998778820038,920.7482528686523,761.8588854312897,970.8275985717773,778.9094215393067,965.0465068817139,401.24776740074157
7,976.9596519470215,717.3052345275879,952.0163154602051,754.8418279647827,946.5272254943848,732.1004603385925,1000.8143005371094,758.1520081996917,940.9944190979004,743.946128320694,1005.8204956054688,764.6351345539093,939.5264511108398,753.0754450798034,992.8529891967773,768.7536770820618,940.8631324768066,760.884216928482,936.1048851013184,777.0329129695892,926.415412902832,697.5863396167755,992.9287490844727,714.3798458099366,950.3630561828613,728.6925292015076,1010.7814407348633,756.7321068763733,939.5727081298828,745.5538990974426,1006.2409057617188,768.8575536251068,929.4001922607422,756.2172813415527,990.5422210693359,776.9648640155792,920.3705635070801,761.7443260669709,970.2208786010742,778.7573426246643,965.1874694824219,401.0682064652443
8,977.4984397888184,718.5252868175506,951.9340667724609,756.3437585353852,946.3427352905273,732.3503025054931,1000.4938659667969,759.1723843574524,940.6450996398926,743.6061799526215,1006.0244522094727,764.9810480117798,939.0930290222168,752.325745677948,993.2031784057617,769.0188704013824,940.2254791259766,759.9617645740509,933.5566520690918,776.6842083930969,926.3351554870605,697.5239964008331,992.7456207275391,714.2535785675049,950.5076522827148,728.7628505706787,1010.7842330932617,756.5245143413543,939.7062721252441,745.5944197177887,1006.2053375244141,768.680539894104,929.4304618835449,756.2445997238159,990.6473007202148,777.0313321590423,920.2034111022949,761.7748184204102,970.1281585693359,778.8289978027344,965.3074722290039,400.89733998775483
9,977.1475868225098,719.9728646755218,949.0449371337891,758.813330411911,945.2839279174805,732.9160844802857,1000.0951995849609,760.1962432384491,940.0977058410645,743.0717054367066,1006.2997055053711,765.2762026309967,939.0894927978516,750.982513666153,994.8245315551758,768.777735042572,940.670036315918,757.9000047683716,934.9400367736816,776.0979252815247,926.1874923706055,697.436743068695,992.5751953125,714.0287700176239,950.7031288146973,728.7734469413757,1010.7309494018555,756.3322359085083,939.8740425109863,745.5850460052491,1006.0878295898438,768.4780602931976,929.5005226135254,756.2390298366547,990.6765747070312,777.1300957679748,920.112476348877,761.8003213405609,970.0447540283203,778.9629220962524,965.4016284942627,400.7529026865959
10,983.3557205200195,721.0619443416596,939.1147270202637,765.6029487609864,943.2058639526367,732.7099616050721,998.3347320556641,761.5902587890625,939.1790313720703,741.410928106308,1005.2135009765625,764.6248469352722,939.471622467041,747.9511365413666,995.8384552001953,767.0779561519623,942.0284729003906,753.8681227684021,925.6293182373047,775.2330860614777,926.0782241821289,697.5336294651031,992.3689270019531,714.0420463562011,950.6933555603027,728.7699271678924,1010.6935501098633,756.3116853713989,939.9135704040527,745.5002750396728,1006.1214981079102,768.4298826217652,929.5500297546387,756.1150844097137,990.7350082397461,777.183793926239,920.1303062438965,761.6767093658448,970.0648956298828,778.9511771678924,965.4690113067627,400.63510142564775
11,981.500358581543,725.7720311164856,940.3716087341309,767.882848072052,943.4987754821777,737.2963993549347,995.7607040405273,763.5073744297027,940.7128715515137,742.8611982822418,1004.0826644897461,765.8853333950043,941.6450386047363,746.4747088909149,996.5050048828125,766.1973458766937,944.8751907348633,749.2418560028076,937.9566993713379,770.9676516532897,925.861759185791,697.6808053970337,992.1799850463867,714.1657447814941,950.5653190612791,729.0004291057587,1010.6458282470703,756.4315799713135,939.8457641601562,745.71079454422,1006.2117462158203,768.5445037364959,929.5250244140625,756.2614328861237,990.8424682617188,777.3331805229187,920.1153717041016,761.7695078849792,970.0432205200195,779.0167808055878,965.5159034729004,400.52593287229536
12,985.2980575561523,728.5997430324554,934.5855102539062,772.3337436676026,943.1728477478027,738.5002112865448,994.7424545288086,765.1787110805511,941.2253265380859,742.2813495635986,1003.5917587280273,765.6892140865326,942.9562225341795,744.607783985138,997.7555465698242,765.4706176280976,946.6375923156738,746.5857237815857,933.2955780029297,770.4638053417206,925.799674987793,697.833971118927,992.1756591796875,714.0123444080352,950.4798316955566,729.2598302364349,1010.657341003418,756.2747833251954,939.841609954834,745.9420868873597,1006.317626953125,768.4531625270844,929.5891799926758,756.4628627300262,991.0395812988281,777.4357356071472,920.1993255615234,761.9587728977203,970.2336730957031,779.124609375,965.5480670928955,400.4250944495201
13,981.8200378417969,733.4707760810852,933.3059692382812,775.7483314990998,941.8749389648438,743.1870305061341,992.047233581543,767.815700674057,941.7051315307617,742.813292312622,1002.7644424438477,766.8163196563721,944.6589889526365,741.1988895416259,999.6496353149414,763.5479568004608,949.6032943725586,739.1931373596192,948.1910705566406,764.0709580898285,925.6381874084473,697.8820870399475,992.260871887207,714.1096383571625,950.3891716003418,729.4094020843506,1010.7181777954102,756.4337906360627,939.9041519165039,746.0550036907196,1006.4254531860352,768.4226454734802,929.786087036133,756.5521044254303,991.1148147583008,777.3941899299622,920.5336990356445,762.074789571762,970.7861251831055,779.1603505134583,965.5700168609619,400.3372514009476
14,980.2687683105469,735.0049527168273,939.4185447692871,773.3234916210174,943.9216575622559,743.6127995967865,992.6640014648438,768.0972331523895,943.1774024963381,743.2799401760101,1002.9162826538086,767.5626968860627,945.4559097290039,741.7815417289734,999.1691665649414,764.7210787773132,949.6332778930664,739.8937451839447,952.5021171569824,763.8045421123504,925.5462455749512,697.9618438720703,992.3862075805664,714.3396462917328,950.4377059936523,729.6961092472077,1010.7979888916016,756.807232427597,940.0685005187988,746.2746252059936,1006.485466003418,768.6039323329926,930.0337944030764,756.6710357189179,990.9133071899414,777.4530998229981,920.8453903198242,762.1681808948517,970.9020080566406,779.2175190448761,965.5856609344482,400.2550739526749
15,979.9843139648438,735.5935205936432,938.7876091003418,773.4963063240051,943.7661552429199,743.7159968852997,992.2166976928711,768.6879252433777,943.1845550537112,742.8840706348419,1002.6362915039062,768.4615976333619,945.6404914855957,741.0334601879119,999.0838394165039,765.3168344020844,950.1766319274902,738.7524370193481,956.8503799438477,762.3152950763703,925.3922080993652,697.8370709896087,992.5904388427734,714.4267390727997,950.5176544189453,730.1053909778595,1010.8851470947266,757.1165649414063,940.1504516601562,746.6535874843597,1006.3603820800781,768.6915685176849,930.0997009277344,756.9247558116913,990.6266326904297,777.5597180843354,920.9347114562988,762.3207661628724,971.0007934570312,779.4120698928833,965.5874633789062,400.16696537733077
16,979.9261093139648,735.1087798595429,940.0641403198242,773.0597556114196,944.2837715148926,743.2802983283997,992.6624908447266,768.9973318576813,943.7268333435059,742.656964969635,1003.0535430908203,768.399056816101,946.2283401489258,741.0505156517029,999.9625854492188,765.3524026393891,950.6507606506348,738.924387216568,958.4709548950195,762.771371269226,925.2862129211426,697.7082472801209,992.777961730957,714.506854057312,950.535026550293,730.3926044940948,1010.90478515625,757.2199598312378,940.1568832397461,746.9352928638458,1006.2309722900391,768.6634597301484,930.1131820678711,757.1310392379761,990.4026260375977,777.5662265777588,921.0034561157227,762.4431925296783,971.1249847412109,779.4060183525086,965.5893230438232,400.0880884885788
17,979.3845291137695,735.3112347602844,939.9454307556152,773.0499496459961,944.0843238830566,743.0414106845856,992.6913757324219,768.9413736343383,943.4902038574219,742.3783594608307,1003.2940521240234,768.8294448375702,945.9331398010254,740.7343782424927,999.9421691894531,765.7620054721832,950.4432220458984,738.5227007865906,963.0159072875977,762.342415857315,925.2016639709473,697.6677143096924,992.9898147583008,714.713829088211,950.6099281311035,730.7236114025116,1010.8007583618164,757.3733849048615,940.1666679382324,747.309006357193,1006.0222320556641,768.7588888168335,930.0805892944336,757.4085208892823,990.0460739135742,777.6364244461059,920.9692611694336,762.5709788322449,970.8367309570312,779.4239506721497,965.5861301422119,400.01347546577455
18,978.7421035766602,731.5705677032471,947.1172027587891,766.8026604652405,945.7070503234863,740.9418102264405,994.6242370605469,766.4312193870544,943.9066200256348,743.2440508365631,1003.6341934204102,768.7483171463012,945.1057205200195,744.2625127315521,998.4374542236328,767.4826930522919,948.421875,744.3069730281829,961.3549118041992,766.4985026359558,925.2263488769531,697.6579577445984,993.0543365478516,714.8527181148529,950.6976127624512,731.0049709796906,1010.6970291137695,757.363986492157,940.0638771057129,747.6742353439331,1005.7365875244141,768.8248629570007,929.8466720581055,757.6995876312255,989.6118850708008,777.7844648838043,920.6410903930664,762.6815120697022,970.0505905151367,779.4044869422912,965.5775699615479,399.9338977098465
19,983.9580917358398,732.8444169521332,939.7700157165527,770.5932465553284,943.8070907592773,741.6718359470367,993.6413040161133,767.9283828258515,942.6749267578125,741.8034754753113,1003.6704483032227,768.6433661460876,944.7646522521973,740.7422452449798,1000.0447540283203,765.6783707141876,949.0745086669922,739.0719954013824,958.1218528747559,762.971911907196,925.1782608032227,697.5661101818084,992.9895858764648,714.8964250564575,950.7128105163574,731.2153916835784,1010.5785827636719,757.331950378418,939.9471817016602,747.9311541080475,1005.4204559326174,768.7659160137176,929.6338691711426,757.8980658054352,989.3954772949219,777.8457953929901,920.3614311218262,762.7311100006103,969.6664810180664,779.3376482963562,965.5669784545898,399.861205124855
20,982.8831481933594,732.7754046916962,945.2310104370117,769.1754323959351,944.9443817138672,743.5893097400665,992.9344253540039,767.8451062202454,944.3585929870605,743.1687647342682,1002.8663635253906,768.2530047416687,946.6789283752441,741.3371116638184,1000.6665802001953,764.3029667377472,951.119441986084,738.5007917404175,968.3616371154785,761.0318374633789,925.2054634094238,697.6387163162232,993.1601257324219,714.8949924468994,950.6585884094238,731.4026683330536,1010.4531784057617,757.2233437538147,939.8510971069336,748.1700788021087,1005.2791900634766,768.7518986701965,929.5344314575195,758.1145133495331,989.2605743408203,777.8769176006317,920.2337493896484,762.8793480396271,969.2699661254883,779.2315116882324,965.5607414245605,399.8039192676544
21,984.6466369628906,733.3761744499207,939.1873168945312,770.4514058589936,943.1389503479004,743.2217465877533,993.235221862793,768.6663372993469,942.5798835754395,742.1143887996674,1003.6673583984375,768.4273755550385,945.2300720214844,739.6275515079499,1001.4483261108398,764.4268010139465,950.1728324890137,736.5659043312073,960.9729309082031,760.2448284626007,925.217903137207,697.649028635025,993.2977981567383,714.8713296890259,950.572998046875,731.4920088291168,1010.4478454589844,757.1865281581879,939.7430648803711,748.2738318443298,1005.2571029663086,768.7550232410431,929.4486351013184,758.1969871997833,989.2572555541992,777.9237491130829,920.1801910400388,762.9100009441376,969.0597381591797,779.2359453678131,965.5531539916992,399.7580664992332
22,984.0641098022461,732.0665470123291,946.5279579162598,766.248030614853,944.2505836486816,744.0849679470062,993.1543807983398,767.8622728347779,943.9810409545898,743.3500886440277,1002.9171752929688,768.454768037796,946.768180847168,740.8934102535247,1001.7602920532227,764.1112070083618,951.7994384765625,737.3472940444947,968.4790191650391,759.6160116672515,925.058349609375,697.6232169628144,993.375114440918,714.854459476471,950.362678527832,731.5816827774048,1010.5266952514648,757.2010642051697,939.6301116943359,748.2806984901429,1005.3050765991211,768.7725109577179,929.4524002075195,758.1609620094299,989.3464508056641,777.9303811073303,920.3104591369627,762.8836705684662,969.2284469604492,779.2880750656128,965.5489253997803,399.7266417145729
23,987.5049362182617,734.892332315445,937.6366767883301,772.0720948219299,942.948543548584,744.2701080322265,992.4716720581055,769.9226370811463,943.146354675293,741.7382052898407,1003.4908676147461,768.630979013443,946.7156066894531,737.9103466510772,1003.0631561279297,763.7166589260102,952.5876731872559,733.5765545368195,964.1499824523926,758.0064254283905,924.9283561706543,697.6833371639252,993.5813140869141,714.711124420166,950.1321830749512,731.64187707901,1010.5507507324219,757.2756463527679,939.5043640136719,748.2828597545624,1005.4222869873047,768.8638151168823,929.4476280212402,758.1504397392273,989.4823150634766,777.9528088569641,920.4514503479004,762.9078643798828,969.5313949584961,779.3091319561005,965.5471687316895,399.70464313030243
24,986.7636566162109,736.5579014778137,940.9076728820801,772.9342417240143,943.9551658630371,746.4479709625244,991.325798034668,770.5326323509216,944.835765838623,742.5671675205231,1002.6562271118164,768.3296740531921,948.8299369812012,737.2835552692413,1003.7331848144531,761.951646900177,954.8608589172363,731.218763256073,973.9162673950195,754.7224520683288,924.9009132385254,697.7801371097564,993.7508697509766,714.7675148963929,949.8660278320312,731.6578333854675,1010.5684204101562,757.3687783241272,939.2922821044922,748.3090542793274,1005.5256271362305,768.9138206005097,929.3430862426758,758.224009180069,989.6103744506836,777.8741017818451,920.5063934326172,763.0438634872437,969.8122787475586,779.1856064319611,965.5452747344971,399.68648850917816
25,983.423583984375,735.084363746643,950.1772727966309,765.3996787548065,945.921272277832,742.6945215702057,993.8782424926758,766.3066811561584,944.9219055175781,742.4068387508393,1003.5268249511719,767.6242990970611,947.252368927002,740.6303658485413,1000.9919128417969,764.6278356552124,951.9331741333008,737.80795211792,966.771125793457,759.8386836528778,925.2362480163574,697.8686501502991,993.9762954711914,714.82416472435,950.0937080383301,731.5503259181976,1010.521110534668,757.4663192749024,939.5044097900391,748.1462678432465,1005.4833526611328,768.7567399024963,929.5169105529785,758.170039319992,989.6135559082031,777.7134642601013,920.6360893249512,763.1769726753234,969.8858184814453,779.1966474056244,965.5466194152832,399.6741075515747
26,983.1645812988281,735.0249475002289,950.1233825683594,765.2283707618714,946.2637481689453,743.422497177124,994.2393493652344,766.0399440765381,945.0346984863281,743.0913297176361,1003.4166412353516,767.2616512775421,947.0004615783691,741.1238874912262,1000.2782363891602,764.3585050582885,951.2281494140625,738.1287208080291,964.3184967041016,760.290140914917,925.6533164978027,698.0002155780792,994.1164169311523,714.6895735263824,950.381046295166,731.446214723587,1010.3719711303711,757.5293417453765,939.7145576477051,748.0635963916778,1005.3134994506836,768.6454533100128,929.605785369873,758.1931463241577,989.5424880981445,777.6264455795288,920.5711326599121,763.3344485759735,969.8353958129883,779.1052073955536,965.5610446929932,399.66708652973176
27,982.2320709228518,737.885881137848,946.4748001098633,770.1038498401642,944.6735572814941,745.850560426712,993.3238677978516,768.188821363449,944.0216102600098,743.1746433734894,1003.6254272460938,767.2050879001617,946.6853141784668,739.0795907020569,1001.2310028076172,763.1558663845062,951.6258087158203,734.2725557804108,965.6000518798828,757.2418318271637,926.2536277770996,698.2078945636749,994.3059768676758,714.3468093395234,950.8039512634277,731.2172441959381,1010.3537979125977,757.4431258201599,940.0562324523926,747.8648712158204,1005.3614959716797,768.519457769394,929.8150291442871,758.1537989616394,989.6387786865234,777.5598168849945,920.6136817932129,763.4857988357544,969.9131469726562,779.1081220149994,965.5920639038086,399.67403345108033
