frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,928.9076042175292,692.5240778923035,976.9507598876952,671.4566280841827,952.0336532592772,709.4028737545013,1007.2294235229492,724.4068653583527,942.5656127929688,733.2636651992798,996.265754699707,743.4448878765106,932.0978164672852,748.5470774173737,982.0988845825196,753.4311645030975,923.1658744812012,758.9527010917664,943.9755249023438,755.6317021846771,920.3607559204102,687.1239426136017,988.3982849121094,688.5077075958252,949.244441986084,721.7858073711395,1011.3141632080078,742.6899273395538,940.5068206787108,738.938898563385,1005.6328582763672,752.042829990387,931.8578338623048,750.0746591091156,991.5463256835938,763.740828037262,923.8573837280272,756.2683489322662,973.2631301879884,769.164119720459,966.341314315796,394.439000248909
2,935.9167385101318,691.6563611030579,973.4906387329102,675.2791947126389,950.9726142883301,711.8929899930954,1005.4240608215332,727.6907831430435,941.6520595550537,734.4524532556534,997.3605537414551,744.4185992479324,931.7713165283203,748.4608429670334,981.5786933898926,753.6421656608582,923.8511753082275,757.8635164499283,932.22092628479,757.6306247711182,920.3402709960938,687.3031423091888,987.8403854370117,688.1435036659241,949.0861415863037,721.5302532911301,1011.1419868469238,742.188359618187,940.390748977661,738.7163192033768,1005.5995559692383,752.2306747436523,931.7241096496582,749.8510917425156,991.7702865600586,763.6759592294693,923.8595581054688,756.1378394365311,973.5714340209962,768.483136177063,967.901201248169,394.26555106043816
3,939.2396926879883,691.4547871748606,971.4137268066406,676.6029074192047,949.7859001159668,712.9857561588287,1004.8224639892578,728.9846909840902,940.7840919494629,735.0720465977987,998.9334869384766,745.3264435132345,931.4493179321289,748.5313928127289,982.3714828491211,753.9407494862875,924.2159461975098,757.550081650416,925.5969429016113,759.789810260137,920.3176498413086,687.385270357132,987.8054046630859,688.0571971734365,948.9493370056152,721.5764117240906,1011.2671661376953,741.9873105684916,940.3293418884276,738.8327496051788,1006.0806274414062,752.1426598230997,931.7683792114258,750.0071041584015,992.3119735717773,763.4457228183746,924.0711402893066,756.3193136056265,974.1412353515625,768.0361249446869,968.8972282409668,394.1341230273247
4,938.7301969528198,691.2011833786964,971.4723873138428,676.3476157784462,949.63538646698,712.8753155469894,1004.9246978759766,728.6383740901947,940.6919717788696,735.0132396221161,998.3982753753662,744.7118673920631,931.4071369171143,748.5086377859116,982.0963382720947,753.7034220695496,924.3127298355103,757.6045506596565,925.6970357894897,759.839545071125,920.5199003219604,687.4607139229774,987.7670288085938,688.1753977537155,949.0318393707275,721.5545057654381,1011.3091564178467,742.0259251594543,940.4891109466553,738.8471528887749,1006.2893486022949,751.9789491891861,931.9977235794067,750.0739335417747,992.4523830413818,763.3669292926788,924.3927383422852,756.4595590829849,974.4260787963867,767.9365369677544,969.5952701568604,394.02086505293846
5,938.8870697021484,691.1451541423797,971.3525848388672,676.9144135475159,949.5526542663574,712.6859332084656,1005.4614028930664,728.7843026638031,940.4390716552734,734.8605061531067,998.5918807983398,744.7516377449035,931.1359062194824,748.331197977066,981.9549407958984,753.7837223052978,924.0713768005371,757.3486229896546,926.2947692871094,759.6879632472992,920.6830101013184,687.4951737403869,987.7570724487305,688.3675712108612,949.0348091125488,721.3490837574005,1011.3699645996094,742.0972468852997,940.5152435302734,738.7877459049225,1006.3913269042969,751.887033700943,932.0619850158691,750.1431032657623,992.6093902587891,763.2788855552674,924.5552444458008,756.6160037517548,974.7555541992188,767.7501958370209,970.0999374389648,393.9214854836464
6,941.3884963989258,690.8727977752685,970.359375,678.9331456661224,949.1914443969727,713.1488883972168,1005.3408737182617,730.0109004974365,940.1694831848145,734.8477361679077,999.3185806274414,745.1484705924988,931.1244163513184,747.8913127422333,982.0506362915039,753.8223904132843,924.4028434753418,756.5756683826446,925.0646781921387,760.085561800003,920.881908416748,687.6367797851562,987.6238632202148,688.4509836673736,949.0720138549805,721.0635869026185,1011.4196090698242,741.9389558792114,940.6059150695801,738.6307763576508,1006.6804504394531,751.7402406215667,932.1854782104492,750.1153402805328,992.9437408447266,763.1252258300781,924.7602195739746,756.7399121284485,975.1825561523438,767.340074300766,971.2905979156494,393.71481920480727
7,940.9242324829102,690.9157884120941,970.9369354248047,679.1496920108796,949.1286277770996,712.5861692428589,1006.1431045532227,729.9131866455078,940.1423263549805,734.3113473892212,999.9021148681641,745.2647589683532,931.0692558288574,747.4094125270843,982.3994064331055,753.8448058128357,924.3013458251953,756.1729939460754,926.4343070983887,760.1782121181488,921.0671653747559,687.7417554855347,987.6899185180664,688.5711746692657,949.113842010498,720.9146572589874,1011.4857788085938,742.0148471355438,940.7052841186523,738.596356678009,1007.0310287475586,751.6855668067932,932.3497924804688,750.1894654750824,993.1800155639648,762.9773953437805,924.977954864502,756.9048474788666,975.333984375,767.187167930603,971.8808841705322,393.56264766454694
8,939.8279914855957,690.9446876049042,972.1699447631836,679.215987253189,949.6455116271973,711.9089030742646,1007.0344619750977,729.7751868247985,940.4653358459473,733.7342280387878,999.7945404052734,745.0645517826081,931.1528434753418,746.9496683597565,982.1497650146484,753.6628149986267,924.1404075622559,755.7402100086213,930.1862411499026,759.0564047336578,921.219108581543,687.8237600326538,987.6162414550781,688.7436929702759,949.2969818115234,720.6485623836518,1011.513542175293,742.1680499076843,940.8856773376465,738.4039670944214,1007.04345703125,751.7882206916809,932.466911315918,750.080080795288,993.1028594970703,762.9747894763947,925.0011749267578,756.8900767803192,975.1283111572266,767.202951335907,972.2099704742432,393.4429383158684
9,940.0553512573242,691.1405722618103,972.7179336547852,680.2285828590393,950.0548553466797,711.8409652709961,1007.5096206665039,730.3873927593231,940.7745094299316,733.4636994838714,1000.5661010742188,745.8294664859772,931.3141822814941,746.5300866603851,982.1382522583008,753.8100156307221,924.0550117492676,755.1207545757294,931.0674247741699,758.7133811950683,921.1735954284668,687.9245490550995,987.5329055786133,688.839369058609,949.4059410095215,720.4484539985657,1011.53759765625,742.3306881427765,940.9518356323242,738.2565688610077,1007.0720672607422,752.0512650966645,932.4116363525391,749.9663365364074,993.0507202148438,762.9736162185669,924.7869758605957,756.809467792511,974.8255233764648,767.1668026447296,972.3962745666504,393.3475123167038
10,939.861946105957,691.3018025875092,973.5157699584961,680.5429295063019,950.1559753417969,711.9471018791198,1007.5005111694336,730.6885495185852,941.0734519958496,733.3669118881226,1001.1069030761719,746.3065378189087,931.5771446228027,746.3229510784149,982.2731552124023,753.9301572322845,924.1933364868164,754.8743210315704,929.9687805175781,759.0874034404754,921.051212310791,687.9818534374238,987.4789352416992,688.818830871582,949.5451354980469,720.4611622333526,1011.5666885375977,742.3505223751068,941.066780090332,738.189619064331,1007.1124877929688,752.2435558795929,932.4141426086426,749.8287319183349,992.9349975585938,762.985830450058,924.5876655578613,756.6711592197419,974.463249206543,767.2613425254822,972.5121059417725,393.2690615057945
