frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,982.5025177001952,696.1464188098907,969.740867614746,683.5585355758667,955.0859642028807,720.596803188324,1006.1195755004884,742.26100897789,944.2696380615234,739.5699877738953,1003.6310577392578,754.8986012935638,937.5674629211426,751.8522064685822,986.2985229492188,761.279580116272,934.4400787353516,761.8570082187653,912.3934364318848,779.368745803833,926.5402221679688,685.1838064193726,996.111946105957,692.9429926872253,953.2739639282228,718.0247132778168,1012.6016235351562,750.7516288757324,942.992706298828,733.2844750881195,1008.3940887451172,764.6878323554993,933.0411529541016,743.8610239028931,996.0171890258788,771.2464671134949,923.1786918640136,749.6806914806366,972.4199295043944,772.6654915809631,966.7107009887696,402.761242210865
2,971.846466064453,699.42842233181,981.485252380371,688.7019743919373,955.654649734497,720.4400188922882,1010.0660705566406,747.2446068525314,944.7099208831787,739.6066057682037,1006.7671966552734,757.7104371786118,937.2426509857178,752.3737813234329,988.6923980712891,763.6689196825027,933.3017635345459,762.772921204567,924.5950126647949,777.0223845243454,927.2362804412842,685.7875093221664,996.1494255065918,694.0231308937073,954.0741634368896,718.1336101293564,1013.3010292053223,750.0918565988541,943.5502052307129,733.8323556184769,1010.0336837768555,763.6974792480469,932.9530048370361,744.7798082828522,996.1564064025878,770.9070250988007,922.7221012115479,751.1973433494568,973.3415222167969,772.6447125673294,968.0414485931396,402.11995646357536
3,967.1385002136229,700.443465312322,972.5575828552246,703.2076607545217,953.3637237548828,721.3631669680277,1010.6108856201172,748.2984702587128,943.4586715698242,737.9733691215515,1009.3027877807617,757.3820793628693,937.4760055541992,748.7443905671438,993.7653350830078,761.7914498647054,934.710636138916,757.3400890827179,943.5508346557617,770.5655864874522,927.4994468688965,685.9834330876669,995.9621429443359,694.1548239390055,954.6700477600098,718.1849967638651,1013.3248901367188,749.6850345929464,944.3045043945312,734.0764447053274,1010.6607055664062,763.2662555376688,933.5873031616211,745.1459882259369,996.7112350463867,770.8716215292612,923.2118988037109,751.8228338559469,974.1721725463867,772.7886630694071,968.9835739135742,401.6715584198634
4,966.7604970932006,697.7929626703262,971.972165107727,697.867094039917,952.4549674987793,719.8711277842522,1009.334192276001,747.7095720171928,942.8926992416382,737.2443437576294,1010.0172615051271,757.7120890021324,936.8529224395752,748.3834851384163,994.7073268890381,762.1179037094116,934.1889381408691,757.1574004888535,937.2148418426514,772.909374833107,927.6711702346802,685.994187951088,995.9153652191162,694.2175983786583,955.1160049438477,718.2088221311569,1013.1986618041992,749.8302509784698,944.7302198410034,734.2773136496544,1010.9421157836914,763.0749424695969,933.8648128509521,745.4584761857986,996.9246482849121,770.7247224450111,923.4169006347656,752.2136316299438,974.4905090332031,772.8684806227684,969.639744758606,401.359403654933
5,965.0318412780762,697.2492564678192,973.5668449401855,700.2005803585052,952.7307586669922,719.5293855667114,1010.5483703613281,748.0282134056091,942.8831977844238,736.6928631782532,1010.8594207763672,758.311077260971,936.7331657409668,747.6530302524567,995.1911315917969,762.3113554000854,933.7954330444336,756.2049930095673,943.4561233520508,771.1315495967865,927.7372741699219,686.0404698848724,995.7078094482422,694.2051958084106,955.2542152404785,718.3196332454681,1013.0868301391602,749.9433036327362,944.8297004699707,734.5548786640168,1011.0572662353516,763.1106033325195,933.8940467834473,745.7853519916534,996.9212951660156,770.7242315292358,923.4473648071289,752.5084157466888,974.3857727050781,772.960584449768,970.0842761993408,401.1324021935463
6,961.5392875671387,695.724774646759,973.5824775695801,699.8198520183563,951.3171043395996,718.4384780883789,1010.2173843383789,749.0681891441345,941.9036064147949,735.6839108467102,1012.6999740600586,759.0636912822723,935.8997497558594,746.5791535377502,997.3853073120117,762.724885559082,933.1106300354004,755.0080230236053,944.2894020080566,771.239637517929,927.815975189209,686.2248566150665,995.3705749511719,694.3956093788147,955.6436462402344,718.4388856410981,1013.0526580810547,749.7497901916504,945.1854629516602,735.0750147342682,1011.7297210693359,762.751141834259,934.0259857177734,746.5283699989319,997.2119064331055,770.681821346283,923.4717063903809,753.4351906299592,974.8940505981445,773.0086262702941,971.1229305267334,400.5984371185303
7,960.4283065795898,693.9517227172852,970.9721946716309,701.611169719696,950.3638114929199,717.8857131004333,1009.8386764526367,748.2773639678956,941.3002395629883,734.9142290115357,1013.0704650878906,759.1005686283112,935.9518089294434,745.5194547176361,998.7397384643555,762.4044873714447,933.6687812805176,753.5971866607666,951.5211639404297,769.4450099945068,927.7188835144043,686.078890991211,995.0457458496094,694.1691212177277,955.7700805664062,718.5141346931457,1012.7557067871094,749.8765761375428,945.3779296875,735.2842992305756,1011.6882019042969,762.8241555213929,934.248779296875,746.7299480438232,997.4020385742188,770.8257492065429,923.7103042602539,753.5449581623077,975.0418395996094,773.1410068035126,971.6269683837891,400.2855477809906
8,964.1556816101074,691.933126449585,973.6865158081055,691.4054815292359,951.0275001525879,716.6359959125518,1008.8919067382812,747.9426520347595,941.5592193603516,735.2060614585877,1012.629753112793,759.5519888401031,935.5599174499512,746.8054193973542,996.9253921508789,763.3964336395263,932.803092956543,755.802812576294,938.3609504699707,773.6521520137787,927.4318084716797,685.8428191661835,994.6589584350586,694.1163863658905,955.6492080688477,718.5437254905701,1012.5432586669922,750.0680888652802,945.1573219299316,735.4698345184327,1011.5752029418945,762.9336513519287,933.9914131164551,746.9106420993805,997.3482055664062,770.8937117099762,923.4941368103027,753.545402765274,974.9206466674805,773.1103909492492,971.8200244903564,400.09989207983017
9,962.6333541870117,694.0752111911773,978.3866958618164,693.6583094596863,951.9873733520508,717.310829114914,1010.1939697265625,748.7300562381745,942.206714630127,735.9472393035888,1011.5977020263672,760.0014330387115,936.0132522583008,747.9043914794922,995.3179550170898,764.0406262874603,932.8460311889648,757.2557256698608,945.4945449829102,771.6261580467224,927.1431999206543,685.6235434532166,994.3305587768555,694.0855852603912,955.422191619873,718.5740696430206,1012.4427795410156,750.0082897663117,944.9062957763672,735.5826278209686,1011.4743804931641,763.0152730464936,933.760986328125,746.9813092708588,997.2894973754883,771.0555842399597,923.2914962768555,753.5050056457519,974.8587799072266,773.0479859828949,971.8455276489258,399.9752149105072
10,965.8500137329102,693.6752167224884,976.3442916870117,688.4296921253205,951.79541015625,716.5574987888336,1008.5807876586914,748.3838587284088,942.1286430358887,735.9431884765625,1011.5334548950195,759.6252989292145,935.7460784912109,748.3299753189087,995.6042404174805,764.0805047035217,932.4525260925293,758.1221457004547,935.1797790527344,774.3468441486359,926.9131507873535,685.2921413421631,994.1780090332031,694.0800524234771,955.2622718811035,718.4537427902221,1012.3842315673828,749.871302652359,944.7608642578125,735.4588552951813,1011.4306182861328,762.9374057769776,933.635856628418,746.816633272171,997.3826065063477,771.1440355300904,923.159065246582,753.3003153800964,975.0656890869141,772.9038111209869,971.7817497253418,399.87915288209916
