frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,968.4072875976562,701.4121234416962,967.020149230957,681.6155588626862,948.6627388000488,703.8329865932465,1002.3762130737304,722.0893106460571,941.9538688659668,720.4825649261475,1006.9306182861328,737.5115995407104,940.3974723815918,733.9335336685181,1002.1793746948242,745.4989535808563,942.8450202941896,744.1652681827545,966.789665222168,749.7155187129974,922.360668182373,673.1697697639465,987.3164749145508,687.8978605270386,947.5862503051758,703.023129940033,1012.452392578125,723.9735009670258,938.6222648620604,720.474846124649,1010.2667999267578,739.7126929759979,930.3269004821776,732.3371620178223,997.4528503417968,750.1222686767578,923.4136962890624,738.7861280441284,976.5006637573242,754.3346965312958,964.394187927246,401.7925480604172
2,966.8340110778809,700.6815851926804,968.3921241760254,682.1081418991089,949.3267250061035,703.9510533809662,1002.4940872192382,722.0139133930206,942.7437114715576,720.5805010795593,1006.2994766235352,737.5712504386902,940.788459777832,733.9650881290436,1001.8671798706055,744.7314268350601,942.5379180908203,744.2997297048569,973.9702033996582,749.3484433889389,923.1249046325684,673.5593531131744,988.0681800842285,687.4912340641022,947.7755069732666,702.7525087594986,1012.5680351257324,724.2206878662109,939.059886932373,720.4514118432999,1010.5420875549316,739.0958063602448,930.8450031280518,732.5431613922119,998.0219078063964,749.5317494869232,923.9270496368408,739.2096123695374,977.8998756408691,753.5683739185333,964.3629598617554,401.87980911135674
3,966.7097473144531,700.542492389679,969.1573333740234,682.337524096171,949.7585105895996,704.0597341060638,1002.4954986572266,721.3307891686758,943.2985496520996,720.6409958998362,1006.501350402832,737.0543583234152,941.1971664428711,734.0136033693949,1001.7328262329102,744.0038731892904,942.4305534362793,744.4043657779694,977.5122451782227,748.3198976516724,923.2610321044922,673.5401075681051,988.1792449951172,687.6129029591879,947.823371887207,702.7063297430674,1012.7521896362305,724.2171269257864,939.1959762573242,720.2957699298859,1010.774040222168,739.1168632507324,930.9780502319336,732.3082834084829,998.275260925293,749.3693047364553,923.9545249938965,739.0346117019653,978.0952835083008,753.3697228431702,964.3080902099609,401.9580648938815
4,967.8041553497314,700.0391956567764,970.2158546447754,683.2377421855927,949.7810554504395,703.6144518852234,1002.3176765441895,721.2376335263252,943.297061920166,720.1789535880089,1006.5713024139404,736.8039243817329,941.3175630569458,733.5780828595161,1002.1614646911621,743.9044344425201,942.6297998428345,744.1536127924919,979.725751876831,748.0696695446968,923.4342527389526,673.6680955886841,988.2172679901123,687.7559735178947,947.8861570358276,702.6838731765747,1012.8135395050049,724.3034179806709,939.2501878738403,720.197926402092,1010.8224964141846,739.2360724210739,930.9822750091553,732.1822765469551,998.3062362670898,749.3970718383789,923.9040184020996,738.9252980351448,978.1721591949463,753.3427533507347,964.248104095459,402.050020262599
5,968.8336944580078,700.2571684360504,971.1245040893555,683.5622900009155,950.0324935913086,703.7905146598816,1002.3019866943359,721.1706250667572,943.5281066894531,720.201501750946,1006.6909561157227,736.47525472641,941.6451644897461,733.5688727855683,1002.2988739013672,743.7555047988892,942.9524803161621,744.2435430049896,981.084846496582,747.8730222702027,923.5543212890625,673.7003540039062,988.1663818359375,687.7328881263733,947.9782333374023,702.5157762050628,1012.8383102416992,724.4333686351777,939.3135452270508,720.0328366756439,1010.8967056274414,739.3485754966736,931.000545501709,732.0750315189362,998.3495864868164,749.4157945632935,923.8604965209961,738.8945247173309,978.2684783935547,753.2629810810089,964.2083358764648,402.14574497938156
6,968.8381805419922,700.347855091095,972.9832077026367,684.277063369751,950.8372421264648,703.9075563907624,1002.3676300048828,721.1250409126282,944.2339897155762,720.1381705284118,1006.6168212890625,736.1853488922119,942.1240653991699,733.4519298553466,1002.150260925293,743.484889793396,942.9715461730957,744.2472850799561,984.7143173217773,747.5836968898773,923.9450454711914,673.7792463302612,988.3891067504883,687.7431633949279,948.1199684143066,702.3828893184661,1012.9030151367188,724.6971663951874,939.5107498168945,719.9199075222016,1011.0575408935547,739.4214286327363,931.1691398620605,732.0254706382751,998.563591003418,749.2644443035126,923.9571418762207,738.9399483203888,978.8029632568359,753.001974439621,964.131311416626,402.32871453762056
7,968.8210830688477,700.5785175800323,974.2904205322266,684.7547275066376,951.2827606201172,704.0283525466918,1002.2934722900391,721.054781293869,944.6797142028809,720.1071347713471,1006.6883239746094,735.8749419212342,942.5491104125977,733.3959345817566,1002.1743850708008,743.4034409999847,943.2412948608398,744.2491252422333,985.6241912841797,747.3189605236054,924.0346527099609,673.6979457378387,988.1858139038086,687.8658614635467,948.3534736633301,702.4189762592316,1012.9910888671875,724.867091178894,939.6641578674316,719.855291891098,1011.0741577148438,739.6867701530457,931.2089767456055,731.90263671875,998.5057067871094,749.3781762123108,923.8652572631836,738.8053571224212,978.631462097168,753.0665283203125,964.0643405914307,402.50342189073564
8,969.5698928833008,700.6240646839142,975.4933776855469,685.405366897583,951.2211570739746,703.8675915241241,1001.9167098999023,721.3247787952423,944.6285705566406,719.9244029521942,1006.4643630981445,735.7785865783692,942.7613067626953,733.265381860733,1002.3599624633789,743.5898901939393,943.7862510681152,744.2550532817841,986.2158050537109,747.5979118347168,924.225471496582,673.6006764888764,988.1686248779297,687.8329361438751,948.6624984741211,702.3025026321411,1013.0089416503906,725.1208977222443,939.8877868652344,719.8077317237854,1011.0925140380859,739.7316874027252,931.3355598449707,731.9468129634857,998.5056610107422,749.3827333927154,923.9255676269531,738.8848916530609,978.7748107910156,753.0829045295716,964.0235824584961,402.6810685634613
9,968.8741607666016,700.7792558193207,976.4148559570312,685.4732676506043,951.3271522521973,703.9872391223907,1001.7383422851562,721.2451948642731,944.8665962219238,720.0270938873291,1006.3002319335938,735.417519569397,943.0725288391113,733.4049130916595,1002.1212844848633,743.3930545806885,944.1319313049316,744.35038356781,986.4770050048828,747.5777688503265,924.3658103942871,673.3367305278778,988.2369003295898,687.7714821338653,948.9705276489258,702.1423591136933,1013.0899200439453,725.2922180652619,940.1441802978516,719.7335447788239,1011.2177124023438,739.687869310379,931.4949073791504,731.9470476150512,998.644157409668,749.3010869979859,923.9597511291504,738.9136302947998,978.8592910766602,753.024192237854,964.0092144012451,402.84422858953474
10,968.5812606811523,700.534724187851,976.9584045410156,685.5861227035523,951.1959915161133,703.7756945610047,1001.6152267456055,721.3086619377136,944.8139877319336,719.9226615905761,1006.1701126098633,735.2748637676239,943.118522644043,733.3661461830139,1002.0648651123047,743.2626253604889,944.3550567626953,744.2871017456055,986.5989990234375,747.5262690067291,924.4119300842285,673.1125641822815,988.2509994506836,687.8689489841461,949.2732238769531,702.1462864398957,1013.2044296264648,725.468466091156,940.4176483154297,719.764000082016,1011.3050079345703,739.6304537773133,931.6637191772461,731.9617442131042,998.7715072631836,749.238731431961,924.0091896057129,738.8880779743195,978.9150695800781,753.0846829414368,964.0110912322998,402.9991294980049
