frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,961.4809799194336,713.8773703575134,975.3667831420898,695.7633810043335,955.1531410217284,714.0430467128754,999.107780456543,728.8094844818115,947.262725830078,731.69637799263,1005.2750015258788,745.6178848743439,942.5873565673828,747.1797997951508,990.8409118652344,755.0300061702728,940.0424766540528,759.640106678009,970.1087951660156,758.443507194519,919.3164253234864,687.4561598300934,988.1502914428712,700.309014081955,942.6580238342284,721.1216816902161,1008.8721084594728,743.0495617389679,933.203945159912,738.6728160381317,1006.4885330200196,754.3987934589386,925.0177001953124,749.6483342647552,992.8843688964844,763.8654403686523,918.5198593139648,754.8430259227753,974.4741439819336,767.6472826004028,969.0665531158448,403.81069046258926
2,977.8973579406738,705.951025724411,966.7055797576904,699.5113840103149,949.9643898010254,715.4575942754745,996.9314575195312,735.1683875322342,942.6907539367676,731.0473194122314,1002.4494552612305,748.6653912067413,939.8943042755127,743.3973400592804,993.4830665588379,753.5267850160599,940.0592708587646,753.1849347352982,975.1400756835938,756.1731606721878,918.940486907959,687.0024795532227,988.4832000732422,700.0683109760284,943.0458068847656,720.5111553668976,1009.0167045593262,742.5185390710831,933.4911918640137,738.22376704216,1006.4154624938965,754.1371569633484,925.1504230499268,749.4459472894669,993.1413459777832,763.8151755332947,918.5562515258789,754.8839664459229,974.5428657531738,768.2533937692642,969.0735054016114,403.83315989375114
3,979.3310546875,707.0943140188853,966.2029075622559,697.5263346831003,951.5289878845215,716.9960131645203,997.7077484130859,734.399152358373,944.6223449707031,733.1940519014994,1003.5111236572266,748.5378148555756,942.3287391662598,745.7657565275828,993.8582611083984,754.1018563111624,942.7208518981934,755.5576016902924,975.6227874755859,756.7946065266927,918.971004486084,686.9963456789652,988.5763931274414,700.2325053215027,943.1311988830566,720.638875802358,1009.2854690551758,742.5228718916575,933.6180114746094,738.4017934799194,1006.4448547363281,754.055049498876,925.3537178039551,749.6547974745432,993.2816314697266,763.5994607607523,918.8949775695801,755.161946217219,974.9800872802734,768.2501724561056,969.0828037261963,403.8486000696818
4,982.7529716491699,703.8172248005867,965.8205080032349,696.1238181591034,950.5006742477417,715.3460267186165,998.2150840759277,734.7106471657753,942.815752029419,732.0524771809578,1003.7398052215576,748.613489985466,939.9388074874878,745.0067101716995,994.4288921356201,754.0145360827446,940.0252676010132,755.1160244941711,975.2194404602051,757.2961536645889,919.0515089035034,686.8126896619797,988.5294055938721,700.0825290083885,943.1979131698608,720.2682446837425,1009.4966411590576,742.76671397686,933.7099456787109,738.2126365303993,1006.838264465332,754.0633806586266,925.5201387405396,749.6841031908989,993.9405727386475,763.1350256204605,919.2088222503662,755.3669009804726,975.8095264434814,767.7591897845268,969.107587337494,403.87972742319107
5,979.3947372436523,704.3608785152435,968.4338722229004,696.3039194107056,949.9377250671387,715.2855761528015,997.6151504516602,733.6424175262451,942.5468101501465,732.3421391010285,1003.9927368164062,747.857374715805,940.0066566467285,745.6566023826599,994.8052597045898,753.9500285148621,940.2572937011719,755.8994025707245,976.3564910888672,757.3078430175781,919.0197143554688,686.7219844818115,988.3006896972656,699.8070696830749,943.4522438049316,720.1321066379547,1009.5121536254883,742.5346991539002,934.0341110229492,738.0996116638183,1007.0037689208984,753.775398349762,925.8453941345215,749.6313529014587,994.0868682861328,762.9356767654419,919.5106315612793,755.4425236225128,975.9439086914062,767.7462808609009,969.1253185272217,403.90605779886243
6,986.4567489624023,700.4397273540496,966.0663871765137,695.8954280853271,949.3027381896973,714.2765620708466,997.7104339599609,735.0230085372925,941.2616958618164,731.5766068935394,1003.4853057861328,748.7577080726624,938.5068054199219,744.7824882507324,995.3573226928711,754.0603271007537,938.8111267089844,754.9331691741943,976.4959030151367,757.6677738189697,919.012378692627,686.5179734706878,988.3204879760742,699.5302055358886,943.6486129760742,719.9538702487946,1009.5322952270508,742.3087420463562,934.2900810241699,737.9975505828858,1007.0832824707031,753.6372997283936,926.1161842346191,749.6016880035401,994.2278594970703,762.7293562889099,919.8133850097656,755.5114988327026,976.1889953613281,767.765831041336,969.1511421203613,403.94981105327605
7,980.7021789550781,701.9739410400391,968.8542938232422,694.0002585411072,949.7555809020996,714.3678909301758,997.9422225952148,732.9697949886322,941.9394264221191,732.5219316005707,1004.6004409790039,747.8288954257965,939.1805534362793,746.633617401123,995.3989105224609,754.5048806667328,939.0695915222168,757.3265533924102,976.7753448486328,758.1844395160675,919.1468467712402,686.4314364433288,988.0498580932617,699.289811182022,943.7159614562988,719.9763226985931,1009.7075500488281,742.2782620429992,934.4352035522461,738.0420726299286,1007.2846984863281,753.5737956047058,926.3523902893066,749.6639324188233,994.4301681518555,762.6230838298798,920.1477928161621,755.6198708057403,976.5346527099609,767.5469381809235,969.1760444641113,403.9943825006485
8,982.164436340332,698.3351621627808,968.6757202148438,693.8233065605164,948.8671531677246,711.7427450656891,998.2201995849609,733.2002598762513,940.0998687744141,730.4009407997131,1004.3743057250977,748.0154804706574,936.3636245727539,745.0853863716126,995.5333099365234,754.6546748161315,935.3900527954102,756.390923500061,976.2298278808594,758.7480725765229,919.2984352111816,686.2567445278167,987.8693389892578,698.9405138015748,943.8682250976562,719.5696838855744,1009.6469879150391,742.0956290245056,934.5985336303711,737.7145237445832,1007.3908309936523,753.4515421390533,926.5156517028809,749.4624655246735,994.5701522827148,762.5804636955261,920.2880973815918,755.5494259357453,976.654426574707,767.416669511795,969.1993160247803,404.04805287122724
9,975.9063034057617,700.8870102882386,972.2388381958008,695.9949203491211,948.6328811645508,712.320815372467,996.9495391845703,731.6231790542603,940.8300704956055,731.0490607738495,1004.4658126831055,747.6888331413269,937.8854827880859,745.9273285388947,995.9785079956055,754.7364941120147,937.4151420593262,757.2325569152832,978.422607421875,758.3124851703644,919.3947143554688,686.2561270236969,987.7387161254883,698.7220778942108,943.9550170898438,719.6303227901459,1009.5262298583984,741.7057863235474,934.7206420898438,737.7361240386963,1007.2209320068359,753.392150592804,926.6363983154297,749.413917350769,994.2432861328125,762.871110534668,920.368091583252,755.4585169792175,976.2994537353516,767.7556916236878,969.2099189758301,404.0906019926071
10,973.5428581237793,702.1044814109803,972.1556625366211,695.6230717182159,949.0142097473145,713.3522695541382,997.2925872802734,732.1539485454559,941.6269683837891,731.7922640323638,1004.7243804931641,748.9742173671723,938.6838569641113,746.2881979465485,996.5928039550781,755.435817527771,938.1464195251465,757.2945913791657,978.7433395385742,759.0187369823456,919.632396697998,686.2131487369537,987.8481216430664,698.5753218650818,943.9559783935547,719.626099061966,1009.5237350463867,741.6732932567596,934.7090835571289,737.7593421936035,1007.1648101806641,753.5677193641662,926.6434936523438,749.4382593631744,994.0919036865234,762.8975520610809,920.4058570861816,755.4298894882202,976.2839584350586,767.6769474983215,969.2200984954834,404.1380664467812
