frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,981.416358947754,695.153039932251,955.3503799438477,691.854950428009,943.2028770446776,710.5117876529694,995.4294204711914,734.9315438270569,934.5269393920898,730.3058822154999,999.3546295166016,748.7917943000793,932.1465682983398,744.1597106456757,985.0865936279296,756.4129066467285,933.5491561889648,753.8809545040131,954.1614532470704,760.3571524620056,911.037139892578,681.8758368492126,976.4126586914062,688.2226676940918,938.697452545166,715.6911034584045,1002.5863265991212,739.7531394958496,929.0709114074708,732.7721936702728,999.0367126464844,752.1431744098663,920.093822479248,743.6363141536713,984.9225997924804,762.0765309333801,912.3873710632324,749.7899897098541,966.460418701172,766.420672416687,968.8379859924316,395.4104422926903
2,986.9719505310059,692.1971094608307,954.3865871429443,690.4285467863083,940.1481628417969,706.0099356174469,996.8595886230469,735.806392788887,929.1925621032715,726.7467428445816,999.6723175048828,748.9820781946182,925.8567810058594,742.1566199064255,987.7780151367188,755.9341865777969,926.537504196167,753.7757009267807,961.9404602050782,758.5584864616394,911.1833095550536,681.9690182209015,976.6831398010254,688.7916359901428,938.3911800384521,715.6961052417755,1002.2486114501954,739.5824304819107,929.1848373413086,732.8454914093018,999.9550437927246,752.3610916137695,920.482234954834,743.8470683097839,985.7477188110352,762.3603667020798,912.943754196167,750.1057813167572,967.3874473571777,766.5993781089783,968.7460899353027,395.3670935034752
3,979.4724655151367,692.5125511487325,957.9318046569824,690.0199546019236,938.6728477478027,707.4493171374003,996.9352722167969,736.247897942861,928.3444023132324,727.5122935771942,1000.1205062866211,749.6591200033823,925.3567695617676,742.2764671643575,988.1845474243164,756.51891152064,926.2445449829102,753.2528293132782,964.2103195190431,758.2681360244751,911.4547920227051,682.0198593934377,976.8409729003906,688.7718141078949,938.5916709899902,715.6327699025472,1002.1649932861328,739.452929576238,929.5134925842285,732.756817817688,1000.1949310302734,752.2952039241791,920.8563995361328,743.8207420508066,985.9607315063477,762.40465203921,913.3305168151855,750.1855216821035,967.6732635498047,766.7845470110575,968.6603260040283,395.3107411066691
4,982.5643157958984,691.563148856163,956.6236209869385,689.6026659011841,938.5138320922852,706.0854872465134,997.3160362243652,735.9292606711388,927.5789594650269,726.5592994689941,1000.2930164337158,749.2491487264633,924.2712450027466,741.8441010713577,989.0111446380614,756.0398569703102,924.8844909667969,753.4468336701393,965.5405426025391,757.66571444273,911.6355085372925,682.0986014604568,977.1370983123779,688.8789973855019,938.6373567581177,715.5419916510582,1002.2272109985352,739.2950131893158,929.6912384033203,732.6579399704933,1000.4961204528809,752.2379458546638,921.1363506317139,743.7621769309044,986.3505935668945,762.4068184494972,913.6829137802124,750.1861649155617,968.0613613128662,766.863098680973,968.5778260231018,395.27573376894
5,979.662483215332,692.2953790664673,958.1177444458008,689.3807472705842,938.9079208374023,707.170744562149,997.4671096801758,736.0091873168946,928.2416725158691,727.2212515354156,1000.4536972045898,749.5095193386078,924.9111557006836,742.1301104545594,989.0369338989258,756.2331511974335,925.3384895324707,753.4245325088501,965.9055862426758,757.6466675281524,911.7662773132324,682.1389183044433,977.2491760253906,688.8759253025055,938.8070182800293,715.4961821079254,1002.3243255615234,739.1941006660461,929.9730834960938,732.5477432727814,1000.686882019043,752.2349478721619,921.4764633178711,743.6525051116944,986.6212921142578,762.3861227989197,914.0207633972168,750.1201197624207,968.3681488037109,766.8900372982025,968.5113658905029,395.2503389120102
6,980.6225051879883,690.8608922958374,958.4658279418945,688.4484395503998,937.885871887207,705.5100042819977,998.3258743286133,735.9024826049805,926.3589820861816,725.8260256767273,1000.5514755249023,749.2890950679779,922.4377098083496,741.1902815341949,990.0302810668945,755.9332911968231,922.3517761230469,753.1462357521057,968.666862487793,756.9015253067016,911.9666748046875,682.2075106620789,977.6361465454102,689.0154812335968,938.8371963500977,715.3840927600861,1002.3124923706055,739.0313142299652,930.2837905883789,732.3795475006103,1001.1919326782227,752.260339641571,921.9679641723633,743.5378592967987,987.1564636230469,762.3654981613159,914.6141395568848,750.1063000202179,969.0342178344727,766.9393388271332,968.3778877258301,395.19408737421037
7,974.5404281616211,692.4488535404205,961.5760688781738,688.7553884983063,938.2207374572754,707.3611951828003,997.6576995849609,735.5274476528168,927.5687942504883,727.1807556152344,1000.763671875,749.5456803798676,924.0547714233398,742.0426842212677,990.1409912109375,756.2070801734924,924.0069236755371,753.3899275779725,968.978759765625,756.9860245704651,912.2091979980469,682.2929979324341,978.0394821166992,688.9131361007691,938.9091453552246,715.2476861000061,1002.4801483154297,738.9804565906525,930.4477958679199,732.2239982128143,1001.4249572753906,752.2698492050171,922.2244033813477,743.4067508220672,987.4178237915039,762.2480612277984,914.9634132385254,750.0209362506866,969.4660491943359,766.9249756813049,968.2750225067139,395.15613557100295
8,979.0204010009766,691.224923324585,960.3279075622559,688.4369045734405,938.933464050293,705.825524187088,998.0241394042969,735.2040854454041,927.5919227600098,726.0631102085114,1000.4014892578125,749.2381262779236,923.4933586120605,741.3728898525238,990.3504409790039,755.8312177658081,922.9192657470703,753.3128013134003,968.3758163452148,756.743876504898,912.2682495117188,682.3352722644806,978.3748626708984,688.7693564414978,939.061351776123,715.1754628181458,1002.6662063598633,738.815323638916,930.6545791625977,732.0728332042694,1001.5752639770508,752.3732070446015,922.4689064025879,743.2326393604278,987.5487899780273,762.1714907169342,915.204288482666,749.8797624588012,969.6894836425781,766.8876043319702,968.1987018585205,395.1439614772797
9,974.0149383544922,692.3906846523284,963.5344848632812,689.3673103809357,939.2574462890625,707.0514921665192,997.3767929077148,735.3306861400604,928.5304069519043,726.8928998947143,999.7727508544922,749.8730069637298,924.6398735046387,741.7703402042389,989.7737045288086,756.3938010692597,924.0437850952148,753.1380970478058,968.4365386962891,756.9539390563965,912.4914436340332,682.3421018600463,978.8297653198242,688.7787919044495,939.1600799560547,715.0746120452881,1002.7772598266602,738.7933157920837,930.7982139587402,731.983455657959,1001.8641357421877,752.2700468063355,922.6217079162598,743.1813988685608,987.8015670776367,761.9201912403107,915.3440322875977,749.8723771095276,970.0646896362305,766.795312166214,968.1446285247803,395.13749929666517
10,978.4104766845703,690.7133952617645,962.3762397766113,689.4604053020478,939.257869720459,705.4805369853973,997.6961975097656,735.3347493171692,927.9543228149414,725.7308682918549,999.5984344482422,749.6001936435699,923.784553527832,741.0409196376801,990.0475158691406,756.1649416923523,923.0849647521973,752.8537487506867,968.4115447998047,756.7503602981567,912.6943016052246,682.314375925064,979.1502227783203,688.7822622776032,939.3015403747559,714.9488141059876,1003.0342712402344,738.7451010704041,930.8876953125,731.9342529296875,1002.0305099487307,752.2850892066956,922.6939430236816,743.1992200374603,987.787239074707,761.7877489566803,915.4509887695312,749.9370544910431,970.177734375,766.7305112838745,968.1054325103762,395.13428210020066
11,973.6675415039062,692.1509572029114,965.1481132507324,689.9068978309631,939.7982368469238,707.1775124073029,996.8440017700195,735.3328350543976,929.4780006408691,726.990737247467,999.599967956543,749.820716714859,925.8509674072266,741.8808981418609,990.1774063110352,756.3794626235962,925.3268280029297,753.1234745502472,970.1482772827148,756.8748614788055,913.0620460510254,682.32872672081,979.5109176635742,688.7928956985473,939.4868087768555,714.7664527893066,1003.3253402709961,738.672297334671,931.0165786743164,731.8463450431824,1002.3419036865237,752.2574497222901,922.8163375854492,743.197935628891,988.0101699829102,761.6730660915375,915.6006546020508,749.9959520339966,970.4095458984375,766.6737379550934,968.0799121856692,395.12894995212554
12,979.1977615356445,690.4261570453643,962.6342582702637,689.603221654892,940.708797454834,706.4605283737183,997.3919219970703,735.3656862735749,929.9852600097656,726.4434062957764,999.3874053955078,749.35056142807,925.9648475646973,741.5030103206634,990.2435531616211,755.7713939666749,925.2359161376953,753.0441252708436,970.0796356201172,756.782495212555,913.3202476501465,682.2509088516235,979.6942977905273,688.8395419597625,939.9230003356934,714.6601185798645,1003.6719589233398,738.4787591934204,931.4362907409668,731.7564611434937,1002.6086654663086,752.1058277606965,923.1792411804199,743.1631454467773,988.3011016845703,761.5124162197113,915.8760795593262,750.0495143413543,970.6443099975586,766.6123950958251,968.0600967407227,395.11279913187025
13,974.4714889526367,692.6248422145843,964.8342704772949,689.1594214439392,941.3713645935059,707.4830904960633,996.6707611083984,734.2953540325165,931.518871307373,727.2076664447784,999.9151611328125,748.7725034713745,927.9637756347656,742.2535618782043,990.6776275634766,755.7201040744782,927.3205375671387,753.6678167819977,971.9745254516602,757.1407340526581,913.5959587097168,682.1838973045349,979.9651565551758,689.1815157413482,940.0232849121094,714.4235774517059,1003.8313064575195,738.4324957847596,931.5562591552734,731.6710356235504,1002.9960479736328,751.7973227024079,923.3647155761719,743.2135214328766,988.6459808349609,761.2192005634308,916.1650199890137,750.1708539009094,970.9343948364258,766.2488580703736,968.0538883209229,395.0925758719444
