frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,967.9918670654296,688.5779795646667,960.9548950195312,675.813798904419,955.6210899353028,702.2342066764832,997.4003219604492,718.899407863617,947.7234649658204,720.7409904003143,997.814483642578,733.7205564975739,939.920597076416,733.8946309089661,983.9710235595704,740.5992436408997,932.4036598205566,743.4183969497681,960.9049987792968,744.2962408065796,912.9285049438477,679.4488604068756,984.946060180664,684.6006355285645,939.3255043029784,712.9720475673676,1005.0798797607422,729.0830388069153,930.7229232788086,730.3205170631409,1002.3035430908204,741.8424029350281,922.792739868164,741.3664925098419,989.2149353027344,749.6281418800354,916.7182731628418,746.7645900249481,972.0169830322266,751.9319880008698,948.1939029693604,403.2663605809212
2,963.1295871734618,692.1552735567093,972.3586463928223,682.4360983371735,950.7738590240479,701.5942254066467,994.537353515625,716.4247909784317,943.824806213379,721.8216534852982,997.9560470581055,732.4804229736328,939.5485210418701,736.8855121135712,986.2455368041992,739.1035560369492,936.4509201049805,748.1258778572083,968.0830764770508,744.1738206148148,913.8448619842529,679.0370469093323,985.3067207336426,685.2569189071655,939.8422336578368,712.0952534675598,1004.5817756652832,729.176837682724,931.3961791992188,729.5114631652832,1002.5692176818848,740.9873758554459,923.6577129364014,740.7569541931152,989.9483299255371,749.357891201973,917.6300811767578,746.4407708644867,971.9841957092285,751.7769327163696,948.3429908752441,403.39345064759254
3,958.2273864746094,696.5887575944265,972.0796203613281,680.7916025320689,951.6668510437012,703.3934677441915,995.4216766357422,717.3927801450094,944.7964096069336,722.4175758361816,999.1947174072266,733.5122723579407,940.4363441467285,737.0421934922537,988.075065612793,740.2674175103506,936.9529151916504,748.1262071927389,969.199333190918,745.2870055834452,914.3601989746094,678.9428363641103,985.1980590820312,685.455734650294,939.6844863891602,711.7850399812063,1004.3469619750977,728.7908976078033,931.2557601928711,729.3129767576853,1002.7511596679688,740.4445176919302,923.7483787536621,740.725379149119,990.3429412841797,749.1894052028656,918.0300331115723,746.5685942173004,972.2369384765625,751.8193346659342,948.4959030151367,403.48594504594803
4,957.772421836853,693.6085849404335,971.8834590911865,678.1297172307968,952.5500392913818,701.8257277011871,997.3061943054199,716.3223933577538,945.5512046813965,721.1482652425766,999.5365047454834,732.6290562152863,940.2628469467163,735.8548822999,986.9447422027588,739.8458577394485,935.4331111907959,746.9378308057785,965.8728504180908,744.3487132191658,914.458737373352,678.9261740446091,985.0043678283691,685.3327329754829,939.8276424407959,711.7810210585594,1004.4091415405273,728.6023581624031,931.3606452941895,729.2971892356873,1002.8388404846193,740.2314581871033,923.8632774353027,740.7103480696678,990.4947280883789,748.9365527033806,918.1599140167236,746.6010440587997,972.1056747436523,751.7294312119484,948.6238217353821,403.55638682842255
5,957.2527542114258,691.936794424057,971.1110687255859,676.6871720314026,952.1402893066406,701.100432062149,998.3441390991211,716.1479947566986,945.2766494750977,720.6075354099273,1000.1943969726562,732.6115684986114,939.7077369689941,735.315013885498,987.0444946289062,739.8609927654267,934.39306640625,746.3181592464447,964.5553092956543,743.7448960781097,914.5550537109375,678.8629971981048,984.8956146240234,685.310036611557,939.849552154541,711.6765733242034,1004.448486328125,728.4766003608704,931.3518562316895,729.2042919158936,1002.9442749023438,740.0324736595154,923.8716316223145,740.6431481838226,990.7074737548828,748.8090473651886,918.1875114440918,746.5589735031128,972.13623046875,751.6969906330108,948.7295265197754,403.61590496301653
6,955.1880111694336,691.4035425662994,972.5589981079102,675.6401690959931,951.0927429199219,700.4625503063202,999.3942260742188,715.3599853992462,944.3265609741211,720.292139005661,1000.9936065673828,732.1522442340851,938.8280868530273,735.2662557601928,987.2357025146484,739.611521100998,933.5378952026367,746.4746841907502,963.3983573913574,743.3673787593841,915.0048294067383,678.7026313781738,984.8956146240234,685.4462333202362,939.9188919067383,711.4035006523133,1004.3511199951172,728.2460737228394,931.4296073913574,728.9586117267609,1003.2160034179688,739.5448059558869,924.0809669494629,740.4681969165802,991.1739807128906,748.5070137500763,918.5274810791016,746.4838726520538,972.1785278320312,751.5742308139801,948.9453220367432,403.7531823039055
7,955.3292655944824,689.5342340946197,970.1605453491211,672.1707221984864,952.7401084899902,699.9337074279786,1001.5059127807617,714.5542536735535,945.8189735412598,719.3840374469758,1001.8581390380859,731.6498552322388,939.099552154541,733.948724269867,987.0149688720703,739.758030128479,932.0255813598633,744.8366186618805,960.164623260498,742.9333104133606,915.176456451416,678.7839319705963,984.7499771118164,685.3861131191254,939.9132270812988,711.4616571903229,1004.4693832397461,728.0653302669525,931.3494758605957,729.0322923183442,1003.3605422973633,739.3881081104279,924.0222473144531,740.5667629241943,991.3200988769531,748.2988901615142,918.5314979553223,746.6226134777069,972.2578811645508,751.5113441944122,949.1309566497803,403.86278619766233
8,958.0121383666992,685.7742885589599,969.9166030883789,671.0938814640045,953.0456771850586,698.2760546684265,1002.2190170288086,712.3213834762573,946.1445922851562,718.4174582481385,1001.7289123535156,730.0619557380676,938.975944519043,733.2400394916534,985.9402313232422,738.6381123065948,931.2555999755859,744.2302419662476,957.551685333252,741.3899700164795,915.1673355102539,678.844916677475,984.6843795776367,685.2431856155396,940.2315444946289,711.5388575553894,1004.6905975341797,728.2326985836029,931.6060523986816,729.0672677516937,1003.3547744750977,739.3723247051239,924.1544036865234,740.5666147232056,991.3307189941406,748.196063375473,918.4882965087891,746.6178216457367,972.1598739624023,751.4917199134827,949.2847766876221,403.95952439308167
9,961.3064460754395,685.8576392650605,969.4037017822266,671.7746550559998,952.8210639953613,698.8204339504242,1001.3518981933594,712.1505200862885,945.9241333007812,718.8680016040802,1001.5531311035156,730.2117251873017,939.1888275146484,733.5330945968628,986.4907608032227,738.4972225666046,932.133430480957,744.3596461296081,958.3655776977539,741.1757578372956,915.4699745178223,678.9160408020019,984.8670959472656,685.3932638168335,940.4271125793457,711.5102424144745,1004.7966842651367,728.4960146903992,931.7490577697754,729.0648100852966,1003.4598083496094,739.5239466667175,924.2481536865234,740.5893512248992,991.4496459960938,748.2905291557312,918.5398063659668,746.64060754776,972.399284362793,751.5126286029815,949.4102039337158,404.04947930574417
10,959.9528045654297,689.6100389003753,971.4164657592773,674.4130402088165,952.9590682983398,698.4471280097962,1000.9897842407227,711.3868527412415,945.8119239807129,717.9003108978271,1001.3532943725586,730.473583984375,939.4909515380859,732.9051670074463,986.4843292236328,739.0471717357635,933.2866744995117,744.314988231659,959.9380989074707,742.4579310417175,915.7780838012695,679.0208065509796,985.0109710693359,685.3467287063598,940.7419624328613,711.585763168335,1004.9279022216797,728.7603558540344,932.0582885742188,729.1294874668122,1003.5635147094727,739.6958474636078,924.5047645568848,740.6460010528565,991.4955139160156,748.3649384021759,918.7272720336914,746.7047785758972,972.5844955444336,751.5555574893951,949.518762588501,404.12788689136505
