frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,961.3996124267578,697.9673767089844,962.0775604248048,679.4817733764648,945.8662605285645,705.3461186885834,1008.2801055908204,737.3844554424286,936.4972686767578,723.7694158554077,1009.40185546875,743.9600715637207,932.560329437256,737.8529558181763,990.783348083496,753.2883975505829,932.8684616088868,749.4879684448242,926.1721801757812,754.8142502307892,919.189510345459,674.4203391075134,988.6201858520508,681.0755515098572,943.879451751709,703.8591687679291,1006.4705657958984,733.7013521194458,934.5699119567872,721.5027434825897,1005.3117370605468,745.7915887832642,925.8926010131836,734.2233283519745,992.4434280395508,754.3564326763153,918.6134147644044,742.0588998794556,972.2414016723632,758.9509720802307,961.1868953704834,392.2754510641098
2,975.051097869873,690.7638515233994,959.5061016082764,680.7998667955399,948.0150318145752,703.7018287181854,1005.8634567260742,732.333364367485,937.5269222259521,722.5740822553635,1006.1904144287109,742.6774228811264,932.3644351959229,736.5180354118347,990.1731491088866,750.364731669426,931.0643577575684,747.679391503334,936.8789291381836,754.114926815033,919.0677165985107,674.5565296411514,988.19091796875,681.3749792575836,944.1257286071777,704.0325330495834,1006.2954139709473,733.3204447031021,935.0324249267578,721.6214586496353,1005.2494239807128,745.6858412027359,926.4288425445557,734.2299356460571,992.0889472961426,754.2497588396072,918.9815139770508,742.0938506126404,972.0859909057617,758.7351543903351,961.3498020172119,392.27180007100105
3,970.9498596191406,691.7938792705536,965.101375579834,680.0405322710673,948.067455291748,703.7386937141418,1005.9442138671875,732.635107755661,937.3669242858887,722.9130199750265,1006.4304733276367,743.6269692579905,931.7904090881348,737.0151673952738,990.6641006469725,750.4778892993927,930.0982856750488,747.9670557975769,940.4794502258301,753.0120027065277,918.9674949645996,674.5265703996023,988.0634307861328,681.5112212498983,944.1663360595703,703.9106274445852,1006.4508056640625,733.189688205719,935.2065086364746,721.4451715151469,1005.4119491577148,745.5038318634033,926.6034507751465,734.0038468043009,992.2140884399414,754.0676465829214,919.0177917480469,741.8744513988495,972.1158599853516,758.7263034979502,961.4882469177246,392.2768198649089
4,968.1262636184692,694.6941880583763,967.105393409729,680.1944811940193,948.7914562225342,704.9269260168076,1006.7555809020996,733.3003758192062,938.669114112854,723.4683980345726,1006.7173290252686,744.6857469677925,933.1839323043823,737.3206518292427,990.8415699005126,751.1317180991173,931.4197111129761,748.0924863219261,937.0683288574219,754.1551572084427,918.9919710159302,674.5317986011505,987.9972553253174,681.6198813915253,944.2555904388428,703.9796283841133,1006.5853214263916,733.1738955378532,935.3068685531616,721.5370767116547,1005.4427146911621,745.3971580266953,926.6653919219971,734.065247297287,992.1991539001465,753.9751393198967,918.9958763122559,741.901112139225,972.07594871521,758.7316654920578,961.6049766540527,392.28478695452213
5,966.7825813293457,697.3664463996887,969.1716728210449,679.9883120059967,948.9383239746094,705.7843984127045,1005.5360870361328,733.41599111557,938.9497146606445,723.7478032112122,1005.9116592407227,745.2629311561584,933.5973243713379,737.226559638977,991.3388214111328,751.3907950401306,931.9495468139648,747.6567970275879,935.1102905273438,754.8163126945495,918.8937034606934,674.5337005138397,987.9965057373047,681.6022454738617,944.3043251037598,703.9055186271668,1006.6056060791016,733.0374981403351,935.3667526245117,721.4378808498383,1005.3528213500977,745.3619911670685,926.675594329834,733.9448957443237,991.980354309082,753.9216109752655,918.8866996765137,741.7691051959991,971.8389358520508,758.6728482246399,961.7017021179199,392.2918890237808
6,966.2224960327148,698.7432582855224,971.8989143371582,680.3551218032837,948.914737701416,706.5775824546814,1003.6925582885742,732.6621544361115,939.2618751525879,723.8446031570435,1004.4309310913086,745.7671356201172,934.0791435241699,736.8537847518921,991.9436874389648,751.1261574745179,932.6634979248047,746.7780639648438,940.4062385559082,756.1674858093262,918.8164215087891,674.5032328605652,987.933952331543,681.6742341041565,944.3344459533691,703.8382230281829,1006.6712036132812,732.9556294441223,935.441047668457,721.34975066185,1005.3168869018555,745.2126169204712,926.70849609375,733.7971887588501,991.7861938476562,753.7445107936859,918.7685852050781,741.5854224205017,971.5465393066406,758.6030702590942,961.9332447052002,392.3128038883209
7,961.0281372070312,703.9659599304199,973.5499649047852,679.8164235591888,948.390941619873,708.0697688102722,1002.9079284667969,735.153808259964,939.5730628967285,724.4223276615143,1004.1111831665039,747.7102975845337,935.0224113464355,736.9400253772735,992.4950180053711,752.4337594985961,934.3606338500977,746.4595182895661,935.471923828125,756.9368218421936,918.8003883361816,674.4463483810425,988.0381622314453,681.6341827869416,944.3214797973633,703.7342600345612,1006.8110275268555,732.8769100189209,935.3661575317383,721.2127882480621,1005.2633285522461,745.099663066864,926.5300483703613,733.6269058227539,991.6792144775391,753.669879245758,918.4504852294922,741.3749893665314,971.3466339111328,758.6464190483093,962.1206302642822,392.33985365629195
8,961.2622375488281,705.925671005249,973.2938003540039,680.3699913024902,947.6088752746582,709.0860447406769,1002.0039138793945,735.1712342262268,939.5570297241211,724.4560557365418,1003.1191864013672,747.7354547023773,936.0505828857422,736.3921880722046,992.8385925292969,752.208135843277,936.6628646850586,745.7249847888946,930.5768051147461,758.8889376163482,918.7338180541992,674.4367029666901,987.9915161132812,681.5815220355987,944.318675994873,703.7100662231445,1006.8083724975586,732.8256942272186,935.279411315918,721.1177543640136,1005.012451171875,745.1313163280487,926.3144760131836,733.4769511222839,991.2797470092773,753.7289373397828,918.0843200683594,741.1840200424194,970.9047775268555,758.6984252452851,962.2705535888672,392.36132118701937
9,967.8401069641116,702.617046880722,968.906364440918,680.5251947879791,947.0342674255371,707.5713318347931,1000.6943893432617,733.746504020691,938.2684707641602,723.7838901519775,1002.2386093139648,746.5758931159974,934.8616218566895,736.1321447372436,992.7499465942383,751.5256208896637,935.6325759887695,745.7502160072327,933.34130859375,758.0588268280029,918.497875213623,674.3255275249481,987.9297180175781,681.5078661441803,944.2760581970215,703.6011014461517,1006.7241439819336,732.8159006118774,935.1954116821289,720.9219932079316,1004.7322082519531,745.1773327350617,926.1167106628418,733.2484498977661,990.9026870727539,753.7666791915893,917.740779876709,740.9488744735718,970.4917602539062,758.7379208087921,962.3938808441162,392.37496802806857
10,967.5733222961428,699.4389631271363,967.7981872558594,679.4009050369262,946.8359870910645,706.1782301902771,1000.8672866821289,732.7668831348419,937.5098648071289,723.1210118293762,1002.1809310913086,746.0005645275116,933.5440635681152,735.9490794658661,991.408447265625,751.1388286590576,933.6619148254395,745.9037151813507,936.8418617248535,756.9680922508239,918.4076156616211,674.2341739654541,987.8948364257812,681.4866363525391,944.3669471740723,703.5891218662262,1006.6994247436523,732.9267426013946,935.2210235595703,720.8525733947754,1004.5362854003906,745.2116536140442,926.0206146240234,733.1548239231109,990.6926193237305,753.8170551776886,917.5243263244629,740.8408359527588,970.2417755126953,758.8312380313873,962.4986000061035,392.3916869521141
