frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,968.3517837524414,688.2640404701233,961.4756011962892,710.6431307792664,956.967430114746,708.5179903507233,1003.5951232910156,736.541130065918,944.3808746337892,726.7323858737946,1007.6684188842772,752.6707699298859,933.7075996398926,739.7405424118042,983.3190536499023,761.5836391448975,926.2675094604492,749.8903341293335,915.4146194458008,774.3848700523376,933.2468032836914,682.7073061466217,993.497200012207,695.9759876728058,957.9622077941896,711.1549181938171,1015.9310531616212,742.0803272724152,948.6579895019532,726.8500821590424,1014.0861511230468,755.9410099983215,938.4170722961426,737.7685430049896,999.2484283447266,763.2333631515503,928.5915184020996,744.7036700248718,978.4302520751952,765.80304479599,971.235809326172,404.35455721616745
2,974.7666549682617,689.2269455194473,962.2333145141602,721.2491345405579,955.871171951294,708.9406101703644,1003.3818626403809,738.982988357544,942.9611206054688,726.1274479627609,1006.4035606384276,753.0648919343948,933.5408020019531,739.011887550354,982.0760536193848,761.2340700626373,927.9581451416016,749.5314407348633,913.5403060913086,773.5195924043655,933.0235862731934,682.808082818985,993.695240020752,696.583055973053,958.3312797546388,710.1677761077881,1016.3539123535156,741.2986288070679,948.807020187378,726.3436979055405,1014.2962646484374,755.7608840465546,938.2244968414307,737.8327325582504,999.5132446289062,763.1776334047318,928.0602550506592,745.2274678945541,978.2098388671874,765.8464244604111,971.3079500198364,404.2678210437298
3,973.0870056152344,693.7842597166697,968.4748077392578,717.4560537338257,956.7453956604004,711.6389796733856,1007.6938247680664,742.7250427405039,945.0593566894531,728.7579846382141,1006.359748840332,755.0296562512716,936.9003677368164,741.6612066427866,984.1012191772461,761.8049320379893,932.4969673156738,752.352652390798,916.2360954284668,773.200991153717,932.8410530090332,682.8308481375376,993.6730575561523,696.6338971455892,958.4546852111816,709.7681891918182,1016.6006088256836,741.0739190578461,948.9274024963379,726.1340037981669,1014.4247436523438,755.6559083461761,938.2278633117676,737.8545613288879,999.700927734375,763.0391581058502,927.8973007202148,745.4832278092703,978.3969116210938,765.7689997355143,971.3627815246582,404.1912325223287
4,970.8535480499268,697.6905496120453,973.5301208496094,715.9940818548203,957.0255374908446,713.923142850399,1009.6868133544922,744.0215286612511,946.3096189498901,730.3351827859879,1007.2261619567871,755.8910230398178,938.9464473724365,743.0136075615883,986.4403438568115,762.6280084252357,935.4209089279175,753.506855070591,918.2094526290894,773.5186507105827,932.8107118606566,682.866545021534,993.6738395690918,696.5750901699066,958.5280323028564,709.5628227591515,1016.6808128356935,740.9370029568672,949.043083190918,726.0030980706215,1014.4795417785645,755.5330250263214,938.3068799972534,737.8429522514343,999.7898769378662,762.9398171305656,927.8687953948975,745.5936169624329,978.4963989257812,765.7563614845276,971.4175343513489,404.1340387761593
5,969.241813659668,700.7864559173584,974.595817565918,719.8583794116973,956.9985694885254,715.6452970027924,1010.7359161376953,745.6686684131622,946.8924179077148,731.2418332099915,1008.3442840576172,756.5915752887726,940.3479423522949,743.6867765903473,988.8787307739258,763.161917924881,937.6006965637207,754.1228432178498,920.607982635498,773.6456311702728,932.8542709350586,682.8612869739533,993.7780380249023,696.5643332481384,958.5201644897461,709.4646982669831,1016.6626739501953,741.0058330535888,949.0348892211914,725.9451422214509,1014.4119415283203,755.5456468105316,938.296028137207,737.8436315059662,999.7478713989258,762.9456185817719,927.8631935119629,745.6384848117829,978.3562774658203,765.7233744144439,971.4789733886719,404.090441441536
6,973.4407653808594,703.2874834537506,977.0689544677734,717.0094006538391,957.3119316101074,716.6698227882385,1011.7101974487305,747.663700723648,946.7390098571777,731.9323510169983,1007.7823791503906,757.1127240657806,940.9454612731934,744.2602279663085,987.3333435058594,763.1620043754577,939.2113494873047,754.7016051292419,919.0676078796387,772.6702587127686,932.7935829162598,682.9788103580474,993.859748840332,696.6454238891602,958.5063514709473,709.1468935966492,1016.8659667968752,740.7183848857879,948.9861488342285,725.8549866199494,1014.5476226806641,755.3886402130126,938.1913261413574,738.0104440689087,999.9715805053711,762.9012323856354,927.6980438232422,746.0012561321258,978.3469619750977,765.6990324020386,971.6011734008789,403.98008728027344
7,969.6677627563477,704.4673979759216,983.1261749267578,708.0330767154694,956.9799156188965,716.9249137401581,1012.7359771728516,749.0097485542298,947.1984672546387,733.251957321167,1008.1404418945312,758.640194606781,942.0155639648438,745.9069138526917,990.5640106201172,764.2200853347779,941.0154304504395,756.3594060897827,920.5371437072754,773.4909710884094,932.8560104370117,683.092986869812,993.9618759155273,696.4959755420684,958.3975296020508,709.2128677368164,1016.9231185913086,740.702008676529,948.9373168945312,725.926814699173,1014.613037109375,755.2233467102051,938.2314033508301,738.0876320838928,1000.1129150390625,762.8271689414978,927.787296295166,746.0780365943908,978.4691619873047,765.6467051029206,971.7373752593994,403.892759847641
8,971.5551452636719,704.2703647613525,981.9560623168945,706.9468128681183,957.7459831237793,717.5253376960754,1012.1354370117188,748.0258051395416,947.787036895752,733.8051669120789,1007.9639739990234,757.7056144714355,942.6726951599121,746.3374253749847,990.4953918457031,764.0733540058136,941.6875076293945,756.594354057312,921.639347076416,773.6107174873353,933.0400199890137,683.2224774837493,994.1196670532227,696.4582954406739,958.1488151550293,709.1839808940888,1016.9085845947266,740.6795068264007,948.7302474975586,725.9453768730164,1014.6609420776367,755.1571379184722,938.1881446838379,738.1527540683746,1000.3335800170898,762.9146816253663,927.9354629516602,746.1606709957123,978.6004028320312,765.6906960964203,971.8790817260742,403.82088854312894
9,972.6277313232422,703.8494863033295,982.8445587158203,706.0004754543304,958.0952911376953,716.9303354263305,1011.8101501464844,748.1059818744659,948.0406837463379,733.7137639522552,1007.3504333496094,756.8665004730225,943.1150207519531,746.6732735157013,988.6404190063477,763.5027678489685,942.383171081543,757.2655069351197,922.2366485595703,773.5013575077057,933.236400604248,683.3199196338653,994.2011032104492,696.4848604679107,957.8040618896484,709.1000867843628,1016.9258880615234,740.6668479919433,948.3550071716309,725.929766368866,1014.7231750488281,755.177108001709,937.9538612365723,738.1923484325409,1000.5558929443359,763.0424555778503,927.9195098876953,746.2408847808838,978.7135848999023,765.7400099754334,972.0080966949463,403.7502522468567
10,973.781364440918,702.4161110401153,986.1034927368164,698.6859662532806,958.7386207580566,715.9372282505035,1012.8983688354492,747.9701927185058,948.4394760131836,733.4515593528747,1007.6520538330078,756.3607769489288,943.173454284668,746.7360736846924,986.877799987793,763.1508399009705,942.3640365600586,757.4115837097168,920.8748359680176,774.1924434185028,933.3954734802246,683.4866827964782,994.1064376831055,696.4919370651245,957.9460487365723,709.2033458232879,1017.0671539306641,740.4704816818237,948.5343360900879,725.953194475174,1014.9688110351562,755.0312288284301,938.1534690856934,738.1635109901429,1000.903564453125,763.036539888382,928.059024810791,746.2593728542328,979.1416397094727,765.8499874591828,972.1321506500244,403.6835834145546
