frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,969.4579696655272,693.0792140960693,956.5874290466307,705.8834707736969,955.4362106323242,710.7353858947754,996.4662551879884,723.1966807842255,948.475170135498,725.1602821350098,999.426383972168,733.2762622833252,946.1920166015624,735.2364056110382,988.4678649902344,738.6790528297424,946.5186309814452,743.8968391418457,963.5335922241212,743.6439094543457,918.3021926879884,674.4436190128326,989.5138549804688,685.906594991684,947.8444290161132,705.3275935649872,1010.910987854004,728.6383123397827,939.2887687683104,722.600418806076,1007.7604293823242,740.5748522281647,930.3687286376952,734.3352818489075,995.1828002929688,750.1401145458221,922.0902442932128,741.3259224891663,975.8333587646484,752.5231246948242,970.1001834869384,403.7948206067085
2,960.0606250762938,684.4017683267593,963.1861782073973,693.2064199447632,954.3183517456055,702.9170427322388,1001.0501861572266,718.7850461006165,946.6377067565918,720.4190855026245,1001.6025924682617,732.2278637886047,940.8516025543212,732.9399695396423,989.2616844177246,739.1259096860886,937.342357635498,742.6806956529617,959.4160652160645,743.9855127334595,918.7640190124512,674.5018496513367,989.058780670166,686.1907086372375,948.3697414398193,705.0924788713455,1011.0376167297363,728.1665391921997,940.0752067565918,722.4955357313156,1008.9864921569824,740.6349353790283,931.173334121704,734.317899107933,996.1273384094238,749.8401927947998,922.8418350219727,741.3602865934372,976.585865020752,752.354175567627,968.8554811477661,403.8883184492588
3,959.594554901123,682.4952552318573,966.2469291687012,687.3485494454702,954.0074729919434,700.2970756689707,1003.4466171264648,717.9302557309469,945.6908416748047,718.8052179018656,1003.2646942138672,732.1316978136698,938.7353134155273,732.2362412611643,990.1735687255859,739.6496458053589,933.8971519470215,742.5749069054922,960.4906845092773,744.0525325139364,918.9493370056152,674.8105193773905,989.1797637939453,686.369702498118,948.3700942993164,705.2364499568939,1011.3101196289062,727.8639621734619,940.1665115356445,722.6486664613088,1009.5299911499023,740.7659285863241,931.4047050476073,734.4613350232443,996.5374755859375,749.8243229389191,923.2175254821777,741.4321949481964,976.9166564941406,752.3097358544668,967.9471206665039,403.98857281605405
4,962.5274419784546,681.5060290694237,967.6937627792358,683.3054051995277,953.446798324585,699.7285138964653,1004.4225883483887,717.7197743058205,944.9589157104492,718.6616687774658,1003.8791370391846,732.0694894194603,937.9041051864624,732.2416650056839,990.2608108520508,739.8851001262665,933.0188226699829,742.5456011891365,956.1049032211305,744.9339218735695,919.0594053268433,675.00128698349,989.1771697998047,686.4089963436127,948.3754491806029,705.2207653522491,1011.4613914489746,727.8362362384796,940.218300819397,722.6236369609833,1009.7862339019775,741.030431330204,931.5052986145018,734.4369693398476,996.6884708404541,749.9793473482132,923.3763742446899,741.3994209170341,977.0315265655518,752.4179019927979,967.2525930404663,404.0747931152582
5,962.7535285949707,683.541270160675,970.1508750915527,685.216694688797,954.2480964660645,701.1145358562469,1003.4990844726562,718.2901165485382,945.7527008056641,719.675227689743,1002.4158554077148,732.7167294502258,939.0835876464844,733.1863042831421,988.2097320556641,740.3451036453247,934.7561073303223,743.7053387641906,954.1630783081055,745.7536493301392,919.1143112182617,675.176472902298,989.2726821899414,686.3817026615143,948.3640365600586,705.2305342674256,1011.4616088867188,727.8466103076935,940.2327919006348,722.5888220787049,1009.824577331543,741.1236898899078,931.5484771728516,734.3808042526246,996.7677841186523,750.0814887046814,923.4356231689453,741.3473622322083,977.1289215087891,752.5287933826446,966.6860675811768,404.1510216832161
6,967.2550392150879,681.5846713066101,973.0730667114258,678.7209465503693,953.0489845275879,698.7919423103333,1005.9254608154297,717.4519164562225,943.7075500488281,718.6250507831573,1003.5682525634766,732.3495244503022,936.44970703125,732.979329252243,988.4646377563477,740.5350849628448,931.8215675354004,743.8771407604218,949.839958190918,746.3910864830017,919.3727989196777,675.3791501045228,989.3216400146484,686.4533084392548,948.4391326904297,705.2561606884003,1011.6193313598633,727.8108691692353,940.4095573425293,722.6155106067657,1010.3016128540039,741.2914534091949,931.8145179748535,734.3975015640259,997.118293762207,750.1031754493713,923.7928161621094,741.3326656341553,977.4263305664062,752.5784407138824,965.4571952819824,404.31815534830093
7,968.6669654846191,684.9026691436768,977.2034454345703,679.8510161399842,952.3657035827637,698.818099784851,1005.6486740112305,717.3164484024048,943.4576568603516,718.7232833385467,1005.302490234375,733.1192927360535,937.2842788696289,733.5219301223755,991.0732269287109,741.4329730033875,934.0789604187012,744.8012974262238,947.0034370422363,747.732959985733,919.4757041931152,675.5564478874206,989.6413192749023,686.4407237052917,948.397647857666,705.4314083576203,1011.9702301025391,727.8859823703766,940.3133010864258,722.8301426887513,1010.4953155517578,741.3453862190247,931.7748184204102,734.608922624588,997.4014434814453,750.109226989746,923.8539848327637,741.4614646434784,977.7058639526367,752.562953710556,964.6699447631836,404.489849281311
8,969.9663276672363,685.2698864936829,977.1445541381836,680.2577908039093,952.2521553039551,698.9778234004974,1005.4635772705078,717.5646603584289,943.2398529052734,718.8710644245148,1004.5661315917969,733.1752880096435,937.169059753418,733.6565336704255,990.4709243774414,741.2110296726227,934.1864204406738,744.841484594345,946.1369132995605,747.6329737186431,919.588508605957,675.5223369598389,989.6220016479492,686.3460603237152,948.4763374328613,705.3544549942017,1011.8350296020508,728.016967344284,940.3825149536133,722.7493113994599,1010.2737350463867,741.3619970798493,931.8266944885254,734.5174332141876,997.4313812255859,750.2290598392486,923.8850326538086,741.3817695617676,977.7903213500977,752.7015463352203,964.1374111175537,404.6103335976601
9,970.8166465759277,685.3697863101959,976.9689559936523,681.5639972686768,951.6361885070801,698.7397385120391,1005.2351531982422,717.7584702014923,942.2524223327637,718.6541969776154,1004.0126037597656,733.1438323497772,936.2864799499512,733.6082571983337,990.3568725585938,741.1767705440521,933.6362342834473,744.9751742362976,949.2184295654297,746.8334911346435,919.8204917907715,675.4559923171997,989.7887878417969,686.3703776359558,948.5456657409668,705.3359051704407,1011.7475280761719,728.2189405918122,940.4323196411133,722.7610810279846,1010.1313705444336,741.1877127170562,931.8826332092285,734.5545205116272,997.4901351928711,750.1620112419129,923.958309173584,741.4319232463837,977.9615478515625,752.640944480896,963.7852764129639,404.68719124794006
10,970.4466361999512,685.657333278656,977.703254699707,681.1719315528869,949.9038391113281,698.262395477295,1005.8298568725586,718.3961667060852,940.7148857116699,718.2607851028442,1006.2803649902344,733.1942453861236,935.0878028869629,733.3828311443328,992.9004592895508,741.2158462047577,932.7346458435059,744.778622674942,953.5073890686035,746.1896813392639,920.1193428039551,675.3128178119659,989.8761749267578,686.5043636798858,948.5653381347656,705.2765506744385,1011.9653091430664,728.3602255344391,940.3463401794436,722.784397983551,1010.2671432495117,741.1765358924865,931.7465629577637,734.6131710529328,997.7332077026367,750.2047548770904,923.8359375,741.4336152076721,978.021240234375,752.667139005661,963.5770168304443,404.75296161174776
