frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,945.5501174926758,677.4199888706207,953.3233451843262,673.6456801891327,940.6819152832032,695.3186545372009,991.3068008422852,709.5838024616241,934.8432540893556,713.4507367610931,995.3766632080078,724.9398331642151,929.348487854004,727.4738848209381,988.9955520629884,733.7503819465637,923.5319709777832,738.218888759613,973.6141204833984,739.7142367362976,899.1757965087891,670.0940434932709,972.8368377685548,676.3373188972473,925.8862495422364,699.7890756130219,996.9383239746094,721.5678284168243,918.9208602905272,718.8889720439911,999.2778396606444,734.5585095882416,913.0495834350586,731.6739008426666,988.0889511108398,743.8477475643158,908.569393157959,738.7648241519928,971.1189651489258,745.5438461303711,948.9771366119384,405.93109154701233
2,950.6772708892822,678.3858888149261,954.3206405639648,673.493125796318,941.7465019226074,694.6040787696838,988.3005523681641,710.139278292656,935.974931716919,712.969824552536,994.2366600036621,725.932347536087,930.2388954162598,727.2232707738876,988.5782432556152,734.5280666351318,924.0496158599854,738.2406557798386,971.6176986694336,740.5239390134811,899.1698741912842,669.6845456361771,972.6143646240234,677.107408285141,927.0467948913574,700.2033900022507,996.4435958862305,721.9933813810349,919.6677017211914,718.9992582798004,998.3254051208496,735.3561087846756,913.0304718017578,731.3743495941162,986.3080215454102,744.4278000593185,907.6227378845215,738.0962833166122,967.8447532653809,746.1074421405792,949.0507793426514,406.08224883675575
3,948.6157989501953,683.180952390035,958.0390548706055,676.2182229359945,939.4470405578613,695.6794621944427,987.7933883666992,711.7285589377085,933.9110374450684,713.6533192793528,995.655403137207,727.4576444625854,929.6821784973145,728.0124924977621,989.0152740478516,735.9779663085938,925.7805824279785,739.4939318497976,971.0131072998047,740.5596822102865,899.1871452331543,669.4670298099518,972.4298858642578,677.4491968154907,927.6135063171387,700.147125085195,996.2009811401367,722.1038219928741,920.1499366760254,718.8734109401703,998.0701446533203,735.7139627138773,913.2211494445801,731.2096200784048,985.7561874389648,744.6591068108877,907.4225807189941,737.9593929449717,966.875114440918,746.4216694037119,949.1121959686279,406.17279809713364
4,946.6190242767334,686.4787279963493,958.5627079010011,675.5772948265076,938.3873462677002,696.9751556515694,988.5489749908447,713.0196416974068,933.0655145645142,714.5923320651054,996.1366653442383,730.1526331305504,929.4278955459595,728.583524286747,989.6700096130371,738.1320985555649,926.7503786087036,739.6762911081314,970.4073143005371,741.9416204094887,899.2014598846436,669.285962164402,972.2299003601074,677.4850274920464,928.1671142578125,700.0055262446404,996.0787296295166,722.0164142847061,920.6237411499023,718.6503067016602,997.9238319396973,735.9229621291161,913.3824062347412,730.9478703737259,985.3232574462891,744.921849668026,907.1840572357178,737.7592958807945,966.2545108795166,746.915816783905,949.1748261451721,406.25077728927135
5,947.0198936462402,689.0709084033966,958.5023918151855,673.3286659240723,938.8836822509766,697.7680957794189,990.866569519043,714.5612808704376,932.9609527587891,715.1073521137238,996.6289215087891,731.0301774978637,929.161319732666,729.0906217575073,988.8960571289062,738.661824464798,926.3641891479492,740.2134147167205,968.5466766357422,742.600537443161,899.2771110534668,669.1646503925324,972.1675643920898,677.4769474506378,928.4130249023438,699.921666097641,996.1930160522461,721.9516072273254,920.8704528808594,718.5572858810425,997.9319229125977,736.0255264759064,913.5340461730957,730.881939458847,985.1546401977539,745.0300209522247,907.2122268676758,737.7731866359711,966.1158599853516,747.5382485866546,949.2411346435547,406.311004781723
6,948.159049987793,691.6007363319397,960.675910949707,673.6299832344055,937.4233932495117,697.8112346172333,991.8103866577148,715.7302655696869,931.5565338134766,714.9499009132385,997.2225952148438,732.7524335384369,928.6952590942383,729.0264754295349,989.4480514526367,740.0361045837402,927.5788879394531,740.4520183086395,968.3245697021484,743.8592454910279,899.3906364440918,668.9344942569733,972.0333938598633,677.7122535705566,929.156810760498,699.727399301529,996.120735168457,721.8016031265258,921.5597305297852,718.3003547668457,997.6727600097656,736.21387758255,913.872631072998,730.6274907112122,984.3643112182617,745.3258424758911,907.0630531311035,737.6486854553223,964.9822769165039,748.632848739624,949.357177734375,406.45284547805784
7,946.1178817749023,695.8384448051453,962.414119720459,673.0568282604218,936.4614486694336,699.5264387607574,993.1579055786133,717.1896130561829,930.4386978149414,716.1748561859131,998.0337524414062,734.3000717639923,928.2675476074219,730.0470244884491,989.7819671630859,741.4549067497253,928.2940521240234,741.3607003211976,966.9576187133789,745.1696880340576,899.4322471618652,668.7916161537171,971.9095916748047,677.5891726493835,929.5024909973145,699.4423099994659,996.337646484375,721.5730031013488,921.9698524475098,718.0111899375916,997.8055114746094,736.1988475322723,914.158390045166,730.426789522171,984.1847076416013,745.397090101242,907.1413536071777,737.6644441604615,964.9436416625977,749.5095193386078,949.4649982452393,406.5430010795593
8,945.6370124816895,695.2769359588623,962.2559623718262,671.9242886543274,936.2976150512695,699.7827153205872,995.2511901855469,717.7746117591857,930.256233215332,716.3706420421601,998.0325622558594,735.2465079784394,928.0151824951172,729.9222886562347,990.0914611816406,741.6447275161743,928.1458854675293,740.7237077713013,966.7220764160156,745.4742287158966,899.507022857666,668.7893560886383,971.9608612060547,677.4973250865936,929.6622161865234,699.3769780635834,996.7226486206055,721.4000401973724,922.1676063537598,717.9438943386078,997.9840393066406,736.1381715774536,914.3169364929199,730.4122287750245,984.1951217651365,745.376922416687,907.2396354675293,737.7595274448395,965.1360168457031,749.9755373477935,949.5641498565674,406.61539726257325
9,949.9841651916504,691.935460615158,960.3500862121582,671.4918011188507,938.0126953125,698.8292395591736,995.3338851928711,716.5507556438446,931.90576171875,715.9688074111939,997.9211196899414,732.9016101837158,929.1493835449219,729.8990952014923,990.0492553710938,739.6915496349335,928.156322479248,741.0469835281372,967.5390014648438,744.58827085495,899.6589546203613,668.7498111248017,972.0755081176758,677.5369441509247,929.5974998474121,699.3526607513428,997.0691757202148,721.227731847763,922.106746673584,717.9759798526763,998.230224609375,735.9986773967743,914.2854194641113,730.5143639564515,984.3487243652341,745.2264243125916,907.2603721618652,737.9132736206054,965.3289642333984,750.0847861766815,949.6504783630371,406.66885459423065
10,950.0021324157715,691.3787806510925,960.2547912597656,672.130164527893,937.7187423706055,698.5374565124512,994.8842926025391,715.9948660850525,931.7423057556152,715.9345235824585,997.9567108154297,732.3515745639801,929.2254295349121,730.0043055534363,990.3137283325195,739.3280249595642,928.5628509521484,741.2170935630799,968.3088455200195,744.0967128753662,899.6835136413574,668.738856601715,972.0681381225586,677.5467130661011,929.6385841369629,699.3373713493347,997.2515258789062,721.1090722560882,922.1361465454102,717.9777212142944,998.4015426635742,735.8625300884247,914.2950096130371,730.5410648345947,984.4350128173828,745.1127541542053,907.2395782470703,737.9596481800079,965.3192825317383,749.8552598953247,949.7171859741211,406.71445418596267
