frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,956.0904121398926,721.1100726127625,989.868049621582,730.8445928096771,956.8988227844238,723.1751916408539,1020.12451171875,748.7438759803772,949.079704284668,739.1352648735046,1021.8042755126952,760.92902302742,944.297218322754,753.9081864356995,1002.0756912231444,770.9616124629974,942.6140213012696,766.6516807079315,967.7000427246094,777.2048261165619,928.8636016845704,690.7889530658722,995.6237411499023,694.0764214992523,951.2135124206544,721.1345875263214,1014.8905563354492,747.3401656150818,941.1904335021972,738.7282679080963,1012.7152633666992,760.7439570426941,932.4044036865234,750.7192099094391,997.9936981201172,773.6394190788269,925.24320602417,757.6644022464752,977.9285430908204,777.3637716770172,979.912691116333,392.5253704190254
2,969.1859722137451,712.6258747577667,982.2093200683594,711.7569847106934,956.176586151123,720.1900840997696,1015.0203895568848,748.0556058883667,946.4642715454102,738.9758561849594,1017.1889877319336,761.5479165315628,940.7768154144288,754.2612752914429,1001.2474250793456,768.9748855829239,937.7858448028564,766.4222470521927,967.4180603027344,774.115391254425,929.1432094573975,690.8463191986084,995.7691955566406,694.3441404104233,951.7847728729248,721.302054643631,1015.4831886291504,747.4711999893188,941.9597911834716,739.0574593544006,1013.5525703430176,760.6346896886826,933.2813358306885,751.1391435861588,999.2144966125488,773.069586277008,926.077709197998,758.0405240058899,979.1118049621582,777.4721436500549,979.9148654937744,392.53149914741516
3,967.4413871765137,713.3241278330485,984.8709869384766,704.916685740153,955.8877563476562,720.3665359020233,1016.5461349487305,747.5310773054758,945.8888053894043,739.6573440233866,1016.7300033569336,761.7605129082998,940.1216697692872,755.1107551256815,1001.2270355224609,768.35191655159,937.5445747375488,766.9281990528107,966.9597244262695,773.7634344895681,929.1079330444336,690.8962341149648,995.7612228393555,694.2704001267751,952.0767021179199,721.3719766934713,1015.8938980102539,747.7254676024119,942.2535324096679,739.1483147939047,1013.907356262207,760.6736233234406,933.5374069213867,751.2049592336019,999.7096633911133,772.7449437777201,926.259651184082,758.0196317831675,979.5700073242188,777.5070532162985,979.916877746582,392.54215109348297
4,967.1558618545532,716.0566504597664,984.3294525146484,701.7989897727966,955.3504657745361,722.0450201630592,1017.4582386016846,749.5001795887947,946.0167074203491,740.4785370230675,1016.0634326934814,762.3889880180359,940.6672096252443,755.1781608462334,1001.3287353515625,768.4571546912193,938.6120939254761,766.1751527786255,963.1854772567749,773.8222774863243,929.1624355316162,690.8526331782341,995.7508277893066,694.2572575807571,951.9984197616577,721.2106177210808,1016.0346508026123,747.7997584939003,942.1389341354369,739.1122474074364,1014.0999412536621,760.6795513629913,933.4716510772705,751.2557129263878,999.9618816375732,772.6284104585648,926.3172769546509,758.0989862084389,979.8290634155273,777.3970705866814,979.9167323112488,392.54931800067425
5,965.6560821533203,716.7058356285095,985.6000671386719,699.9723631858826,955.6042442321777,722.8602398395539,1016.8347930908203,749.7306475639343,946.1279640197754,740.951369190216,1015.6430282592773,762.9798406600952,940.5901908874512,755.169216299057,1001.2528381347656,768.8960364818573,938.4699554443359,765.5777545928955,963.3626747131348,774.5442478656769,929.268424987793,690.8415397167206,995.8506546020508,694.1603279590606,951.9834938049316,721.1287706375122,1016.0364074707031,747.675754404068,942.161739349365,739.0135054111481,1014.243782043457,760.4870012283325,933.5075912475586,751.1648626327515,1000.1934585571289,772.4320132732391,926.3452606201172,758.020455121994,980.110954284668,777.3177552700042,979.9169654846191,392.5540997982025
6,966.4469261169434,713.5936519145965,987.0343322753906,692.3425934314728,954.768871307373,721.4565294742584,1016.2594528198242,748.723424243927,944.8110008239746,740.0621879577636,1014.9584655761719,761.9152141571045,939.4525680541992,754.164178943634,1001.6594696044922,767.6003028869629,937.7883911132812,764.2082416057586,961.6596908569336,774.7388728141784,929.5220031738281,690.7743552684784,995.9951248168945,694.0344435691834,951.9965744018555,721.0159279346466,1016.2458114624023,747.6032100200653,942.2200126647947,739.0041316986084,1014.7391052246094,760.3361079216004,933.6391067504883,751.2370982646942,1000.9011154174805,772.120445394516,926.5832633972168,758.0737704277038,980.8594207763672,777.0994428634643,979.9153804779053,392.56602689027784
7,966.1468849182129,713.007640504837,987.8183441162109,691.5815319538117,954.2964820861816,721.5890829086304,1016.6569519042969,748.7160635948181,944.4591636657715,740.2655197143555,1015.1921539306641,761.4710310935974,939.3737869262695,754.3254339694977,1001.8053359985349,767.3813482761383,938.061939239502,764.2582594394684,962.4042892456055,774.5932035923004,929.6010818481445,690.6095557689666,995.909065246582,693.7630628585815,951.6869659423828,720.8746059417724,1016.1687240600586,747.3059435367584,941.8850784301756,738.9239426136016,1014.8582153320312,760.0965533733367,933.3578453063965,751.1652825355529,1001.1756134033203,771.932983493805,926.4712142944336,757.9444774150849,981.2107543945312,776.8539108753205,979.9127597808838,392.5784263730049
8,967.1118965148926,712.5596165657043,987.8688583374023,691.6450484275817,954.0644645690918,721.1444799423218,1016.6992950439453,748.9818003177643,944.2224082946777,739.9851110935211,1015.0811462402344,760.873744058609,939.3602714538574,754.1303273677826,1001.7608184814451,767.1084855556488,938.2299499511719,764.1638677597045,962.7100067138672,773.4478322505951,929.7840385437012,690.3085842609405,995.8694229125977,693.472020816803,951.5383186340332,720.700025177002,1016.0640335083008,746.8643169403076,941.703987121582,738.7547588348389,1014.9196243286133,759.9093631744385,933.1880722045898,751.0005571365357,1001.2760696411133,771.9226958751678,926.3714561462402,757.7597695827484,981.3927612304688,776.7308299541473,979.9089546203613,392.5866854906082
9,967.6813774108887,711.5083158016205,990.1220397949219,690.4266139984131,954.6057014465332,719.9184378623962,1016.8516845703125,747.6670599460601,944.4015998840332,739.4906631946563,1015.7658920288086,760.140433216095,939.4233856201172,754.1837785243988,1001.7531967163084,766.9626310825348,938.2270889282227,764.7239316463471,962.2269973754883,772.8847425937653,929.8701438903809,690.0889380455017,995.8838195800781,693.235282087326,951.6313819885254,720.5632109642029,1015.8918914794922,746.4349539756774,941.8604965209961,738.5619122982025,1014.9349365234375,759.5909162998199,933.328067779541,750.7783544540405,1001.4889297485352,771.7343941688538,926.4508094787598,757.5104955196381,981.6992111206055,776.6304484844208,979.9068374633789,392.59460189342497
10,966.2025032043457,709.9203916072845,990.6772613525391,689.664033460617,954.4209365844727,719.406230545044,1016.9510650634766,747.3967907428741,944.280818939209,739.1809601783752,1015.9307098388672,759.9184898853302,939.0618095397949,753.9547215461731,1002.2692565917969,766.9505897521973,937.6201858520508,764.4604549884796,958.9352188110352,773.164854812622,929.8202819824219,689.8925840854645,995.7674789428711,693.0203659534454,951.8307952880859,720.4320530891418,1015.8621597290039,746.055201292038,942.1048965454102,738.4831681728363,1014.9494018554688,759.3606860637665,933.5748596191406,750.6952630996705,1001.4980163574219,771.5056212425231,926.6933326721191,757.3935772895813,981.7250061035156,776.5059720039368,979.9049663543701,392.6037162542343
11,971.0860176086426,709.6657576084137,984.926399230957,692.483853673935,954.8020935058594,720.1197071552276,1015.8031311035156,748.0150729179383,944.5415725708008,740.2541823387146,1014.9204254150391,760.8153034687042,939.1171531677246,755.0930656909943,1001.361442565918,767.1819932460785,937.2383079528809,765.5561913490295,960.502269744873,771.6675184726715,929.5948219299316,689.7952036857605,995.8382263183594,692.8532693386078,951.8389205932617,720.3583477973938,1015.9384002685547,745.618601179123,942.2492408752441,738.4411778926849,1015.0537033081055,758.9532444953918,933.8128967285156,750.6070711612701,1001.616325378418,771.115346288681,926.9829025268555,757.2413254737854,981.9003295898438,776.4417392253876,979.909143447876,392.61000553369524
12,968.5103187561035,712.92358584404,986.7452545166016,693.1163631439209,955.3519020080566,721.1973012447357,1017.1925354003906,748.689152765274,945.6978492736816,740.5543510913849,1015.2571563720703,761.1374924182892,940.4298248291016,755.1164320468903,1001.3869857788086,767.5668835639954,938.9348373413086,765.3518345355988,956.7670555114746,772.3463284015655,929.4577903747559,689.7925360679626,996.0433502197266,692.7053647518158,951.995922088623,720.1476924419403,1016.0270233154297,745.405698108673,942.532642364502,738.2679679870605,1015.1906204223633,758.6920773029327,934.160270690918,750.4863985061645,1001.6994781494141,770.7892547130584,927.3413772583008,757.1791922092438,981.9781951904297,776.3942902088165,979.9158840179443,392.6140440106392
13,968.4778633117676,715.3487097740174,987.2751388549805,692.6850118160248,955.7544479370117,722.5345558166504,1016.7485504150391,750.6493701934814,946.6081924438477,740.6260927200317,1014.7308654785156,762.5394367218017,941.3801078796387,754.3744390964508,1000.8908615112305,769.0374572753906,939.9194984436035,764.0504940032959,948.9776000976562,775.0300630569458,929.2416915893555,689.7213872432709,996.1105728149414,692.6215447425842,951.9259643554688,719.8980231761932,1015.9543304443359,745.2264737129211,942.6360626220703,738.0351689338684,1015.3040084838867,758.3745319843292,934.4015808105469,750.2785589694977,1001.8880767822266,770.3222116470337,927.6643753051758,757.0134788036346,982.1713485717773,776.2703447818756,979.9299602508545,392.6139976978302
14,964.4890480041504,713.9651300430298,987.2779541015625,693.7703370571137,956.1058502197266,723.1683620452881,1016.2620620727539,750.5032316684723,946.7472267150879,740.6266978740692,1014.4558410644531,763.4786728382111,940.731502532959,753.7162538051605,1001.0299301147461,769.6752525806427,938.4896850585938,762.7500550270081,950.4501113891602,776.8498476982116,929.2735176086426,689.6146084308624,996.2517013549805,692.5454311847686,951.8657341003418,719.7143033504486,1015.9874954223633,745.0141634464264,942.6438331604004,737.8438661575317,1015.4133682250977,758.1320257663726,934.5006523132324,750.0460810184479,1001.9094314575195,769.958859872818,927.846736907959,756.7412459373475,982.1253662109375,776.1139433383942,979.951509475708,392.610215485096
15,971.4018859863281,711.3895574092865,983.1049575805664,696.8382580757141,955.4557228088379,721.55750374794,1015.7183532714844,749.7085162162781,945.8883247375488,739.7085803985595,1014.2079162597656,762.7175249099731,940.4726600646973,753.3835178852081,1000.7423858642578,768.7908878803253,938.7192535400391,763.1343525409699,955.0334701538086,775.605156993866,929.304141998291,689.3852303504943,996.3094940185547,692.5059973716736,951.8499755859375,719.4818377494812,1016.0733947753906,744.8294062137604,942.6064682006836,737.5882935523987,1015.463493347168,757.9883202075958,934.4750289916992,749.749345588684,1001.9631729125977,769.8423615455628,927.8447113037109,756.4070774078369,982.1688995361328,775.9536269187927,979.9787921905518,392.6010486364365
16,967.1862258911133,713.3571354866028,987.8887710571289,692.656865978241,955.377799987793,721.1183595180512,1017.3265914916992,747.9540511608124,946.0689582824707,739.0961151123047,1014.9952011108398,762.2012667655945,940.5949630737305,753.0964896202088,1001.8244247436523,768.9563542842865,938.8927917480469,763.0992536067963,956.0478973388672,776.1522038936615,929.4019088745117,689.2095504283905,996.2215118408203,692.4770364284516,951.8939781188965,719.063318157196,1015.939567565918,744.7941961288452,942.6195945739746,737.1934614181519,1015.4240798950195,757.9968170642853,934.479434967041,749.3916748523712,1001.8788528442383,769.7931958675384,927.8314704895022,756.1116510868072,982.0494232177734,775.7472323417663,980.0136337280273,392.5871980190277
17,963.1668548583984,712.0977111339569,989.0879745483398,690.9780945777893,955.7695426940918,720.4401300430297,1017.1764907836914,745.8204756259918,946.1772422790527,738.2866536617279,1015.4974822998047,762.0028750419617,939.8765144348145,752.2684042453766,1002.3975219726562,769.322188425064,937.0235710144043,762.2351059913635,959.6250457763672,776.5666973590851,929.6075592041016,688.9218058586121,996.3056030273438,692.4713677406311,951.8786773681641,718.7919374465943,1015.874153137207,744.6717080116272,942.5951728820801,736.8993442058563,1015.5195465087891,757.970955991745,934.4559173583984,749.0484784126281,1001.7995681762695,769.7681128501893,927.75012588501,755.7489415168762,981.9159851074219,775.4949078083039,980.0724220275879,392.56191740036013
18,963.7937164306641,705.9321794986724,986.215690612793,691.1310009479523,955.0557746887207,718.1979602336884,1015.7909317016602,743.232923412323,944.8966827392578,737.5189972400665,1015.6146240234375,760.4076025485992,938.2310600280762,752.1872765541077,1002.5026931762695,767.8912337779999,934.8688545227051,762.5286798000336,966.2139930725098,775.2106089115143,929.8745956420898,688.6830293655396,996.2436904907227,692.0249863624573,952.1245880126953,718.8196510314941,1016.1338653564453,744.5176036834716,942.8078155517578,736.86969165802,1015.5875701904297,757.9304106712341,934.6066703796387,748.8938306808471,1001.7692413330078,769.8478820323944,927.821113586426,755.47928981781,981.8518753051758,775.3540674686432,980.1442966461182,392.526213312149
19,966.1021270751953,702.6807115554809,986.2613296508789,691.870548582077,953.865062713623,716.4805824756622,1015.6702651977539,742.8382024288178,944.0558738708496,736.3671174049377,1016.523193359375,759.4999579429626,938.3347091674805,751.5311907768249,1003.0220718383789,767.1532422542572,935.7751922607422,762.5374730587006,969.4361114501953,773.6942781448364,929.8008270263672,688.074614906311,995.7364654541016,691.3625032424927,952.2815895080566,718.6332512378692,1016.3958206176758,744.6290508270264,942.9695091247559,736.6743010044098,1016.0397491455078,758.6853959083558,934.7108001708984,748.6500771045685,1002.0949859619141,770.9585743427276,927.830623626709,755.2206543922424,982.1949920654297,775.6453935623169,980.255578994751,392.48925260305407
