frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,973.4160232543944,700.002361536026,992.1505737304688,663.3633720874786,960.3894424438477,710.2046411037445,1013.4283447265624,730.864538192749,955.0255966186523,725.918206691742,1016.1301803588868,740.4192411899567,952.448501586914,737.314121723175,1009.9566650390624,746.6359021663666,952.7067947387696,745.8910686969757,925.1237297058104,756.5327024459839,927.5524520874023,674.9116253852844,994.5370101928712,663.877012014389,955.7096672058104,699.7935833930969,1015.8929443359376,727.6175780296326,947.49361038208,716.8568894863129,1016.0068130493164,741.3178949356079,938.5900497436523,729.9538431167603,1003.447151184082,750.6378228664398,929.5109367370604,739.2721655368805,984.7578048706056,755.1462821960449,974.3513202667236,404.5304532647133
2,981.9438171386719,690.6289268732071,980.5454635620117,673.9946626424789,959.06982421875,704.3538513183594,1011.6641235351562,728.8797255754471,950.844554901123,721.4765921831131,1013.2883834838868,740.1084513664246,946.6029739379882,733.8595257997513,1003.6988639831542,746.9764248132706,945.5954360961914,743.9755091667175,930.0403118133545,757.8992390632629,927.899751663208,674.7539765834808,993.852882385254,664.0995604991913,955.7255172729492,699.243572473526,1015.704288482666,728.1108711957932,947.3343086242676,716.7499068975449,1015.8267402648926,742.1986719369888,938.2262420654297,730.0690076351166,1003.3787727355957,751.847945690155,929.2309284210204,739.3556520938873,983.855037689209,755.6783546209335,974.2046642303467,404.3504045009613
3,971.695384979248,690.4075825214386,981.2528228759766,670.07537428538,958.1886100769043,704.8339607715607,1013.9421081542969,729.6960351467133,950.5902671813965,722.1458122730255,1014.5271682739259,741.4016902446747,945.7281494140624,734.4469471772512,1004.4053649902343,747.0647587776184,943.8978576660156,743.7594238917032,934.1327476501465,757.6526285012563,927.8354835510254,674.9913040002187,993.6643218994141,664.1604669888815,955.503044128418,698.9847764968872,1015.7607269287109,728.0071819623312,947.1475982666016,716.6858614285787,1015.8980941772461,742.2733796437582,938.0291938781738,730.1594925721487,1003.3845901489258,751.9653126398722,929.0609741210938,739.5460697809855,983.4434127807617,755.7592579523722,974.0345668792725,404.206047475338
4,975.4233884811401,688.3790506124496,978.2072067260742,669.9798978567123,957.8652191162109,704.5331127643585,1013.5057926177979,728.6962187886238,949.7122621536255,722.4143030643463,1014.6138668060304,740.4043284654617,944.8267078399657,734.7066797018051,1003.3387184143065,746.0591996312141,942.9178762435913,744.036611199379,931.9016218185424,757.4383494257927,927.9367446899414,675.0447283983231,993.7348937988282,664.0728997588158,955.3172206878662,698.9723183512688,1015.7173919677734,727.8047589659691,947.0013856887817,716.7164690494537,1015.8995532989502,742.1449182033539,937.9192113876343,730.2282928228378,1003.4652042388916,751.9450790882111,928.983278274536,739.6322321891785,983.3095264434814,755.7893355488777,973.9086270332336,404.1133562475443
5,972.482608795166,689.323195886612,979.4401931762695,668.0354206085206,957.5779266357422,705.151160287857,1014.9497909545898,729.370573425293,949.6106071472168,723.018963098526,1014.8101043701172,740.8595463275909,944.6737632751465,735.3275862693787,1003.3124542236328,746.2513206005096,942.8197860717773,744.4161354064942,932.904670715332,757.7823578834534,927.7520027160645,675.0857491970062,993.5624542236328,663.9951405525208,955.1656723022461,698.8685251712799,1015.680290222168,727.7238875389099,946.8278617858887,716.654236984253,1015.7914810180664,742.1000750541687,937.7565536499023,730.1957441806793,1003.3342666625977,752.0138690471649,928.8534164428711,739.6179060935974,983.0958480834961,755.8709973812104,973.7814903259277,404.0355978131294
6,974.291072845459,685.8889220237731,974.9723968505859,669.1971681594848,956.7558860778809,703.8540434837341,1014.6849517822266,728.3982143878936,947.9806365966797,722.5219463825226,1014.571403503418,740.3389162540436,942.5469589233398,735.0113006591797,1001.1986389160156,745.7654066085815,940.1545372009277,744.1848554134369,933.4638862609863,758.0972602844238,927.9102401733398,675.1162415504456,993.3159713745117,664.1542096138,955.0441589355469,698.6171392440796,1015.6295700073242,727.6729187488556,946.6857948303223,716.5638343811036,1015.8021240234375,742.1979247570038,937.5783920288086,730.2312877178192,1003.3773880004883,752.2497926712036,928.7017822265625,739.7187074661255,982.7427749633789,756.0726618766785,973.5403747558594,403.8640088558197
7,968.716495513916,688.2744268894196,977.2718124389648,664.9003274917602,956.3400535583496,705.8140386104584,1016.3479614257812,730.0773933410644,948.4108428955078,724.1411039352417,1015.3738403320312,741.3688760757447,943.2848052978516,736.457050704956,1002.1986236572266,746.2700927257538,941.117374420166,744.9986023426056,932.8917274475098,758.387635421753,927.7943687438965,675.2458433151245,993.3078002929688,664.0159010410309,954.8808403015137,698.6827058315278,1015.6203231811523,727.3634874343873,946.5678520202637,716.5745419025421,1015.7820510864258,741.8919144153595,937.5143623352051,730.2082301139832,1003.3121566772461,752.0030997753144,928.6185264587402,739.7187445163727,982.5890350341797,756.0696237564086,973.3223419189453,403.7330207943916
8,970.9896697998047,689.7282538890838,973.789924621582,671.3003501415253,955.3623962402344,706.2093647480011,1013.9666976928711,730.2184559822083,948.0286560058594,723.2572455883026,1014.8334503173828,740.6684658527374,944.025318145752,734.6835541725159,1002.259162902832,745.6727192401886,942.9143829345703,742.9936158657074,939.6947364807129,755.978838300705,927.7380867004395,675.1601954936981,993.2726211547852,663.9486795425415,954.6562957763672,698.6215852737427,1015.5713653564453,727.1918706893921,946.352108001709,716.4802613735199,1015.7193374633789,741.6455426216125,937.3684158325195,730.0944611549378,1003.3571319580078,751.8889479637146,928.528564453125,739.6121386051178,982.7041168212891,756.0704265117645,973.1406784057617,403.64790711402895
9,967.4997940063477,689.3588876247406,974.647087097168,670.8421867847443,955.2915115356445,706.0212235927581,1014.0645446777344,729.4215422153472,948.3673324584961,723.1306572437286,1015.1854934692383,740.4766567230224,944.2033767700195,734.6024758815765,1002.5092620849609,745.791181230545,942.7717781066895,742.8163057327271,940.9548683166504,756.2893070220947,927.6479988098145,675.0832174301147,993.1389083862305,663.9767389297485,954.5153617858887,698.4626150131226,1015.6014862060547,727.1157200813293,946.170295715332,716.3183641433716,1015.6787796020508,741.5940551280976,937.208610534668,729.9276979923249,1003.2845077514648,751.8693607330322,928.418872833252,739.4299625396728,982.6344680786133,756.0637821674347,972.9653606414795,403.5790368795395
10,967.6948471069336,690.7942636013031,967.9928741455078,681.4332716464996,953.567138671875,707.3893657207489,1010.7507476806641,730.0669822216034,948.1324081420898,722.1239279270172,1014.775016784668,739.8586956501007,945.5920257568359,731.647965669632,1004.1285095214844,743.7917769908905,945.5652351379395,738.732516336441,951.9670944213867,751.0086587905884,927.636646270752,674.9974090576172,993.0912322998047,664.0238297939301,954.4482078552246,698.4471033096313,1015.6562118530273,726.9637276172638,946.1466293334961,716.2384838104248,1015.7237548828125,741.4004675865174,937.2095603942871,729.8180539608002,1003.3556671142578,751.695162820816,928.4068222045898,739.2892457008362,982.7018737792969,756.0061566829681,972.825891494751,403.53024170398714
