frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,967.8747940063477,686.0066306591034,958.1011962890624,677.7157733440399,943.0139350891112,695.0186092853546,999.4398880004884,720.8163259029388,931.527214050293,717.1760156154633,999.499626159668,735.013857126236,923.8505744934082,735.0463378429413,987.4575805664062,745.8397541046143,917.984733581543,749.5713932514191,964.1219329833984,753.292596578598,913.6234474182128,677.8977518081665,984.1788482666016,686.9731481075287,938.5086822509766,710.3120250701904,1003.2468795776368,731.9116399288177,930.0306129455566,728.116397857666,1003.4828567504884,744.4039952754974,922.62113571167,739.9922370910645,989.1152572631836,754.9679470062256,916.5594863891602,746.5985431671143,964.9396133422852,761.5796871185303,962.9302310943604,392.7891990542412
2,959.1420936584473,691.5426168441772,967.7705383300781,682.229265332222,939.7034740447998,697.4769240617752,997.4514770507812,723.3148401975632,929.465160369873,719.6613153219223,999.9406242370605,737.3208216428757,924.2151260375977,737.5665882825851,988.8526153564453,747.4247636795044,921.3067531585693,752.2349046468735,967.3369216918945,752.7934371232986,913.8311004638672,678.18217420578,984.0176010131836,686.611753821373,938.735761642456,709.8408076763153,1003.2006454467773,732.4706046581268,930.1440811157227,727.5627436637878,1002.7524375915527,744.6875840425491,922.4557113647462,739.4804496765137,988.5365867614746,755.0795608758926,915.9854793548584,746.1105605363846,965.5195426940918,761.391132235527,963.0662727355957,392.7233499586582
3,949.4859313964844,691.7200463612875,971.6479873657227,682.4099367459615,940.3286933898926,699.6998051007589,999.1930770874023,723.2421290874481,930.9353256225586,720.6693599224091,1000.120849609375,739.6706203619639,925.2695465087891,737.4976439476013,989.2390060424805,749.5319964885712,922.0394134521484,751.0175261497498,967.5414276123047,754.949689467748,914.0473365783691,678.3150199254354,984.1498184204102,686.3820731639862,939.0644073486328,709.6079468727112,1003.270378112793,732.4371359348297,930.4942512512207,727.174436489741,1002.7825927734375,744.9831523895264,922.6398277282716,739.0632844765981,988.3982086181641,755.116456747055,915.8568572998047,745.7747926712036,965.1224136352539,761.4550542036692,963.1920146942139,392.6718115210533
4,958.5051727294922,690.2759923934937,967.5255775451659,681.183522105217,939.6622037887573,699.4776837229729,998.794469833374,722.5335431098938,929.719934463501,720.908195078373,1000.2182292938232,738.5315619707108,924.4520330429077,737.9162036776543,989.5836639404297,748.6074230074883,921.8543243408203,751.5730791687965,967.5243473052979,754.5044638514519,914.2725563049316,678.5059161782265,984.1727542877197,686.3565548062325,939.2013072967529,709.7899253368378,1003.4173107147217,732.537881731987,930.6713962554932,727.323599755764,1002.8115749359131,744.7797774076462,922.8107213974,739.1811145544052,988.4541893005371,754.7730318307877,916.0341596603394,745.8896484375,965.4872131347656,761.3139287829399,963.2903051376343,392.63677974045277
5,955.3672714233398,691.283215713501,969.8316879272461,681.7454570293427,940.0685806274414,699.6747879505158,998.0442352294922,722.1193954467774,930.104679107666,720.9048759937286,1000.5633316040039,739.1869623184205,924.6717109680176,737.8574018478394,990.0624389648438,748.908243227005,921.8228988647461,751.3718129634857,967.7771530151367,754.041567325592,914.5555229187012,678.4927293777466,983.9763107299805,686.3355010032653,939.3621253967285,709.6739580631256,1003.5552749633789,732.6681565761567,930.7586402893066,727.2223383426666,1002.855354309082,744.8698650836944,922.8331146240234,739.0923853874207,988.5088119506836,754.7746929168701,915.9976615905762,745.8090023994446,965.6429901123047,761.153831577301,963.3646659851074,392.6163689136505
6,957.167106628418,691.2758550643921,969.577938079834,681.1248159885406,939.150821685791,700.2898961544037,997.3699493408203,722.0442328453064,929.3991279602051,721.5098571300507,1000.6158142089844,739.3587766647339,924.6010322570801,738.332237815857,990.4870147705078,749.1455500602722,922.5867233276367,751.7306816577911,968.2499771118164,754.2681048870087,915.0367012023926,678.7174020767212,983.8160247802734,686.1315393924713,939.8186416625977,709.644947719574,1003.9349212646484,732.8998070716858,931.221118927002,727.1426432609558,1002.8949279785156,744.9465590953827,923.1814956665039,739.0171733856201,988.6211013793945,754.5205652713776,916.1594467163086,745.7686793804169,966.2179183959961,760.8658400058746,963.5293979644775,392.5720043301582
7,955.2109680175781,692.1235894203186,969.6576347351074,680.1678328037262,940.7239151000977,700.8243706703186,998.5929107666016,721.3172946453094,930.8782653808594,721.5111909389495,1001.2434768676758,739.7515463352204,925.197624206543,738.1731564044952,990.6328353881836,749.1343979358674,922.1078681945801,751.365329170227,967.6413803100586,754.6968873977661,915.4097671508789,678.8481400489807,983.8603820800781,686.0712215900421,940.1462860107422,709.8125630378723,1004.3437728881836,732.8275590896607,931.6118087768555,727.3275857448577,1003.3281326293945,744.7596529483795,923.5875091552737,739.2050428390503,989.0589752197266,754.1030707359314,916.582592010498,745.980038690567,966.7738037109375,760.6090941429138,963.6613712310791,392.5642515659332
8,961.1971664428711,690.9637190818787,965.7979774475098,677.8397928714752,940.6454429626465,698.9276820659637,997.9516983032227,720.3007840633393,930.5190696716309,720.2791467189788,1001.4284362792969,737.7167467594147,924.7483291625977,737.653958940506,990.8389892578125,747.7999715328217,921.2033843994141,751.6773663520813,967.3444290161133,754.12912940979,915.7951812744141,678.9209314346314,983.765625,686.1432225704193,940.4119148254395,709.8465875148773,1004.7500152587891,733.0393506526947,931.8187866210938,727.5276817798615,1003.6443099975586,744.7111171245575,923.8146514892578,739.4968752861023,989.413444519043,753.9723080635071,916.9169540405273,746.2553220272064,967.5112380981445,760.3095428943634,963.7631378173828,392.577077126503
9,954.7707138061523,691.3361481666565,970.2104988098145,681.1444773197175,941.4782524108887,699.189009809494,998.660774230957,721.6142894268036,931.4832229614258,720.1881142616272,1001.7054748535156,738.8938701629638,925.4609985351562,737.4892829418183,989.8689422607422,748.1190359115601,921.6288871765137,751.5625105857849,965.6470527648926,754.0015407085418,916.1094245910645,678.9665279388428,983.7677764892578,686.1442599773407,940.6655387878418,709.6775889873504,1005.1464157104492,733.0962104320527,932.0424385070801,727.477145242691,1003.9553833007812,744.8304436206818,924.0409927368164,739.5360744476318,989.6538391113281,753.9068402767182,917.1662750244141,746.3236179828643,967.9295883178711,760.0469801425934,963.8446826934814,392.60115669965745
10,955.4726486206055,689.9079475879669,970.8452110290527,683.0598515987397,940.341682434082,698.2824026107788,999.6728210449219,722.9996722698212,930.569881439209,719.7341622829438,1001.9298934936523,738.4468959808349,925.1316261291504,737.4191097736359,989.4047698974609,747.3671011447907,921.9451904296875,751.8836744785309,965.0314521789551,753.9852385997772,916.3347587585449,679.0455684661865,984.1029739379883,686.2669456958771,940.9001541137695,709.6687092781067,1005.5070419311523,733.1778691768646,932.2968292236328,727.5710923194886,1004.3220062255859,744.7891819953918,924.3303337097168,739.7156816959381,989.9884872436523,753.7160068035125,917.5406227111816,746.5175142765045,968.3639602661133,759.8423639774322,963.9170322418213,392.62203760147094
11,949.8175506591797,691.3185739994049,975.1036376953125,686.5506270885468,940.0192680358887,698.7789006233215,1000.8230895996094,724.8303249835968,930.5148696899414,720.3343762874604,1002.3446273803711,739.1846775531769,925.3714828491211,738.1032425880433,989.2090072631836,747.4728302001953,922.4452629089355,752.363932132721,964.219425201416,753.4519620418548,916.4284858703613,679.022930765152,984.3815689086914,686.3497159481049,940.9550971984863,709.4784562587738,1005.6774215698242,733.2295913219452,932.2997360229492,727.4976587295532,1004.4900970458984,744.7954558372497,924.3321876525879,739.7435558319091,990.1048736572266,753.7117336750031,917.6114044189453,746.5778814792633,968.556266784668,759.7085508346557,963.970624923706,392.6409239649773
