frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,950.6587600708008,685.5351662635803,954.6747207641602,678.9977736473083,946.8660736083984,698.3912932872772,987.6315307617188,726.0112645626068,937.9454040527344,717.7858009338379,984.5697784423828,741.3722970485687,928.179416656494,734.0746333599091,974.8543167114258,750.539886713028,919.299659729004,747.6818306446075,955.0865936279296,754.9576964378357,904.7432899475098,684.0467343330383,975.219612121582,691.5378620624542,929.355354309082,714.9145920276642,996.394271850586,739.3487977981567,920.3676795959472,733.3120775222778,990.9344100952148,748.8164327144623,912.5234413146972,745.2213854789734,978.9898681640624,757.3816471099854,906.620979309082,751.4258198738098,963.5142517089844,761.1374924182892,958.2134628295898,406.4264379143715
2,950.8573150634766,685.7614197731018,956.3490772247314,678.6650624275208,946.054515838623,698.397313952446,987.6971626281738,725.8370357751846,937.5929260253906,717.6074348688126,985.9689331054688,740.8420153856277,928.212375640869,733.7855796813965,976.8557739257812,750.3090019226074,919.5250225067139,747.3677371740341,957.2499561309814,755.0013539791107,904.207820892334,683.5255299806595,974.6209144592285,691.2359642982483,929.443531036377,713.9542804956436,995.9637451171876,738.9142601490021,920.2866268157958,732.5505405664444,990.9103775024414,747.8508415222168,912.317247390747,744.8558230400085,978.6410522460938,756.7663660049438,906.3101863861084,751.439435839653,963.0662727355957,760.8083627223969,958.3769416809082,406.41791635751724
3,951.5190696716309,686.0722919305166,957.0330047607422,679.2668407758077,945.3069686889648,698.191242535909,988.1063079833984,726.0013227462769,936.7715835571289,717.1387389500936,987.2278594970703,741.0973018805186,927.5195503234863,733.1611389319102,977.8900909423828,750.4305679003397,919.0336990356445,746.644958893458,957.6584243774414,755.2191270987192,904.432430267334,683.284919500351,974.8439025878906,691.3047542572021,929.6689987182617,714.0704844792684,995.9313201904297,738.6357040405273,920.5284690856934,732.6976815064749,991.4203643798828,747.8539496262869,912.4956321716309,744.9623013337454,978.8375854492188,756.8011932373047,906.3955116271973,751.4358851909637,963.1106567382812,760.8330834706625,958.5061168670654,406.4178340236346
4,950.1778650283813,689.0294985771179,958.0580806732178,684.1233202815056,944.1148996353149,701.4239177703857,987.2175693511963,726.0340041518211,936.0620498657227,720.2020945549011,987.6731872558594,740.6290227770805,928.1798601150513,735.7829276323318,976.3652229309082,749.8382322192192,921.2670278549194,748.8546099066734,956.4184284210205,755.1532136797905,904.1476249694824,683.21645373106,974.5065879821777,691.1708639264107,929.7414350509644,714.180796444416,995.9136199951172,738.6352100372314,920.640721321106,732.8303162455559,991.5785980224609,747.6529314517975,912.6334047317505,745.10654515028,978.8116550445557,756.6648946404457,906.5350341796875,751.5976095199585,963.101806640625,760.8306083083153,958.6033058166504,406.41664275527
5,948.0092239379883,692.8873061656952,960.7874450683594,689.4320495128632,942.8219375610352,703.2092456817627,986.6693572998047,726.3637359142303,934.9416847229004,721.5787952899933,989.4443664550781,741.3182777881623,927.9610862731934,737.1527061462402,977.435920715332,750.0915663719177,922.0716247558594,750.279719877243,957.9921112060547,755.0215710639953,904.1034393310547,683.2743972301483,974.4885406494141,691.1619502544403,929.7285118103027,714.3035223007203,996.0266876220703,738.3969892978669,920.7018241882324,732.9248406887054,992.0219879150391,747.5544642448425,912.7738494873047,745.1783330917358,979.0491943359375,756.5591686725617,906.7377090454102,751.6587547779084,963.3058547973633,760.8244548797608,958.6791744232178,406.41587859392166
6,947.3617973327637,693.4206691741944,962.0409622192383,688.2258540153504,942.4302864074707,702.760073184967,987.2987823486328,725.4971059322357,934.7132949829102,721.1293140411377,990.8132629394531,741.0863185405731,927.872428894043,736.8813624858856,979.0816268920898,750.0253328800202,922.0048370361328,750.2838571548461,959.2459716796875,755.2697706699371,903.8981666564941,683.1978267192841,974.2785186767578,691.0824898242951,929.7773551940918,714.2782910823822,996.0558471679688,738.0505818367004,920.8361778259277,732.9655589103699,992.6441116333008,747.1693886756897,912.9847755432129,745.2899407863617,979.2620086669922,756.2741781711578,907.0069885253906,751.8183919429779,963.4484481811523,760.7786237239837,958.8494567871094,406.4045134305954
7,946.6255302429199,694.101208114624,962.980396270752,687.2865931987762,942.2078819274902,702.0964044570923,988.0785598754883,724.5641930580139,934.4598655700684,720.6219850063324,991.9040679931641,741.0063888072967,927.6217002868652,736.665050792694,980.1122817993164,750.1602204799652,921.717658996582,750.4576228141784,960.0598640441895,755.5921325206757,903.860767364502,683.2366183280944,974.3281631469727,691.0856143951416,929.8169975280762,714.6502138137818,996.1723480224609,737.9229684352874,920.9916458129883,733.3107190132141,993.090202331543,747.1058722019195,913.2226066589355,745.5226780891419,979.5045547485352,756.1477997779846,907.3040428161621,751.9191068649292,963.6422653198242,760.7805009365081,958.9677772521973,406.3870102763176
8,947.3107681274414,694.2783329963684,962.7455062866211,687.4590744495392,941.9678649902344,702.0036800384521,987.7873306274414,724.4476206302643,934.2929420471191,720.5068451881409,992.0783157348633,741.2363349914551,927.7313346862793,736.6051652431488,980.7238540649414,750.402578496933,922.117790222168,750.5106046676635,960.9670944213867,755.9429489612579,903.6360855102539,683.2910080909729,974.2061004638672,691.0159722805023,929.7661972045898,714.8011318206787,996.1981658935547,737.9440253257751,921.0047492980957,733.4474467754364,993.1713180541992,746.864391040802,913.3403205871582,745.6395716190339,979.5473556518555,755.8725287914276,907.5381546020508,752.038791513443,963.7586517333984,760.6118235111237,959.0528526306152,406.36137768030164
9,945.9840431213379,695.9300824165344,963.9835739135742,686.0636880397797,941.8379173278809,701.3451983451844,989.0671005249023,724.9459217548371,933.9425926208496,719.2948081016541,992.7621231079102,742.4063570976257,927.0598754882812,735.3109754085541,981.8488998413086,751.2209443569184,921.1008224487305,749.1204299926758,961.6564407348633,755.9661918163299,903.6792182922363,683.2704699039459,974.4030303955078,691.082613325119,929.829963684082,714.8104067325592,996.197021484375,737.8572289466858,921.0929489135742,733.4371097564697,993.2394790649414,746.8369491577148,913.4473114013672,745.5923325538636,979.5856246948242,755.7804218769073,907.6697158813477,751.9517728328705,963.7821578979492,760.5108615875245,959.1175346374512,406.3208200097084
10,948.2076530456543,691.8496398925781,961.6197395324707,679.021843957901,943.3719291687012,698.8282762527466,989.8597640991211,723.6992673873901,935.3148651123047,717.3808293819427,991.1031875610352,741.5795808315277,927.2979354858398,733.7272255420685,981.412353515625,751.1898468494416,919.9212799072266,747.8450246334075,960.7489356994629,756.4999747276306,903.7987518310547,683.1618262290955,974.6383209228516,691.1116607189178,930.0425720214844,714.7942404747009,996.0043029785156,737.9186706066132,921.3082695007324,733.415867614746,993.0687103271484,746.855165529251,913.6156883239746,745.5467854499817,979.4557800292969,755.899884223938,907.7705726623535,751.8885033607482,963.6803512573242,760.7249749660492,959.1685466766357,406.27488696575165
