frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,946.0926246643066,681.1375489234924,979.7861480712892,664.1306209564209,956.425952911377,688.6389889717102,1012.5675201416016,699.4512391090393,953.0475425720216,712.7614786624908,1014.8079299926758,717.041152715683,947.9894256591796,733.4092726707458,1006.2335586547852,733.9269881248474,941.7125701904296,750.3616750240326,988.8553619384766,745.0231666564941,920.4951095581056,679.3169615268707,989.5256423950196,682.0207033157349,946.5615463256836,713.1775529384613,1016.722526550293,725.5779001712799,940.6948471069336,732.0093290805817,1015.093002319336,733.2548966407776,936.0665130615234,743.7748203277588,1002.7669143676758,741.7285969257355,932.9435348510742,749.3994183540344,986.4122772216796,752.5706725120544,973.5916900634766,391.9867987632752
2,948.1087017059326,681.8465671539307,979.2108535766602,664.7807910442352,956.5178775787354,687.7123005390167,1011.7947578430176,697.8093882799149,952.992696762085,711.8406873941422,1014.3049621582031,717.4771723747253,947.8707790374756,732.8925143480301,1005.8144187927246,734.1740515232086,941.517219543457,750.2350558042526,988.4306144714355,745.3445775508881,920.6504344940186,679.2564461231232,989.2795372009278,681.8566015958786,946.9670963287354,713.6683143377304,1016.3677024841309,726.0011066198349,941.0964775085449,732.5924690961838,1014.8597717285156,733.1665626764297,936.311502456665,744.3646911382675,1002.4853324890137,741.1341565847397,933.0334854125977,749.9542458057404,986.3894462585449,752.1681524515152,973.563666343689,392.00240617990494
3,948.4779357910156,682.2821957270304,978.3666610717773,665.6094198226929,955.2567291259766,688.3259555498759,1011.0126495361328,698.3065099716187,951.8416213989258,712.2706863880157,1013.7388229370117,718.3295133113861,947.1088981628418,733.1167815526327,1005.6153869628906,734.6043078104655,941.226749420166,750.2520474592844,988.1568908691406,745.3189511299133,920.6305122375488,679.1671550273895,989.3952560424806,681.8309648831686,947.0964431762695,713.8760941823324,1016.4860153198242,725.9770342508951,941.218204498291,732.8813478151957,1014.8608016967773,733.164020617803,936.3602256774902,744.7017557621002,1002.4056243896484,740.8117062250773,933.0322265625,750.3038148880005,986.2680053710938,752.0476053555807,973.5044288635254,392.0220273733139
4,948.7096166610718,682.4411155581474,977.9516315460205,666.0934504270554,954.4756078720093,688.8319744467735,1010.882978439331,698.6176239848137,951.0831928253174,712.561561703682,1013.6520195007323,718.8359593153,946.5273714065552,733.1317354440689,1005.8255195617676,734.8535067439079,940.8544492721558,750.0139430165291,988.3928489685059,745.2417631149292,920.6854104995728,679.1397532820702,989.6030902862549,681.6832990646362,947.1829891204834,713.8910943865776,1016.5252590179443,725.9299083948135,941.258955001831,732.9496643543243,1015.0937175750732,733.3574331998825,936.3752889633179,744.8385483622551,1002.6590824127197,740.9350423812866,933.051438331604,750.4602595567703,986.3226699829102,752.203118622303,973.4484887123108,392.0546856224537
5,948.9132843017578,682.6658098697662,978.088508605957,666.3983430862427,954.2612113952637,689.1881847858429,1011.049690246582,698.5625642299652,950.9036979675293,712.7852278709412,1013.6860656738281,719.0626265525818,946.4622688293457,733.1888731002807,1006.1564712524414,734.9480064868927,940.9308815002441,749.9237781524658,988.795783996582,745.168860578537,920.7523612976074,679.1001311302185,989.8068923950195,681.5598970413208,947.356143951416,713.9119258880615,1016.6881713867188,725.8698684692383,941.3861045837402,732.9520108699799,1015.2700653076172,733.4226848602295,936.450382232666,744.8471285820008,1002.8377532958984,741.0128479003906,933.0599212646484,750.478580904007,986.3404312133789,752.4324627399444,973.3883972167969,392.0811935305595
6,950.3009719848633,683.1299877166748,977.103401184082,667.5236331939698,953.643871307373,690.1750304698944,1011.1675415039062,699.1092406272888,950.2241706848145,713.3726842403412,1013.624267578125,720.1158909797668,946.008602142334,733.4005535125732,1006.3196640014648,735.56620221138,940.772518157959,749.8300904273987,989.0211639404297,745.2118635654449,920.934253692627,679.0039857387543,990.1819152832031,681.3733613967895,947.7022590637207,713.963116979599,1016.771484375,725.9096480846405,941.6422691345215,733.0355591773987,1015.5678634643555,733.5237579345703,936.5714263916016,744.9851037025452,1003.1717376708984,741.0699052810669,933.0636520385742,750.6566443920135,986.4574356079102,752.6543319702148,973.2910709381104,392.12930636405946
7,950.597225189209,683.0131188869476,976.4471054077148,668.2819529533386,953.0165519714355,691.2191187858582,1011.7099685668945,700.266072845459,949.6048164367676,714.0970165729523,1013.6859970092773,720.6342609882355,945.6401596069336,733.6847783088684,1006.7103881835938,735.8300370216369,940.6977310180664,749.7825673103332,989.7343139648438,744.8784483909607,921.0574378967285,678.9471012592315,990.7469100952148,681.2241724014282,947.9594078063965,713.9092582702636,1017.0569458007812,725.8311386108398,941.816722869873,732.9889993667603,1015.9512176513672,733.6288818359375,936.6904792785645,744.9905871391296,1003.7193374633789,741.295553636551,933.1562232971191,750.6994497776031,986.7353210449219,752.9867961883544,973.2022304534912,392.1795310616493
8,952.159366607666,682.8607435703277,975.9155044555664,668.6374624252319,953.3093032836914,691.9190350055694,1012.6343765258789,701.0841299533844,949.6763877868652,714.4959859848022,1014.0163879394531,721.1265229225158,945.6430892944336,733.7281517982483,1007.0169525146484,736.1707140445709,940.6926727294922,749.5809398651123,990.1496658325195,744.9775331020355,921.163387298584,678.9208943843842,991.1264419555664,681.1035861968994,948.2683410644531,713.8615375518799,1017.197639465332,725.8101805210114,942.0188598632812,732.8948546886444,1016.1844482421875,733.7570880413056,936.8337936401367,744.8938983440399,1004.1575546264648,741.671502494812,933.2576751708984,750.6095658779144,987.0425720214844,753.2937945365906,973.1442947387695,392.2301108241081
9,952.6317558288574,682.698833990097,975.6758880615234,669.085375213623,953.9998626708984,692.1232189178467,1012.9365921020508,701.3870157241821,950.2503776550293,714.6153865814209,1013.9517517089844,721.0116918563842,946.1349105834961,733.8702518463135,1006.9591598510742,736.204368019104,941.1383743286133,749.8131831645966,990.2965393066406,744.936283826828,921.198314666748,678.9290824890137,991.3618927001953,681.0351914405823,948.5547294616699,713.8591663360596,1017.3445816040039,725.7852086544037,942.2413444519043,732.8359818458557,1016.2727508544922,733.6807645320893,936.9820175170898,744.8012356758118,1004.3862762451172,741.7540133953095,933.3237648010254,750.5214480400085,987.2230911254883,753.389013671875,973.1175670623779,392.2702702045441
10,953.1320915222168,682.4485719203949,974.5986785888672,669.1577343463898,954.2899475097656,692.412544298172,1012.7522735595703,701.8527620315551,950.5066223144531,714.7800008296966,1013.8486862182617,721.0415790557861,946.3489837646484,734.0295308589936,1006.8088073730469,736.238392496109,941.3018646240234,750.0728806972504,990.2568511962891,745.011261177063,921.2015647888184,678.9270200252533,991.4822387695312,681.019988489151,948.6429061889648,713.8200783252717,1017.3146896362305,725.7765882968903,942.2891693115234,732.7798013210297,1016.4248428344727,733.6196563243866,937.0099754333496,744.7566642284394,1004.7564468383789,741.8817626476288,933.364860534668,750.5090609073638,987.5696640014648,753.3788989543915,973.1334171295166,392.3154190182686
