frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,953.4756660461426,705.8327119350433,978.0204391479492,693.9907736778259,948.2542419433594,712.225423336029,999.1289520263672,739.0110230445862,938.506565093994,728.2448387145996,1004.0462493896484,754.4373257160187,933.05757522583,741.6636972427368,987.6678085327148,760.5428359508514,929.993133544922,753.3053789138794,970.2264404296876,765.3659136295319,921.0891723632812,682.5944263935089,985.1615524291992,702.3561019897461,944.5672416687012,715.3604917526245,1009.701805114746,745.1278953552246,934.7066688537598,732.8410453796387,1006.8473052978516,757.7369589805603,926.46240234375,743.943769454956,993.7985229492188,766.94091963768,920.142059326172,749.2937633991241,974.1117095947266,769.6055734157562,973.5987281799316,404.31809359788895
2,978.389139175415,700.9988896846771,969.0690422058105,701.758512377739,950.2872562408447,715.4638001918793,997.0271873474121,741.8461388349533,942.8050804138184,730.4390469789505,1003.6910820007324,754.2747677564621,939.9475765228271,742.3601183891296,993.3610725402832,758.8189188241959,939.6553230285645,752.1504918336868,975.8886909484863,761.5871589183807,920.1877784729004,682.447861790657,984.7757148742676,702.7738744020462,943.877592086792,715.611321926117,1009.1606140136719,744.9621263742447,934.0764141082764,733.0321937799454,1007.0546722412109,757.6399490833282,925.7584762573242,744.1279400587082,993.786449432373,766.2519702911377,919.2797756195068,749.654663681984,974.5628356933594,769.2454141378403,974.3856954574585,404.83699774742126
3,987.1930122375488,698.4012762705485,967.3080444335938,702.3591483434042,952.7794456481934,714.6540258725485,998.2518768310547,742.7129602432251,945.9810447692871,730.5379402637482,1004.8501586914062,753.6709619363149,943.8335418701172,743.0772053400675,994.7098541259766,758.8043560187022,944.4421577453613,753.3482748667399,970.2886009216309,761.6002088387808,919.9999046325684,682.1740913391113,984.2464447021484,702.9764260450999,944.097957611084,715.7065204779307,1009.2947769165039,744.7686932086945,934.249439239502,733.1059134801229,1007.0541000366211,757.6840800444285,925.699405670166,744.1922736962637,993.534049987793,766.0997761090597,918.8391304016113,749.8326592445374,974.3741607666016,769.1408398151398,974.9098110198975,405.2033217748006
4,990.1883268356323,698.76184207201,966.5946578979492,701.5099360942841,952.8035831451416,714.404888689518,999.4779968261719,742.9012989997864,945.6105852127075,730.8108616471291,1005.6088542938232,754.0350526571274,943.5472297668457,743.7041778564453,995.5393409729004,759.2137046456337,944.3958234786987,754.1693598031998,970.6166410446167,761.7677479982376,919.7361660003662,682.1570173501968,983.9977169036865,702.9733745455742,944.1264152526855,715.8424228429794,1009.202356338501,744.5742411613464,934.3015193939209,733.175315797329,1007.0513534545898,757.7119655013084,925.644907951355,744.216490149498,993.383846282959,765.9962927103043,918.5695123672485,749.9095230698586,974.1160297393799,769.0732848644257,975.2659249305725,405.48444309830666
5,988.889476776123,701.531869840622,966.0036392211914,699.695770740509,953.0810279846191,715.8571256160736,1000.1373596191406,742.6149746894837,946.1507606506348,732.137078332901,1005.9841003417969,753.9781990528106,944.2508926391602,744.7090546607972,995.1623611450195,759.6587923526764,945.1934967041016,754.8108416080474,964.7941474914551,761.6606048583984,919.5802116394043,682.1404126644135,983.8031845092773,703.048114156723,944.1312561035156,715.9952365875245,1009.0582122802734,744.5168750286102,934.297679901123,733.3126456260682,1006.956413269043,757.8133936405181,925.5627822875977,744.3303023338318,993.1970443725586,765.9884689331054,918.3596305847168,750.0316561222077,973.9256286621094,769.0109292984009,975.5085983276367,405.7025162220001
6,998.5800476074219,700.1080782413483,962.0636787414551,704.0902141094208,953.6629600524902,716.5165459156036,999.9456253051758,744.6530099868775,947.2201995849609,732.2730280399322,1006.3248825073242,754.8258840084076,946.1641502380371,744.3367614269257,997.7982330322266,759.7264337539673,947.9835433959961,753.8554762840271,967.4515571594238,760.5024758815765,919.0553283691406,682.0022522926331,983.3681716918945,703.2918430328369,943.8147926330566,716.1912323951722,1008.6780853271484,744.232180929184,933.9787788391113,733.4818047046662,1006.868408203125,757.8167034626007,925.1069984436035,744.4627199172974,992.8821029663086,765.7644137382507,917.6625137329102,750.2272443771362,973.6481781005859,768.9061511993408,976.1049900054932,406.17935290336607
7,998.1526336669922,700.238421010971,963.163387298584,703.3352288722992,955.2039184570312,715.630341053009,1001.1996917724609,744.4376121997833,948.4263153076172,731.9291399955749,1006.5573120117188,754.8971439838409,947.0135650634766,744.5373885154725,996.6318283081055,760.379567861557,948.6107711791992,754.5459693908691,963.5587348937988,761.4353517055512,918.903636932373,681.8994378566742,983.1579666137695,703.257262802124,943.7228622436523,716.2436214447022,1008.5085754394531,744.0945886611938,933.8543815612793,733.581667470932,1006.6748199462891,757.8561619758606,924.9055824279785,744.5782055377961,992.5843963623047,765.8559772491456,917.3276481628418,750.3613662719727,973.2832946777344,768.9524022579193,976.409688949585,406.4713366389275
8,995.2402496337891,702.902444934845,963.4620780944824,701.9155745506287,954.9330940246582,716.7642268180847,1002.1898803710938,743.6304602146149,947.8012275695801,732.9984348297119,1006.9521560668945,755.2166282653809,946.1087951660156,745.2680687904358,996.0319976806641,760.8524525165558,947.3662605285645,754.8940194129943,963.6097640991211,761.0099901676178,918.4985275268555,681.9435894012452,983.0909271240234,703.2665253639221,943.4413032531738,716.3439041137696,1008.2473068237305,744.0170424938202,933.5387878417969,733.7016732215882,1006.4455261230469,757.8550504684448,924.560863494873,744.6795873641968,992.3462677001953,765.8768982887268,916.9672393798828,750.4165340900421,973.001335144043,768.9876987934113,976.5705070495605,406.6524722099304
9,995.966606140137,702.0472881793976,962.5843620300293,704.0524475574493,954.5944061279297,716.6889036655426,1001.4201278686523,744.0649361133576,947.5218200683594,732.4740379810333,1006.4213790893555,755.5638631820678,945.8656196594238,744.5190609931946,996.4867858886719,760.8516744613647,947.0738983154297,753.9825709819794,966.0052185058594,760.8338162422181,918.1982803344727,681.9662641525268,983.0208435058594,703.1197569847106,943.1037712097168,716.3347280025482,1008.1121063232422,743.9923176288605,933.1701278686523,733.7607313156128,1006.3100051879883,757.8374022006989,924.2246704101562,744.7615425109864,992.176872253418,765.8619423389434,916.7127799987793,750.470442199707,972.9056625366211,769.0128929615021,976.6700420379639,406.7589947581292
10,999.2005920410156,698.7060968875885,963.4774131774902,707.3142401695252,955.1728591918945,715.1404750347137,1000.8376693725586,744.4019575119019,947.9840354919434,731.2615933418274,1005.8274536132812,755.4379664421082,946.3069381713867,743.776228237152,996.6143188476562,760.4509513378143,947.6396713256836,753.6155018329621,968.8663558959961,760.9830916881562,917.8015022277832,681.9545933246612,982.9533004760742,703.1686633110046,942.8171768188477,716.2037430286407,1008.0090866088867,743.852848148346,932.8451499938965,733.6697853088378,1006.2233963012695,757.7492596626282,923.8754539489746,744.6865157604218,992.0460205078125,765.8219033718109,916.3644905090332,750.3900802135468,972.6818618774414,769.0911430835724,976.7328987121582,406.82385121583945
