frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,962.7139663696288,700.7862830162048,936.9632148742676,720.1601042747498,942.7681159973145,712.4526031017303,992.9839324951172,724.2918243408203,940.7037734985352,722.2987680435181,996.8357849121094,730.0811107158661,943.3145713806152,728.3869264125824,993.1515884399414,732.7354521751404,949.679832458496,732.985109090805,964.8080062866212,736.0960330963135,922.0025253295898,672.2946429252625,991.06201171875,678.2109498977661,943.2405281066896,698.8291037082672,1006.956024169922,724.5760614871979,933.4118270874023,717.2074465751648,1003.8607406616212,736.764481306076,925.301399230957,729.7940948009491,992.0630264282228,747.7334539890289,918.8663864135742,736.7773871421814,971.5256881713868,750.3114101886749,968.8558101654052,404.843064725399
2,966.8185615539551,689.4442760944366,944.0358066558838,703.5279704332352,947.2754287719727,706.4822336435318,994.9231910705566,721.1089611053467,942.1824073791504,720.5508608818054,997.7993202209473,730.5475115776062,939.9839115142822,729.7084469795227,987.4171829223633,736.224782705307,940.4505729675292,736.3671482801437,942.9903602600098,744.7481303215027,922.6498317718506,672.5250028371811,990.4937553405762,678.8886297941208,943.4081268310548,699.3533029556274,1007.0994758605958,724.2278817892075,933.5728740692139,717.5058863162994,1004.7712326049805,736.9855477809906,925.3337001800537,729.9347622394562,992.5270843505859,748.0781447887421,918.7138366699219,736.7278633117676,971.1058044433594,750.3810029029846,968.647813796997,404.8450870513916
3,963.7534713745117,692.0599617958069,948.221263885498,702.5958170890808,945.8291625976562,707.0533734957377,997.316780090332,722.9575420220693,940.8287811279297,720.3932738304138,1001.3647842407227,731.2331675688425,939.2483901977539,729.564650853475,990.9682464599609,737.4753520488739,940.784339904785,736.5511542161306,946.8539810180664,745.596169312795,922.6603126525879,672.6855642000834,990.0854110717773,679.056333621343,943.7887382507325,699.6745285987854,1007.4626159667969,724.2689972718557,934.0411758422852,717.5738117694855,1005.0624084472656,736.9310015837351,925.6762886047363,729.9095474878947,992.5801849365234,748.0820350646973,918.7718391418457,736.7430539131165,970.7606506347656,750.4477345148722,968.4555816650391,404.85059827566147
4,970.1008987426758,689.3589679002762,949.2413091659546,698.5325936675072,946.9342517852783,706.359859764576,997.3267078399658,723.0836003422737,941.3491201400757,720.470106780529,1001.3998031616211,731.4158458709717,939.2866802215576,730.0102675557137,990.7567405700684,737.7916839718819,940.092372894287,737.2486199736595,938.5232305526733,748.579542696476,922.8003072738646,672.74418592453,990.0378799438477,679.150173664093,944.268822669983,699.7938303947449,1007.828950881958,724.1463712453842,934.6158599853516,717.586069226265,1005.39776802063,736.8884761333466,926.1651992797852,729.8912281990051,992.8341579437256,748.068928539753,919.0657138824463,736.7517452836037,970.8936023712158,750.3848777413368,968.2963442802428,404.86067517101765
5,968.5514373779297,689.4678277015686,951.0856132507324,697.0371067523956,946.2728462219238,705.6157827377319,998.4576873779297,723.5155969619751,940.5703010559082,720.1524225234986,1002.5877685546875,731.715891122818,938.4410934448242,730.2913832187653,991.8520660400391,738.4060419082641,939.1520690917969,738.1312525749206,934.3169288635254,749.5190536022186,922.8513793945312,672.7231413841248,989.98974609375,679.2426881313324,944.5262260437012,699.8306212902069,1008.0246963500977,724.018282365799,934.9185676574707,717.6324376106262,1005.6105194091797,736.7016687870025,926.4189834594727,729.9691078186036,993.0330505371094,747.9738730430603,919.2266807556152,736.8738165855408,971.1510314941406,750.3424953460693,968.181713104248,404.86975942850114
6,972.9036026000977,685.2713561534881,954.9212837219238,688.553563451767,947.876163482666,703.7717548847198,999.5923233032227,722.6668128490448,940.9567108154297,719.885401391983,1003.147705078125,731.7813465595245,937.3616065979004,731.0851971149444,990.3004760742188,739.6039875507355,936.361759185791,739.7428765773773,923.7609214782715,753.8930822849273,923.1327095031738,672.906910610199,989.8422546386719,679.4862441062927,944.948112487793,700.062951040268,1008.3965606689453,723.9056990146637,935.4132957458496,717.7338564872741,1006.1893615722656,736.5911849498749,926.8206481933594,730.0402689933777,993.4329986572266,747.96908121109,919.4508934020996,736.973691701889,971.1965789794922,750.2676785469055,967.9414043426514,404.883038854599
7,971.1860961914062,687.5240605831146,960.8684577941895,687.594295501709,946.6486358642578,703.9310091972351,1001.2494735717773,724.9318797111512,939.758056640625,719.9687026977539,1004.6127090454102,732.714247083664,936.8776016235352,731.3807222366333,992.6980361938477,740.3936888694764,937.0825881958008,740.4641337394714,922.1009902954102,754.1153467178344,923.1731643676758,672.93509349823,990.063606262207,679.4386468887329,945.5769195556641,700.0982846260071,1008.7841262817383,723.8754536628724,936.1314697265625,717.6871978759766,1006.401123046875,736.3799367904663,927.4372215270996,729.9908810138702,993.6200408935547,747.7676760673523,919.8652038574219,737.0151879787445,971.3800506591797,750.1321116924286,967.772798538208,404.8981213927269
8,970.4630813598633,687.3504431247711,966.1228523254395,682.7707608699799,948.0023918151855,702.9902540206909,1002.5054397583008,724.937906551361,940.6355667114258,720.1252152919769,1004.8696746826172,734.372430896759,936.859977722168,732.3834871768952,992.4086380004883,741.2502905845643,936.0507545471191,741.8861592769623,915.8838157653809,755.5116223335266,923.4102973937988,672.8856808185577,990.4884796142578,679.394618844986,945.9407043457031,699.9690163135529,1008.944938659668,723.7224608421326,936.4909858703613,717.7022402763366,1006.6298675537109,736.2068256855011,927.7868499755859,730.0978697776794,993.8981552124023,747.6223896980285,920.2493934631348,737.1762948036194,971.8266448974609,749.9670157909393,967.6652183532715,404.91410857439047
9,965.3014755249023,690.2246160507202,971.1405601501465,681.3310006141662,947.1833610534668,702.757961320877,1003.3385925292969,725.6310796260834,939.887809753418,719.8016678333282,1005.1712036132812,735.8096346855164,936.3730201721191,732.2688537120819,993.7708740234375,742.5411335468292,936.3794403076172,741.9931233406066,915.4987106323242,754.780065202713,923.431526184082,672.7984768867493,990.6726150512695,679.3916671752929,946.1994438171387,699.9747467517852,1008.9998931884766,723.7321186065674,936.7116622924805,717.7624222278595,1006.6941833496094,736.0743463516235,927.9764213562012,730.1688951015473,993.9134216308594,747.5523770809174,920.4547462463379,737.2384651184082,971.89013671875,749.9393392562866,967.6010856628418,404.9276350021363
10,966.7497024536133,687.5944560527802,971.2532157897949,678.9601305961609,948.4027862548828,702.1218579769135,1002.7713317871094,724.3865124225616,940.6799812316895,719.7147232532501,1004.0305023193359,735.4905826568604,936.3956451416016,732.1636927604675,991.4808883666992,742.5260293960571,935.5531539916992,741.6161247253418,915.4371643066406,755.4656429767608,923.5449829101562,672.7451862812043,991.0244979858398,679.2883216857911,946.4833946228027,699.8927792549133,1009.187255859375,723.7833467483521,936.947639465332,717.6564091205597,1006.8820724487305,736.1434574127197,928.1720809936523,730.0383300304413,994.0185012817383,747.5623188972473,920.6378631591797,737.0736038684845,971.876838684082,749.8746865749359,967.5459594726562,404.93942006826404
11,960.8601608276367,690.4817447662354,971.6164970397949,684.6112442493438,946.7371673583984,702.9227731704711,1003.987678527832,725.681776714325,939.7580108642578,719.2523608684539,1006.0551681518555,736.3172724723815,936.2910232543945,731.2507746696472,994.5432586669922,743.0071515560151,936.5594100952148,740.5294533252716,923.9934539794922,753.1061844348908,923.6142768859863,672.5568722248078,991.4135055541992,679.1322413444519,946.845531463623,699.7914838790894,1009.4643402099609,723.7090610027313,937.2604522705078,717.5769116401673,1007.0833053588867,736.1098404884339,928.3920822143555,729.9597217559815,994.1184539794922,747.5183773040771,920.7624320983887,736.9850908279419,971.9027252197266,749.8460961341858,967.5032615661621,404.94931865930556
12,963.6259231567383,687.9511017322541,967.5703926086426,684.121575832367,947.746410369873,702.4993382453919,1003.3566284179688,723.9795895576477,940.4143180847168,718.9639370441437,1005.5706939697266,735.5983371257782,936.2932548522949,730.7168682575226,993.3014602661133,742.3957730770111,935.7031860351562,739.6384442806244,925.0848770141602,753.2295617580414,923.6983451843262,672.4311854362488,991.6716613769531,678.9399135112762,947.0543174743652,699.7320552825928,1009.7759170532227,723.7115310192108,937.3542366027832,717.5794187068939,1007.4057769775391,736.0492633342743,928.3930778503418,729.961043214798,994.320556640625,747.5279733181,920.7294044494629,736.9174988269806,971.9901809692383,749.8591007709504,967.468391418457,404.95721344947816
13,964.4051170349121,687.3282253265381,962.3995399475098,690.045786857605,946.395824432373,702.9361483097076,1003.1692886352539,724.947564315796,939.1155853271484,718.331217622757,1005.2833557128906,734.338529920578,935.5333557128906,729.3039323806763,992.9926300048828,742.1446588516235,935.694408416748,738.0132104873658,926.301212310791,753.008655834198,923.7152137756348,672.3600860118866,992.0568466186523,678.7697293758392,947.1971855163574,699.7030819892883,1010.1516036987305,723.7746028900146,937.5046234130859,717.56724152565,1007.9068908691406,735.9685184955597,928.5680465698242,729.9723435401917,994.7952575683594,747.3688054561615,920.9206352233887,736.9516097545624,972.5810165405273,749.8223469257355,967.4446392059326,404.9653645038605
14,966.3368797302246,683.6331794738769,959.2067985534668,689.6474720001221,947.5125846862793,702.2168548107147,1003.3077392578125,723.6725418090821,940.0719451904297,717.9864280223846,1005.4378280639648,732.7981041431427,935.6877593994141,728.9473731517792,991.4506301879883,741.0807610034942,934.5239639282227,737.615957736969,927.5935020446777,753.7421766281128,923.8976440429688,672.401421737671,992.6362152099609,678.4504056453704,947.1581726074219,699.542642068863,1010.4557418823242,723.7552009105682,937.4871368408203,717.523707485199,1008.3868789672852,736.0077053070069,928.6425590515137,730.0498279571533,995.2738723754883,747.2473300457001,921.1051597595215,737.1449749946594,973.2462615966797,749.7805542469025,967.4268665313721,404.96166256666186
