frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,950.8083915710448,697.7462484836578,976.9016647338868,697.497579574585,932.800998687744,702.8974061012268,986.0769653320312,722.4356069564819,926.1709213256836,725.1723852157593,999.8561096191406,740.3772509098053,925.935173034668,743.2910058498383,992.2638702392578,750.7570011615753,928.5915756225586,757.6661930084229,974.5475006103516,755.6331841945648,911.4264678955078,684.0002980232239,975.5655670166016,698.8439238071442,935.9482383728028,712.9353060722351,998.2522201538086,732.1842062473297,928.0056381225586,730.8947341442108,996.917610168457,744.2124454975128,920.5030059814452,742.4565725326538,985.6408309936523,757.2293088436127,913.9003944396972,748.9567296504974,968.9688491821288,764.3454263210297,963.5362815856934,397.6843703389168
2,938.2459545135498,694.2065296173096,976.7669677734376,696.3472929000854,933.3081150054932,703.3230825662613,991.2110137939453,723.8496913909912,927.4469947814941,724.7144132852554,999.5597076416016,741.9735916852951,925.7353591918945,741.8851650953293,992.4155044555664,752.1073282957077,926.3055896759033,755.08258664608,975.4294967651367,756.3042876720428,912.1727085113525,683.7781509160995,976.2665748596191,699.1860519647598,935.5428886413574,713.0732256174088,998.3074951171875,732.7314075231552,927.5898742675781,730.9150809049606,997.3281669616699,745.0562648773193,920.0778007507324,742.4573135375977,986.0101890563965,757.2515698671341,913.5566997528076,748.7990499734879,969.048671722412,764.3783701658249,963.4563159942627,397.78134164214134
3,952.6172828674316,692.5536975065867,966.3760566711427,703.0400907198588,933.5682487487793,702.5336138407389,990.5093383789062,726.939435005188,927.3494338989258,722.845362106959,998.3715057373047,743.3635625839233,926.0401725769043,739.2881588935852,991.1018753051758,751.7837664286295,927.1357536315918,752.0587615966797,973.377685546875,755.3212622801462,912.3202896118164,683.7065924803416,976.6218185424805,699.057477315267,935.7427597045898,713.6471236546835,998.2117462158203,732.8436800638834,927.779598236084,731.2997345129648,997.4220275878906,745.2970091501871,920.2306175231934,742.7283360958099,986.1339569091797,757.4471642971039,913.6760139465332,748.9686680634817,968.7966537475586,764.7127383550009,963.4104251861572,397.8649182518323
4,956.8186712265015,693.9151448607445,967.8113508224488,701.413111448288,934.9638748168945,703.5815852284431,989.8538303375244,727.2112294435501,929.0625429153442,723.8414013981819,997.7422428131102,743.5141255259514,928.0769205093384,740.203531563282,990.3513050079346,751.9692543745041,929.7293758392334,752.7864747643471,972.2224044799805,755.5188533067703,912.2701549530028,683.610745549202,976.7716312408448,699.0025297403336,935.7447481155396,713.6878429055214,998.2591152191162,732.7986537218094,927.7785730361938,731.3091874718666,997.4530220031738,745.2528936266899,920.2399921417236,742.7046393752098,986.2137794494629,757.3594169616699,913.7353277206421,748.8656014800072,968.8158130645752,764.6781684160233,963.3732891082764,397.9299054145813
5,957.4191513061523,696.6724705696106,969.3368110656738,700.6533590793609,935.627025604248,704.9006018161774,989.7464218139648,727.0198710918427,929.687198638916,724.6815064907074,998.0309829711914,743.5436391353608,928.8977508544922,740.7307473182678,990.6526107788086,752.0008644104004,930.8281402587891,753.1684165000916,972.2882080078125,755.634740304947,912.3605575561523,683.6152471542358,976.8709030151367,699.0981132030487,935.8816337585449,713.6805594444274,998.3564300537109,732.774219083786,927.895133972168,731.3345823287964,997.4862899780273,745.2493954658509,920.3282775878906,742.751331949234,986.1806259155273,757.30671916008,913.8263740539551,748.9083667278289,968.8889007568359,764.6089894294739,963.3375492095947,397.97960832118986
6,957.1697273254395,698.3537613868714,967.7674827575684,699.9556041240692,936.4022483825684,706.8711439132691,991.1900024414062,728.0152136325836,930.8952827453613,725.725804758072,998.0227432250977,744.3347483634949,930.1741104125977,740.9479976177215,991.0128479003906,752.2377513408661,932.1292190551758,752.6470824718475,972.5938568115234,756.1906669139862,912.5729026794434,683.5593630313873,977.2563171386719,699.1557016372681,935.7840270996094,713.704469203949,998.3722915649414,732.9257422447205,927.7701759338379,731.3592207431793,997.6363906860352,745.3720194339752,920.2367134094238,742.8120079040527,986.3373184204102,757.1581600189209,913.8515968322754,748.9219888687134,968.9810028076172,764.6467930316925,963.2599239349365,398.08969078063967
7,963.4330215454102,703.1658721923828,967.6654930114746,699.7924224853516,937.3983421325684,708.9480449199676,990.05712890625,728.7029032707214,931.5201988220215,726.9469809055329,998.183464050293,744.4967320442199,931.3120994567871,741.6809132575988,990.7025299072266,752.3445919036865,934.0167961120605,753.3258553504944,972.0551147460938,756.0947191238404,912.4347381591795,683.4852872371673,977.1682662963867,698.9311153888702,936.0332221984863,713.7544499874115,998.3991622924805,733.0822548389435,927.9788246154785,731.3968267440796,997.4665832519531,745.5493913173675,920.3997230529785,742.8162439823151,986.1367034912109,757.3509324550629,913.9812812805176,748.8913853645324,968.8870468139648,764.6185360431671,963.2052669525146,398.164726793766
8,957.5122833251953,707.8482206821442,972.4205932617188,694.8046441078186,938.6323585510254,712.0836937904357,991.4469223022461,728.6410046577454,932.7909507751465,729.5782894611359,998.641845703125,744.892688035965,932.3364372253418,743.8594554424286,991.1234664916992,753.0432731151581,934.9627532958984,755.0279190063477,972.2275543212891,757.4410757064819,912.523509979248,683.325625371933,977.143684387207,698.8792573928833,936.0925598144531,713.3711157798767,998.4783096313477,733.3372222900391,927.9848899841309,731.1306207180023,997.4480438232422,745.716759634018,920.3931427001953,742.6132827281951,986.0512390136719,757.3421885967255,914.0191040039062,748.69536485672,969.0244674682617,764.2878378868103,963.1544780731201,398.21605373620986
9,954.9483833312988,711.2694405078888,972.1471481323242,693.9348401546479,939.0245361328125,713.9237078666687,992.3906021118164,729.2617197990418,932.8047981262207,730.5525010108947,998.5905532836914,745.1357623577118,932.0371742248535,744.2530155181885,991.2470169067383,752.9632322311402,934.3156814575195,755.1164320468903,972.0071868896484,757.8031060218811,912.6204528808594,683.2393476963043,977.1429977416992,698.7996981620788,936.0976982116699,713.2154429912567,998.5508193969727,733.5763322353363,927.9756889343262,731.0095775604248,997.4718704223633,745.9322685718537,920.3996429443359,742.5145808696747,986.0295867919922,757.4017036437988,914.0604286193848,748.6090624809265,969.0944595336914,764.1192098617554,963.1095428466797,398.2548299074173
10,952.6840209960938,711.5985702037812,971.2955017089844,692.952057647705,939.8014526367188,715.1316200256348,994.0613250732422,730.5283689498901,933.5697212219238,731.3638890743256,998.5751266479494,745.7972945213318,932.3192367553711,744.6437597751617,991.1881713867188,753.1193619728089,934.1634521484375,755.0274250030518,971.1058959960938,758.3792991161347,912.6032409667969,683.1382746219635,977.1183242797852,698.5779400825501,936.0468864440918,713.227570772171,998.6672744750977,733.6696741580963,927.949161529541,730.9552865982056,997.5865859985352,745.9804956436158,920.4251403808594,742.4014911651611,986.2064208984373,757.3487958908081,914.147632598877,748.4316288471222,969.1911163330078,764.0051198005676,963.0729389190674,398.2974870920181
