frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,977.307014465332,687.5765731334686,952.1941566467284,715.6226840019226,952.6273155212402,709.4656739234924,998.111686706543,732.2692983150482,944.1124534606934,727.8325312137604,1001.968231201172,745.0842995643616,937.741756439209,741.740761756897,988.458137512207,753.1339597702026,933.5164833068848,752.421915769577,937.397117614746,763.9063808917999,922.1939277648926,685.9896492958069,993.0347442626952,694.3233613967896,946.589298248291,718.9660365581512,1012.5484085083008,743.5484433174133,937.7806091308594,736.0404577255249,1009.3008041381836,755.34530377388,930.1394462585448,746.9866445064545,996.5325164794922,763.3980515003204,924.1300964355468,752.2766788005829,975.3416061401368,766.1272344589233,971.418571472168,404.5093809366226
2,968.7864303588867,698.5100393295288,962.8155612945557,715.2521506547928,950.7944583892822,715.5130770206451,999.092845916748,736.4061745405197,942.6282405853271,732.4628241062164,1001.0278129577638,748.8142405748367,937.8028964996338,745.242967247963,988.4376525878906,756.2261116504669,935.8763694763184,755.3149534463882,940.7076358795166,763.8091857433319,921.6031551361084,686.8312765359879,991.7413902282715,695.6280549764633,946.486873626709,719.4556864500046,1012.0393753051758,742.757327914238,938.014497756958,736.8151166439056,1009.903450012207,754.6099798679352,930.3184604644775,748.0514994859695,996.7379379272461,762.6647653579712,924.0693283081054,754.0454576015472,976.5983390808105,765.3315495252609,971.2088584899902,404.1626600921154
3,972.9251098632812,694.7123066584269,963.7170600891113,708.047328710556,950.217399597168,714.5252968470255,1000.1198959350586,734.5079154173533,941.2426567077637,732.4441548983256,1001.3608551025391,747.5527928670248,936.0693359375,745.5162436962128,988.5609817504883,755.0785419940948,934.0312194824219,755.5121533870697,942.4015808105469,762.9665807882944,921.748104095459,686.8635205427805,991.6263198852539,695.9108821551005,946.7256736755371,719.531732082367,1012.0219421386719,742.7448440392812,938.1720542907715,736.9953455130259,1010.115852355957,754.3508545557657,930.341682434082,748.3455652395884,996.683235168457,762.4424227078756,923.9338111877441,754.4254078865051,976.9771194458008,765.0086669127146,971.0473537445068,403.92043123642605
4,969.5694637298584,697.1675236225128,966.4284753799438,708.9654647111893,949.1720724105835,715.1031932234764,1000.0399875640869,735.0803314447403,940.8360528945923,732.8811059594154,1002.4026775360107,748.6119771003723,936.3949298858643,746.0170395374298,989.996166229248,755.6216677427292,935.1459360122681,756.1507143974304,946.1662244796753,762.7263305187225,921.9227457046509,686.9742441773415,991.4040756225586,695.8189872503281,947.3450517654419,719.8839255571365,1012.0890998840332,742.8423273563385,938.7778759002686,737.3510484695435,1010.1606559753418,754.2201340794563,930.8446741104126,748.7126920223236,996.6836071014404,762.2810328602791,924.2894411087036,754.8600072860718,977.341890335083,764.8923497200012,970.9171986579895,403.7741342186928
5,972.2977066040039,695.3761194705963,965.0280990600586,707.7726999282837,949.8766021728516,714.5653810977935,1000.1881484985352,734.7083160877228,941.3310585021973,732.4723089694977,1002.0201644897461,748.2588141441345,936.5645027160645,745.5643966674804,989.6801376342773,755.3829715251923,934.877197265625,755.5769048690796,946.383487701416,762.724169254303,921.9874305725098,686.8844621658325,991.3595123291016,695.8590323925018,947.6124572753906,719.8998015880585,1012.1359405517578,742.8409688472748,938.9710922241211,737.4552955150605,1010.1433868408203,754.1758868217469,930.9386558532715,748.8401572227478,996.5844268798828,762.3870243549347,924.2545509338379,754.9696883678437,977.3792953491211,764.9377609729767,970.8024959564209,403.6756700992584
6,968.8664932250977,698.7586835384369,971.0180854797363,706.4665552139282,949.1489410400391,715.9704129219056,1000.3878707885742,735.565238904953,940.8985748291016,733.5383804321289,1002.67529296875,749.6490011692047,936.7763442993164,746.4926165103913,991.1757202148438,756.0657334804534,935.8276519775391,756.5054334640503,952.6962776184082,762.1116422176361,922.0376243591309,687.088189125061,990.911247253418,696.2600889682769,948.1987609863281,720.2147533893585,1012.1656494140625,742.7608044624328,939.5961570739746,737.8293054103851,1010.3848342895508,753.9670592784881,931.3997497558594,749.2794496536255,996.5897827148438,762.19758644104,924.4490661621094,755.5822771549225,977.922981262207,764.657871055603,970.5810413360596,403.41884087324144
7,971.2486267089844,693.815526008606,969.7845726013184,701.1925760269165,949.1281127929688,713.9580163955688,1000.8273696899414,733.9223568439484,940.6769027709961,732.372730255127,1003.0423049926758,748.2184293746948,935.9834403991699,745.554158449173,990.8602523803711,755.1047612190247,934.300048828125,755.5736073970795,947.389835357666,762.9292300224304,922.3950233459473,686.8563286781311,990.9769134521484,696.2170983314514,948.7685737609863,720.0992554187775,1012.367431640625,742.9297041893005,940.0247840881348,737.7648256301879,1010.3662948608398,753.9743087768554,931.6775093078613,749.2185390472412,996.5044555664062,762.2074418067932,924.554271697998,755.4276170730591,977.9347229003906,764.6379750728607,970.4363479614258,403.2999713301659
8,964.8377952575684,697.7453469276428,965.1509056091309,709.4032566070557,948.6299743652344,715.9520359992981,1001.1954574584961,736.4666220188141,941.3247985839844,732.8403537750244,1003.606201171875,749.9577038288116,937.404670715332,745.0520658493042,991.9895095825195,755.3361523628234,936.3746795654297,754.6877359867096,951.1815032958984,761.4603853225708,922.4852714538574,686.8115225791931,991.034294128418,696.198721408844,949.1319351196289,720.25009932518,1012.5456848144531,743.0426086425781,940.4403305053711,737.9214987754822,1010.5280456542969,754.0503976345062,932.1085052490234,749.3412618160248,996.8091201782227,762.1465682506562,924.9766845703125,755.4919980525971,978.3151702880859,764.6483614921569,970.3345985412598,403.25837007761004
9,968.2586402893066,693.6885795116425,963.168628692627,707.1933205127716,949.8057746887207,714.7589686393737,1001.4740982055664,735.5993621826171,941.8870124816895,732.0501461029053,1002.5400695800781,748.77273812294,937.0338821411133,744.1851888656616,990.2537612915039,754.7658502578736,934.9354248046875,753.4949279785156,945.9625282287598,761.8121527194977,922.5505142211914,686.6448211669922,991.1915130615234,696.3564566612243,949.2526588439941,719.8911688804626,1012.8009796142578,742.9629876613617,940.5266418457031,737.6570217609406,1010.7339248657227,754.0488909244538,932.1241264343262,749.1347190380096,996.9504089355466,762.127981376648,924.9034309387207,755.270326423645,978.3678131103516,764.6567471981049,970.2672328948975,403.23810667991637
10,962.8176612854004,696.3892090797424,965.6022720336914,708.9411165237427,948.9325218200684,715.9970520496369,1002.009407043457,737.4293479919434,941.4804153442383,732.7860134124755,1003.2875289916992,750.4526457309723,937.3033103942871,744.6900849342346,991.3825836181641,755.3270750522613,935.9522094726562,754.0684534549713,949.882999420166,760.7926410675049,922.6834030151367,686.6418077468873,991.2963638305664,696.4158482074738,949.6321563720703,719.6794637680053,1012.9784317016602,742.9235167980194,940.9680519104004,737.4244820594788,1010.8795623779297,754.0749125480652,932.532039642334,748.9424282550812,997.124816894531,762.0036777973176,925.2207069396973,755.158372926712,978.6053924560547,764.6302068710327,970.2351722717285,403.2306009173393
