frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,977.8769302368164,680.1583108901978,966.7150497436523,702.3777146339417,947.8688621520996,692.146844625473,1000.2201461791992,728.2121727466583,936.22896194458,710.2663915157318,1000.525245666504,740.9357216358185,928.5401344299316,724.6617093086243,989.556884765625,747.343932390213,923.8318061828612,736.4176292419434,968.0286026000977,749.2207126617432,921.969051361084,675.5464813709259,986.2400436401368,697.9032180309296,942.6873207092284,709.3675525188446,1007.8184509277344,736.2821488380432,931.9049835205078,724.570689201355,1005.6559753417968,745.0108783245087,922.9776191711426,734.7795760631561,988.289680480957,753.6222202777863,916.3544654846193,739.8451476097107,965.8948516845704,754.5995440483093,964.7150802612304,401.2307119369507
2,968.3072090148926,690.9913400411606,960.5762672424316,709.0066831111908,947.6464462280273,701.3089693784714,998.7973022460938,731.2604818344116,937.8162002563477,716.4678927659988,1003.2207870483398,742.6220636367798,932.2435569763184,728.3521918058395,990.0569915771484,746.8693495988846,929.6128749847412,738.1952383518219,963.3119773864746,747.0736199617386,922.8995132446289,674.1140261888504,988.1889152526855,692.7467807531357,942.8824996948242,708.2657090425491,1008.7799263000488,735.4435782432556,932.1405029296875,724.2124441862106,1005.863914489746,745.7156357765198,923.4013652801514,734.464000582695,989.9057006835938,754.2814676761627,917.1067428588868,739.1830905675888,967.7560615539551,755.4642350673676,966.642279624939,401.3185750544071
3,975.0973892211914,689.5312000910441,957.9962539672852,704.05899310112,948.2826232910156,699.7550305525461,998.7332916259766,730.3599755764008,938.0996131896973,716.50474747022,1002.6738739013672,742.6994369029999,932.6683235168457,729.3169699509939,990.1544189453125,747.1244302590688,929.9526214599609,739.6777628262838,961.9518852233887,747.8128032684326,923.1911087036133,673.5149134000143,988.4392929077148,691.2259607315063,943.3386611938477,707.5690511862437,1008.8427734375,734.8390005429586,932.5020408630371,723.8271113236746,1005.7464981079102,745.9027189413706,923.737964630127,734.1607751846313,990.2289962768555,754.3547654151917,917.4184799194336,738.9285656611124,968.2961273193359,755.2071681022644,967.9407596588135,401.3853349685669
4,972.376298904419,692.6825448870659,957.817268371582,702.7802964448929,948.7305593490601,701.758234500885,998.2007217407227,730.178707242012,939.3291091918945,717.6988717913628,1003.2842445373535,743.0952570438385,934.3106746673584,730.1580826044083,991.3708019256592,746.7424833774567,931.7431926727295,740.0651797652245,963.4750986099243,747.5668822526932,923.3382511138916,673.2183519005775,988.6010456085205,690.5656172633171,943.4728717803955,707.2396796345711,1008.8499927520752,734.3594571352005,932.6627540588379,723.6590833067894,1005.7058715820312,745.9338154196739,923.9713668823242,734.055428981781,990.5059719085692,754.275122821331,917.7253818511963,738.8652457594872,968.7538146972656,754.9932183623314,968.8897347450256,401.43937043845654
5,973.0806427001953,690.4595393180847,960.9816970825195,697.5887725830078,948.9252662658691,700.32135181427,999.0253372192383,728.6827602863311,938.9656677246094,717.2111763000488,1003.1304931640625,742.1102391719818,933.4667472839355,730.2474910259247,990.9123001098633,746.6459551334381,930.3046875,740.4341600894928,963.8725547790527,747.6464600086213,923.4807357788086,673.0456637859345,988.6533737182617,690.1882327079772,943.6492881774902,707.0436622142792,1008.8379135131836,734.1776824474334,932.7919006347656,723.546570968628,1005.5213470458984,746.0218313694,924.0841484069824,733.9612843036651,990.4745635986328,754.2355006694794,917.8401145935059,738.7839173793793,968.8016052246094,754.8383081912995,969.5160083770752,401.4819712758064
6,969.8256454467773,693.7713991641998,960.8586273193359,698.7052694320679,948.6559066772461,702.4162962913513,997.7990341186523,728.561667728424,939.3509902954102,718.8621970653534,1003.5613403320312,742.3112367630005,934.6911735534668,731.5957618713379,991.5589141845703,746.1368723869324,932.3504905700684,741.4495838642121,964.7049751281738,746.9769496917725,923.7631988525391,672.4102643966675,989.1367034912109,688.3451311111451,943.9464912414551,706.3031018733978,1008.8705520629883,733.5791110038757,933.1155052185059,723.1617424011231,1005.3081207275391,746.1710450649261,924.506950378418,733.6824317932129,990.9369735717773,754.3203086853027,918.3723678588867,738.5227872371673,969.5667572021484,754.8200424194335,971.044755935669,401.58055580854415
7,969.2690963745117,688.9447893619538,965.374397277832,689.0018590927124,950.0335578918457,698.4720875263214,999.2803802490234,725.8725237369538,940.161506652832,716.5508420944213,1002.5598678588867,740.717051076889,934.0778274536133,730.6224395275116,991.10888671875,745.8874995231629,929.8378257751465,741.4604395866394,966.1414604187012,747.7565362930297,923.5741081237793,672.3745356082916,988.7644271850586,688.5116225719452,944.1422080993652,706.0590889453888,1008.472297668457,733.2879454612732,933.3012313842773,722.9478142738342,1005.053581237793,746.1469871044159,924.6275825500488,733.5212261676788,990.6983871459961,754.1974994659424,918.3520774841309,738.4878365039825,969.3356094360352,754.4625322341919,971.8475532531738,401.6551626563072
8,963.2830810546875,687.2976835727692,970.2716903686523,683.4422101497651,951.2263526916504,697.2118110179902,1000.8642425537109,724.219230556488,941.156982421875,715.3109802722931,1002.7387161254883,739.4650491237641,933.8292045593262,729.664332485199,990.9877853393555,745.493223142624,928.0185356140137,740.78227186203,967.4583892822266,747.6183388710022,923.5556373596191,672.4061888694763,988.7729873657227,688.5392867565155,944.0678215026855,706.1191103458405,1008.295280456543,733.092554807663,933.2987022399902,723.0448859214782,1005.0520935058594,746.0198306560517,924.6798706054688,733.6365141868591,990.8008346557617,754.0450253486633,918.4367179870605,738.6222177505493,969.4989166259766,754.3092430114746,972.2843227386475,401.70133343935015
9,961.8738441467285,682.4851528644562,974.1512145996094,676.9329016208649,952.0132141113281,693.8649757385253,1002.8994827270508,722.5069286823273,941.1252136230469,713.300498008728,1002.4602813720703,737.8946990966797,932.3876266479492,728.5465882778168,990.3366622924805,745.4628295898438,924.9916763305664,740.4618613243103,967.3004608154297,747.9397497653961,923.2693061828613,672.3525648117065,988.6733779907227,688.3937039852142,943.8988151550293,706.2236661434174,1008.0078277587891,732.7856305599213,933.1549186706543,723.2008057117462,1005.0307846069336,745.7074847221375,924.5578651428223,733.792557477951,990.8317337036133,753.8369758605957,918.3298873901367,738.76125497818,969.4192428588867,754.2425278663635,972.4977378845215,401.7156749725342
10,958.2309608459473,681.7034296989441,974.7907562255859,674.6011319637298,953.2309341430664,693.2023320674896,1003.504280090332,721.9964874267578,942.5922088623047,712.5760915756225,1002.4683837890625,737.4824162960052,933.2051696777344,728.0000477313995,990.8380508422852,745.3017845153809,924.9325675964355,740.236793422699,968.0367279052734,748.1274092674255,922.990104675293,672.3535281181336,988.6432113647461,688.2686717510223,943.8624572753906,706.2571595668793,1007.6774597167969,732.3285663604736,933.2441024780273,723.3097457885742,1005.1820755004883,745.333203125,924.6871604919434,733.946056652069,991.1116333007812,753.6616787910461,918.4170227050781,738.9423565864563,969.7235412597656,754.3003880023956,972.6615829467773,401.7133284568787
