frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,962.5355529785156,688.7692823410034,972.0786666870116,689.802428483963,953.1765747070312,705.1671042442322,1008.6307525634766,730.8184106349945,941.034336090088,726.1109914779663,1008.1813430786132,744.2933385372162,930.0976753234864,741.6958692073822,989.4857025146484,754.8508682250977,921.7305564880372,753.8700246810913,939.1870880126952,763.482834815979,919.1429328918456,684.1619606018066,988.9631652832032,696.7749145030975,946.094455718994,713.9452958106995,1010.5596542358398,739.5361485481262,936.7111587524414,730.937527179718,1008.625602722168,752.0198588371277,927.619400024414,743.2244389057159,995.4813766479492,762.3173575401306,919.3825721740724,751.0031383037567,975.5041122436523,767.6374642848969,968.452091217041,403.44052761793137
2,971.2674522399902,689.4514082670212,967.2720336914062,696.2780398130417,951.1663913726807,706.8490002155304,1007.2546005249023,731.1619590520859,939.3834686279298,726.9470611810684,1007.4934387207031,745.2073990106583,930.4950428009034,742.0601040124893,990.281867980957,754.4487804174423,924.9030303955078,753.8142023086548,945.2330017089844,762.9559803009033,920.3249073028564,684.4826922416687,989.7827339172364,696.3681954145432,946.8023014068604,713.3608281612396,1010.800895690918,740.6029177904129,937.5335884094238,730.8433578014374,1008.4146308898926,752.7756838798523,928.474359512329,743.4216079711914,995.3788375854492,761.8469120264053,920.4450130462646,751.3839222192764,976.897029876709,766.4904812574387,970.2777671813965,403.8028404414654
3,968.0828475952148,696.4422032833099,958.1946182250977,707.755619764328,948.2900428771973,711.1265541712443,1004.5409774780273,735.0161624749502,938.7118911743164,728.1670126120249,1008.5144424438477,746.9640438556671,932.799015045166,741.4670633474985,994.6722030639648,754.07102227211,929.93896484375,752.1684509118398,958.0849456787109,759.7528835137686,920.6768798828125,684.6441695690155,989.7240447998047,696.2238744099935,946.7744255065918,713.0619973341624,1010.3771591186523,740.5602379639944,937.5312042236328,730.860997835795,1008.4968948364258,753.4277064800262,928.4537124633788,743.553589185079,995.5235290527344,762.1331148942312,920.4182815551758,751.5162224769592,976.8880462646484,766.3409526348114,971.5405082702637,404.02924060821533
4,972.7105236053467,695.1584276556969,960.4953002929688,702.6682811975479,948.5279560089111,709.6529474854469,1005.2866458892821,734.7885298728943,938.1427145004272,727.5380743741989,1007.5608444213867,747.1626486182213,931.875400543213,741.4627459645271,994.1810131072998,754.5107006430626,928.9221096038818,752.6207675337791,957.8167963027954,760.0086948871613,920.6269884109497,684.6520427465439,989.6231460571289,696.1357977390289,946.5186452865601,712.8611747026443,1010.0449848175049,740.5866928696632,937.2883129119873,730.8472172021866,1008.497142791748,753.6920754313469,928.2282400131226,743.6121697425842,995.5935287475586,762.2826846837997,920.2201795578003,751.5526860952377,976.8405532836914,766.2886654734612,972.3682880401611,404.2601061016321
5,969.9626197814941,698.0586685180664,956.2720756530762,707.4211054325103,946.5745010375977,711.9113730907441,1004.1162643432617,736.5478979110718,937.6023445129395,728.4845291137696,1008.1101608276367,748.3611592769623,932.8394508361816,741.4898945331573,996.283561706543,754.3799842834472,931.3289337158203,751.9421027183532,963.1041297912598,758.618878364563,920.59716796875,684.6745260715485,989.6051330566406,696.092609500885,946.5143508911133,712.8936986446381,1009.9163818359375,740.7075662136078,937.3435478210449,730.9103940486908,1008.4471664428711,753.9062968730926,928.2720680236816,743.6659543514252,995.595817565918,762.3749706745148,920.2235412597656,751.575749874115,976.8458633422852,766.315054512024,972.9406585693359,404.4331685781479
6,973.4868278503418,698.3090046882629,955.7082939147949,708.3533514022827,945.8237228393555,712.1313898086548,1003.9774246215818,737.1802962303161,936.7538909912109,728.4372159481048,1007.5760192871094,749.0126384735107,932.5492858886719,741.2956894874573,996.5781555175781,754.6523530006409,931.9725723266602,751.6847764015198,964.4418983459473,758.7677092075348,920.8812446594238,684.8686323165894,989.606575012207,695.9851884841919,946.7102508544922,712.7687528610229,1009.7663955688477,741.062013578415,937.6476287841797,731.0066876411438,1008.4603729248047,754.4731039047241,928.5532493591309,743.8449440956116,995.6392593383789,762.4332877635956,920.4626426696777,751.7840834140777,977.1592483520508,766.0551964282989,974.3313102722168,404.8091266989708
7,970.1674003601074,701.3386404514313,957.5790596008301,708.9235300064087,944.7210960388184,712.8368265151978,1003.3228454589841,738.8009234428406,936.2318572998047,728.9795204162598,1007.5208358764648,749.9272361755371,932.7769203186035,741.9244074821472,997.4007339477539,755.0129754066468,932.7790489196777,752.6019058704376,968.0450019836426,757.3172414302826,920.659423828125,684.891924571991,989.3293533325195,696.0559297561646,946.5409927368164,712.8459655761719,1009.4938201904297,740.8932126522064,937.560001373291,731.1345727443695,1008.6821594238281,754.67382979393,928.4701080322266,743.9312094211579,995.8433990478516,762.6580963134766,920.316707611084,751.8008918762207,976.9713363647461,766.2677907466889,974.9961833953857,405.0947439670563
8,974.0130500793457,697.4255291938782,963.0888633728027,701.7555545330048,946.0878067016602,710.35513920784,1004.9699707031248,737.0195105075836,936.0808296203613,728.2131113529206,1006.5456848144531,749.2516619682312,931.0587730407715,742.1675312042237,994.9547424316406,755.5035206794739,929.835319519043,753.4678318977356,961.5337257385254,759.0872675895691,920.4950065612793,684.9276657104492,989.3282775878906,696.1560518741608,946.4666976928711,713.0404670238495,1009.5368041992188,740.9677700996399,937.5501136779785,731.3085977554322,1008.7701416015625,754.6421765327453,928.4866561889648,744.0510669708252,995.9552307128906,762.622095823288,920.3466567993164,751.8681380748749,977.06982421875,766.3942555904389,975.2585563659668,405.3681500911713
9,969.4850807189941,700.3123609542847,960.8979949951172,707.3360133647918,944.8503227233887,711.9521654129028,1003.423210144043,738.6364820957184,936.0376167297363,728.7699765682221,1007.1316680908203,750.2558224678039,932.2195701599121,742.188983297348,996.3374862670898,755.6250948905945,931.9177551269531,753.2566701889039,966.1493911743164,758.0816127300262,920.4067153930664,684.917810344696,989.3696594238281,696.2460345745087,946.548957824707,713.1917555332184,1009.6371917724609,740.957643032074,937.6760330200195,731.4566381931305,1008.8970565795898,754.6298388004303,928.5965652465823,744.1492624759674,996.0785293579102,762.610289144516,920.4232292175293,751.9175631046295,977.1885452270508,766.5318108081817,975.3522834777832,405.57161152362823
10,971.4526977539062,696.7090515136719,966.0900993347168,701.8814636230469,947.7573394775391,708.9509718894958,1004.9138488769531,736.0292685508728,937.2259941101074,727.3955358982087,1006.1649169921875,748.8862600803375,931.2342910766602,742.0025464534759,993.4858016967773,756.0493325710297,928.623950958252,753.9881408691406,960.6282577514648,759.8630009651184,920.3192138671875,684.9174027919769,989.3463592529297,696.2843815803528,946.5556983947754,713.2196296691894,1009.6784362792969,740.8607319355011,937.7059707641602,731.5423107147217,1009.0485992431641,754.5275554180146,928.6392288208008,744.2425426483154,996.2028121948242,762.5784382820129,920.4674034118652,752.0184015274048,977.3209075927734,766.5991311073303,975.3573417663574,405.76422649621964
