frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,981.416130065918,726.3122978210449,910.3371047973632,760.2396414279938,932.2879600524902,730.1426758766174,973.5581588745116,759.3459277153015,933.3852195739746,723.0048840045929,986.3485336303712,752.8561446666718,938.6223793029784,714.6191163063049,990.1781845092772,744.7524528503418,945.5449104309082,706.8917932510376,928.6826133728028,737.1112716197968,911.7309951782228,680.9137654304504,970.7546997070312,702.7336440086365,930.043773651123,708.2839562892914,991.5499877929688,739.6612548828125,918.7441635131836,725.6227309703827,989.61181640625,755.0592141151428,909.5155906677246,737.290286064148,976.1076736450196,762.028612613678,902.680835723877,743.720541715622,955.0002479553224,763.0844211578369,960.7208633422852,403.481020450592
2,983.9204406738281,726.8937397003174,918.9085578918456,762.0368871688843,935.4711055755615,730.5743112564087,974.633674621582,760.1392970085144,936.456241607666,722.887527346611,986.6468238830566,753.7689701318741,941.6609573364258,714.3959194421768,988.6590957641602,745.1165950298309,949.0312099456787,705.9923367500305,946.8004703521729,735.101419210434,911.1922645568848,680.6650347709656,969.3801498413086,702.8290792703629,930.1205348968506,708.4207952022552,991.5680122375488,739.040879368782,919.0652847290039,725.7048590183258,989.4683074951172,754.2730387449265,909.9623966217041,737.5445125102997,976.2838554382324,761.7099496126175,903.0391788482666,744.2369295358658,955.7928657531738,762.7708525657654,959.9465274810791,403.48349818587303
3,985.0676345825195,728.0104753176371,925.7491302490233,762.2682659626007,939.6994781494141,732.2154931227366,974.7314071655273,758.884734471639,940.5299377441406,724.3179653485616,986.2204360961914,753.3348956108093,945.1452255249023,715.8162715435028,987.8881454467773,744.2606931527456,951.9645309448242,707.1644830703735,955.354175567627,733.3609838485718,911.2302589416504,680.5999910036722,968.8268280029297,703.1080573399862,930.2791976928711,708.5908558368683,991.7303085327148,739.2475271224976,919.2669486999512,725.8697737852732,989.5701599121094,754.1496511300405,910.1859283447266,737.7326865990957,976.5107727050781,761.5185747941335,903.1668090820312,744.4975265661875,956.1677742004395,762.7141245206197,959.4266986846924,403.5548533598582
4,984.933557510376,722.4047626256943,932.3660230636596,745.8329306840897,943.5664558410645,729.3788078427315,977.067232131958,752.6283010840416,943.8653182983398,726.6158782839775,986.9235992431641,751.8183672428131,947.5843334197998,722.7492990493774,986.2918281555176,746.4399063587189,953.5378503799438,718.1775764226913,959.3388891220093,739.3274475932121,911.203293800354,680.4317262768745,968.8102626800537,702.8098903298378,930.6042051315308,708.6596921086311,991.847448348999,739.1308188438416,919.5331621170044,725.854542016983,989.6525001525879,753.9586365222931,910.2981090545654,737.644841492176,976.5427494049072,761.5003532767296,903.0742979049683,744.3374592065811,956.019287109375,762.986840069294,959.0134978294373,403.635724529624
5,983.7849426269531,723.1451685905456,928.7858276367188,748.9303375244141,941.0610122680664,729.1508901596069,977.3971252441406,753.3497280597687,941.1143531799316,726.0149201869965,987.6352386474609,751.6081811904908,944.8151893615723,721.6816961765289,987.1743621826172,746.0484210968018,950.6458740234375,716.919504404068,950.7885131835938,740.5000848293305,911.2976875305176,680.3547883510589,968.8216323852539,702.7538610935211,930.7317008972168,708.6867418766021,991.9299545288086,739.1244832515716,919.6686058044434,725.8543197154999,989.8105316162109,753.8419158935546,910.4264259338379,737.6542306423187,976.7980499267578,761.4797996520996,903.1538772583008,744.3648084640503,956.1634368896484,763.1142960071563,958.6806735992432,403.7088485956192
6,983.6005096435547,723.1482931613922,934.1784782409668,748.1678310871124,942.0624961853027,729.4147620201111,978.5436401367188,752.374713754654,941.7067680358887,727.099739074707,988.0265579223633,751.669462299347,945.0248222351074,723.5698014736175,986.1078186035156,746.5141921043396,950.6112442016602,719.2592522144317,957.3298301696777,741.2263931751252,911.4137306213379,680.2041914463043,968.5396728515625,702.7244431972504,931.1040344238281,708.8511955738068,992.1750869750977,739.0327221393585,920.0793800354004,725.9260983943939,990.0197067260742,753.528557252884,910.7898788452148,737.7202788829803,977.119743347168,761.327029132843,903.3414459228516,744.4646465301514,956.4282188415527,763.215393781662,957.9061603546143,403.84812047481535
7,981.7636642456055,722.1429717540741,931.3729362487793,746.9978954315186,940.4749145507812,728.3268926620483,979.2534255981445,751.1346913814544,939.71484375,727.2627972126007,988.4732437133789,750.8022518634796,942.6299057006836,724.7156544685364,986.2442092895508,746.5178847789764,947.565616607666,721.6033102035523,946.5892066955566,744.1409755706787,911.7431488037109,680.1748970508576,968.8439254760742,702.6116622447968,931.4682540893555,708.9196520805359,992.351692199707,739.0764290809632,920.4060745239258,725.9366700649261,990.2749328613281,753.505598449707,911.0389823913574,737.6749417304993,977.4248657226562,761.3378972053528,903.489429473877,744.3548172473908,956.4821090698242,763.4933200359344,957.3928642272949,404.0072821617126
8,979.5473098754883,723.2225418567657,929.4457397460938,747.7330340862275,937.8368453979492,728.7554652214051,979.0546188354492,751.7421548843383,937.0600776672363,727.2045295238495,988.9378051757812,750.9044117450715,940.1663131713867,724.0156023979187,986.5346145629883,746.5539593696594,945.2441024780273,720.3334006309509,944.7860298156738,744.0505976676941,911.9424705505371,680.024584197998,969.2314682006836,702.4505677700042,931.6892738342283,708.8593713283539,992.4095306396484,738.9893610000611,920.6369018554688,725.7637071609497,990.4985961914062,753.4500230789184,911.2045211791992,737.4307065010071,977.709342956543,761.4091571807861,903.5648918151855,744.045250082016,956.4389190673828,763.6651590824127,957.0044631958008,404.1338859438896
9,978.3650207519531,727.3808022499085,921.5447616577148,760.2058886528015,933.0249481201172,730.1211620330811,978.0156097412109,756.4163276195526,932.2500915527344,725.1422757148742,989.201774597168,751.7320525169373,935.8727874755859,718.7024981498719,988.3422775268555,744.8736195087433,941.3823051452637,712.3975834846497,933.6339912414551,741.4226236343384,912.2580871582031,679.9676009178162,969.3746566772461,702.7408935070038,931.8766021728513,708.740365934372,992.5239715576172,738.948408126831,920.8711738586426,725.6263248443604,990.7190551757812,753.4095395088195,911.4424781799316,737.3328073978424,977.9413604736328,761.3410835266113,903.7505149841309,744.0308004856109,956.6021575927734,763.497654914856,956.7122898101807,404.230253636837
10,978.6266784667969,725.7354872226715,927.319507598877,757.271607875824,934.3519592285156,729.7440646171569,979.0227127075195,754.9728870391846,933.3079605102539,726.1606017589569,989.515983581543,751.6986702442169,936.695629119873,721.0564362049103,987.3648147583008,745.8497453212738,942.0274543762207,715.7185823917389,938.0787048339844,742.9134267807007,912.5268630981445,679.9466922283173,969.6326522827148,702.8370882987977,932.1224670410156,708.7219149112701,992.8691253662109,738.8282418251038,921.1123695373535,725.5588686943054,991.0903472900391,753.2850012779236,911.6199188232422,737.2490985393524,978.1624374389648,761.2100985527038,903.8487739562988,743.9590959072113,956.7612419128418,763.3845281600952,956.4935417175293,404.3086303472519
