frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,977.4706649780272,692.7959649562836,956.1844825744628,681.620992898941,946.2831687927246,707.9887275695801,997.199592590332,724.862521648407,938.7244033813477,726.5801711082458,1004.4046783447266,737.3173327445984,936.7353630065918,740.1217894554138,995.1416015625,746.1690690517426,936.969165802002,750.6210267543793,978.237075805664,747.4473643302917,915.6493949890136,677.0816583633423,980.2238845825196,684.6626329421997,942.5713348388672,709.9350388050079,1008.4877014160156,728.9613287448883,933.966579437256,727.4478261470795,1004.9752807617188,740.5105700492859,926.37056350708,738.4497735500336,992.6102828979492,752.8606524467468,919.9377822875977,744.0425083637238,975.0022888183594,757.5909192562103,966.5217304229736,387.5354431271553
2,976.9642639160156,686.5501269102097,959.0949153900146,678.381473660469,943.8990211486816,701.7464401721954,999.2753791809082,724.0333679914474,934.7693824768066,721.7066742181778,1004.4895935058594,737.9995821714401,930.9589290618896,736.5100387334824,994.830436706543,745.7330185174942,929.4569778442383,748.1194866895676,975.2301979064941,747.8522000312805,916.2944412231445,677.3875699043274,980.7612991333008,685.4837899208069,942.5760841369629,710.4244725704193,1008.0187797546387,729.0556833744049,934.3367099761964,727.7918376922607,1005.5545234680176,741.3463618755341,926.7544841766357,738.8016891479492,993.1796264648438,753.0816262960434,920.3365802764893,744.4235392808914,975.4426574707031,757.9684303998947,965.4559993743896,387.5608920156956
3,970.4831314086914,689.5255602200826,965.4433631896973,681.5678463776907,942.6555061340332,702.8300569852194,997.949333190918,724.2834057013193,934.1005897521973,722.5635743935903,1005.5421829223633,738.6007121404012,930.8885192871094,737.5350441137949,995.7285308837891,746.0898432731628,930.1891708374023,749.5008536974589,975.5964279174805,748.9338202476501,916.3863182067871,677.4703566233317,980.7815933227539,685.4454634984335,942.4567222595215,710.4160333474478,1007.8311920166016,729.1625527540842,934.253044128418,727.7633707523346,1005.5843734741211,741.7251594861349,926.661491394043,738.8121661345164,993.2107543945312,753.201555887858,920.2597808837891,744.4655192693075,975.2678680419922,758.1040445963541,964.629077911377,387.5892946322759
4,966.2277746200562,693.0033228397369,966.6937494277954,682.3787939548492,943.4882068634033,704.37523239851,997.9185104370117,724.4701904058456,935.8321809768677,723.4946573972702,1006.3869667053223,739.3632937073708,932.7760362625122,738.063648223877,997.1326732635498,746.6231043934822,932.0600366592407,749.7840616703033,977.5619888305664,749.7500063180923,916.6300678253174,677.5822535157204,980.8462142944336,685.4695564508438,942.4662065505981,710.5457349419594,1007.6930522918701,729.1528476476669,934.3282842636108,727.8370235562325,1005.5801296234131,741.9249632358551,926.7416095733643,738.875573515892,993.2292079925537,753.3391872644424,920.3374242782593,744.5574450492859,975.335111618042,758.2994280457497,964.0270972251892,387.61412087082863
5,964.0293045043945,695.0014550209046,966.5038032531738,683.1713604927063,944.023567199707,705.2875792980194,998.5332183837891,724.7177045822143,936.9085006713867,723.9674741268158,1006.3965911865234,739.7527195930481,934.1411476135254,738.2499245166779,997.7734222412109,746.8924874782563,933.6259689331055,749.6478649616241,978.1035003662109,750.4289953231812,916.8174476623535,677.5891726493835,980.8711624145508,685.5809356689454,942.7138595581055,710.530979681015,1007.7349319458008,729.0947466850281,934.5524940490723,727.8210703372955,1005.5975875854492,741.9297427177429,926.909065246582,738.8968341827392,993.3227233886719,753.2907070159912,920.4428787231445,744.6314220428467,975.4255599975586,758.3726671218872,963.6060905456543,387.65341728925705
6,967.8825531005859,693.2515347957611,967.0922698974609,682.789532995224,943.8077430725098,702.2564368247986,999.5911560058594,726.0541316986084,935.4755516052246,721.6077438831329,1006.3809356689453,741.2854018688201,931.9530258178711,736.5556167125702,997.2006683349609,747.5448188304902,930.8909339904785,748.5509800434113,975.5125350952148,751.0204778194427,917.2074394226074,677.7596778869629,981.1425018310547,685.7761781215668,942.8015556335449,710.6499480247497,1007.515251159668,729.1366381645203,934.747386932373,727.9255273342133,1005.7471389770508,742.3225988388061,927.1008911132812,739.0414042472839,993.5243911743164,753.4125652790069,920.6460571289062,744.8086951255798,975.5516510009766,758.6368847846985,962.6565628051758,387.7140098810196
7,966.4901504516602,694.9736673355103,967.9636459350586,684.566722202301,944.3260688781738,703.5396103858948,998.3299255371094,726.326500415802,936.7371826171875,722.3142920970917,1006.318359375,741.59947681427,933.9855537414551,736.8728779792785,997.5677947998047,747.8775300502778,933.6933631896973,748.5274901866912,977.5133743286133,751.3120632648468,917.3241119384766,677.8374093055725,981.1724624633791,685.6051788806915,942.9381065368652,710.6286811828613,1007.4739379882812,729.180505657196,934.8718299865723,727.8963070392608,1005.6735763549805,742.3458293437958,927.2278289794922,739.0282761096954,993.4975891113281,753.4128246307373,920.7616539001465,744.8240833282471,975.498664855957,758.7378590583801,962.1012439727783,387.7780759334564
8,973.8040466308594,692.7728085517883,964.0556259155273,682.9033266544342,944.8526229858398,701.2298238754272,1000.1142654418945,727.6905299663543,936.0722351074219,720.4864305019379,1005.8240661621094,742.3868810176849,932.657112121582,735.3373057842255,996.8394012451172,748.2672369003296,931.8101005554199,747.1503324985504,976.0521697998047,751.0661854743958,917.4284248352051,677.9394950866699,981.3051681518557,685.5806516170502,942.9155158996582,710.5947555065155,1007.4481201171875,729.1656732082367,934.9086112976074,727.8334574699402,1005.7269744873047,742.3572778701782,927.3255958557129,738.96900806427,993.5930786132812,753.4361292362213,920.922534942627,744.785427570343,975.6388092041016,758.7142704010009,961.8043899536133,387.8288872599602
9,977.0141258239746,690.0163195610046,963.1809310913086,682.6565226078034,943.9252624511719,699.8900622367859,999.3257904052734,727.7509095191956,934.7458076477051,719.4196180343628,1004.9675903320312,742.10775680542,931.5987281799316,734.4385161876678,996.0097274780273,747.925423669815,931.2104301452637,746.2847152233123,975.6952743530273,750.342174243927,917.3871917724609,677.9146837711335,981.4248504638674,685.5139611721039,942.939079284668,710.4801837921143,1007.4736633300781,729.2419349670411,934.9545936584473,727.6671512603759,1005.7346420288086,742.3348748207093,927.3805274963379,738.7950448036194,993.6104049682617,753.4198641777039,920.9651641845703,744.617602300644,975.5994644165039,758.638453245163,961.6456775665283,387.8751012682915
10,985.4496231079102,686.5918393135071,960.8223724365234,682.0373388767242,943.080150604248,697.2457243442535,999.8161926269531,729.0285749435425,932.3020248413086,717.5560894012451,1004.8631744384766,742.6789481163025,928.5389442443848,733.1442769527436,994.5864944458008,747.9037986755371,927.9269256591797,745.5492307662964,972.3867645263672,749.4926985263825,917.3974227905273,677.9906985282898,981.5934448242188,685.4186555862427,942.720874786377,710.4358469963074,1007.4099197387693,729.4025354385376,934.8112449645996,727.589876794815,1005.7092819213867,742.394649219513,927.3138198852539,738.698022556305,993.547233581543,753.4691780567169,920.9786338806152,744.5016226768494,975.6156234741211,758.491203212738,961.5434131622314,387.88777245283126
11,981.4720687866211,687.431694316864,961.5999755859375,682.9518624782562,942.8394241333008,699.3092378616333,998.3134918212891,727.9357902526856,933.3312721252441,718.9655672550201,1004.7296905517578,741.9027454376221,930.5137023925781,733.9567147731781,995.3021850585938,747.5052368164063,930.7188491821289,745.7883901119233,975.5510787963867,749.427119588852,917.3408432006836,678.0633046627045,981.6729354858398,685.3168044567108,942.5899658203125,710.4729960441589,1007.3875350952146,729.5129698753357,934.7299118041992,727.5516409397126,1005.6871719360352,742.3333063602447,927.2872467041016,738.6418420314789,993.5160369873047,753.3962631702423,921.005802154541,744.4633991718292,975.6468658447266,758.3288119792938,961.4531364440918,387.8866485953331
12,986.8552780151367,686.9220928668976,958.9604301452637,682.9657069206238,942.8326034545898,697.970130777359,999.7589263916016,729.4008928775787,932.2574272155762,717.9407821178436,1004.6360092163086,742.685147857666,928.7995376586914,733.2775466918945,994.4843673706055,747.7606488704681,928.5746726989746,745.5203192234039,971.9156341552734,749.3418669700623,917.2268142700195,678.1167928695679,981.6689758300781,685.297266626358,942.306941986084,710.4829749107361,1007.3908309936523,729.56393866539,934.4942092895508,727.5398342609406,1005.6639633178711,742.3218207836151,927.1208724975586,738.6134862422944,993.4919815063477,753.3932003498078,920.9439239501953,744.4247928142547,975.6611938476562,758.1610731601716,961.3859767913818,387.8806742429733
13,980.1685180664062,687.6093873023987,961.6724967956543,683.9748815536499,942.9384269714355,700.2728283405304,998.4047012329102,727.931887626648,933.9010276794434,719.6377451896667,1005.2092208862305,741.9664965629578,931.2327919006348,734.3535105705262,995.7625122070312,747.2940380573273,931.5218925476074,745.9031470775604,975.1005706787109,749.193332529068,917.2198905944824,678.1924494743347,981.7328338623047,685.3209170341491,942.4209823608398,710.6843306541443,1007.6203079223633,729.8352329254151,934.6376152038574,727.7012004375458,1005.6777648925781,742.3243525505065,927.2659721374512,738.7413836956024,993.6151657104492,753.2897313594818,921.0821228027344,744.5351531505585,975.9223709106445,758.0859352588653,961.3417625427246,387.87614485025404
14,985.5065231323242,686.9018881320953,960.0043830871582,683.7781447410583,942.9381523132324,698.5391731739044,1000.6260681152344,729.2222365856171,932.3972625732422,718.4280299186706,1005.4111862182617,742.6559028625488,928.7684440612793,733.686816072464,994.7877044677734,747.5638750076293,928.3492584228516,745.7523155212402,972.2909088134766,749.3372233390808,917.255184173584,678.3411568164826,981.7887725830078,685.3429248809814,942.5651435852051,710.9871423244476,1007.8493957519531,730.0377125263215,934.7998695373535,728.0124348640442,1005.7322845458984,742.4209548950196,927.4609680175781,739.0088988304138,993.6744232177734,753.224424123764,921.3321647644045,744.7393741130829,976.0651931762695,758.0810199260711,961.3099021911621,387.88134732246397
15,976.4107131958008,687.2061818122863,963.4965476989746,684.0069547176361,943.0033950805664,700.1680502414704,1000.3956756591797,727.779759311676,933.6103706359863,719.5996204853058,1005.9224395751953,741.9399438858032,930.2518501281738,734.2647999286652,995.9286346435547,747.2935564041138,929.6861686706543,745.579636669159,975.8512344360352,748.793461561203,917.156421661377,678.4550245761872,981.9187545776367,685.2996131420135,942.6804542541504,711.3022793769836,1008.0531234741211,730.220469045639,934.921817779541,728.2916208267212,1005.8670959472656,742.5564229488373,927.6073951721191,739.2113537311554,993.8002395629883,753.1888929367066,921.5074424743655,744.8568974971771,976.0734100341797,758.162579870224,961.2772636413574,387.895065176487
