frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,970.2816009521484,710.0158700942993,923.3841705322266,743.4072201251984,936.577491760254,722.4128828048706,971.6441345214844,748.5837571620941,936.4331817626952,720.942173242569,981.7659759521484,749.805303812027,939.408073425293,718.7618896961212,980.456657409668,741.5674901008606,942.5745391845704,715.9403281211853,967.2998428344728,734.2093727588654,912.8094863891602,677.6613094806671,976.2319564819336,679.6187357902527,938.481559753418,708.5001444816589,994.021224975586,737.7496473789215,929.3214225769044,721.6054344177246,990.8670043945312,752.047523021698,921.0912322998048,730.514166355133,978.1771087646484,761.5060806274414,913.7483596801758,736.1117177009583,958.6624145507812,762.7108311653137,962.3386287689208,391.40853703022
2,963.2265472412109,696.0109692811966,933.8444137573242,714.8921457529068,937.6025676727296,715.3361003398895,976.644172668457,742.7599831819534,931.972246170044,722.6626632213593,982.8019523620605,748.3487659692764,928.4107303619385,726.6263604164124,974.9673843383789,746.9363179206848,925.7496070861816,729.2529759407043,933.3865642547607,750.3187276124954,910.7605075836182,679.0930236577988,975.0655174255371,680.4184345006943,936.6545677185059,707.5643478631973,992.4666595458984,737.9650945663452,927.517147064209,721.9825441837311,990.0426292419434,753.0921856164932,918.5232067108154,732.3105784654617,977.5206756591797,761.7474012374878,910.1400661468506,739.2178869247437,957.7906036376953,763.2166905403137,959.7551679611206,391.6041546165943
3,954.7298431396484,697.0920028686523,934.1909790039062,713.2953933080038,935.3066444396973,713.7547752062479,977.3536682128906,740.5453972816467,930.6133651733398,723.6550746758779,983.3195114135742,747.3906980355581,928.8116836547852,729.8655400276184,976.8664169311523,747.5334032376608,928.2946014404297,734.6278553009033,944.8147773742676,750.174941778183,909.9354553222656,679.6794776121775,974.4432067871094,680.9185819625854,935.629711151123,707.4978529612223,991.8946838378906,737.9010182221731,926.5873146057129,722.4187902609507,990.184440612793,753.1747150421143,917.4196243286133,733.210477511088,977.7449798583984,761.4493937492371,908.7879371643066,740.4793655077616,958.1201171875,763.4549853801727,958.1742477416992,391.6856986085574
4,949.9989938735962,693.4681336283684,937.8633642196655,704.5255329012871,936.278386116028,711.4074619412422,979.8541831970215,738.2477416396141,929.9287605285645,723.5356133580208,984.757661819458,747.4795054197311,925.5391216278076,731.3453269004822,974.9539661407471,749.2285395264626,922.3991775512695,737.1187897324562,934.9531030654907,753.5265380144119,909.404125213623,679.8674818873405,974.1183471679688,681.2910758852959,935.111346244812,707.3505524992943,991.5127944946289,737.9004418849945,926.1786603927612,722.5442876815796,990.3448677062988,753.0037744641304,916.9488143920898,733.6133886575699,977.9433345794678,761.1691240668297,908.1962728500366,741.1480349898338,958.3044862747192,763.4613611102104,957.2749543190002,391.810061365366
5,948.4231567382812,691.2743360042572,940.2167816162109,698.7615858078003,937.0479011535645,710.2805076599121,980.9541549682617,736.8621581077575,929.873966217041,723.6142864704132,985.5674743652344,747.6049884319306,924.0621299743652,732.2143651485443,973.9574661254883,750.2469921588897,919.444507598877,738.5169456481933,927.7751197814941,755.6303066253662,909.1498832702637,679.9548926830291,973.8461837768555,681.4392367362976,934.7542533874512,707.2763007164001,991.2731781005859,737.8188201904297,925.9158782958984,722.6386176109314,990.4085998535156,752.9181667804718,916.6905212402344,733.8883076667786,978.1008682250977,761.0693817138672,907.9077529907227,741.5975996017456,958.4897918701172,763.5408061027526,956.6927661895752,391.93178840875623
6,943.8024444580078,686.0994291782379,945.1394577026367,685.2512008190155,937.5421028137207,706.9025995731354,983.6868209838867,733.5881018638611,928.1267738342285,724.1910229682923,986.8859939575195,747.1531112670898,919.4035606384277,735.6038823127747,972.0671310424805,752.8661235332489,912.0764007568359,744.2532007694244,913.6123924255371,761.8623928546906,908.1286468505859,680.4512301445008,973.1676177978516,681.9021919250488,933.8968963623047,706.9844065189361,990.5756607055664,737.787105178833,925.2032318115234,722.8875211715698,990.3838806152344,752.9686415672302,915.7366104125977,734.7158619880677,978.1931533813477,760.8645185470581,906.5533905029297,742.9821920394897,958.5895156860352,763.7937357902526,955.0708179473877,392.14590178728105
7,940.8004302978516,686.6520706653595,945.4948425292969,683.1745838642121,937.7764549255371,706.5447188854217,984.4718627929688,732.6578936576843,928.4023361206055,724.2675811290741,987.5993499755859,747.190779018402,919.2952995300293,736.0277741909027,971.9523010253906,753.0439523696899,911.4580879211426,744.8515252113342,913.3569946289062,761.5625328540802,907.9765548706055,680.2974222183227,973.0644607543945,682.01315741539,933.8046569824219,707.1538002490997,990.4565048217773,737.784277009964,925.2490425109863,723.0911616802216,990.6569366455078,752.7049549579621,915.8554801940918,734.9194036960602,978.5202941894531,760.735781288147,906.7225799560547,743.1781384468079,959.1000938415527,763.8733073711395,954.4625301361084,392.2956527113914
8,941.4125518798828,683.6399967193604,947.4352569580078,677.0133871078491,939.566276550293,706.0135541915894,985.6255416870117,731.7614999771118,928.5689964294434,724.2720518589019,987.9409790039062,747.4841675758362,916.7834129333496,736.2278084754944,969.3655014038086,753.9064080238343,906.0320205688477,744.9830412387848,899.6470069885254,764.5776819705964,907.9383430480957,680.1082066059113,973.0894317626953,682.0420442581177,933.7409477233887,707.0347207546234,990.3650436401367,737.7310234546661,925.2381935119629,722.9844322681427,990.6694564819336,752.4872477054596,915.8944816589355,734.8367816448211,978.5371170043945,760.819428396225,906.8040962219238,743.1331470966339,959.0092506408691,763.8147432804108,954.2238922119141,392.4405130028725
9,943.7984619140625,684.1378655910491,946.076602935791,677.8005566596985,939.5834541320801,706.897400188446,984.7891616821289,732.0765258789063,928.580394744873,724.8712408065796,987.2881622314453,747.5252810001373,917.0905380249023,736.606597852707,969.2261123657227,753.7779054164887,906.6273307800293,745.3370193004608,898.3656921386719,764.9486784458161,908.0781784057617,680.0217683792114,973.1499938964844,682.0389567375183,933.7238159179688,707.048441696167,990.3812026977539,737.54054813385,925.2180061340332,722.9819252014161,990.6762084960938,752.3782211780548,915.9046783447266,734.8002995014191,978.541259765625,760.9479927539826,906.8524703979492,743.0478450775147,958.964469909668,763.8444328784942,954.0409355163574,392.5211189031601
10,945.0922622680664,684.5897427558899,944.6197471618652,678.5531706809998,939.3699989318848,707.579594039917,984.1956939697266,732.5832621097564,928.2027282714844,725.3935257911683,986.492546081543,747.6238223075867,916.8910102844238,737.0046780586242,968.707763671875,753.6896517276764,906.661548614502,745.7363221645355,897.8380851745605,765.1378199577332,908.0323677062988,679.9626608848572,973.2819900512695,682.0280886650086,933.847354888916,707.1115012168884,990.4235458374023,737.5126616477967,925.3329620361328,722.9787141799927,990.7104034423828,752.2404560089111,915.9813652038574,734.7307191371917,978.5055770874023,761.000208902359,906.8738136291504,742.9330016613006,958.9197578430176,763.857474565506,953.8867664337158,392.56167348623273
