frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,978.3343505859376,700.9971606731415,952.9264068603516,729.6078555583954,942.0086860656738,720.4043271541595,994.3178558349608,757.0742535591125,931.4528846740724,737.5488967895508,1000.8461380004884,767.695077419281,925.195770263672,748.9932858943939,989.9943923950196,770.8258850574493,920.87797164917,758.9023745059967,922.4464988708496,781.7590425014496,915.018367767334,695.0272543430328,983.4877395629884,708.1264309883118,940.0035095214844,727.440292596817,1003.146629333496,754.727367401123,930.3412055969238,744.9540679454803,1001.729736328125,768.322338104248,921.8191337585448,755.8379485607147,989.4703674316406,778.7931084632874,914.81689453125,761.3594233989716,970.4429626464844,781.2344110012054,977.8753852844238,403.8644596338272
2,963.2668018341064,707.2846493721008,957.5596618652344,731.7947772741318,940.528621673584,724.3277013301849,995.6315231323242,758.9377574920654,931.9161128997804,740.8078982830048,1001.2973785400391,770.2002607584,927.7096080780029,752.7512924671173,991.0673904418946,772.7256364822388,925.8203601837158,762.6548544168472,945.6164646148682,777.3734047412872,915.7152557373047,694.9944648742676,983.8312339782716,708.5268206596375,940.1699352264404,726.7455078363419,1002.8131484985352,754.5212136507034,930.6173229217529,744.11898624897,1002.132682800293,768.7908384799957,921.9246196746826,755.3122981786728,989.7187042236328,779.3341655731201,914.4877052307129,761.2995563745499,970.202693939209,781.8678158521652,977.6826524734497,403.9841473698616
3,967.458553314209,704.9424768288931,957.9690361022949,724.951606909434,941.3613891601562,723.2068078517914,995.327033996582,758.3911016782125,931.8408584594727,740.3031915823618,1000.6699752807617,769.7760251363119,926.4878273010254,752.370086590449,989.7292709350587,772.9794718424479,923.5602188110352,762.4102301597595,937.7474021911621,779.0327618122101,916.1140441894531,694.9905540148417,983.9035797119141,708.4570632775625,940.2227210998535,726.3604219754537,1002.6983261108398,754.7522116502126,930.5960464477539,743.8868149916331,1002.086181640625,769.2535343170166,921.7785453796387,755.3237117131551,989.5647811889648,779.63276998202,914.2013359069824,761.5834333101908,970.0005340576172,782.0285624663035,977.4421977996826,404.07065455118817
4,962.9065847396851,705.9568920135498,961.6666173934937,724.9794769287109,940.7192802429199,724.1945211291313,996.7422580718994,757.9408897161484,931.3756799697876,741.5725073218346,1001.7182922363281,769.6255187988281,926.3137006759644,754.1503098011017,990.1896858215333,773.1343315839767,923.8473844528198,764.3349133133888,943.2665205001831,777.6736043691635,916.2410116195679,694.9380404353142,983.8960933685303,708.4538316726685,940.143985748291,726.1931349635124,1002.3909187316895,754.6652156114578,930.5101776123047,743.8471609354019,1002.0221614837646,769.3037219643593,921.6791296005249,755.3982856273651,989.5852661132812,779.7961975932121,914.0556764602661,761.7326274514198,970.0014781951904,782.0932666063309,977.2502946853638,404.13403491675854
5,959.1535835266113,708.035522031784,961.0176429748535,727.7504772663117,940.9777679443359,724.2101161956787,997.8020324707031,757.6166321277618,932.0787506103516,741.1538240909576,1003.0202407836914,769.8067315578461,927.2779197692871,753.8990473747253,991.1182708740234,774.3203902721405,925.2331809997559,764.4025948524475,947.3646354675293,778.7929355621338,916.294361114502,694.8787816524506,983.830924987793,708.4710229873657,940.11767578125,725.924949836731,1002.0523452758789,754.4988414764405,930.4669303894043,743.6502697467804,1001.8586196899414,769.195377779007,921.5949440002441,755.3120079517364,989.5050888061523,779.8200795650482,913.9201698303223,761.7309138774872,969.894401550293,782.14230260849,977.0767707824707,404.176669716835
6,957.5242881774902,707.2669517040252,963.1923179626465,723.7478526115417,941.0583572387695,723.9249651432037,998.3057556152344,757.0560865879058,931.8402099609375,741.2097823143006,1003.0156173706055,769.6064008712768,926.5137519836426,754.2685988903046,990.1757125854492,774.757780790329,924.1856231689453,764.9220146179199,946.7869606018066,779.1726882457733,916.6354293823242,694.7911331176758,983.7165298461914,708.5006384849548,940.1086235046387,725.3339119434356,1001.6010131835938,754.3148375988006,930.4984817504883,743.1470779895783,1001.8118591308594,769.3665869712829,921.5384330749512,755.0934732437133,989.4607315063477,780.0449251651764,913.6477546691895,761.8604291915893,969.8122329711914,782.4374572277069,976.7131862640381,404.2813304901123
7,957.0924682617188,705.4973824977875,963.4067344665527,723.2902944087982,940.4853286743164,722.7178433895111,998.7688064575195,756.1707956314087,930.8685150146484,740.6882259845734,1002.8022766113281,768.5667709350586,925.3160705566406,754.2576073169708,989.2116851806641,774.2175511360168,922.8635330200195,765.2569735527038,944.9774551391602,779.1592513561249,916.6516342163086,694.6913938522339,983.3053207397461,708.3790642738343,940.0342826843262,724.9179982185364,1001.3096694946289,754.2498391151428,930.3741760253906,742.8515899181366,1001.622184753418,769.2958580493927,921.339225769043,754.9656869411468,989.234619140625,780.0076526165009,913.3529434204102,761.9110027790069,969.5934219360352,782.4182775497436,976.357011795044,404.34437148571016
8,949.3447952270508,707.1957287788391,965.2602996826172,726.9267144203186,939.7201538085938,722.5657891750336,999.914794921875,755.9290427684784,930.6990966796875,740.3386692523957,1004.2529983520508,768.978152179718,925.752857208252,754.2970287799835,989.8712997436523,775.5517799377442,924.175724029541,765.6736406326294,951.2845802307129,780.4272096157074,916.564567565918,694.6219246387482,982.9037017822266,708.3654050827026,939.9576072692871,724.6733060359954,1001.0679931640625,753.9353072166443,930.2968139648438,742.5582260608674,1001.4037399291992,769.0574026584625,921.1989326477051,754.7142763137817,988.9683151245117,779.9722819805145,913.0611877441406,761.7534157276153,969.3180313110352,782.4761870861054,976.0421619415283,404.3835088968277
9,953.0026931762695,705.0312162876129,962.9010772705078,724.6499396800995,940.0638198852539,720.9133852005004,998.9686660766602,755.8798276901246,930.5089874267578,738.8450132369995,1003.3460998535156,768.7666940689087,924.7749481201172,752.6021899223327,989.0551986694336,775.5551021099091,922.3554954528809,763.9988706588745,944.8111381530762,782.1634829998017,916.5143852233887,694.6561467170716,982.461181640625,708.3105213165284,939.9470443725586,724.4496089935303,1000.9425888061523,753.6957650184631,930.2724838256836,742.2338634967804,1001.200813293457,768.9053978443146,921.0864601135254,754.4305455207825,988.6801071166992,779.9559551715851,912.7940254211426,761.6104017734527,969.1013031005859,782.6436912536622,975.7374229431152,404.40621143579483
10,953.3875694274902,703.0197707176209,965.9868392944336,720.7069906234741,939.0085487365723,720.9777661800384,999.082649230957,756.1132318973541,929.077995300293,739.6798664569855,1002.3602600097656,768.4906450271607,923.3066596984863,753.6753009319306,987.8610534667969,774.4433723926544,920.8217353820801,764.938329076767,943.8240051269531,780.3811438083649,916.5562019348145,694.7795610904693,982.1506118774414,708.3250820636749,939.9463577270508,724.4808053016662,1000.9546966552734,753.6038433551788,930.2496070861816,742.1903418064118,1001.1324234008789,768.8849955081939,920.9797897338867,754.3720802307129,988.4710464477539,780.0088629245759,912.5373687744141,761.6201706886292,968.9046020507812,782.811417722702,975.4407691955566,404.42354168891904
11,947.7136917114258,704.5093141555786,968.5940093994141,722.1932242393493,938.4080772399902,721.2274230957031,1000.1170120239258,757.3660242557526,929.0934104919434,739.6904504776,1002.9202880859375,769.6122424602509,924.1089019775391,753.7554406166076,988.7595291137695,775.7862215518951,922.6057090759277,764.9902117729187,950.8599586486816,781.1271628856659,916.500617980957,694.830912733078,981.9222793579102,708.3835720539093,940.0742111206055,724.7056262016297,1001.0539855957031,753.5338183879852,930.3209266662598,742.2905380249024,1001.0068817138672,768.7429572105408,920.9203033447266,754.3620149135589,988.2455062866211,779.9961423397065,912.3209495544434,761.5270263671875,968.5835494995117,782.8007719516754,975.1472053527832,404.4150046944618
12,951.6874694824219,703.5954945087433,967.5948143005371,719.6350158214569,939.0561447143555,720.6393492221832,999.1606292724609,757.5882886886596,929.2129669189455,738.7159919261933,1002.5997619628906,769.7995561599731,923.2902488708496,752.1667630672455,988.9174346923828,776.0564907550812,920.7563209533691,763.0644634246826,945.2065773010254,782.6078513145446,916.484001159668,694.8715198040009,981.8096694946289,708.4509541034698,940.1278610229492,724.9686953067779,1001.1187133789062,753.382332277298,930.3953018188477,742.4451857566834,1000.9247360229492,768.5935088634491,920.9633789062498,754.421332359314,988.244270324707,779.9659463882447,912.2895011901855,761.5147997856141,968.6053848266602,782.8743290424347,974.8712253570557,404.3922527551651
13,953.3150367736816,703.2230283737183,967.6258735656738,719.0769649982452,938.8341636657715,721.862229681015,999.9589462280273,758.6522606372833,928.9748840332031,739.7909801483154,1002.5261535644531,770.1821617126465,923.0840950012207,752.8892058372497,988.658935546875,775.3197465896607,920.3085823059082,763.3432541847229,945.9858283996582,780.2972249984741,916.5121307373047,695.0241791725159,981.8788604736328,708.4614022731781,940.0937347412109,725.06931142807,1001.1897125244141,753.4437368869782,930.3537826538086,742.5696745872498,1001.0322647094727,768.510232257843,920.9602546691892,754.5616910457611,988.3801803588867,779.8800762653351,912.3632469177246,761.654874420166,968.7758331298828,782.9523074626923,974.634521484375,404.3476164698601
14,954.2282066345215,703.3783183097839,967.4652214050293,717.6638315200805,939.2593231201172,721.7662077903748,999.576530456543,758.5929061412811,929.5759391784668,739.6807927131653,1002.3355407714844,770.2263256072998,923.892162322998,752.7164775848389,988.4269409179688,775.2968865871429,921.2393188476562,763.1669567584992,943.5264129638672,780.5256397724152,916.6240081787109,695.1496807098389,982.0374755859375,708.5122722625732,940.1110610961914,725.217524766922,1001.4544830322266,753.6205777168274,930.3844528198242,742.6900508403778,1001.2821578979492,768.5064654827117,921.0089378356934,754.6654934883118,988.579216003418,779.7605645179749,912.4480361938477,761.7503529071807,968.892219543457,782.8933975696564,974.4242992401123,404.2863230109215
