frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,941.4556503295898,704.9412212371826,944.6883773803712,745.0373075008392,950.7488822937012,717.7372033596039,993.5612869262696,747.9110481739044,944.9099349975586,722.1004874706268,1000.411491394043,749.4822874069214,936.4334678649902,722.9742558002472,994.9231338500977,747.4002487659454,928.6571502685548,723.2429935932159,968.4861373901368,745.4533817768097,924.2753219604492,684.967432975769,987.8750610351562,702.7317914962769,948.1784248352052,710.746994972229,1010.4729080200196,737.3771688938141,938.423309326172,728.1397395133972,1007.1567535400392,752.7564177513123,928.5844230651855,740.6922397613525,993.4193801879884,761.5901846885681,920.0677871704102,748.6952784061432,973.5634231567384,766.4407413005829,978.6356735229492,401.4412962794304
2,945.670337677002,698.9949344396591,951.397876739502,732.1086546182632,951.8835926055908,712.512470126152,995.2608489990234,743.4459685087204,944.5351409912109,721.4877998828888,1000.9342575073242,749.3222612142563,935.3753471374512,726.4844888448715,992.8138732910156,750.3664915561676,927.1319961547852,730.2359498739243,964.434642791748,749.9821878671646,924.6045970916748,684.3028750419617,987.7379035949707,702.9899699687958,947.9210758209229,711.3213664293289,1010.8511924743652,737.34830057621,938.4347248077393,728.5663422346115,1007.5318336486816,751.833619594574,928.9363861083984,740.9400750398636,994.2756271362306,761.4499803781509,920.5790519714355,748.8092387914658,974.5223236083984,766.9006892442703,978.403787612915,401.66138246655464
3,948.6675643920898,696.2499125003815,955.2108764648438,725.8722849686941,952.0334434509277,709.8910930951437,995.8279037475586,741.22971534729,943.7152862548828,721.269244591395,1001.1299514770508,749.2818455696106,934.1823959350586,728.390302101771,991.1387252807617,752.1100967725118,925.8222198486328,733.8736975193024,960.004825592041,753.0732591152191,924.6014213562012,683.8871506849924,987.7568054199219,703.1206750075022,948.0132484436035,711.4204655488332,1010.7948303222656,737.9112893740336,938.4107398986816,728.6614893277487,1007.3054122924805,751.7827166716257,928.8466835021973,740.9972662130991,994.2716979980469,761.5109589099884,920.3487014770508,748.7618041833242,974.6730804443359,767.0826368331909,978.2029628753662,401.85707209507626
4,953.2475280761719,696.0650780797005,954.6848773956299,725.1872053146362,951.510500907898,709.8108587265015,995.7636165618896,741.3885374069214,942.9869985580444,721.3528443574905,1001.2206745147705,749.5021556019783,934.0227127075195,728.6835136413574,991.1949062347412,752.6156422495842,926.423921585083,734.3483420610428,958.4732866287231,753.7905982136726,924.6048831939697,683.7983433008194,987.7170753479004,703.2266438603401,948.0697345733643,711.5120980143547,1010.6495475769043,737.8842015266418,938.4360551834106,728.7160869836807,1007.1056270599365,751.667866051197,928.8465642929077,741.0103006958961,994.1789531707764,761.5043053030968,920.2867555618286,748.6966060400009,974.5502185821533,767.2749121785164,978.0252957344055,402.0099596828222
5,953.9336128234863,696.995388174057,954.0143280029297,727.1323926925659,951.4011039733887,710.7139585018158,995.7861785888672,742.50641746521,942.8060531616211,721.3878753662109,1001.2876281738281,749.7003775119781,933.7152099609375,727.979398393631,990.9397888183594,752.4303755760193,925.9986534118652,733.172225189209,955.065055847168,754.1735403060914,924.5054512023926,683.819492816925,987.4075012207031,703.1838168621064,947.8987770080566,711.5548385620117,1010.3018417358398,737.9648352146148,938.2677955627441,728.7991104125977,1006.7765579223633,751.6178266048431,928.7285385131836,741.1328536510467,993.9305419921875,761.5600998878479,920.2027130126953,748.8366127490997,974.3611450195312,767.3735183238983,977.8499908447266,402.13538017272947
6,956.7335815429688,693.4076768875123,958.7731704711914,719.1143116474152,951.9930267333984,708.3198085784912,996.9359436035156,740.0643739223481,942.1339302062988,721.6981588363648,1001.5404968261719,749.515805530548,932.3062705993652,730.5753980636597,988.5015563964844,754.192547082901,924.0381660461426,737.748387670517,945.3977508544922,758.9061783313751,924.449878692627,683.5914979457855,986.9877090454102,703.1791238307953,947.7897605895996,711.7476974487305,1009.9013671875,738.1872972488403,938.2113075256348,728.9764081954957,1006.3536987304688,751.3854598045349,928.7408981323242,741.291021156311,993.7673950195312,761.573215675354,920.1645355224609,748.9468495845795,974.274055480957,767.6650790691376,977.4921226501465,402.40269153118135
7,960.7176361083984,697.7079261779785,954.7148323059082,726.2642436504364,949.8163146972656,712.0494840621948,995.6400375366211,743.9266892910003,940.7157211303711,721.8558817386627,1001.0130844116211,750.6292889595031,932.3754615783691,727.536524438858,990.0031356811523,752.9744955062866,925.8186836242676,731.992187166214,946.9436416625977,755.4069800853729,924.1166152954102,683.5679092884063,986.5620346069336,703.0134845256805,947.7338790893555,711.6608516693116,1009.2900466918945,738.3290885448456,938.0846557617188,728.9665651798248,1005.6585388183594,751.5160989761353,928.5317230224609,741.3547228813171,993.1339645385742,761.6056963920594,919.8380584716797,749.0220121860505,973.7373046875,767.685320854187,977.1644954681396,402.5881280183792
8,963.9736175537109,703.9513003826141,947.8143196105957,736.4768972873687,947.2901802062988,717.410975933075,993.3416290283203,749.1259257793427,939.7278900146482,722.0220520973205,999.9930038452148,752.1317382335662,933.4998779296875,723.153974199295,992.2919540405273,750.9416472434998,929.156867980957,723.6412837505341,951.4199638366699,749.3206248283386,923.7504386901855,683.667611503601,985.9195404052734,702.8136972427368,947.4938850402832,711.5878379821777,1008.7077484130859,738.1065400600434,937.9009323120117,728.9593897819519,1005.15087890625,751.490361404419,928.3655204772949,741.4143737792969,992.6584396362305,761.5676087379455,919.6807479858398,749.1324836730957,973.3328018188477,767.6416880130768,976.8443412780762,402.7173808932304
9,964.0151367187498,707.6140878200531,944.7178230285645,742.8735360145569,945.4406776428223,720.8663931369781,992.1263809204102,752.3258938789368,938.8160591125486,722.0996476650238,999.3120574951172,753.0386171340942,933.6527938842773,720.0986996650696,993.6464080810547,749.3278249263764,930.4008979797363,717.8678919315338,954.6020622253418,744.982361984253,923.2770538330078,683.6835431098938,985.3070526123047,702.5492819786072,947.219181060791,711.4763167381286,1008.190544128418,738.2042662620545,937.6820526123047,728.9528195381165,1004.6615753173828,751.5281032562256,928.1544570922852,741.5216959953308,992.2056655883789,761.5203573226929,919.433521270752,749.3375197410584,973.05029296875,767.4755670547486,976.5108032226562,402.8200718283653
10,967.765972137451,705.398927640915,945.8974685668945,738.7040246963501,944.5896377563477,719.4550133705139,992.1401824951172,750.5129017829895,937.5879936218262,722.4356563568115,998.7145614624023,752.6423647403717,932.9225120544434,721.8821256637573,992.9316787719727,750.0956048488617,930.4983444213867,720.7052739620209,953.3933258056641,746.6488450527191,922.7937698364258,683.7142083644867,984.8228073120117,702.3681309700012,946.9789581298828,711.3584228515625,1007.9647521972656,738.1950654506684,937.462589263916,728.8682214736939,1004.5208129882812,751.5359208583832,927.893440246582,741.476988697052,992.033088684082,761.4121459007263,919.1166915893555,749.3257748126983,972.8153915405273,767.3160039901734,976.1376285552979,402.92641838788984
