frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,945.219554901123,712.9319097995758,950.6669998168944,734.5331919193268,935.042839050293,722.9568421840668,993.8116836547852,751.5052309036255,932.688331604004,724.6739976406097,1003.3210372924804,756.8294749259949,934.1407012939452,724.7626094818115,999.4283294677734,750.9208250045776,938.741569519043,725.5219542980194,983.5259628295898,740.9500477313995,915.036849975586,680.5096089839935,984.6065139770508,689.8260171413422,941.839427947998,712.5599870681763,1002.4863052368164,742.6019330024719,932.2822380065918,728.870123386383,1002.0691680908204,755.6874010562897,922.232151031494,740.0659670829773,987.7409362792968,763.6488816738129,912.8450202941896,746.8425807952881,966.1991500854492,765.6789882183075,964.5438194274902,395.2231069803238
2,959.0179538726807,700.1366378068924,956.0433769226074,708.1274498701096,940.0094890594482,715.3503338098526,994.8044013977051,743.4776773452759,933.3248519897462,725.7809664011002,1000.76265335083,753.8057116270065,930.2937984466553,732.2813396453857,992.5731468200684,754.1614557504654,930.1486587524414,737.6709464788437,953.9159774780273,753.1334657669067,915.3807735443116,680.483241558075,984.7913360595703,689.6764885187149,942.1322536468506,712.3657820224762,1002.3366165161133,742.6152710914612,932.6436710357666,728.6548305749893,1001.7104530334473,755.7010478973389,922.6655387878418,739.9619793891907,987.9690742492676,763.7393460273743,913.3141422271729,746.9267774820328,966.6149711608887,766.0027765035629,964.5419311523438,394.9677690267563
3,955.3394889831543,699.5470551649729,964.8885726928711,703.1367095311483,940.8791351318359,713.2814377148947,996.6399383544922,742.7329467932383,933.1198692321777,726.8932251135508,1000.8223342895508,754.2194908459982,929.0540313720703,736.2776410579681,990.8353042602539,756.0380198955536,927.8279876708984,743.6293569405874,953.3979034423828,755.4856418768564,915.465145111084,680.4245580832163,984.8566818237305,689.7824007670084,942.2019195556641,712.355428536733,1002.40478515625,742.488085826238,932.7670097351074,728.6184904575348,1001.692008972168,755.6943582693735,922.8128814697266,739.9041810035706,987.9709243774414,763.8443423112234,913.4549140930176,746.8747527599335,966.6656875610352,766.2123265266418,964.5455741882324,394.7631384531657
4,953.1175661087036,698.8577713370323,969.6344661712646,701.8006107211113,941.382851600647,711.6769716143608,997.221622467041,740.5695880055428,933.6078214645387,726.4605605602264,1002.1394062042236,753.8953423500061,929.4479513168335,737.3613453507423,991.5358543395996,756.9900105595589,927.9601335525513,745.9882329702377,956.3845252990723,757.1951763033867,915.4843139648438,680.2235038876534,984.7709655761719,689.8892495632172,942.2803544998169,712.3316186070442,1002.4573230743408,742.4908131361008,932.8069496154785,728.6166379451752,1001.6346073150635,755.6900100111961,922.820405960083,739.8477565646172,987.9385185241699,763.94491314888,913.4528017044067,746.7470374703407,966.7188262939453,766.2378603219986,964.5488691329956,394.6100450307131
5,953.8780975341797,696.3427357196808,968.2917709350586,700.3680598258973,942.3079833984375,711.0535116672515,997.0894775390625,739.7597961902618,934.4563751220703,726.3221284866333,1001.430793762207,753.4387104034424,929.4627113342285,737.3475410461426,990.6572799682617,756.9554334163665,926.8403778076172,746.0331810951233,951.4017219543457,758.6637091636658,915.4390983581543,680.1536919593811,984.6826171875,689.9437628269195,942.2207565307617,712.1836059570312,1002.4079132080078,742.3678124904633,932.7195510864258,728.5131689548492,1001.5851974487305,755.6618610858917,922.711555480957,739.7546338558197,987.8857727050781,763.9802961349487,913.3144912719727,746.6614421367645,966.6512145996094,766.2169084072113,964.5530948638916,394.49222601652144
6,958.6176338195801,691.0632730960846,970.8180770874023,692.4915601253509,943.7558555603027,708.2548100948334,997.0122299194336,737.03499751091,934.6803245544434,726.7062654495239,999.9761352539062,752.4867660522461,928.3097877502441,740.0590386867523,987.9901428222656,758.1960609436035,924.1772003173828,750.4589689731598,939.5490188598633,763.4838845729828,915.5247230529785,680.068303489685,984.7431564331055,689.9723532676696,942.2993659973145,712.1026141166687,1002.3543090820312,742.2877345561981,932.7991790771484,728.4636204242706,1001.5282974243164,755.6526232242584,922.7860450744629,739.7207328796387,987.967414855957,764.0659686565399,913.3853988647461,746.653254032135,966.8258972167969,766.3224151611328,964.558759689331,394.2405683875084
7,953.5948219299316,693.1386056423187,974.2231063842773,695.3795651435852,942.8470802307129,708.8328804016113,997.2411117553711,737.803135585785,934.5413131713867,727.1841642379761,1000.8460006713867,753.4821826934815,928.9880332946777,740.8563600063324,989.0711517333984,758.8485775470733,925.5158958435059,751.4311798095703,947.4444351196289,762.2656600952148,915.4637718200684,679.9924369335174,984.6569137573242,690.0619778156281,942.1274299621582,711.950769853592,1002.3798980712891,742.1884398937225,932.5803680419922,728.3820851802826,1001.5191192626953,755.6057299613952,922.5432586669922,739.6784708976745,987.9093933105469,764.1072179317474,913.1363868713379,746.6476594448089,966.8409576416016,766.3288125038147,964.5656547546387,394.0800265789032
8,953.4132385253906,692.8754747867584,974.096809387207,697.4500564575195,943.1878852844238,707.7309195995331,996.9237213134766,735.6806874752044,935.1280059814453,725.4538682937622,1001.9280395507812,752.9367289543152,929.8949546813965,739.2400306224823,990.5930786132812,758.799905872345,926.656665802002,750.2755208492279,951.1516799926758,762.4000042915344,915.4009895324707,679.9777526855469,984.6235656738281,690.0636203765869,941.9892997741699,711.8217361927033,1002.3061294555664,742.1268006324768,932.3416786193848,728.3714641094208,1001.419807434082,755.5859451293945,922.267936706543,739.7352565765381,987.8263320922852,764.1338817596436,912.8640403747559,746.747929763794,966.8583984375,766.2377923965454,964.5758457183838,393.9811456441879
9,957.7143630981445,690.8317584514618,968.3517951965332,698.4272567272186,942.8691902160645,708.5391213417054,995.6612548828125,736.7820925235749,934.5658836364746,725.7315845966339,999.8299942016602,752.8667533874511,929.0865440368652,738.3986071586609,988.8999481201172,758.0154409885406,925.6484642028809,748.5018020153045,943.4852600097656,762.5746715068817,915.2797508239746,680.1185559749604,984.5519943237305,689.9489745616913,941.7545585632324,711.5688559055328,1002.1828765869141,741.9054748058319,932.0873336791992,728.2483090877533,1001.3545303344727,755.5542301177978,922.024600982666,739.7762959003448,987.7312545776367,764.0728106021882,912.6256256103516,746.9459015846253,966.8391494750977,766.1696322917938,964.5857162475586,393.9172463178635
10,956.1436614990234,693.185597705841,971.2433738708496,699.1746466636657,941.9907875061035,708.7042666435242,996.1052627563477,737.3204820156097,933.7925033569336,725.9378803730011,1001.3052749633789,753.5511826038361,929.2791595458984,739.1742046833039,990.4361572265625,758.6770719528198,926.8882598876953,749.8220999240875,950.8590431213379,761.5307437419891,915.2366981506348,680.2145408153534,984.4666213989258,689.8348474502563,941.8040657043457,711.5196284770966,1002.206428527832,741.9401908874512,932.1534004211426,728.237922668457,1001.2949066162109,755.5854758262634,922.0492630004883,739.8569789886475,987.6434783935547,764.02893075943,912.5808792114258,747.1575202465058,966.8559036254883,766.1249743938446,964.5966281890869,393.87519428730013
11,951.7323303222656,696.1955721378326,975.6724891662595,700.9960738658905,942.7515449523926,708.2914651393891,997.5082397460938,736.7809563159942,934.5205421447754,725.2502524852753,1003.0867767333984,753.8811150550843,930.0277290344238,739.1484918117524,991.2682800292969,759.5068616390229,927.7204055786133,750.4934874534607,958.0110626220703,761.3959549427033,915.0928573608398,680.2117743968963,984.1759872436523,689.7486315250396,941.6446495056152,711.2850510120392,1002.1712951660156,741.8615332126617,932.0156707763672,728.0500285148621,1001.0762786865234,755.634369802475,921.9219360351562,739.7636123657227,987.3987808227539,763.9752573013305,912.4083824157715,747.191927576065,966.5906524658203,766.1231712818146,964.6067218780518,393.8403794050217
