frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
2,982.9434585571288,701.2773222923279,932.9594993591307,747.8047139644623,932.3183441162108,726.2018880844116,973.9937210083008,750.9860951900482,932.6613807678224,737.9597222805023,988.1355285644532,757.3683707714081,937.481517791748,746.9379234313965,988.4825134277344,758.0240983963013,945.6140899658204,752.4239535331726,973.5484313964844,758.1643953323364,910.0587844848632,690.4286394119263,968.0093765258788,719.4163823127747,928.4496116638184,722.1393902301788,995.6150436401368,747.3378808498383,918.2173919677734,738.7747659683228,991.8033599853516,762.5032262802124,909.8539924621582,749.4821021556854,979.229736328125,772.0279185771942,903.698616027832,754.7951076030731,959.1551399230956,774.558265209198,968.6511325836182,401.24405002594
3,986.2625885009766,697.4549100399017,945.1623058319092,736.8835361003876,939.3567752838135,721.4122482538223,977.5893974304199,748.5409023761749,938.468828201294,735.7300075292587,988.8523864746094,757.0158994197845,941.6996669769287,747.3028066158295,985.1816368103027,759.4530029296875,948.131446838379,755.5367609262466,971.5666580200195,761.6543433666229,910.1697635650634,690.7056517601013,968.393669128418,719.6744990348816,928.6325168609619,722.5876364707947,995.1004028320312,747.382958650589,918.2637691497803,739.6446440219879,992.2005271911621,762.1537498235703,910.0336933135986,750.7476150989532,979.4381332397461,771.9426103830338,904.3101596832275,756.3240169286728,959.6765613555908,774.5128477811813,967.8182744979858,401.02472800016403
4,985.2554702758789,699.1470977465311,944.0532207489014,738.4692558050156,939.5470905303955,723.4188073078791,975.666618347168,748.5381544828415,939.3439769744873,736.5769555966059,986.9803619384766,756.2884178161621,942.9445266723633,746.8679087559382,983.5166168212891,757.9970928827921,949.6894454956055,753.9095861117045,971.1574363708496,759.8790601889292,910.1252555847168,690.8019618193308,968.3927536010742,719.9020081361135,928.3639144897461,722.6973257859548,994.9655914306641,747.4248665968577,918.0252647399902,739.8440155188242,992.3695373535156,762.1572181383768,909.9601936340332,751.0161264737447,979.4710922241211,772.0893808205923,904.4489288330078,756.6177739302317,959.6290969848633,774.5449477036794,967.1097183227539,400.866039733092
5,983.1667900085449,702.2179354429245,939.616162776947,743.1816999018192,938.0253767967224,727.1244160830975,972.3642253875734,749.146017819643,938.9860510826111,738.1930693686008,984.4611167907715,755.46718364954,943.4460639953613,746.2330656349659,982.2605609893799,755.8199791908264,951.007604598999,751.0974157452583,971.1413526535034,756.7874692082405,909.904646873474,690.6477607488632,968.3751583099365,719.9313961863518,928.3020830154419,722.5611455440521,994.7842597961426,747.358737051487,917.8884887695312,739.7649801373482,992.3228931427003,762.1860761642456,909.7946977615356,750.9655014276505,979.3379402160645,772.2834417819977,904.2597913742065,756.5634232759476,959.2064666748047,774.5910546779633,966.5197277069092,400.7371447533369
6,981.8348236083984,703.7429791927337,936.6372814178467,745.6410104036331,936.8744258880615,728.9134413003922,970.9149971008301,749.1068202018738,938.3694763183594,739.2071114778519,983.3086280822754,754.8443473815918,943.2327175140381,746.3506214380265,981.6718940734863,754.8197089672088,951.2002029418945,750.3348321199417,971.2511901855469,755.5002170324326,909.8143730163574,690.6498911380768,968.3857040405273,719.8752496242523,928.3158760070801,722.550079870224,994.740852355957,747.3507619857788,917.8452186584473,739.7984272480011,992.2353973388672,762.1882374286652,909.7260704040527,751.0143521785736,979.3159103393555,772.3204549789428,904.1692314147949,756.5843010902405,959.1166305541992,774.598254776001,966.010820388794,400.64516365528107
7,980.4687652587891,705.1386867046356,934.6730861663818,746.8075621366501,936.6269588470459,730.4526320695877,969.6720771789551,748.2956914901733,938.6160163879395,740.3121968507767,981.7803153991699,753.7111779212952,943.6980113983154,746.8256673574448,980.0038032531738,753.6846128940582,951.8732070922852,750.2316595315933,970.9990997314453,754.5052820444107,909.5412712097168,690.7082946777343,968.3821334838867,719.9037783145905,928.0475006103516,722.6169802665711,994.4476547241211,747.3556526184082,917.5469284057617,740.025656414032,992.3233795166016,762.0400240898132,909.5468902587891,751.3845335483551,979.4101181030273,772.2983853816986,904.1962852478027,757.0227290153504,959.208366394043,774.6194228172302,964.9891948699951,400.43808056116103
8,977.6925888061523,707.9240316629409,928.0227012634277,751.7294898748398,933.8125419616699,734.1970597267151,966.9228744506836,748.3876934289932,936.7240333557129,742.6201493740082,979.7242012023926,752.6372394561768,942.5493278503418,747.4332420110702,979.3120994567871,751.9243371248245,951.4650707244873,749.0923953056335,971.3463363647461,752.1577660322189,909.329532623291,690.7023419380188,968.331413269043,719.9377780914307,927.7347564697266,722.4846861839294,994.3171463012695,747.3622475624085,917.2678871154785,739.952605676651,992.2554702758789,762.0793714523315,909.3410224914551,751.3613030433655,979.4501495361328,772.2570990562439,904.0381507873535,757.0250014305115,959.2727508544922,774.6529285907745,964.2411403656006,400.3124369978905
9,976.1020431518555,708.7902540922165,924.673261642456,752.9026550769806,932.5400447845459,736.0690049409866,965.9784622192383,747.9173590660096,935.6529064178467,744.2849713563919,978.6936149597168,751.8475381374359,941.5706405639648,748.6532140254974,978.6152687072754,751.2697704076767,950.5514087677002,749.7610287666321,971.3493690490723,751.6168077230453,909.0242729187012,690.5714557647705,968.2952728271484,719.8343708515167,927.6427345275879,722.3643840312958,994.1801376342773,747.3960744380951,917.1446800231934,739.8765168190002,992.104133605957,761.9672821044921,909.173641204834,751.3252408027649,979.3674087524414,772.1844188213348,903.7996215820312,757.0163934230804,959.2724647521973,774.7307958602905,963.6924247741699,400.23510386943815
10,976.1327705383301,707.3742800951004,925.5139904022217,749.8453119039535,932.5351581573486,735.1113054513932,967.4167556762695,746.8808228254318,934.9457759857178,744.6410118818283,979.1335716247559,751.5779481887818,940.3128833770752,750.2029270648957,978.4485054016113,752.1805148839951,948.7879085540771,752.4422007799149,971.1128540039062,753.3264728546143,909.0148086547852,690.705083656311,968.2508926391602,719.7648892879486,927.5476112365723,722.3408200740814,994.2641372680664,747.4203423500061,917.0624542236328,739.8865697860717,991.9091720581055,761.9139297485351,909.1135368347168,751.3662183761596,979.2870025634766,772.0732804298401,903.7751197814941,757.0907532691956,959.5027198791504,774.7525814056396,963.2723693847656,400.1955681681633
11,976.5954322814941,705.7733636140823,927.755521774292,746.0612837076187,932.7423076629639,733.9201647043228,968.8327445983887,746.1693901538849,934.3680610656738,744.5980088949203,979.4184265136719,751.5925706863403,939.1936111450195,751.2500041007995,978.3080062866211,753.1912456274033,947.204195022583,754.6123263835907,970.6681251525879,754.9558995008468,908.8670997619629,690.729475069046,968.0950241088867,719.7140810489655,927.3674583435059,722.2701282024384,994.0286407470703,747.2961005210876,916.9856414794922,739.8578805446625,991.8037948608398,761.6701761722564,909.1198654174805,751.3876210689544,979.2249298095703,772.0215212345123,903.8567276000977,757.1953584671021,959.7033576965332,774.8245329856873,962.9575023651123,400.1617258548737
12,978.6930885314941,707.1940676927567,932.4542026519775,745.2491669893265,934.8478946685791,732.8177469491959,970.7449378967285,747.7718133449555,935.9184722900391,742.7845721960068,980.9007110595703,753.3616582393646,940.2944526672363,749.3016304016113,979.0172653198242,754.7704753637314,947.7394123077393,752.7453026771545,969.9027900695801,756.0063975095749,909.0029182434082,690.8005497932434,968.0369338989258,719.7286294460297,927.6566963195801,722.1840975284576,993.9194412231445,747.1640781402588,917.2729911804199,739.7814088344574,991.6300735473633,761.6027076721191,909.3009338378906,751.3142492294312,978.9986801147461,772.1539141178131,903.8838729858398,757.1682500362397,959.6060485839844,774.9110082626343,962.6797428131104,400.14258631467817
13,980.1026802062988,708.9184417724609,934.6470394134521,745.7632885694504,934.9974517822266,732.3314809799194,972.1870651245117,749.7222062826156,935.7761306762695,741.3070639133454,982.7013130187988,755.18226416111,940.0781707763672,747.2787177801132,980.8353538513184,756.0180189371109,947.4796543121338,750.4642486333847,970.515998840332,756.1550739765167,908.8705673217773,691.0036098480225,967.7363204956055,719.4689319133759,927.5343475341797,722.330520105362,993.7514419555664,746.9640068054199,917.3289985656738,739.8189654350281,991.553352355957,761.3360693931579,909.4371757507324,751.2807187557221,978.9722900390625,772.1358335971833,904.0427742004395,757.1362756729126,959.8130493164062,774.9815272331238,962.4218273162842,400.1309031367302
14,980.8242073059082,710.9464858531952,934.3340320587158,747.6036484479904,933.1909790039062,732.4613667964935,973.1591262817383,752.0205689668655,933.9410362243652,740.1654840469361,984.8202323913574,757.0543884515762,938.5447654724121,745.1812662363052,983.7622718811035,756.9338763475419,946.4249210357668,747.7691642522811,972.5077514648438,755.4019289016724,908.7939147949219,691.2548599243164,967.5976867675781,719.2961295604706,927.3228607177734,722.5034830093384,993.5922546386719,746.7119416236877,917.2948837280273,739.9904710292816,991.6150588989258,761.047126865387,909.5672950744629,751.4614498615265,979.2730407714844,771.9589680671692,904.3574867248535,757.3628008842468,960.3767166137695,775.0170460700989,962.1864166259766,400.1290413618088
15,981.8664093017578,712.0459272384644,936.228006362915,748.9035501956939,933.2850151062012,730.5985421180725,975.5184860229492,753.9353813171386,933.791805267334,738.1211502075196,987.2830238342285,758.9848298311233,938.4505634307861,743.3638528108597,985.9520301818848,758.2832834005355,946.4223003387453,746.2696110725403,973.7372245788574,756.2230179548263,908.5105934143066,691.3083357810974,967.4657821655273,719.2417521476746,926.9323310852051,722.612818288803,993.1737442016602,746.4683609485626,917.1211967468262,740.1108472824096,991.8333435058594,760.604499912262,909.5987091064453,751.6156282901763,979.6782302856445,771.7006660938263,904.5901679992676,757.5647494316102,960.925895690918,775.1054603099823,961.9820938110352,400.1226254940033
16,982.3542137145996,715.2108766794205,935.213945388794,752.9661777257919,932.6148834228516,731.0966765165329,976.2379760742188,756.8244237422944,933.4583072662354,736.8155056715011,989.3501930236816,760.7795685052872,938.5337505340576,740.6147368192673,988.418083190918,758.5438516139984,946.915185928345,742.235808634758,975.8216285705566,754.8821571588517,908.3389205932617,691.3555377960205,967.3397827148438,719.2328106880188,926.5842933654785,722.7433833599091,993.0033187866211,746.3343131542206,916.8990783691406,740.2506996154785,991.9229507446289,760.3626729488373,909.5373115539551,751.7606676578522,979.9798049926758,771.5176872730256,904.7131462097168,757.7039595603943,961.3274002075195,775.1277028083801,961.8014316558838,400.12557407617567
17,981.0845603942871,717.2347711324692,930.235502243042,756.0929345369339,929.4941825866699,733.6336057424545,974.7990875244141,758.6989439487458,930.9418315887451,737.6199406385422,989.6692085266113,760.9683518648147,936.7126979827881,739.4267329931259,990.3369369506836,757.2470682621002,945.964433670044,739.1938598394394,978.8733558654785,751.8780366659164,908.0221366882324,691.300493478775,967.2528076171875,719.0670849323272,926.0993614196777,722.9946457862854,992.7912826538086,746.1720577716827,916.5722465515137,740.4725688457489,992.0343475341797,760.0384832859039,909.4180526733398,751.9235899448395,980.2283020019531,771.1645984172821,904.820629119873,757.8202602863312,961.6641082763672,775.0985442638397,961.628568649292,400.1360932588577
