frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,974.8982620239258,678.1148662567139,967.4712753295898,674.7751569747925,953.5246467590332,690.2945175170898,1002.6258087158204,709.1366677284241,943.407039642334,712.2390701770782,1004.2155075073242,725.4915113449097,935.9386253356934,730.1568167209625,993.5401153564452,734.7796995639801,929.4818115234376,744.4427745342255,974.4114303588868,742.7503809928894,919.4624519348145,673.3510072231293,986.5896606445312,675.7263603210449,947.1813011169434,703.9078898429871,1010.1589965820312,724.1841316223145,939.2477416992188,720.9092602729797,1009.3149948120116,737.7261204719543,931.4189529418944,732.3707542419434,994.9920272827148,746.9390966892242,924.3614387512208,739.3688049316406,973.2076263427734,751.716602563858,962.739429473877,387.3925063610077
2,966.0901165008545,686.1707632541656,972.6021194458008,675.2166415452957,952.6114082336426,694.1617296934128,1002.3549842834473,714.750335931778,942.9813194274902,715.0659422874451,1005.6908226013184,729.1049293279648,936.5047931671143,732.1789574623108,993.2816505432128,737.8927848339081,931.37131690979,746.0995072126389,972.5995445251465,743.1362593173981,919.9095153808594,673.2767523527145,987.5486755371094,675.7950885295868,947.418909072876,703.8855670690536,1010.3934860229492,724.8398901224136,939.4155979156494,721.2183828353882,1009.6120834350586,738.0765231847763,931.5165424346924,732.9330226182938,995.2262306213379,747.0265352725983,924.4432067871094,739.9720755815506,974.0032196044922,751.0826728343964,962.7151393890381,387.41415759921074
3,974.621524810791,683.6280459562937,969.6552276611328,673.2808793385824,951.2860298156738,693.2776799201965,1002.4546813964844,714.4280399481455,941.2149238586426,714.5161577860514,1005.6778717041016,729.5235250790914,935.2168655395508,731.712289015452,994.5326614379883,738.1303386688232,930.8851623535156,745.6687466303507,973.6217880249023,743.4666034380595,919.9739646911621,673.0410407384237,987.5920486450195,675.4302670955658,947.3239898681641,703.6043042341868,1010.5986404418945,724.9507424036661,939.2207527160645,721.1761661370596,1009.8977661132812,738.0149065653483,931.2716674804688,733.0148522059122,995.5081558227539,747.0976099967957,924.1834449768066,740.0480800469717,974.3622589111328,750.9781499703726,962.6748657226562,387.42140555381775
4,966.6096210479736,685.6182360053062,972.3996162414551,672.8943166136742,951.6528654098511,693.8392536044121,1003.2293128967285,714.959175825119,941.8372821807861,714.5959907770157,1006.5384006500244,730.441532433033,935.2841377258301,731.5330327153206,995.1066398620605,738.9384045600891,930.3056859970093,745.2432914376259,973.8679504394531,743.4491486549377,919.9283123016357,672.9116684794426,987.529706954956,675.1948590874672,947.2561597824097,703.4681651592255,1010.6514358520508,725.1462956666946,939.1090393066406,721.0845542550087,1009.9059104919434,738.1239938139915,931.1320638656616,732.9614741206169,995.4515361785889,747.2062907218933,924.0308904647827,740.0325137972832,974.490966796875,750.9818344116211,962.6356816291809,387.42561616003513
5,970.071418762207,683.8543694496154,970.6568298339844,671.5107337951661,951.2274856567383,693.3726273536682,1003.5478363037109,714.7743074417115,941.3096809387207,714.3349162101746,1006.5824890136719,730.3933454990387,934.9179611206055,731.2125388145447,995.3477325439453,738.8550168037415,930.1726455688477,744.8192914962768,974.0600967407227,743.5973125934601,919.8248291015625,672.8681190013885,987.4787521362305,675.0961479663849,947.1541786193848,703.3793557167053,1010.6588287353516,725.2455965042114,939.0318946838379,721.031476688385,1009.9560699462891,738.1583733558655,931.0820159912109,732.9238279819489,995.5335845947266,747.2055003166199,924.0051155090332,739.9922000408172,974.6474304199219,750.9522312641144,962.6044178009033,387.4259874343872
6,966.6666984558105,686.2821609973907,973.8028106689453,670.8399884700775,950.4832763671875,694.3417259693146,1003.8733978271484,716.2769049167633,940.6036376953125,714.981047821045,1007.4772109985352,731.6200421333313,934.6093482971191,731.5689868927002,995.773796081543,740.0832077980042,930.665210723877,744.8806837558747,973.8503265380859,744.1351833820343,919.8546752929688,672.6809411525726,987.6058044433594,674.8414151668549,947.056079864502,703.1370223999023,1010.8006896972656,725.4134835243225,938.9109535217285,720.9753579139709,1010.2087783813477,738.2147638320923,930.9532356262207,732.981441116333,995.8434219360352,747.2121940612793,923.8866691589355,740.0784406661987,975.1658706665039,750.828643989563,962.5388889312744,387.42663272619245
7,963.0275001525879,683.5504215717316,973.6346054077148,670.3807753562927,949.7193145751953,694.0959222793579,1006.0102844238281,715.6692932128906,940.1418342590332,714.6940195560455,1008.2780456542969,732.1795873165131,934.155876159668,730.869292974472,997.7667388916016,740.6109515190125,930.328971862793,743.4624743938446,976.7604446411133,745.0150279521943,919.7044715881348,672.4522670269013,987.2250366210938,674.5577090740204,946.7573661804199,702.8728417873383,1010.8323211669922,725.236012840271,938.6229858398438,720.7080280303956,1010.2070846557617,738.0750473499298,930.6913032531738,732.7022057533264,995.8884658813477,747.1421690940857,923.6246452331543,739.8129879951478,975.2347869873047,750.871770477295,962.4755973815918,387.4112723112106
8,961.3895530700684,683.1031880378723,972.8574600219727,669.0796447753906,950.5615768432617,694.197439956665,1006.3202819824219,715.8235333919525,940.8865013122559,714.6916977405548,1008.2269592285156,732.0984966754913,934.5095672607422,730.6371237754822,996.9237670898438,740.4885004520416,930.2159271240234,742.9731764793396,974.9873657226562,744.8386564254761,919.7138328552246,672.4514272212982,987.0145568847656,674.5218197345733,946.5417022705078,702.8048051834106,1010.7910995483398,725.269913816452,938.4873962402344,720.5862191677094,1010.1851348876953,738.1192606449127,930.6449432373047,732.5598093032837,995.8086090087891,747.0604856491088,923.6532783508301,739.7017631530762,975.2683639526367,750.8549373149872,962.4253520965576,387.39323810338976
9,964.0721168518066,682.584114074707,972.890007019043,669.1450508117675,950.0833168029785,693.405898475647,1005.5446701049805,715.2002864837647,940.313793182373,714.2278656959534,1008.1655960083008,731.6180537700653,934.4631271362305,730.4875395774841,997.1901397705078,740.3883906841278,930.8152885437012,743.0817460536957,975.321533203125,745.1588940620422,919.6501121520996,672.4369652748107,986.8161849975586,674.3530929088593,946.3961219787598,702.7302847862244,1010.890251159668,725.0464267253876,938.4018402099609,720.498274230957,1010.3914031982422,738.0517674446106,930.624137878418,732.4782493591308,995.9153594970703,746.8845340251922,923.6698951721191,739.6747411727905,975.3219223022461,750.7615459918976,962.3843593597412,387.3668243646622
10,963.5576362609863,682.5565980911255,972.3483810424805,668.8944058895111,949.9909744262695,693.3655260562897,1005.5567092895508,715.570183801651,940.1047210693359,714.0240646362305,1008.5091247558594,731.8703412532807,934.1332740783691,730.1680923461914,997.2300796508789,740.5310341358185,930.408576965332,742.6797755718231,975.1484756469727,745.1444938659668,919.7310562133789,672.462418794632,986.8439483642578,674.2101283550262,946.245677947998,702.6908386230468,1010.9468765258789,724.8629662513733,938.2922058105469,720.494482755661,1010.5614166259766,737.9428273677826,930.6045913696289,732.5377150058746,995.9911422729492,746.6109797000885,923.756160736084,739.8369718551636,975.4722518920898,750.5657971858978,962.347412109375,387.34264290332794
