frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,954.2154693603516,694.3945596218109,974.9894714355468,697.9482340812683,947.4520111083984,700.3902158737183,997.4567413330078,726.8510701656342,936.4940643310548,718.2481262683868,999.0954208374023,744.5057599544525,929.5993423461914,733.3268358707428,977.6782608032228,751.2283420562744,926.1311531066896,745.3731679916382,932.4942398071288,748.9986581802368,916.6945838928224,676.3502864837646,987.2788238525392,685.468908071518,938.2588577270508,708.3691101074219,1002.5811767578124,735.7262716293335,928.810329437256,725.027827501297,999.6397018432616,748.331444978714,920.7979202270508,735.8798449039459,986.4119338989258,755.3386964797974,914.6381378173828,741.2745461463928,964.2136001586914,759.6981520652771,966.1935138702391,391.8921508193016
2,966.3871192932129,691.8058588504791,965.3128051757812,685.4674260616302,951.0866832733154,704.3906545639038,997.6346397399902,724.9906846284866,939.598331451416,722.7227463722229,996.287727355957,740.5018323659897,931.8897914886475,736.4189260005951,976.1528205871582,747.981042265892,927.0493125915527,747.0551874637604,927.8719997406006,749.9824039936066,915.9312343597412,676.0063675642014,985.7752418518066,685.7663906812668,939.3052196502686,708.1952826976776,1003.373966217041,735.2005286216736,929.8910522460938,725.0019540786743,1000.5747413635254,748.0017286539078,921.5510559082031,736.1551591157913,986.766300201416,755.6122199296951,914.8089694976807,742.1938245296478,965.9328460693359,759.2529007196426,965.9658336639404,391.9329446852207
3,964.7609710693359,694.4458330472311,963.2402992248535,685.376220703125,949.7195434570312,705.4920554955801,998.3853912353516,728.2973471482595,938.288459777832,723.9257678985596,997.0742797851562,742.0148512522379,931.0122489929199,737.8249622980753,978.8877105712891,749.167977809906,926.6569519042969,748.7539412975311,934.8333358764648,749.6720670064291,915.7092666625977,675.9340475400289,985.5935287475586,686.4399950504303,939.6297645568848,708.0892366568247,1003.5338973999023,735.1543187300364,930.2336883544922,724.9848492145538,1000.7232284545898,748.0043736298879,921.6859817504883,736.2693253358206,986.7819976806641,755.8928858439127,914.6073341369629,742.5099454720815,966.2124252319336,759.2770760059357,965.8033466339111,391.93831439812976
4,967.743330001831,693.3558713793755,962.6144742965698,682.6442898511887,952.20787525177,706.2543128728867,998.2446098327637,727.211985886097,940.5536270141602,724.6475839018822,995.4642391204834,741.3949285745621,932.5536060333252,738.0073318481445,977.6874446868896,748.4278219342232,927.1980571746826,748.3249303102493,932.300877571106,750.0278059840202,915.4807090759277,675.7815960645676,985.6518459320068,686.6711422801018,939.495062828064,707.7888106107712,1003.5835933685303,734.9868567585945,930.0938415527344,724.7996906042099,1000.94970703125,747.9660523533821,921.4890003204346,736.2033861875534,986.9188499450684,755.9180851578712,914.3072319030762,742.5401671528816,966.3880062103271,759.1398048400879,965.6615424156189,391.9400575608015
5,967.9600982666016,695.0085563182831,958.0901069641113,686.8815351963043,951.6468200683594,707.1737826824188,997.4297332763672,727.343035697937,940.6081809997559,725.2759653568268,995.1619033813477,740.3636411190033,933.6998405456543,738.5181683063507,978.4102935791016,748.1186036586762,929.7011032104492,749.0476262569427,932.5961265563965,750.3004309654236,915.3601570129395,675.6864325046539,985.6475830078125,686.7973323345184,939.4347953796387,707.6241901874542,1003.565803527832,734.9579977035522,930.0235176086426,724.685038614273,1001.0665969848633,747.90314412117,921.3788795471191,736.145643377304,986.9338302612305,755.918372297287,914.1137237548828,742.550729560852,966.4001312255859,759.0547004222869,965.535758972168,391.93133454322816
6,972.6711502075195,693.734521818161,956.8168830871582,682.7747869968414,952.5664558410645,707.6009596824646,998.3051605224609,726.6527895927429,941.2246284484863,725.8786864280701,994.4386367797852,739.2393513679505,933.9131240844727,738.7002455711365,978.9298553466797,747.1151224136353,929.3993797302246,748.8125053882599,934.1176528930664,750.5755908012391,915.2024459838867,675.580197095871,985.4335784912109,687.1426776885986,939.9071502685547,707.4261689662933,1003.7316055297852,734.9568738460541,930.4886283874512,724.5481009006501,1001.3665466308594,747.8541883945466,921.6355247497559,736.1468907356262,986.924674987793,756.1303120613098,914.055290222168,742.8062033653259,966.7443923950195,758.9679410934448,965.2824897766113,391.9272034406662
7,968.9461669921875,695.8636266231537,959.7519721984863,684.1869324684143,951.0835876464844,706.4698156356811,998.4816284179688,726.5087505817413,939.9255638122559,724.8039575576782,996.1806335449219,740.6826684474945,933.0585250854492,738.3096001148224,981.3781585693359,748.239066362381,929.0538024902344,749.0313735485076,940.6905097961426,750.2897604942322,915.224292755127,675.504626941681,985.8250579833984,687.3595698356628,939.9496536254883,707.2008911132813,1003.5070266723633,735.0702599525451,930.5080032348633,724.3346173763275,1001.2901916503906,747.9713659763336,921.5454711914062,735.949696969986,986.7744369506836,756.2185286998749,913.8086929321289,742.6288314819336,966.3822555541992,759.0373485565185,965.0810508728027,391.91328181028365
8,968.4323387145996,694.8024334430695,959.9690322875977,686.9680228233337,950.0214157104492,705.9793815135956,998.0899658203125,726.5198903560638,939.3095741271973,723.2711641311646,995.9261169433594,741.1911954402924,933.0879707336426,736.0018143177033,982.4592361450195,748.2849222183228,930.1275215148926,746.1528657436371,943.7448348999023,752.0140419483184,915.2940101623535,675.3988237857818,986.0294036865234,687.1922262191772,940.0575256347656,707.021283864975,1003.4138717651367,735.1384941577911,930.5591354370117,724.1551336288452,1001.2431106567383,748.0058968067169,921.5104637145996,735.7827485561371,986.7175369262695,756.2068825721741,913.6781845092773,742.491906118393,966.2964935302734,758.9602963924408,964.8915309906006,391.9039605855942
9,969.1505012512207,694.5006468296051,961.2138748168945,687.940567111969,948.0442428588867,704.7302447795868,998.5485076904297,726.6401925086975,937.1857681274414,722.148529291153,996.9995727539062,741.2171923637391,931.3522567749023,735.2244507312774,984.1842498779297,748.3440667629242,929.0641593933105,745.7106957435608,948.6635971069336,751.9303207397461,915.5463409423828,675.3908209323884,986.0708084106445,687.1534346103668,940.4271697998047,707.1197634220123,1003.2954483032227,735.1680973052978,930.9287796020508,724.1491067886352,1001.1228103637695,747.8834827899933,921.8019104003906,735.7051159381866,986.6111297607422,756.2357941150665,913.8399467468262,742.4344658851624,966.1920776367188,759.0168350696564,964.7286243438721,391.9031856179237
10,967.6151847839355,694.7551449775696,966.8900527954102,682.8798861980438,947.5355644226074,703.8759401798249,999.6806488037109,726.7797360897064,936.3472137451172,721.5545644283295,998.3523330688477,743.1587982177734,929.8857536315918,734.9492661952972,985.3968887329102,749.125407075882,926.8837509155273,745.2765779972076,952.057056427002,751.6714012622833,915.7150039672852,675.2829923629761,986.1419219970703,687.1758623600006,940.5570945739746,707.0566298007965,1003.4419784545898,735.0349757671356,931.0318565368652,724.1211091518402,1001.25146484375,747.7252164840698,921.8655052185059,735.6735244274139,986.8002548217773,756.1815525531769,913.8874626159668,742.3960694789887,966.3267517089844,759.0314452171326,964.5875816345215,391.9124975800515
