frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,990.3379440307616,743.939323425293,929.3035697937012,772.4635059833527,947.1281433105468,747.2285826206207,990.1896286010742,772.0229785442352,949.4399070739746,733.5798890590668,1005.8260345458984,763.2289171218872,955.326976776123,718.4724655151367,1006.197624206543,746.5174031257629,961.875457763672,703.2425909042358,980.441780090332,718.9941329956055,927.0826721191406,691.7796149253845,995.858917236328,702.4525561332703,946.2419128417968,725.1959738731384,1012.6143264770508,750.7755262851715,935.3187561035156,742.4477422237396,1009.3636322021484,765.0705614089966,926.2997245788574,753.2225716114044,993.5992813110352,773.3195519447327,919.292335510254,758.4226973056793,972.4480819702148,774.2514274120331,972.2178554534912,404.8416907787323
2,993.241138458252,742.5603749752045,943.0472373962402,770.9795818328857,948.8281059265136,747.3574866056442,990.875072479248,769.9054025411606,950.5893230438232,734.8196829557419,1004.0745735168457,762.2466841936111,956.5036582946777,720.7510557174683,1004.4374084472656,748.4854505062103,963.9127922058105,706.3222383260727,976.3364410400391,722.1903343200684,926.8301296234131,691.7891862392426,994.4863128662109,701.8961231708527,946.9780254364014,725.4953707456589,1012.2313499450684,750.4615563154221,935.9741020202637,742.8583515882492,1009.1168975830078,765.9113550186157,926.8185997009277,753.647661447525,993.7749481201172,773.984326004982,919.7424030303956,758.9135513305664,972.0877075195312,774.2839698791504,972.7507781982422,404.62314835190773
3,994.005126953125,738.6102422873179,960.3953552246094,766.9625734488169,950.9999275207518,745.373785495758,994.1545104980469,765.0712406635284,951.0477066040039,735.6396152178446,1006.4567947387695,759.4899502595266,955.875129699707,724.2501016457876,1004.7419738769531,748.357050816218,962.8400039672852,712.595493555069,975.3635025024414,723.0934958457947,926.7527008056641,691.6111186345419,994.5012664794922,701.8677591482798,946.9430732727051,725.3799695173899,1012.1725082397461,750.3602547645569,935.8798599243164,742.7947795391083,1009.2517471313477,765.9968999226888,926.7680358886719,753.6426802476248,994.2312622070312,774.1875569025675,919.8101043701172,758.9341553846995,972.3249053955078,774.528933763504,973.1497859954834,404.3958116372426
4,994.3576812744141,740.8907055854797,952.814826965332,768.9333584308624,949.5035505294799,746.4358308315277,993.3731460571289,766.7475482225418,950.9311008453369,735.4352728128433,1006.4950275421143,759.980660200119,957.0019626617432,722.7837712168694,1005.4625701904297,747.3496906161308,965.0870132446289,709.7071643471718,976.8709087371826,720.2734162807465,926.5747976303101,691.6018972396851,994.4784450531006,701.8095336556435,947.0027589797974,725.37787514925,1012.2521781921387,750.2238481044769,935.9693384170532,742.8609451055527,1009.5109462738037,765.8548997044563,926.9205379486084,753.78888463974,994.673023223877,774.139751791954,920.0792598724365,759.1480022072792,972.8897380828857,774.6225010752678,973.4688019752502,404.2131294757128
5,994.6111907958984,741.9250990867615,948.8344573974609,770.296152973175,948.057678222656,746.693428850174,992.7989730834961,768.435687160492,950.3251304626465,735.2913881778717,1006.2607955932617,761.0174372673034,957.2831726074219,722.3547015666961,1006.0804138183594,748.0160362243653,966.3309173583984,708.8700417995453,978.5576477050781,721.3183567523956,926.4045639038086,691.587509393692,994.4762878417969,701.7240371227265,946.9644470214844,725.4472486495972,1012.2510223388672,750.3966628074646,935.9420700073242,742.9426223754883,1009.5780029296875,765.8485177993774,926.9304885864258,753.8745695114136,994.892463684082,774.2209597587586,920.1374816894531,759.234579372406,973.203483581543,774.8177651405334,973.7218379974365,404.0715952157974
6,996.1957855224609,738.2592117786407,955.460620880127,765.8123814582825,948.2254257202146,744.3659693717957,993.8471374511719,765.83436460495,949.7964134216309,736.4052297592164,1005.7343215942383,760.4159512043,956.6906089782715,726.7265319347382,1004.8384094238281,750.6141848087311,966.1974334716797,716.04636592865,974.6782608032227,728.9860783100128,926.0881576538086,691.4772725582122,994.0620346069336,701.5585089683533,947.1734504699707,725.544283246994,1012.2141723632812,750.3941310405731,936.1071624755859,743.1508694648743,1009.6194534301758,766.0117117881775,927.0920562744141,754.1324639320374,995.2737579345703,774.4963912963867,920.3483734130859,759.5153955459594,973.5661468505859,775.0770551204681,974.2701988220215,403.76995062828064
7,995.7497406005859,739.7275130748749,949.2492141723633,766.9668424606323,947.9066047668455,744.8055582046509,992.9279708862305,766.4391234397888,950.7759590148926,736.0194996356964,1005.7424011230469,760.0403110980988,958.4228439331055,725.4515588283539,1004.7829513549805,748.9169500350952,968.3989105224609,713.7982804298401,974.4724273681641,725.2585887908936,925.8558540344238,691.294466638565,994.1385269165039,701.5774292945862,947.0278701782227,725.5184098243714,1012.2717361450195,750.5876321315766,935.9423789978027,743.1296643733979,1009.6808624267578,765.889211320877,926.9592018127441,754.1192246437073,995.4751281738281,774.5102604389191,920.242000579834,759.4992292881012,973.9025115966797,775.3066555023194,974.633903503418,403.5333693623543
8,996.4396133422852,743.3561154842376,935.9668464660645,770.3080090522766,946.486198425293,746.987842464447,990.5176849365234,770.6351627349853,951.1972732543945,735.8495378017426,1003.7473068237305,762.000244474411,960.2692794799805,722.9684759616852,1004.674690246582,748.6018129825592,971.3850402832031,708.7009197711944,974.7989273071289,722.9881125926971,925.5567626953125,691.225701379776,993.8617630004883,701.5593487739563,946.9985275268555,725.6148022174835,1012.3449096679688,750.6719955444336,935.8836708068848,743.2614891529083,1009.612678527832,765.9366603374481,926.865119934082,754.2325489997863,995.3486709594727,774.5809770107269,920.1051979064941,759.586507320404,973.7983703613281,775.3784712314606,974.8953037261963,403.37450407743455
9,997.5029525756836,741.3606756210327,939.8764114379883,768.5634487628937,947.439811706543,745.7512781143189,990.5402984619141,769.9184257030487,951.3853912353516,736.3886065483093,1003.1065979003906,762.4938155174256,959.9275245666504,725.4291434288025,1003.8606719970703,751.1652825355529,970.7350845336914,713.0708111763,970.7522277832031,729.7370621204376,925.3127632141113,691.0844534873962,993.7193756103516,701.5144191741944,946.8967666625977,725.5489392280579,1012.2737503051758,750.8754261016845,935.6520538330078,743.2228086948395,1009.3122711181641,766.1862184524537,926.5133972167969,754.163339138031,994.9339141845703,774.8443301677704,919.6247177124023,759.452953529358,973.1313629150391,775.4930923461914,975.0915813446045,403.25743147134784
10,999.3660507202148,738.419676399231,949.0107650756836,765.162174320221,951.2369728088379,744.5196908473969,991.341911315918,766.3073851108551,954.0147972106934,737.5031767845154,1002.3308029174805,761.5129225730896,961.3331565856934,728.8757920742034,1001.7832946777344,752.4257195949555,970.9914093017578,718.9513770103455,968.1223983764648,734.4430857181549,925.0043792724609,690.9111571311951,993.4107055664062,701.493621635437,946.8521575927734,725.4987855434417,1012.256950378418,750.7677951335907,935.5074806213379,743.205889081955,1009.0669784545898,766.357439994812,926.2555503845215,754.1210401058197,994.5606307983398,774.9856398105621,919.2659683227539,759.3604267120361,972.5565948486328,775.4741843700409,975.2401542663574,403.1563367843628
