frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,974.2655181884766,716.2110419273376,921.2796020507812,749.5801000595093,937.6012802124023,726.8002495765686,991.215934753418,747.2129597663879,934.31001663208,741.8483309745789,998.2603454589844,756.8105792999268,935.3986930847168,753.5434267520905,989.0950012207032,760.3188054561615,939.0728759765624,762.1201267242432,963.9892959594728,761.2276480197906,924.0623474121094,690.3334820270538,991.0519409179688,711.1827676296234,942.4538040161132,724.6700456142426,1006.3037109375,751.0870571136475,932.311191558838,740.9031791687012,1001.6399002075196,762.5676319599152,924.2151260375977,751.9474873542786,989.7023391723632,773.215564250946,917.6548004150392,757.5324416160583,969.586944580078,776.7453413009644,961.9699573516846,402.94683307409286
2,972.7811622619629,720.3422679901123,945.5320930480957,728.67116355896,944.0166091918945,728.1922273635864,994.471492767334,746.4526578187943,938.3510398864746,743.59386074543,1000.6365394592285,758.4127246141434,937.254581451416,755.60802090168,987.5249862670898,763.8260127305984,939.0438938140868,764.796142578125,946.6837978363037,764.7601420879364,923.0140972137451,691.027988910675,990.8742141723633,712.1968020200729,942.6957607269286,725.3746178150177,1006.0259628295898,751.3024116754532,932.0388793945312,742.1117891073227,1001.6939163208008,762.5204237699509,923.3543014526367,753.1930240392685,989.1129112243652,772.4508162736893,916.6279220581056,758.8247851133347,969.5335578918456,776.1654431819916,963.1289577484131,402.9982480108738
3,967.8376007080078,724.9316203594208,951.2581253051758,720.9659883181254,946.0504722595215,729.5414532820383,996.2029647827148,749.7050005594889,939.4926834106445,744.1584550539652,999.9321746826172,761.2215553124746,937.198600769043,755.8612284660339,987.2297668457031,765.5917554696401,937.7856636047363,764.744313398997,945.3598213195801,768.3109966119131,922.9089736938477,691.090192159017,990.6300354003906,712.4051993687948,942.8924560546875,725.1909309228262,1006.0136032104492,751.2642602125803,932.0545196533203,741.9741371472677,1001.8499374389648,762.4845776557922,923.0748558044434,753.0573069254557,988.7587738037109,772.5684405167898,916.032657623291,758.6860010623932,968.7784576416014,776.425906419754,963.9451599121094,403.05124272902805
4,972.7759838104248,721.9470840096474,949.243655204773,723.1708227992058,945.9224510192871,728.6583966612816,995.7912826538086,750.0681290030479,939.1465044021606,743.7597686648369,999.940595626831,760.6049723029137,936.9144630432129,755.4640806913376,987.5832080841064,765.1881805062294,937.4882268905639,764.4087359309196,939.3629693984985,769.4434477090836,922.919397354126,691.2725668549538,990.5282020568848,712.493327498436,942.9904890060425,725.1455855369568,1006.1337375640869,751.2765382528305,932.0710945129395,742.12491106987,1002.0589828491211,762.7116956710815,923.0195760726929,753.3197667598724,988.9060020446777,772.4591988921165,915.9762382507324,758.9811989068985,969.0286445617675,776.21705108881,964.6038866043091,403.10550847649574
5,971.1191024780273,721.5904784679412,949.3153266906738,723.2616669178009,945.2859420776367,728.0709001541138,995.4906463623047,749.5230179786682,938.1468772888184,743.35040974617,999.8273849487305,761.2017375469208,935.7483215332031,755.3470080852509,987.623405456543,765.39444231987,936.1240425109863,764.4854639053344,943.7909202575684,768.9493517875671,922.9148597717285,691.2412624835968,990.4837188720703,712.5188736438752,943.0958518981934,724.9970387458801,1006.2312698364258,751.1115226268769,932.1280746459961,742.1036689281464,1002.2811584472656,762.5443397045135,923.002498626709,753.4146400928497,989.0419464111328,772.3742642879486,915.8797874450684,759.1614792346954,969.0185165405273,776.3250926971435,965.1145992279053,403.1534962654114
6,974.5820846557617,720.2926577091217,956.631591796875,715.9564696788788,947.5979232788086,727.2385663509369,996.8104476928711,749.5844349384308,939.0044631958008,743.2175352096558,1000.0795669555664,761.8237617969513,935.5056266784668,755.5645053863525,986.9356384277344,766.4358506679534,934.9255714416504,764.990841627121,939.4243240356445,770.6068933963776,922.6442413330078,691.5936103343963,990.3060836791992,712.8246987342834,943.2844047546387,725.0864039421082,1006.2859954833984,751.1004569530487,932.156135559082,742.4360590457916,1002.4893493652344,762.6552928447724,922.8168869018555,753.8508079528808,988.9674682617188,772.1878027439118,915.5867500305176,759.6583106994628,969.0226135253906,776.2048769950867,966.2319030761719,403.2494502305984
7,973.1475448608398,719.826083946228,957.0757141113281,713.8642051696777,947.2871131896973,726.9692975044251,997.2443161010742,749.6247332572937,938.2424812316895,743.1703208446503,1000.0800476074219,762.3997325897217,934.3758659362793,755.5792884349823,987.0500793457031,766.449880361557,933.4121017456055,764.9074785709381,940.6868133544922,770.4096255302429,922.8021926879883,691.6918675899506,990.1206207275391,712.7395819664001,943.2821273803711,724.889024925232,1006.4006423950195,750.9924925327301,932.1931686401367,742.292736339569,1002.6387405395508,762.6533044815063,922.8912391662598,753.8178949832916,989.1727066040039,772.367533493042,915.6527481079102,759.699732875824,969.0706558227537,776.4281047344208,966.9330654144287,403.3594740271568
8,973.7697601318359,717.8208381175995,958.5571517944336,712.8592172145843,946.8298873901367,726.0734101772308,997.1538619995117,748.802378320694,937.7619895935059,742.968310546875,999.9626770019531,761.8731127262115,933.9280586242676,755.612621307373,987.2532348632812,766.2535511016846,933.1366653442383,765.0881108760834,934.6600227355957,769.659073972702,922.8359527587891,691.8959403514862,990.0397338867188,712.8133860588074,943.151927947998,724.9909254550934,1006.4677963256836,751.0088440418243,932.0868186950684,742.5373544216156,1002.760871887207,762.7273432254791,922.890209197998,754.1792583942413,989.5118179321289,772.2640892028809,915.8282890319824,760.1093233585358,969.5960311889648,776.2865110397339,967.410306930542,403.4680466890335
9,967.8028564453125,720.4980272293091,963.7932929992676,707.5753332614898,947.652271270752,726.5223850727082,998.7960891723633,749.9462306022644,938.2402496337891,743.0956892967224,999.4002914428711,763.3191221237182,933.5593299865723,755.6953298091888,986.2508010864258,767.2932427883148,932.1993141174316,765.0657078266144,939.0513954162598,770.4775386333465,922.8066787719727,691.996235370636,989.9551620483398,712.8781004905701,943.0877952575684,725.0879971027374,1006.425407409668,750.9664091587067,932.0686454772949,742.6074164390564,1002.7666168212891,762.5789199352264,922.9099960327148,754.2597685813904,989.5761108398438,772.3197880744934,915.8733444213867,760.2127429485321,969.5710601806641,776.478542470932,967.7047004699707,403.5701077699661
10,967.5791244506836,721.3891721248626,967.4001731872559,704.6005812644959,948.8777160644531,727.1855721473694,999.2464599609375,751.0868965625763,939.3801498413086,743.3223009586334,998.83740234375,763.3770687103272,934.4675903320312,755.4900961399078,985.5515670776367,767.5793447971344,933.2045631408691,764.442226266861,933.2404289245605,772.2073282241821,922.7974548339844,692.2754336833954,989.8312911987305,712.9578449726105,943.0828857421875,725.3460644245148,1006.347770690918,751.1810288906097,932.1358451843262,742.7825406074523,1002.6476440429688,762.8490903377533,923.0374031066895,754.3465402603149,989.5394668579102,772.4752879619598,916.0556716918945,760.2374554634094,969.7094879150391,776.4384047031402,967.8915195465088,403.68439543247223
