frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,980.932159423828,759.4106421470642,935.6636810302734,795.3385756015778,943.3218383789062,768.2363197803497,986.8054962158204,785.2216968536377,946.4305686950684,752.9932305812836,1001.8045806884766,778.0768654346466,951.8805313110352,736.2323162555695,1005.073356628418,762.1640312671661,958.3308219909668,719.7591588497162,985.9516525268556,743.0973565578461,928.5886001586914,705.0557682514191,992.2135162353516,725.3163254261017,948.6429405212402,734.1755335330963,1010.4646682739258,764.0779852867126,938.1639862060548,750.3491396903992,1005.2262496948242,775.9454264640808,928.6954879760742,761.4505670070648,990.5525207519532,785.5492827892303,920.7740020751952,767.8009176254272,972.238998413086,791.1162059307098,968.1499671936036,399.016048848629
2,971.5880584716797,750.5083631277084,953.6529350280762,774.1528120040894,951.5362930297852,756.3981791734695,992.8801345825195,775.2736437320709,950.1649475097656,754.3308062553406,1002.8216743469238,777.5405322313309,950.0394344329834,750.7312512397766,996.775074005127,771.8652988672256,951.152286529541,746.6350376605988,973.1599044799806,765.0436999797821,928.7910747528076,705.2878571748734,992.4271774291992,724.9655522108078,949.3170261383057,734.0762697458267,1010.7565498352051,763.9578498601913,938.8462829589844,750.6285911798477,1006.0558319091797,775.9189972877502,929.2266368865967,762.004097700119,991.4402961730958,785.7074255943298,920.9951019287109,768.4954862594604,972.4663352966309,791.2775906324387,967.6724338531494,398.9937183558941
3,975.8298492431641,746.2019408543905,948.0627059936523,778.2435297966003,949.0936470031738,751.6913466453552,993.5911178588867,774.9528091748556,947.31201171875,751.719957669576,1002.2658920288086,777.1682492891947,947.5701713562012,750.7512377897898,995.1111602783203,773.6777249177297,949.3848419189453,749.6171708901724,966.8432426452637,769.1078856786093,928.5819625854492,705.3971039454142,992.3952484130859,724.8433378537496,949.2000389099121,734.0307082335154,1011.0005187988281,763.967843135198,938.7937355041504,750.8812224070231,1006.616096496582,776.0204737981161,929.2565536499023,762.409283320109,992.1364212036133,785.7010241349539,921.0836982727051,768.931917587916,973.0768585205078,791.1604192256927,967.3341464996338,398.977038025856
4,973.7824630737305,745.0693405270576,950.8113527297974,776.1102537512779,948.2129716873169,751.4169895648956,994.1637325286866,774.3937929868698,946.3862228393555,752.9053906202316,1002.7342414855957,777.3496771454811,946.632571220398,753.1794852614403,995.020809173584,774.68005245924,948.5582399368286,752.952490746975,967.0790147781372,771.9770671129227,928.3709907531738,705.3601669073105,992.4862861633301,724.8443361520767,949.166522026062,733.9285936355591,1011.0999011993408,763.9160602688789,938.8088178634644,750.9639267921448,1006.922435760498,776.0345631837845,929.3390035629272,762.5954350829124,992.5539779663086,785.6233678460121,921.2170743942261,769.1420748233795,973.4633731842041,790.9943260550499,967.1060800552368,398.9595472216606
5,975.5250549316406,743.316570520401,948.5588607788086,778.3569406032562,947.147289276123,749.6603014945983,994.9157180786133,774.7680931091309,944.9667205810547,751.3842124462128,1002.9726104736328,777.3639445781707,945.1998023986816,752.1675658226013,995.1516494750977,775.1472035884857,947.2495307922363,752.6565055847168,965.0255241394043,772.8083326339722,928.2775382995605,705.2963108062744,992.3986587524414,724.7665491580963,949.243034362793,733.9981492996216,1011.0966567993164,763.9398249149323,938.9083557128906,751.0631103038788,1006.9206161499023,776.1422497272491,929.4151840209961,762.6350387096405,992.5318908691406,785.6793662071228,921.2243041992188,769.1228333950042,973.4744338989258,790.9943600177764,966.9573497772217,398.94681428670884
6,972.9927291870117,738.3492809295655,956.626350402832,768.9449304580688,949.3315315246582,744.7971971988678,997.7282409667971,771.1030085563659,945.3124694824219,751.9988389968872,1003.7609252929688,777.35981965065,943.614372253418,758.0556775569916,992.1910171508789,779.2529637813568,944.0823097229004,763.3882578849792,960.2661323547363,781.8879032611846,928.0652160644531,705.1442195415497,992.3739166259766,724.6213121891021,949.4177742004395,733.88754196167,1011.1617050170898,763.9832725048066,939.1350975036621,751.1884636402131,1007.2546691894531,776.2080015659333,929.6233520507812,762.8607241153717,993.0372848510742,785.7169969081879,921.3437347412109,769.3549284934998,973.9282379150391,790.9049701213837,966.5875396728516,398.92045612335204
7,976.9496841430664,738.0310193061829,949.4359817504883,776.1780526161194,945.6647872924805,745.2925343036652,996.9946060180666,773.7527187347412,942.6546936035156,750.1998024940491,1003.5511322021484,777.4322405338287,942.5680274963379,754.3198887825013,994.0526962280273,777.8903421401977,944.7986297607422,758.0728318214417,961.1479682922363,778.6278026103973,927.7646369934082,704.9352190971374,992.3183212280273,724.6566457748413,949.284725189209,733.7897910594941,1011.2210998535156,764.0433062553406,939.0541191101074,751.2110642910004,1007.3112945556641,776.2530052661896,929.6287651062012,762.9072468757629,993.2554550170898,785.6479969978333,921.4463768005371,769.385729598999,974.3735504150391,790.6841506481171,966.4062080383301,398.9012640953064
8,973.1484146118164,739.0123692035675,958.3720550537109,768.4876069068908,949.557804107666,744.7764120101929,998.4320755004883,771.0237704277039,945.930118560791,751.2087795257569,1004.6959762573242,777.0995787143708,944.5426597595215,756.7339470386505,994.5630340576172,778.4519003868103,945.2586250305176,761.4803430557251,964.7471923828125,780.2660163402558,927.6174545288086,704.6798934936523,992.2977676391602,724.6296237945556,949.2826766967773,733.6919290065765,1011.1817092895508,764.0179762363434,939.0781745910645,751.1249348163605,1007.2505493164062,776.2454593658447,929.6798057556152,762.7851292610169,993.2579727172852,785.6206415653229,921.5233154296875,769.2410607337952,974.5226669311523,790.5630333900451,966.3316326141357,398.8894882917404
9,974.8549118041992,737.7131281852722,953.2239532470703,771.721352481842,948.5596160888672,743.4204964637756,998.7138977050781,770.7785965919495,944.8115043640137,749.6512118339539,1004.3047027587891,776.2164613723755,943.4291496276855,755.3541464328766,994.1713027954102,778.2871873378754,944.1154518127441,760.6700294494628,960.6328926086426,780.6313935279846,927.4772071838379,704.4553936958313,992.1362915039062,724.5503609657287,949.2759132385254,733.6631162643432,1011.08203125,764.0805911540986,939.0915870666504,751.1078670024872,1007.1178894042969,776.2659728527069,929.7011489868164,762.7639488697052,993.1461181640625,785.5988683700562,921.5645370483398,769.2331072807312,974.6343841552734,790.404063129425,966.3073768615723,398.8841654062271
10,971.1817474365234,735.6355726242066,962.948055267334,762.2654624938965,950.9332695007324,742.4855581760406,999.4198837280273,768.5650542736054,946.0378875732422,751.1820539474487,1004.7532424926758,776.2995897769928,943.2849311828613,758.8228029251098,992.8566513061523,779.3221859931946,942.7685394287109,765.4443366527557,962.0710945129395,782.9422421455383,927.378547668457,704.2237926006317,992.2402267456055,724.4937481880188,949.1156616210938,733.4930679798126,1011.1434631347656,764.0912122249604,938.9409027099609,751.0201937675477,1007.2109069824219,776.1934655189514,929.6481399536133,762.7437194347382,993.369140625,785.5010063171387,921.6865768432617,769.2414929866791,975.008056640625,790.2073757171631,966.2974033355713,398.8800157785416
