frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,991.5265274047852,701.5285847187042,971.1161041259766,689.8262641429901,958.62699508667,710.1863629817963,1002.766456604004,728.29146027565,953.3560180664062,726.5265100002289,1008.1004333496094,742.1799306869507,952.8561401367188,739.3683109283447,997.6666259765624,751.0916883945465,955.1131439208984,749.255663394928,978.6677169799804,756.1755380630493,923.518009185791,678.5005593299866,984.8749923706056,697.4169952869415,947.163791656494,707.0440697669983,1007.3769378662108,732.0813918113708,938.4143257141112,723.6796307563782,1009.2041015625,746.5237016677856,929.7512626647948,735.2597472667694,996.313934326172,755.8255984783173,921.8154144287108,742.5501861572266,975.7164001464844,761.4574830532074,972.0786952972412,403.50037920475006
2,991.3676834106445,703.8164683580399,949.8177623748779,714.0260035991669,953.6910724639893,712.6419916152954,995.848560333252,734.6172651052475,951.879186630249,724.8776196241379,1003.5756683349609,744.4274604320526,953.902587890625,734.2001101970673,999.1431427001952,748.1741049289703,957.9472160339355,740.75337266922,982.7949714660645,750.4675461053848,923.5013580322266,678.4490286111832,984.3898773193359,697.3098891973495,947.8046321868896,707.1009110212326,1008.0626678466797,732.5073461532593,938.9045333862305,723.9271572828293,1009.3996810913086,746.7538763284683,929.9984836578368,735.6095942258835,996.4322090148926,756.0461400747299,921.7631435394286,742.9832417964935,975.6579780578613,761.950621843338,971.9373893737793,403.51783913373947
3,993.3792877197266,705.279922246933,957.0894813537598,706.9277319908142,955.8006477355957,713.0553282896677,998.2018661499023,733.9466041723887,952.7346229553223,726.0113468964895,1004.7823715209961,744.6778171857198,953.8287734985352,736.1890086332957,998.8645935058594,749.7983465989431,957.4297142028809,743.7201506296793,980.969352722168,753.057842095693,923.570613861084,678.3114384015402,984.420280456543,697.7070781389872,947.6791381835938,706.932445605596,1008.3497619628906,732.7491401831309,938.6442375183105,723.8413962523142,1009.2161178588867,746.985697666804,929.6674919128418,735.6249803702036,996.3218307495117,756.2434429327647,921.4284133911133,743.0413489341736,975.4420852661133,762.0556387106577,971.8200588226318,403.5255785187085
4,993.0608940124512,707.8694412112236,950.1401710510254,716.6481267809868,953.9146900177002,713.8585982322693,996.1964893341064,736.9684737920761,951.721043586731,724.6099315881729,1003.5834217071533,745.7510496377945,953.5071516036987,732.7936982512474,999.1263484954834,748.5816885232925,957.693657875061,738.6142612099648,980.6552982330322,749.7291964292526,923.5675048828125,678.3336170911789,984.3913078308105,697.8298431038857,947.5793266296387,706.8015295863152,1008.416862487793,732.9226022362709,938.465051651001,723.8002138733864,1009.1023349761963,747.1198401451111,929.4710683822631,735.6453940272331,996.2477588653564,756.3186755180359,921.2628793716431,743.0913667678833,975.2988338470459,762.1534565091133,971.7168831825256,403.53052112460136
5,993.9787445068359,707.0927043914795,954.5626602172852,711.7528227329254,954.6448860168457,713.1886309623718,997.8299789428711,735.6113047122956,951.6904335021973,724.8312512397766,1004.8087005615234,745.3297327518463,953.033260345459,733.931730556488,999.3833999633789,749.3308383464813,956.9352951049805,740.647075510025,980.3746032714844,751.3779262542724,923.6324615478516,678.3641650199891,984.4619064331055,697.9808753490448,947.5880813598633,706.7497179031373,1008.5472564697266,733.0379180431366,938.3760681152344,723.7815683364868,1009.0146560668945,747.2087236881256,929.2944259643555,735.6359554767608,996.150146484375,756.369545507431,921.0294570922852,743.0559467315674,975.1599197387695,762.2263374328613,971.625171661377,403.53098579645155
6,994.8060150146484,711.019499540329,945.6683006286621,724.3416075229645,952.5127601623535,715.2715711593628,994.6752319335938,740.0427983283996,950.8849182128906,723.3729164600372,1002.8998947143555,746.6059038162232,953.4200134277344,729.3374999046325,999.9433822631836,747.4135868549347,958.4430541992188,733.3486214160919,979.3440170288086,746.7785950183868,923.7067222595215,678.3149622917175,984.4467315673828,698.2398442268371,947.6944427490234,706.7240173816681,1008.799919128418,733.3674676418304,938.3418617248535,723.8693897724152,1008.8966217041016,747.4342485427857,929.1529083251953,735.7936042785644,996.01025390625,756.5346784591675,920.8305473327637,743.2266619205475,974.9834289550781,762.3872096061707,971.4401836395264,403.53792963027956
7,997.2433547973633,712.5046092987061,950.681396484375,722.1279787540436,953.5778617858887,716.0147250175476,996.015266418457,740.7823089122772,951.3304824829102,723.5860171318054,1003.9285583496094,746.8559929847718,953.6273345947266,729.1845194339752,1000.7630081176758,747.7784329891205,958.806770324707,733.0778458595275,976.0329208374023,746.4716707706451,923.8071784973145,678.3514938354492,984.5206146240234,698.5624777793885,947.5972938537598,706.7522126197815,1008.8426284790039,733.5507428646088,938.2019691467285,723.9106513977051,1008.7823867797852,747.5639738082886,929.0207061767578,735.8578741073609,995.920051574707,756.6099398612976,920.7528305053711,743.2828671455384,974.8925399780273,762.3849989414215,971.2953300476074,403.5365278959274
8,996.3514022827148,715.1959022045136,941.054386138916,734.0509829521179,950.4461975097656,717.3157320976258,992.9946899414062,744.4060206890106,949.6749801635742,721.7535613059997,1002.6319198608398,747.6560189723969,953.2810935974121,724.4268477916718,1001.6257553100586,745.5362014293671,959.5353813171387,725.761138343811,975.8080673217773,741.3061129570008,923.8356971740723,678.4346839904786,984.5624084472656,698.5162143707275,947.5378875732422,706.842244720459,1008.9326705932617,733.6594976902009,938.1448173522949,724.03049659729,1008.8211364746094,747.5784234046936,929.0151214599609,735.9990355491639,995.9454574584961,756.5642198562622,920.8221130371094,743.4294502735138,974.9297561645508,762.3955335617065,971.184928894043,403.531652700901
9,998.7503128051758,712.9643287658691,947.5753784179688,727.3745160579681,951.728816986084,716.993765449524,994.9032669067383,743.0475363254548,950.0607261657715,722.7318977832795,1004.1422424316406,747.2132191181183,953.1820793151855,726.6080822944641,1002.3971099853516,746.3255322456359,959.2195358276367,729.0126062870025,973.9447860717773,743.3147674083709,923.8871955871582,678.4135776996612,984.5933303833008,698.606493473053,947.4882431030273,706.9684378623963,1009.0388946533203,733.7555689811707,938.1199150085449,724.1400418281555,1008.818115234375,747.6605391025544,929.0295753479004,736.1002815246582,995.969123840332,756.5840911388398,920.8743896484375,743.5127762794494,974.9382705688477,762.4232224464416,971.1040878295898,403.52582037448883
10,998.1850204467773,717.3023569583893,937.7932891845703,740.1125145435333,949.0132026672363,719.817290687561,991.0081558227539,747.864426612854,949.0536231994629,721.278811788559,1002.4214630126953,748.6235861778259,953.619255065918,721.1854822158814,1003.395881652832,743.9459924697876,960.9853019714355,720.1356017112732,975.205078125,737.1166315555572,923.9084701538086,678.4390188694,984.4512405395508,698.7101971149444,947.358226776123,707.0073159217834,1009.0271759033203,733.7516540050507,938.0852165222168,724.205867767334,1008.8889770507812,747.7206346035003,929.1412925720215,736.2225967407227,996.0922393798828,756.5907231330872,921.1226119995117,743.7061415195465,975.0267562866211,762.4202460765839,971.0430679321289,403.52113660573957
11,998.9928588867188,719.5754143238067,938.8062858581543,740.8930644512177,948.9604797363281,721.3776741981507,990.6241149902344,749.554893541336,949.4499778747559,721.0067271232605,1003.3508148193359,749.0614336490631,954.3166694641113,719.412726688385,1005.189697265625,743.6459472179413,962.035457611084,716.9999404907227,977.4622192382812,734.815428352356,923.8135414123535,678.4598658084869,984.3372573852539,698.6961180210113,947.1094207763672,706.8759727954864,1009.1050643920898,733.6978199958801,937.8909759521484,724.1561463356018,1008.949836730957,747.7831630706787,929.0569496154785,736.2593505859375,996.2391357421875,756.5720004081726,921.1542434692383,743.7929625988006,975.0903167724609,762.444736289978,970.9917411804199,403.5158816456795
12,999.0496215820312,719.9721483707428,937.9021453857422,742.812823009491,948.418270111084,721.2698209285736,990.5303421020508,750.403418302536,949.0487251281738,720.1322548389435,1003.7886428833008,749.3085217475891,954.0674057006836,717.8370043754578,1005.7126235961914,743.4499267101288,961.935733795166,714.7940058231354,980.4969635009766,734.149017906189,923.6735229492188,678.46070561409,984.3724594116211,698.5937605381012,946.7792015075684,706.6727027893066,1009.1796112060547,733.6282149314881,937.5620384216309,724.0600873947144,1008.9119338989258,747.7864728927613,928.8106384277344,736.2694776535034,996.2865600585938,756.5246131420135,921.0229225158691,743.8545771598816,975.1351318359375,762.405302476883,970.9416332244873,403.5062856316566
13,1000.8098602294922,717.46787276268,949.2022132873535,734.0051641464233,951.6849060058594,720.2531497955322,993.1935195922852,746.7064828872681,951.0645561218262,721.4728068828583,1004.7228012084961,747.9792329788208,955.0701599121094,721.3863439559937,1004.9912338256836,744.7001132011413,962.1785316467285,720.219866323471,982.3935241699219,737.8112001895904,923.7179145812988,678.3070458889008,984.284797668457,698.4513517379761,946.7845001220703,706.5696413516998,1009.2696762084961,733.5317854881287,937.6075973510742,723.9818125724793,1008.9080657958984,747.8604004859924,928.903450012207,736.1871643543243,996.2823486328125,756.5977750301361,921.1524810791016,743.7170219421387,975.1426849365234,762.3487020492554,970.8751201629639,403.50245401859286
14,998.6954498291016,719.4790589809418,942.679515838623,739.9215699195862,949.8561973571777,721.1001678466797,991.8595275878906,747.9436400413513,950.0077171325684,720.7575271606445,1004.0696868896484,748.1337078094482,954.3674583435059,719.1297739505768,1004.6846923828125,743.7802296638489,961.5782318115234,716.6737377643585,979.7107772827148,736.204491519928,923.7983436584473,678.2004276275635,984.2580642700195,698.2405481815338,946.8581886291504,706.4771762847901,1009.4627838134766,733.4414199352265,937.7076873779297,723.8915211200714,1008.9475708007812,747.8262525081634,929.0577964782715,736.122894525528,996.3191986083984,756.6205609321594,921.3683280944824,743.6572104930877,975.2385177612305,762.2325618743896,970.7938556671143,403.4992429971695
15,998.5515060424805,714.8715643405915,952.0470314025879,731.4622821807861,951.6376647949219,718.9691858291626,994.7156524658203,744.865653705597,950.2921600341797,722.0366869449615,1005.1148529052734,747.6216239929199,953.3546447753906,723.3786098480225,1003.6759414672852,745.5313601970672,959.4098625183105,723.3939486503601,979.5574951171875,741.0833545207977,923.7855834960938,678.0068400859833,984.1815490722656,697.9075529098511,946.9024658203125,706.3741889476776,1009.7091293334961,733.3656027793884,937.737979888916,723.8048358917237,1009.0106048583984,747.7968469619751,929.1035499572754,736.0519309520721,996.3306884765625,756.6505469322204,921.4546737670898,743.5726124286651,975.2723922729492,762.1637348651886,970.7023258209229,403.4968594312668
