frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,989.3830490112304,717.3131015300751,930.929718017578,748.3193418979645,945.8544731140136,724.7830488681793,987.7893447875977,743.953896522522,947.5143241882324,720.6703479290009,1000.7032012939452,741.0461313724518,952.1684646606444,713.893919467926,1000.0616455078124,733.7887907028198,959.2763328552246,706.1258411407471,979.534034729004,723.6968591213226,921.9899940490724,676.7156636714935,983.1915664672852,700.2949967384338,944.4196701049804,707.2950851917267,1010.0730514526368,728.340119600296,935.4919052124023,724.5545723438263,1007.9910278320312,741.3056066036224,927.879123687744,735.9905016422272,995.3408432006836,750.602748632431,921.998119354248,741.9411418437958,976.0355758666992,755.1591262817383,972.2144794464112,402.5546098947525
2,990.424690246582,705.9768373966217,955.5224990844727,727.3067573308945,951.2136840820312,716.7255772352219,993.9432907104492,734.3334910869598,949.1633605957031,722.8086720705032,1003.190803527832,738.1421329975128,950.862636566162,725.3273478746414,995.3034210205078,738.2539321184158,955.2894115447998,725.4620563983917,964.0324687957764,736.1994032859802,922.3647308349609,676.5008957386017,983.7347030639648,700.7090023756027,945.0357913970947,707.2902686595917,1010.8879280090332,728.0161460638046,935.8740520477295,724.337056517601,1008.0315971374512,741.502559542656,927.8207588195801,735.660445690155,995.0736808776855,751.3142368793488,921.3468933105469,741.5972229242325,975.0041198730469,755.8142055273056,972.3062324523926,402.61666133999825
3,989.8500061035156,707.940500497818,947.8142547607422,731.5539815425873,949.3378448486328,718.3637847900391,993.6178207397461,736.3342661857605,947.8689956665039,722.4794497489929,1003.4736251831055,738.689694484075,949.9057006835938,723.2361187140147,996.9048309326172,737.4475437800089,954.6039199829102,722.049440463384,966.414966583252,734.6891734600067,922.5867080688477,676.3296000957489,983.9402008056641,700.8606305122375,945.2314949035645,707.1033295790354,1011.2564086914062,727.9637302557627,935.9018707275391,724.1780183315277,1008.1499099731445,741.5865298112234,927.7078628540039,735.5560463269552,995.0423812866211,751.415013551712,921.1273956298828,741.5560456911722,974.7797775268555,755.8775099913279,972.3946189880371,402.65481022993725
4,987.6286125183105,705.3346639871597,955.3587341308594,721.8287084698677,952.8323364257812,715.8130450844765,996.4576148986816,732.2772178053856,950.320315361023,723.0387849807739,1004.6381378173828,737.5941444039345,951.0385036468506,726.7196498513222,996.0557270050049,738.7045866250992,954.2758226394653,728.1534172296524,967.8474855422974,737.722770512104,922.8399753570557,676.3428609967232,984.1030597686768,700.9175180792809,945.4774188995361,707.1605619192123,1011.4004802703857,728.0307191610336,936.0481882095337,724.2531685829163,1008.1351947784424,741.6552374362946,927.7483463287354,735.6666361689568,995.042896270752,751.4207100272179,921.097583770752,741.6994970440865,974.7643375396729,755.9918923377991,972.4998593330383,402.6827998906374
5,987.749382019043,708.5393806934356,949.3795738220215,727.7308900356293,950.9622459411621,718.096343755722,995.033821105957,735.0725200176239,949.3192176818848,722.6588717460633,1004.4654235839844,738.43785572052,950.9447021484375,723.8636346340179,997.6070709228516,737.6231578350067,955.0613479614258,723.1590871334076,970.7338600158691,734.499327993393,923.1289100646973,676.3344660282135,984.1875,700.9660384654999,945.7479629516602,707.2454255104064,1011.5328140258789,728.1282909870148,936.3058547973633,724.3373096942902,1008.1638107299805,741.6221392154694,927.9529609680176,735.7803649902344,995.0707855224609,751.3718623638154,921.2427520751953,741.8689556121826,974.8780059814453,755.9351684093475,972.6306667327881,402.7098566055298
6,988.6128387451172,703.2989566802978,958.0566444396973,718.9887360095978,952.4216423034668,714.2062407016754,997.5998153686523,731.5825472831726,949.1215896606445,723.0392295837403,1005.7268371582031,737.5575171470642,949.6637306213379,728.1484216213227,996.3677215576172,739.4996664047242,952.8976020812988,730.8354660987854,962.1662406921387,740.3290608882904,923.5880584716797,676.2551908493042,984.4340744018555,701.1401746273041,946.1850814819336,707.2072637557983,1011.9331741333008,728.32097697258,936.5986175537109,724.2657780170441,1008.1468276977539,741.709194946289,928.0361022949219,735.7468962669373,995.014778137207,751.5542854309082,921.09814453125,741.910760641098,974.6854476928711,756.1668559551239,972.8869113922119,402.76909068822863
7,987.7206344604492,705.7431244373322,948.4333190917969,724.7969550609589,950.0963745117188,716.1503536224366,996.4790725708008,733.9490206718444,947.5735244750977,722.6199442863465,1005.4940414428711,738.4984699249268,948.6641120910645,725.6590896129608,997.9745178222656,738.4637538433075,952.379997253418,726.7823419570923,966.9175186157227,737.5776601314544,923.933349609375,676.3317243099212,984.4654083251953,701.1019264221192,946.3314743041992,707.2091656684876,1012.1006011962891,728.6129823207855,936.736759185791,724.2943437576293,1008.3224029541016,741.7266703128814,928.196891784668,735.844610118866,995.2256927490234,751.437354850769,921.3372917175293,742.0900838375092,975.0367126464844,756.213218164444,973.1850929260254,402.811859023571
8,984.9707565307617,703.2362059116364,958.4241943359375,715.8517533302307,953.4948120117188,713.6566867351532,998.8822402954102,729.7685424804688,949.8862152099609,723.405755329132,1006.236213684082,737.1152730464935,949.6700592041016,729.531840801239,996.3732147216797,739.7056904792786,951.9524917602539,733.357513475418,966.4598007202148,740.5739136219024,924.2045516967773,676.5091579437255,984.5158767700195,701.0579477787018,946.3949317932129,707.4647753238678,1012.2868881225586,728.8112134933472,936.8873634338379,724.5280690670013,1008.5898056030273,741.7014020442963,928.430591583252,736.0932049274445,995.6182022094727,751.3359977245331,921.6863250732422,742.3574137210846,975.5811309814453,756.2365104198456,973.5328559875488,402.8470444083214
9,986.3511657714844,705.6236991405488,948.7595558166504,725.4022572994232,949.8550872802734,716.0901716709137,996.9679641723633,733.5111485004425,947.3350067138672,722.9937812805176,1006.0414123535156,738.041529226303,948.3328056335449,726.5277203083039,997.8568267822266,738.5897617340088,951.839412689209,728.1556587696075,963.562328338623,738.708310174942,924.4694480895996,676.557953119278,984.6194915771484,701.1534633159638,946.4946899414062,707.6087031841278,1012.401969909668,729.0008366584777,937.0535659790039,724.610493516922,1008.9656982421875,741.6584114074707,928.6613159179688,736.1675400733948,996.1100006103516,751.3814830780029,922.0015869140625,742.4645259857177,976.0489883422852,756.3561456680297,973.8818321228027,402.8804915189743
10,986.4586715698242,700.7257305622101,960.1480865478516,715.578013753891,952.9890403747559,713.0033179759979,999.6261978149414,728.8674063682556,948.7898483276367,724.3725321292877,1006.5428009033203,736.77423787117,948.2877159118652,732.0054635047912,995.1443023681641,740.4109172344208,950.3985900878906,737.1465187549591,960.0485801696777,743.7231475830079,924.5610122680664,676.60618019104,984.7266998291016,701.1156967639923,946.5466918945312,707.7058612823487,1012.5029067993164,729.0391960144043,937.1404724121094,724.6090609073639,1009.2297821044922,741.7019083976745,928.7677688598633,736.1055303096771,996.4573974609375,751.4977097034455,922.1334915161133,742.357364320755,976.2820129394531,756.4998388767242,974.2264194488525,402.91197805404664
11,986.7939834594727,701.3707506656647,953.9704055786133,719.3217930316926,952.8188095092773,714.2337072849274,998.5750122070312,730.1003150939941,949.6040954589844,724.2255167484284,1005.7395401000977,737.3931869506836,949.5217437744141,730.8490758895874,995.5967788696289,740.5036910533905,951.7002410888672,735.3498287677764,960.632984161377,743.8022004604339,924.6817359924316,676.8083757400512,984.9212036132812,701.1793367385865,946.681022644043,707.8524814605713,1012.7332534790039,728.9220307826996,937.3143424987793,724.7314996242524,1009.6287231445312,741.8618543148041,928.9976806640625,736.2162981987,996.9183654785156,751.5789855957031,922.4609985351562,742.467761707306,976.7314224243164,756.549486207962,974.58837890625,402.9345447421074
12,987.7171325683594,698.3508220672608,961.6469764709473,713.5282458782196,954.5492134094238,712.6686924934387,999.8750381469727,727.8999256134033,950.6124801635742,725.0372382640838,1006.0469741821289,736.7301727771759,950.0228576660156,733.6187547683716,994.3742065429688,741.0452792167664,951.8733787536621,739.5427434921264,959.1881675720215,746.1491607189179,924.7704620361328,676.8992105960846,985.1531524658203,701.2527826786041,946.9465713500977,707.9275699615479,1012.786491394043,728.8514624118804,937.586986541748,724.7914345741272,1009.8846817016602,741.9190969467163,929.2276725769043,736.2667482852936,997.2517776489258,751.6308929920197,922.6163177490234,742.5259799957275,976.9800567626953,756.5648867607117,974.926191329956,402.94797545671463
13,986.623649597168,700.0606909751892,960.3375434875488,712.4427971363068,954.3033256530762,713.467322921753,1000.2775497436523,728.6970863819122,950.1489028930664,725.5161744594574,1006.3194122314453,737.1708854675293,949.3833618164062,733.9907269001008,993.9738922119141,741.4076800346375,951.0661811828613,739.9304990291596,957.8764457702637,746.4576781272888,924.9426727294922,676.8075235843659,985.4761505126953,701.3441115379334,946.8079719543457,707.8303871631622,1012.6247863769531,728.841038942337,937.4788627624512,724.8230631351471,1010.0326538085938,741.8813056945801,929.2350540161133,736.3774050235749,997.5910263061523,751.575749874115,922.7594032287598,742.6348336219787,977.4040832519531,756.5531171321869,975.2057361602783,402.9601649880409
14,988.0755157470703,699.4406180381775,962.0239562988281,711.7906757354737,955.4356727600098,713.0328223228455,999.196403503418,728.6511687755585,951.4541130065918,725.3907346725464,1005.2268676757812,737.7439169406891,950.7748947143555,734.3658853530884,993.4653167724609,741.8690667629241,952.5352821350098,740.7856928348541,960.9421691894531,746.5963078022003,925.1714859008789,676.906682395935,985.8297729492188,701.2334918498993,946.7719116210938,707.9451070785523,1012.5222015380859,728.7515008449554,937.4784736633301,725.0235173225403,1010.280876159668,741.582977104187,929.3646697998047,736.631088066101,998.0326538085938,751.2966380119324,923.0666313171387,742.9296671390533,977.9117202758789,756.4631097316742,975.449821472168,402.9636384487152
