frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,979.1608428955078,681.402087688446,955.9232711791992,702.0984792709351,945.7278442382812,696.952508687973,993.8573455810548,733.6333031654358,932.1795272827148,714.2234814167023,991.1012649536132,746.4460196495056,922.7101707458496,727.2788152694702,976.5116500854492,752.3662786483765,916.9612312316896,738.2358701229095,939.5746421813964,755.84122133255,913.5210227966307,674.9219994544983,978.1621170043944,691.8950881958008,938.8934326171876,706.7529783248901,1000.4865646362304,736.8834125995636,928.996925354004,724.3812389373779,997.0065307617188,748.171017408371,919.0674018859864,736.3422319889069,982.6914596557616,757.3970229625702,910.2620887756348,743.6043891906738,964.1910552978516,763.1243119239807,968.1671333312988,405.99423134326935
2,966.8193626403809,687.1210712194443,946.5737056732178,710.8752505779266,941.0258674621582,702.7466424703598,991.6575622558594,734.9840934276581,929.8770904541016,719.8479868173599,993.2748985290527,746.0561584234238,923.1529998779297,732.4758534431458,978.6221122741699,751.3051286935806,919.8373889923096,742.3673740625381,939.4826889038086,753.093266248703,913.4365940093994,675.3714498281479,978.4996604919434,692.7608907222748,939.3587779998779,706.5651644468307,1000.2565956115722,735.8422697782516,929.5819759368896,724.0138239860535,997.8932762145996,748.8378909826279,919.4816780090332,735.9308816194534,983.4500885009766,757.2137168645859,910.2791976928711,743.1788979768753,963.8960838317871,762.7363958358765,966.8630647659302,405.4174747765064
3,963.8400268554688,684.8530506292979,950.9548568725586,703.8658378124237,942.4903297424316,701.1074880758921,992.5400924682617,733.577069123586,931.053638458252,718.8877782026926,993.6298751831055,745.9491964181265,922.8725051879883,731.8795708815256,978.0357360839844,752.0699384212494,917.6680946350098,741.9902334213257,937.1892356872559,754.04833928744,913.3578109741211,675.512148141861,978.6737823486328,692.9977447191874,939.4855117797852,706.6536219120026,1000.0181579589844,735.5194283326467,929.8527336120605,724.0226542949677,998.2664489746094,748.777427037557,919.7682762145996,735.912346204122,983.7619400024414,757.180505434672,910.4234313964844,743.1620504061381,963.8657760620117,762.7865783373514,966.1109924316406,404.9416595498721
4,958.4552049636841,683.2149871587753,953.5813808441162,699.8912571072578,942.3305082321167,700.6720293164253,992.9732608795166,732.9391513466835,930.794677734375,718.7346886396408,994.3967342376709,746.1580466032028,921.9753456115723,731.6992648243904,977.7111053466797,752.3534345626831,915.8515548706055,741.7043907642365,935.3107023239136,753.9523071050644,913.3336400985718,675.5855385065079,978.726110458374,693.12475502491,939.5089960098267,706.7079622745514,1000.0777530670165,735.3487913608551,929.8933982849121,724.103655397892,998.6192321777344,748.6303324103355,919.8407793045044,736.0101382732391,984.2291450500488,757.1151323318481,910.5134296417236,743.2464838027954,964.1645336151123,762.7528368830681,965.6340980529785,404.6066764295101
5,955.4304428100586,682.4797558784485,954.8076095581055,697.998128414154,942.7837944030762,700.2311221122742,993.1694183349609,732.4297382354737,931.0815010070801,718.5342529773712,994.9379653930664,746.2201489925385,921.6305236816406,731.5964411258698,977.2278442382812,752.4644741535187,914.6623191833496,741.6466788291931,933.8488655090332,753.9505719184875,913.382251739502,675.6588547706604,978.9044036865234,693.1273547172547,939.4851036071777,706.6464465141296,1000.1003036499023,735.2502747535706,929.8897476196289,724.0955074310302,998.8549118041992,748.5227477550507,919.9229965209961,736.0737782478333,984.55517578125,757.067090511322,910.6922035217285,743.3523363590241,964.3937301635742,762.76186170578,965.3094177246094,404.3590279459953
6,949.1465950012207,682.0072293758392,954.8309783935547,695.411564207077,942.0435905456543,700.5145688533783,992.9579772949219,732.0075136184693,930.5488014221191,719.2184351921081,996.2969512939453,746.1898295402527,920.762752532959,732.4020123004914,977.4379348754883,752.6528993606568,913.1134071350098,742.2868947505951,930.7245483398438,753.8755822181702,913.5179672241211,675.9984449863434,979.2756042480469,693.3831619739533,939.7787933349609,706.6181154251099,1000.1514358520508,734.84475979805,930.265193939209,724.0242845058441,999.4688415527344,748.5634906768798,920.3126335144043,736.0350977897644,985.1105117797852,756.9440466403961,911.0040893554688,743.3638466358185,964.5430068969727,762.6568242549896,964.4534282684326,403.82183332443236
7,947.8161392211914,679.3155165672302,959.611141204834,689.1470219612122,943.2978401184082,698.3357426166534,993.8572540283203,730.9021935939788,931.079647064209,717.5418621063233,996.8583755493164,746.2423914909363,919.8666687011719,731.1006347179413,976.7538528442383,753.367573928833,910.5108604431152,741.346670627594,928.3091354370117,755.0891260147094,913.6974449157715,676.1166970252991,979.3816223144531,693.2790260791778,939.858455657959,706.6367763996125,1000.400276184082,734.8112663745881,930.3970069885254,724.0034252166748,999.709716796875,748.4091763973236,920.5216484069824,736.0123365879059,985.3352279663086,756.9277445316314,911.2577705383301,743.3841131210327,964.7145309448242,762.7446209907532,964.0877952575684,403.51355674266813
8,945.9192810058594,679.0637230873108,959.0777206420898,689.6779026031494,942.456241607666,698.3994813919068,993.5893020629883,730.9033298015595,930.3512992858887,717.7166775226593,997.8137741088867,746.2440464019776,919.346981048584,731.3395347118378,977.0966720581055,753.2999201774597,910.1333312988281,741.5801983356475,925.6598854064941,755.5424357891083,913.9891204833984,676.2315774917603,979.5421829223633,693.314112663269,940.0903587341309,706.5978365898133,1000.7476959228516,734.7805887699127,930.5874137878418,723.9268547058106,999.9133529663086,748.4301344871521,920.706974029541,735.9315299987793,985.4995651245117,756.8510011196137,911.4588203430176,743.3250426769257,964.8865814208984,762.636483669281,963.8920097351074,403.37790035009385
9,949.6654930114746,679.2768361091614,958.9609909057617,691.03311419487,942.4834098815918,698.1576791286468,993.6061935424805,731.1120585441589,930.3798637390137,717.4430861473083,998.2956619262695,746.1669201374054,919.6773834228516,731.1519246101379,977.9497604370117,753.1055545806885,910.9412269592285,741.5654152870178,924.8538436889648,756.588043165207,914.4590148925781,676.3529911518096,979.9356994628906,693.3111733436584,940.4329490661621,706.660970211029,1000.8466415405273,734.7985828399658,930.8958892822266,723.9188642024994,999.9699554443357,748.4475851535797,921.0071411132812,735.9024332046508,985.5373764038088,756.8576578140259,911.7374153137207,743.3180772304535,964.9067230224609,762.5973709583283,963.7492160797119,403.3212875723839
10,950.2175674438477,681.592871761322,955.560173034668,697.2342511177063,941.1990623474121,699.8453672885895,993.9640731811523,731.8366502285004,929.8010330200195,718.5991403102875,997.8714294433594,745.6676063060761,920.751880645752,732.1292977809906,979.345573425293,752.5817999362946,913.9483795166016,742.5909537792206,929.6304016113281,756.1113793849945,914.8798713684082,676.4119627952575,980.1661148071289,693.2749876022339,940.9058990478516,706.7886206626893,1001.1111831665039,734.7999289989472,931.3321952819824,723.9214577198029,1000.1079483032224,748.4299368858337,921.3228378295898,735.8001251220703,985.609817504883,756.9167282581329,911.8654975891113,743.1729637622833,964.8923950195312,762.6121910572052,963.6314907073975,403.30784450769426
11,956.3789405822754,683.0281612873077,953.0488929748535,701.256290102005,940.2853660583496,699.8295591831208,994.3388442993164,732.731092596054,929.3013725280762,718.3088886737823,997.8005905151367,745.9203260421752,921.7175559997559,731.753460073471,981.2933349609375,752.2364298820496,916.6207695007324,742.379829120636,930.5498428344727,756.3692120552063,915.2144050598145,676.2951680660248,980.4041748046875,693.4048487186432,941.2223510742188,706.9079595088958,1001.3015213012695,734.8285194396973,931.6272468566895,723.9261384010315,1000.2163238525391,748.369446182251,921.5635871887207,735.6931363582611,985.8066101074219,756.9674129962921,912.0106887817383,742.9804753780365,965.0569381713867,762.5588387012482,963.5334663391113,403.30243517160415
12,957.894287109375,686.6949748516083,952.2943496704102,704.0514225006103,939.6987533569336,701.6950885295868,993.8287582397461,732.9803296089173,929.4621162414551,719.6730787754059,997.0881271362305,746.6235891342163,923.3173027038574,733.0433644294739,983.2571411132812,752.0121894359588,919.8194274902344,743.5283373832702,938.373836517334,755.9982402801513,915.6395416259766,676.2516587257385,980.7172622680664,693.5557049751282,941.663875579834,707.182798242569,1001.4035339355469,734.8811431407928,932.0868301391602,724.1781912326812,1000.4584121704102,748.1984098911286,922.0300254821777,735.8752753734589,986.0736923217773,756.9310914039612,912.5022354125977,743.0684820652008,965.4681930541992,762.4128360271454,963.4598121643066,403.2954913377762
13,963.7770767211914,687.7564767837524,951.1456718444824,705.462691116333,940.4178886413574,701.8217015743255,994.5087661743164,734.0902562141418,929.5934600830078,719.7778939247131,996.1378555297852,747.2645213603973,923.8255577087402,733.1845382213593,983.2540054321289,751.9546998023986,921.104118347168,743.7899615287781,942.0829696655273,755.4311244964599,916.0783309936523,676.2997869968415,981.0162963867188,693.4324635028839,942.1554565429688,707.3973685741424,1001.4970092773438,734.8917271614075,932.6405296325684,724.3327401638031,1000.6972274780273,747.9375885009765,922.5647163391113,735.9723223209381,986.3876724243164,756.9567795753479,912.9392852783203,743.1710741996765,965.7379531860352,762.5282845973968,963.4065227508545,403.30243825912476
14,960.2364120483398,691.7375381946564,943.9039077758789,712.1425789833069,938.9863586425781,704.4364116191864,993.5760726928711,735.1620951652527,929.7393035888672,721.1623134613037,995.6893844604492,747.6585383892059,925.4657249450684,733.9395728588104,984.8951797485352,751.3457295894623,924.1534652709961,743.921675157547,950.1111259460449,753.6700274467469,916.4145011901855,676.3765427589417,981.1527786254883,693.3882625579834,942.610279083252,707.4483003139496,1001.8406295776367,734.8717076778412,933.1782875061035,724.3437070369721,1000.9440536499023,747.8486926078797,923.0927238464355,735.9490053653717,986.6260757446289,756.9254227161407,913.4230499267578,743.1605889797211,966.0947570800781,762.5534170150756,963.3811569213867,403.32006800174713
15,965.4264907836914,690.2559482097626,946.6097145080566,705.585117483139,940.4805335998535,703.3858518600464,993.3202514648438,735.128268289566,930.1231956481934,720.7448806762695,995.4448471069336,747.9667840957642,924.8777389526367,733.7007222652435,983.6621246337891,751.4554847717285,922.726203918457,743.5663509368896,945.1648979187012,754.5323596000671,916.9438591003418,676.5892852783203,981.4562759399414,693.452976989746,942.9775886535645,707.4845231056213,1002.0355224609375,734.9047070980072,933.6148567199707,724.3889453887939,1001.1755905151367,747.8592148780823,923.5973052978516,736.0196478366852,986.7905960083008,756.877454996109,913.9932289123535,743.2912405014038,966.3964920043945,762.5252835273743,963.3644313812256,403.35001077651975
16,960.2354393005371,691.6659200668335,951.2499847412109,703.8647386550904,941.4153900146484,705.381155872345,994.2380676269531,735.9190934658051,930.8932571411133,722.6711106777191,995.2559967041016,747.9435412406922,925.166072845459,735.5746002674102,982.6235733032227,751.528115606308,922.5652084350586,745.2315248966217,949.5641212463379,753.4675725460053,917.4497451782227,676.8174530506134,981.7284393310547,693.3231405735016,943.3336372375488,707.4217352867126,1002.3117370605469,734.8795499801636,934.0266265869141,724.3354324817658,1001.3945617675781,747.877974653244,924.0454444885254,736.0113115310669,986.9604034423828,756.8174212455749,914.4794311523438,743.3665760040283,966.7337265014648,762.5035103321076,963.3594017028809,403.3959746956825
17,958.9083023071289,692.621631193161,953.8986625671387,706.9935455799102,943.0125961303711,706.2083767414093,996.4484710693359,736.6737082004547,932.5366630554199,723.0175551891327,996.8369293212891,748.0754154205322,926.5363540649414,735.6222962856293,982.4396209716797,752.5680048942565,923.5929336547852,745.4008445262909,945.6697998046875,754.6160067081452,917.9902954101562,677.1035797595978,982.0947875976562,693.1884752750397,943.7434501647949,707.2386082649231,1002.5292663574219,734.7867885112762,934.4338302612305,724.1115378379822,1001.5402221679688,747.7894616127014,924.411506652832,735.8208979606628,987.2105026245117,756.7220786094665,914.7385597229004,743.3082836151123,967.035026550293,762.4854421615601,963.3776264190674,403.47013076543806
18,957.8955688476562,691.8391917228698,956.1535263061523,705.7317623615265,943.0007972717285,705.7502627849578,996.5121231079102,736.172393655777,932.5255279541016,722.6736300945282,997.6420211791992,747.5367912769318,926.414909362793,735.3231896400451,982.9048919677734,752.5439222335815,923.3564414978027,745.1628090381622,941.5580062866211,755.2618419170379,918.2433929443359,677.2553005218506,982.3869323730469,693.2515471458435,943.9549255371094,706.9644364356994,1002.9397888183594,734.8339534759522,934.6362075805664,723.827436542511,1001.6517562866211,747.9340193271637,924.6142158508301,735.5560380935669,987.3536911010742,756.6669478416443,914.9956398010254,743.0638631343842,967.3575210571289,762.2147654056549,963.4108257293701,403.542604136467
19,959.9928932189941,690.8271642208099,965.0791511535645,699.1365466594696,944.5678939819336,705.0535205364228,998.0629577636719,735.7809330940247,932.6294174194336,723.0272500038147,997.5182647705078,747.2845408439637,925.6644058227539,736.3318826198578,982.123649597168,753.0379749298096,921.8962898254395,746.7386548519135,940.6066589355469,755.7213020324707,918.449089050293,677.3295368671418,982.7227935791016,693.2744812488556,944.1554145812988,706.6812119960784,1003.1633834838867,734.7892091274261,934.8536567687988,723.5407911300659,1001.8339920043945,747.8644760131835,924.8252105712893,735.3036765098572,987.5649948120117,756.5599590778351,915.2062683105469,742.8626926422119,967.6020584106445,761.9538328647614,963.4717826843262,403.6120455622673
