frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,x_Body,y_Body
1,995.7844161987304,692.589656829834,945.4514122009276,711.3027486801147,946.4631843566896,706.252923488617,996.2157440185548,728.6535646915436,942.8950309753418,716.6426773071289,1005.8988189697266,737.0698988437653,944.6949577331544,723.909280538559,1003.285903930664,737.6437454223633,948.951930999756,730.0956220626831,985.5165481567384,736.3876802921295,917.6673316955566,672.6874372959137,985.0550079345704,678.4638178348541,945.4016304016112,702.5444407463074,1011.2065887451172,724.7537791728973,936.2158584594728,720.4208145141602,1009.5214462280272,739.2147376537323,927.5440979003906,732.4327516555786,996.379051208496,747.859363079071,920.0233268737792,739.1318686008453,976.6791915893556,750.5955238342285,961.5324783325196,400.1473935842514
2,996.631965637207,689.4989252090454,954.5069789886475,694.880535364151,951.9605827331544,704.2812945842743,1002.6412010192872,725.8044315576553,947.1766376495361,718.3390228748322,1009.2285919189453,736.3531309366226,948.199224472046,728.1451426744461,1003.6736869812012,740.8586262464523,951.6732215881348,735.9197356700897,986.741180419922,741.4430012702942,918.5959911346436,672.8870455026627,984.6776962280273,677.8232808113098,946.1575984954834,702.7233625650406,1010.8527946472168,725.3082978725433,937.307939529419,720.6726326942444,1010.1252937316895,739.3681565523148,928.787670135498,732.7009645700455,997.8100776672363,748.876299738884,921.3110733032227,739.3109139204025,978.1797981262208,751.376512169838,962.7976369857788,400.48572409152985
3,995.7616424560547,687.5797018210093,955.2831268310547,689.8156224886576,950.9041213989258,703.055816491445,1002.7820205688477,725.2442832787832,944.7651863098145,718.5468541781107,1008.7270355224609,736.688322464625,944.5442581176758,729.5692409674326,1002.2495651245117,741.3652780850729,946.9379234313965,738.3135315577189,983.8866806030275,742.9628641605377,919.0910911560059,672.8398373126984,984.5125198364258,677.237166484197,946.3723373413086,702.9004112879435,1010.9706878662109,725.4357918898264,937.5596046447754,720.8132177988688,1010.3769302368164,739.660122791926,929.1674613952637,732.766574382782,998.1441497802734,749.3852775096893,921.8228149414062,739.2944986025492,978.1949234008789,751.6235858599345,963.6237525939941,400.7581720550855
4,992.986650466919,688.1227400898933,958.9373588562012,686.6697374582291,951.3699674606323,703.5633997321129,1003.6931419372559,724.7922342419624,945.0067234039307,719.1725608110428,1009.4694328308105,736.5614305138588,944.7136974334717,730.3623529672623,1002.5357437133789,741.7613246440887,947.1052408218384,739.0808010101318,983.38791847229,743.9855590462685,919.3444633483887,672.9415556788445,984.4333648681641,676.946764588356,946.4943552017212,702.9371888041496,1010.9340763092041,725.6003155708313,937.7245473861694,720.8229640722275,1010.4668712615967,739.8561391830444,929.4046068191528,732.7741542458534,998.3224296569824,749.7220951318741,922.1494388580322,739.3262588977814,978.3183860778809,751.7682104706764,964.1727876663208,401.0135010033846
5,991.3848037719727,689.1331157684326,961.3212890625,685.1354805469513,951.4644470214844,704.012754392624,1003.9172286987305,724.6641052246093,945.3535537719727,719.3884340763092,1009.4485015869141,736.28615026474,945.2560272216797,730.497382593155,1002.7820434570312,741.827360534668,947.7460670471191,739.1248290538788,982.3069839477539,744.4567548274994,919.4798240661621,672.9912863731385,984.4415588378906,676.7840337276459,946.4938201904297,702.9347651004791,1010.9065246582031,725.7793423652649,937.7311477661133,720.7908229827881,1010.5096893310547,739.985852098465,929.4338035583496,732.7389348983764,998.4198989868164,749.8369817733765,922.228328704834,739.2995703697204,978.3126983642578,751.8330514907836,964.5687732696533,401.24058891534804
6,992.0702590942383,687.8436313152313,963.9986801147461,678.4575439929962,952.5729904174805,702.8360014915467,1005.6399078369141,724.0302742958069,945.1624603271484,719.9138436317444,1010.1244583129883,736.4799848079681,944.0542945861816,732.312202501297,1001.9832458496094,742.9926031589508,945.6527137756348,741.9070679664612,978.8243637084961,746.5399049758911,919.9910087585449,673.0801328659057,984.3536911010742,676.2581919193268,946.6748199462891,702.9381737232209,1010.7683029174805,726.0546257019043,938.0028877258301,720.7449300765991,1010.7109222412109,740.2270245075226,929.7918434143066,732.7052932739258,998.8757629394531,750.3384198188782,922.664119720459,739.2857382774353,978.5876083374023,752.1577475070953,965.5413036346436,401.68715863227845
7,990.1361618041992,689.0309682369232,965.2163543701172,678.2677232265472,951.5535736083984,703.2252760887146,1005.2114868164062,723.8779730796814,943.9322662353516,720.0915983676911,1009.979118347168,736.477959394455,942.7753257751465,732.4639356136322,1001.8376541137695,742.8096366882324,944.3260231018066,741.9964084625244,977.6568145751953,746.2988437175751,920.1899757385254,673.1067843437195,984.3863525390625,676.0872173786163,946.6295928955078,702.9029265880584,1010.7891311645508,726.1044335842132,937.9353332519531,720.6352119445801,1010.7033920288086,740.3574413776398,929.7484359741211,732.6053193569184,998.8727188110352,750.3860046863556,922.6900177001953,739.2488362312317,978.5076599121094,752.1761861801148,966.0213718414307,402.0490376591682
8,987.9293746948242,691.6227812290192,967.7145652770996,678.0490403175354,952.3302268981934,704.2198529243469,1005.750617980957,723.5588222503662,945.4156608581543,720.3780955791474,1010.7148818969727,736.0708018779754,944.9148788452148,732.3656536579132,1003.1921768188477,742.8218879699707,947.0024299621582,741.6191257953644,979.4634475708008,746.0150388240814,920.2549095153809,673.2187501907349,984.4447860717773,676.1074097633361,946.5940933227539,702.9019262313843,1010.6481399536133,726.2865849494934,937.9151344299316,720.6008540153504,1010.6223678588867,740.4040382385253,929.7384452819824,732.6161627292634,998.8456420898438,750.341272687912,922.7284126281738,739.3438701152802,978.6408233642578,752.1880299091339,966.273359298706,402.3664780020714
9,986.5073776245117,693.9142402172089,968.4262275695801,677.9943541526794,952.201847076416,704.8012454032898,1005.0895614624023,723.8014643192291,945.7181396484375,720.4921485900879,1010.2135391235352,736.2852981090546,945.3741989135742,732.2826734542847,1003.503044128418,742.9786105155945,947.535530090332,741.5232027053833,978.1729888916016,745.7105722427368,920.2295379638672,673.2407827377319,984.4975433349609,676.1217235088349,946.4952621459961,703.0312562942505,1010.5300140380859,726.4576335906983,937.8101921081543,720.6732007980347,1010.5062561035156,740.4731986999511,929.6236724853516,732.6703919410705,998.7197799682617,750.2759778022767,922.612003326416,739.3968272686004,978.5197677612305,752.1892031669616,966.4264240264893,402.60976536273955
10,989.6922912597656,692.2997262954711,966.4010124206543,677.677648639679,952.3347473144531,703.8984049797058,1005.0638580322266,724.0148243427277,945.0280380249023,720.3636459827424,1010.4028930664062,737.0434943675995,943.9884452819824,732.7179027080535,1002.9672088623047,743.3832733154297,945.6061248779297,742.3783471107483,978.0815048217773,745.9123972892761,920.1627616882324,673.2828594684601,984.5305938720703,676.0749166965485,946.4096946716309,703.1791238307953,1010.428092956543,726.4885581970215,937.7626876831055,720.7692350387573,1010.4518508911133,740.5036416530609,929.621337890625,732.752001285553,998.6323013305664,750.2752367973328,922.6442527770996,739.4980361938476,978.5048904418945,752.1955387592316,966.5163459777832,402.79874632358553
