,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,948.939926,713.11253,953.878098,696.342736,958.586712,691.682395,964.6245,695.183125,968.291771,700.36806,942.307983,711.053512,966.142822,726.068791,985.337334,734.081105,997.089478,739.759796,934.456375,726.322128,961.457657,741.888086,984.168457,749.610852,1001.430794,753.43871,929.462711,737.347541,952.375671,749.271657,974.689911,754.103454,990.65728,756.955433,926.840378,746.033181,932.479671,756.14533,942.390415,758.135286,951.401722,758.663709,887.784061,693.597609,915.439098,680.153692,940.747147,679.943617,964.433029,686.677141,984.682617,689.943763,942.220757,712.183606,973.505791,729.254544,990.370857,737.163994,1002.407913,742.367812,932.719551,728.513169,968.264099,744.409627,988.03553,751.915846,1001.585197,755.661861,922.711555,739.754634,956.003918,756.303053,974.777023,762.402203,987.885773,763.980296,913.314491,746.661442,939.091713,762.19398,954.373043,766.278931,966.651215,766.216908,964.553095,394.492226
6,952.000111,712.149211,958.617634,691.063273,962.945423,684.576738,967.292793,687.658343,970.818077,692.49156,943.755856,708.25481,965.885376,724.382869,985.36908,731.785743,997.01223,737.034998,934.680325,726.706265,960.266109,742.670501,982.335136,749.097027,999.976135,752.486766,928.309788,740.059039,949.803474,752.102641,971.850105,755.71961,987.990143,758.196061,924.1772,750.458969,926.228359,760.434822,932.936451,762.639781,939.549019,763.483885,887.966743,693.366835,915.524723,680.068303,940.935093,679.856598,964.572784,686.665853,984.743156,689.972353,942.299366,712.102614,973.379539,729.201056,990.222107,737.061575,1002.354309,742.287735,932.799179,728.46362,968.243385,744.341751,987.947708,751.803004,1001.528297,755.652623,922.786045,739.720733,956.030983,756.300089,974.775101,762.392792,987.967415,764.065969,913.385399,746.653254,939.199642,762.251853,954.492805,766.28865,966.825897,766.322415,964.55876,394.240568
7,947.227249,714.509188,953.594822,693.138606,959.293236,686.152967,967.538795,689.794549,974.223106,695.379565,942.84708,708.83288,966.342522,723.327357,985.653648,731.389565,997.241112,737.803136,934.541313,727.184164,961.063282,741.888493,983.494286,749.380337,1000.846001,753.482183,928.988033,740.85636,951.389019,751.92259,973.218864,756.317638,989.071152,758.848578,925.515896,751.43118,930.645618,760.257154,939.49823,762.019103,947.444435,762.26566,887.945778,693.254696,915.463772,679.992437,940.912777,679.732529,964.560608,686.587381,984.656914,690.061978,942.12743,711.95077,973.331932,729.109159,990.194664,736.96722,1002.379898,742.18844,932.580368,728.382085,968.154236,744.243284,987.874237,751.709415,1001.519119,755.60573,922.543259,739.678471,955.91431,756.262359,974.666656,762.401301,987.909393,764.107218,913.136387,746.647659,939.06078,762.346368,954.424519,766.362652,966.840958,766.328813,964.565655,394.080027
8,946.407589,713.477178,953.413239,692.875475,959.781601,687.078939,967.860306,691.401789,974.096809,697.450056,943.187885,707.73092,966.091965,721.02214,985.319344,728.960328,996.923721,735.680687,935.128006,725.453868,961.146252,740.341349,984.064842,748.348179,1001.92804,752.936729,929.894955,739.240031,952.0345,751.036965,974.150299,755.857104,990.593079,758.799906,926.656666,750.275521,932.677357,759.497253,942.384899,761.476811,951.15168,762.400004,887.855381,693.311717,915.40099,679.977753,940.929611,679.693664,964.597664,686.640758,984.623566,690.06362,941.9893,711.821736,973.332161,729.036948,990.141861,736.882857,1002.306129,742.126801,932.341679,728.371464,968.051582,744.214422,987.744759,751.654086,1001.419807,755.585945,922.267937,739.735257,955.780758,756.236313,974.545189,762.377428,987.826332,764.133882,912.86404,746.74793,938.919765,762.320791,954.359516,766.279943,966.858398,766.237792,964.575846,393.981146
9,951.280529,710.237295,957.714363,690.831758,961.750786,686.81713,965.556885,692.15975,968.351795,698.427257,942.86919,708.539121,964.370842,723.878591,984.024811,731.100314,995.661255,736.782093,934.565884,725.731585,959.815155,741.603293,982.091148,748.66633,999.829994,752.866753,929.086544,738.398607,950.428196,751.092084,972.622261,755.050618,988.899948,758.015441,925.648464,748.501802,928.781925,758.578876,936.316921,760.880994,943.48526,762.574672,887.693733,693.450396,915.279751,680.118556,940.847614,679.691626,964.55587,686.537919,984.551994,689.948975,941.754559,711.568856,973.20797,728.80899,989.996315,736.666261,1002.182877,741.905475,932.087334,728.248309,967.921806,744.081362,987.629059,751.570933,1001.35453,755.55423,922.024601,739.776296,955.709358,756.166708,974.472839,762.32126,987.731255,764.072811,912.625626,746.945902,938.863873,762.385629,954.350006,766.28476,966.839149,766.169632,964.585716,393.917246
10,950.552868,712.659096,956.143661,693.185598,960.648239,688.289543,966.896965,693.209483,971.243374,699.174647,941.990788,708.704267,964.31868,722.484439,984.059326,730.508856,996.105263,737.320482,933.792503,725.93788,959.644066,740.693005,983.030869,748.819347,1001.305275,753.551183,929.27916,739.174205,951.006294,750.913032,973.633461,755.669975,990.436157,758.677072,926.88826,749.8221,932.356075,758.761855,942.026424,760.494782,950.859043,761.530744,887.742439,693.565647,915.236698,680.214541,940.733448,679.710695,964.478371,686.478799,984.466621,689.834847,941.804066,711.519628,973.227219,728.704904,990.015358,736.638609,1002.206429,741.940191,932.1534,728.237923,967.923981,743.986414,987.612785,751.549395,1001.294907,755.585476,922.049263,739.856979,955.789066,756.11706,974.487625,762.277356,987.643478,764.028931,912.580879,747.15752,938.941566,762.430052,954.434029,766.26232,966.855904,766.124974,964.596628,393.875194
11,945.130474,715.486598,951.73233,696.195572,959.017616,690.646186,968.8461,695.13034,975.672489,700.996074,942.751545,708.291465,966.526245,720.203787,985.660194,728.782512,997.50824,736.780956,934.520542,725.250252,961.401501,739.304893,985.013763,748.517128,1003.086777,753.881115,930.027729,739.148492,952.632317,750.497884,974.555099,756.293568,991.26828,759.506862,927.720406,750.493487,936.044083,758.967632,947.59893,760.544973,958.011063,761.395955,887.676807,693.546578,915.092857,680.211774,940.548145,679.614883,964.261597,686.344282,984.175987,689.748632,941.64465,711.285051,973.04084,728.507858,989.868393,736.500646,1002.171295,741.861533,932.015671,728.050029,967.681091,743.839152,987.372437,751.511221,1001.076279,755.63437,921.921936,739.763612,955.607288,755.979789,974.273346,762.198414,987.398781,763.975257,912.408382,747.191928,938.796261,762.431336,954.245991,766.273225,966.590652,766.123171,964.606722,393.840379
12,947.653587,712.748042,954.995796,693.942991,961.474651,689.421947,967.80954,693.773165,971.723179,699.215266,943.470531,707.950479,966.229546,721.710151,985.402267,729.658404,997.030014,736.502203,934.73188,724.661092,961.032978,740.148169,983.92424,748.357615,1001.806732,753.084979,929.381504,737.919189,951.573051,750.565081,973.413597,755.533272,989.821198,758.726176,926.296635,748.880147,932.125568,758.640775,941.151878,760.98403,949.473221,762.789575,887.769825,693.46713,915.109383,680.23209,940.46759,679.612178,964.130333,686.337712,984.008308,689.698663,941.522793,711.254571,972.859428,728.372687,989.74086,736.365462,1002.145638,741.738847,931.924187,728.015028,967.472305,743.794519,987.201782,751.543257,1000.947258,755.690316,921.874443,739.728229,955.434048,755.938058,974.074265,762.18594,987.190269,763.954089,912.377953,747.161485,938.675297,762.356038,954.076962,766.230765,966.382874,766.086319,964.618881,393.811295
13,951.017006,710.461473,954.852242,695.415282,958.587879,693.277371,962.052601,699.034004,962.610603,705.509276,941.667744,711.152448,964.396877,726.555533,983.83548,734.348052,995.758736,740.166633,934.072689,726.038682,960.276215,741.646691,983.361122,749.539616,1000.783356,753.691307,929.802166,737.071961,951.633694,749.741429,973.702171,754.589565,989.662399,757.679494,927.862541,746.178258,932.734348,756.361061,941.604218,758.830509,949.725906,760.759926,887.95808,693.472317,915.065918,680.134339,940.304043,679.498187,963.906876,686.298364,983.711609,689.778,941.482029,711.106172,972.830246,728.10012,989.730057,736.054537,1002.114761,741.376175,931.924347,727.905286,967.457245,743.746724,987.219475,751.564351,1000.936867,755.709557,921.877888,739.641976,955.408916,755.955064,974.126976,762.186101,987.279373,763.891129,912.346836,747.080876,938.693504,762.291546,954.143864,766.208436,966.483696,766.081724,964.6325,393.789309
14,952.058029,710.507243,955.774292,695.533015,958.955006,693.176866,961.82452,698.620029,961.929016,704.933922,941.745667,711.334291,964.360027,726.805066,983.763954,734.539367,995.691742,740.294826,934.230949,726.065926,960.61235,741.769723,983.696503,749.69766,1001.076805,753.861268,930.115082,736.971259,952.023354,749.661537,974.082115,754.639842,990.133804,757.774157,928.330799,746.028957,932.685162,756.164497,941.138523,758.933756,949.018284,761.185435,888.144562,693.33906,915.036221,679.967626,940.127438,679.339982,963.594658,686.203306,983.252174,689.847864,941.435543,710.982338,972.746704,727.943707,989.731178,735.88455,1002.169968,741.156418,931.948402,727.736213,967.375237,743.697879,987.20652,751.617678,1000.932289,755.765503,921.911316,739.44766,955.309147,755.890535,974.111961,762.201625,987.350143,763.917014,912.316738,746.891203,938.654881,762.23418,954.103706,766.233297,966.469437,766.143438,964.646559,393.770759
