,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
2,9.060631,-3.947704,0.256577,0.269232,13.343353,22.057171,26.608143,27.155743,8.821392,29.882069,48.679562,56.733685,-1.032085,22.563744,42.958202,59.147129,-10.580921,7.000408,26.480598,39.332256,-18.475056,-24.302158,-26.031647,-28.655663,-19.522084,-19.159547,-10.797368,-0.606266,-5.399703,16.542935,25.020464,27.370006,15.946673,36.994363,42.427164,38.970006,31.96331,48.195209,51.806928,49.858209,44.174392,53.959857,60.375724,63.758721,26.682758,51.424713,73.225136,92.510262,49.412785,81.660347,98.612366,109.878159,38.851318,74.498634,93.836288,105.404549,29.189873,62.006378,79.859619,90.60997,20.995674,45.069122,59.326458,69.135246,-13.382549,-12.401767,-3.948815,4.092447,17.127094,33.141199,39.277461,42.455076,34.649021,51.292053,55.633478,55.702824,46.119777,64.159851,67.283249,65.270062,52.212382,69.688304,71.781705,68.20191,-34.814243,298.43795,-75.535469,290.6377
3,7.68837,-2.329411,0.058365,-0.154129,13.041286,19.652996,22.426929,23.366032,1.909561,22.791195,41.423092,49.43018,-8.460732,15.045719,35.68079,51.061649,-18.185463,-0.420971,19.021854,30.798283,-25.378876,-30.963936,-32.263527,-35.02985,-18.689441,-18.157523,-9.937864,0.19192,-1.324114,21.896079,28.746237,29.338176,18.862281,40.993196,46.482746,43.881448,33.82033,50.814599,54.745816,53.485305,45.107997,56.296739,63.16499,67.514566,26.685219,51.061707,72.463531,91.806564,48.838062,81.049347,98.064995,109.420395,38.342171,74.311867,93.72757,105.425377,28.775997,62.184734,80.149727,90.810585,20.668087,44.946098,59.451599,69.519882,-13.160124,-12.288394,-3.680448,4.477893,16.69515,33.061912,39.40689,42.833606,34.52799,50.998122,55.261061,55.31818,46.227532,63.748285,66.723852,64.722336,52.525209,69.47755,71.386255,67.722974,-26.016712,295.77995,-74.367943,290.154982
4,-11.224709,1.783908,0.633316,0.33796,15.698719,27.99757,37.202282,41.862545,11.453419,34.519444,53.406887,62.241383,1.763821,26.560879,48.047276,65.1507,-7.586231,10.822735,30.876675,43.853474,-14.983406,-21.727066,-24.104919,-27.575569,-20.844222,-21.534098,-15.1475,-7.113462,-3.957213,19.145159,26.505253,27.740446,17.292832,39.881504,44.155805,39.820803,32.951502,50.662261,53.470423,50.533203,44.643448,55.759881,62.041936,64.933769,26.412678,50.427132,71.605339,90.674744,48.827305,80.721474,97.748108,109.072495,38.356876,73.990059,93.214302,104.70829,28.491497,61.726456,79.512863,89.915771,20.027218,44.477634,58.906288,68.715363,-13.388107,-12.706074,-4.352231,4.21885,16.394179,32.833497,39.203546,42.559063,33.91839,50.887094,55.090383,55.243771,45.445771,63.411683,66.280237,64.374187,51.674165,68.953042,70.625058,66.827901,-36.321459,297.351159,-72.814665,290.280242
5,4.085941,1.371909,-0.353394,0.319064,15.636463,26.336174,34.473495,37.814941,5.673466,27.316933,46.732407,56.55304,-4.434414,18.711662,40.564957,58.668137,-12.917004,4.055214,24.555645,37.971382,-18.531933,-26.879997,-29.822388,-33.61908,-21.203795,-24.671266,-23.130284,-20.883866,-3.96839,18.562297,25.993959,27.618242,17.177544,39.418437,43.668286,38.931967,32.681529,50.673438,53.688957,50.58742,44.208355,54.252368,60.478662,63.164311,26.035423,50.359154,71.472015,90.571289,48.960571,80.852966,97.662277,108.876801,38.241405,73.840942,93.126869,104.495201,28.425007,61.47995,79.174004,89.464073,20.213013,44.494343,58.932152,68.686981,-13.715322,-12.791536,-3.978147,4.278192,16.399674,32.801572,39.163408,42.540909,34.441725,50.933716,55.073772,55.153801,46.144848,63.493132,66.118327,63.969845,52.339217,68.877892,70.291111,66.346804,-31.643772,298.581042,-72.576313,290.457281
6,-26.854649,0.113003,0.18219,-0.040014,23.102531,46.457806,65.381985,74.999714,36.27388,64.126339,80.332775,87.901897,25.065308,54.36842,73.373051,86.978245,13.122196,37.682304,56.042461,65.963001,3.638992,8.465881,9.15556,8.101501,-23.349683,-30.637899,-33.963035,-36.5949,-7.892999,13.483202,20.374178,21.718361,15.65268,38.071599,41.377654,36.551983,32.810279,50.319855,53.475672,50.555927,45.319121,57.507294,61.01657,60.031034,26.278095,50.396233,71.737061,90.897331,48.954678,80.789452,97.833252,109.390755,38.738594,73.803291,93.034744,104.544067,28.933926,61.574879,79.207077,89.726601,20.323563,44.525986,58.813877,68.770638,-13.673826,-13.21854,-4.941885,3.341871,16.702498,32.733832,38.988716,42.287979,34.205035,50.615516,54.957249,55.166274,45.742297,63.151282,66.123576,64.093037,51.917956,69.19535,71.084604,67.436328,-58.080454,298.586537,-71.976156,290.309759
7,1.460037,0.057181,0.180874,-0.122513,22.991352,45.448151,63.184948,71.998158,34.694481,62.332821,78.458004,85.943928,23.393669,52.508183,71.713085,85.578518,11.620674,35.707912,54.430676,64.809666,2.28756,6.447144,7.315464,6.458416,-22.967139,-29.931227,-33.061294,-35.770902,-7.57727,14.13257,20.882507,21.962522,15.638848,38.426664,41.719813,36.709138,32.710675,50.687887,53.93917,50.825344,45.277255,57.752196,61.326928,60.206899,26.033535,50.072136,70.995197,89.857349,48.250065,79.985676,97.056599,108.622227,37.781754,73.127346,92.768383,104.35873,28.048954,61.117001,79.125309,89.656849,19.719944,43.975697,58.451385,68.240032,-13.631959,-12.89892,-4.250281,3.822412,16.328167,32.821332,39.103819,42.374738,34.286731,50.888947,54.974292,54.840356,46.184553,63.594403,66.109929,63.668503,52.628209,69.485701,70.957769,66.773499,-56.293602,298.562208,-71.468468,290.105736
8,-2.521935,-1.078471,0.0317,-0.188895,24.516563,48.596363,68.005657,77.750645,37.92841,67.831135,83.43401,90.13773,25.899639,57.759991,76.057949,88.169346,13.629856,40.236912,58.244076,67.194386,4.054413,10.645638,11.881542,10.810089,-22.565824,-29.06277,-31.855,-33.702449,-6.321081,16.00583,22.240214,22.719212,16.772832,40.023283,42.550295,37.179491,33.704054,51.973655,54.441942,50.789961,46.043268,59.239887,61.972219,60.162006,26.042175,50.299816,71.455021,90.283298,48.140087,80.201397,97.202625,108.73106,37.581654,72.989559,92.423801,104.083271,27.739849,60.687504,78.81094,89.823933,19.246731,43.842602,58.461685,68.641605,-13.701058,-12.853534,-4.350749,3.997536,16.54874,32.887775,39.042068,42.3099,34.204912,50.943472,55.077045,55.01196,45.889325,63.77811,66.616653,64.328245,52.037566,69.441055,71.252133,67.264724,-58.465061,297.419099,-71.086292,289.852204
9,0.463772,0.051315,0.186138,0.228353,22.781639,46.350174,65.161858,74.653015,34.959583,63.098145,79.658661,87.938576,23.524246,53.700371,73.757172,88.364067,11.981792,36.97134,56.088753,66.558037,3.209209,6.253452,5.177708,2.365437,-22.906809,-29.218504,-31.727362,-33.137865,-5.910502,16.116117,22.752001,23.16258,16.92338,40.287266,43.573622,38.298161,33.504786,52.231648,55.24303,51.814647,45.371733,57.780416,62.315922,62.529085,26.234779,50.389481,71.35746,90.224419,47.859936,79.847031,96.778564,108.374634,37.249775,72.811546,92.39994,104.12796,27.588329,60.579472,78.731003,89.793091,19.408607,43.685188,58.300152,68.710899,-13.543656,-12.894289,-4.330927,3.961412,16.254561,32.566488,38.673974,42.091304,34.141556,50.640525,54.666219,54.657204,45.99288,63.534381,66.357548,64.292615,52.231586,69.254569,71.1529,67.527904,-57.751379,297.422465,-70.650244,290.032608
10,-0.39053,0.011486,0.441055,0.203468,23.034954,46.027737,64.254513,73.963451,35.003529,64.235859,80.647144,88.090267,23.757763,55.706463,74.552479,87.507534,12.593708,39.375858,57.291927,66.223125,4.242897,7.656956,5.576248,1.35006,-23.542159,-29.093027,-30.664884,-31.06268,-5.241684,16.182066,21.882493,21.640741,17.966591,41.14572,43.333784,37.719807,34.494089,53.350195,55.463356,51.487679,46.077293,58.48857,62.965228,63.391059,26.030045,49.97715,70.993538,90.103455,47.833672,79.760284,96.626015,108.140488,37.230778,72.677193,92.045403,103.539619,27.465019,60.36993,78.38871,89.308548,19.091549,43.188171,57.6511,67.965431,-13.447634,-12.698231,-4.302707,3.887435,16.168481,32.333195,38.307856,41.587112,33.841696,50.562349,54.54488,54.43163,45.5371,63.41403,66.252141,64.167632,51.716526,68.968109,71.016802,67.498017,-57.921152,297.318925,-69.988432,290.12105
11,-2.949944,2.020967,0.180588,-0.170863,22.591953,47.322178,67.429447,78.414173,38.442593,67.625256,82.52306,87.390461,28.103256,60.434589,77.989483,89.021816,17.233944,44.476433,61.780529,69.295406,8.639259,12.546158,9.579334,3.716469,-25.004533,-31.956394,-35.145309,-37.537952,-7.562326,12.888237,18.34827,18.119115,17.002605,39.367864,41.571798,35.65654,34.253448,52.313344,53.961771,49.500612,46.143366,57.105361,61.587082,61.868294,25.532398,49.60722,70.748634,89.901237,47.340832,79.464226,96.460419,108.050423,36.669559,72.48539,92.026749,103.596954,26.89476,60.293598,78.471451,89.403305,18.664455,43.304386,58.001575,68.279114,-13.50216,-12.533975,-3.830131,4.399408,16.372998,32.703265,38.60327,41.88197,34.182682,51.111742,54.94459,54.821151,45.897352,63.950703,66.510504,64.320464,51.975878,69.265746,70.931895,67.136345,-60.731392,299.279006,-69.66814,289.889301
