,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
2,-3.765335,-17.261957,1.581345,0.562299,6.300545,5.47657,-0.952148,-8.15197,-28.642445,-4.540787,18.53096,31.193848,-39.342957,-11.355171,14.994965,34.417191,-44.974823,-20.024872,6.28212,24.361954,-48.212528,-31.61293,-12.296104,2.066002,-18.285161,-27.545192,-28.414761,-23.447496,-3.085298,16.449507,22.767439,24.614764,18.243727,35.765777,41.035063,40.092381,34.308838,47.853358,48.031755,46.707518,47.028496,59.103481,55.215675,49.667585,24.819489,48.492908,70.503788,89.178715,50.460835,84.666996,102.518749,115.429859,42.586842,79.84251,100.066738,114.013767,35.018406,69.108639,88.209515,101.628971,28.615379,55.117321,70.992565,83.763027,-15.112919,-16.438824,-10.697086,-6.501454,18.107506,29.729674,33.835582,36.343637,35.329448,46.491885,49.060826,49.375753,46.347204,59.341899,61.643954,60.496199,51.998169,65.29717,67.121401,65.539541,5.76705,311.003109,-72.270269,305.22006
3,-17.304096,20.811062,-0.416851,0.099542,4.667645,7.734547,15.679836,25.287037,-12.684746,9.762096,29.059811,42.444019,-20.090218,8.636456,34.327869,54.79414,-22.105522,4.306355,26.986828,44.671497,-21.199665,-5.838776,10.228214,23.475666,-23.924086,-40.102632,-40.040387,-31.459921,-14.403222,-7.050971,0.266515,5.382969,4.876862,14.13788,19.501706,20.40246,20.184542,27.239156,28.872887,27.40298,32.863075,37.766058,36.051311,31.696548,24.866924,48.460236,70.371666,89.119034,50.514851,84.396629,102.40139,115.752869,42.382565,79.387093,99.778519,113.940926,34.772358,68.632393,88.003349,101.569862,28.403034,54.884834,70.700912,83.215141,-15.270012,-16.662855,-11.143356,-7.537132,17.493212,29.346266,33.717145,36.470349,34.800494,46.194186,49.013834,49.576812,45.927178,58.906003,61.418874,60.535473,51.643537,64.98249,66.947141,65.469331,-10.122013,331.754413,-71.272087,305.259843
4,-8.262177,5.952184,1.084728,-0.213101,8.870659,16.328144,20.92947,25.853863,1.395264,22.137966,39.768162,53.234997,-3.564091,23.469601,45.25034,64.330273,-6.152458,19.52116,39.894047,56.754055,-6.918411,8.131371,24.257755,38.867626,-21.916086,-37.940318,-43.177061,-40.54106,-16.341938,-8.949549,-3.440486,-0.322152,0.93521,9.501227,13.842837,16.298342,14.296764,21.771899,23.498564,22.870191,25.280989,30.571023,29.877319,26.845868,24.573441,47.767754,69.560795,88.252201,49.706783,83.477726,101.325359,114.490757,41.766129,78.538342,98.697796,112.779522,34.194088,67.809277,86.906033,100.496693,27.782478,54.0905,69.936161,82.748966,-14.774898,-16.00546,-10.617551,-7.151006,18.241998,29.674716,33.85596,36.430891,35.36514,46.534925,49.34531,49.831533,46.372954,59.381851,61.950175,61.05924,52.140381,65.591905,67.660976,66.192737,-17.63011,337.664097,-69.433279,305.004242
5,3.655357,-3.135377,0.610886,0.301342,6.989021,13.587513,17.331448,17.497616,-2.081394,19.04829,38.390751,52.745647,-7.032623,19.802113,39.863033,58.188686,-8.64481,17.139645,36.08305,52.090015,-8.356705,3.520889,18.106556,32.023144,-19.223336,-31.796769,-36.033465,-35.875693,-13.280352,-3.484637,1.974346,3.490442,3.641422,13.651164,17.784427,19.093104,16.77771,26.223424,27.144678,25.752701,26.885759,35.683834,34.510761,30.927632,24.168205,47.366581,69.060116,87.572193,50.30571,83.712101,101.331997,114.503689,42.050571,78.437405,98.263149,112.268658,34.180126,67.58955,86.581364,100.298023,27.465935,53.849602,69.624767,82.388592,-15.377335,-16.626916,-10.809163,-6.967731,17.477775,29.296186,33.486878,35.868159,34.763074,45.943109,48.697548,48.954677,45.987693,58.864692,61.186754,60.102602,51.933146,65.302666,67.187104,65.67144,-13.675661,334.406716,-68.523302,305.183581
6,48.516941,-23.987442,-0.007954,0.122389,-0.026436,-8.150711,-24.169579,-37.636528,-51.559296,-39.805698,-12.80262,5.725937,-65.203686,-46.054573,-15.512238,7.563057,-70.96859,-55.499783,-26.357002,-4.485512,-73.469353,-67.925205,-48.477974,-31.481094,-14.183514,-24.881279,-24.606119,-18.518022,-5.396863,18.877533,29.629021,33.31478,16.551642,34.885648,44.092202,46.750866,33.420373,46.758523,50.6827,51.200848,46.906724,57.775847,55.669664,52.174899,24.208546,47.393646,69.169693,88.189774,49.619007,83.116951,100.805054,113.998489,41.550236,78.13076,98.266182,112.33223,33.938885,67.443581,86.614494,100.227814,27.562866,53.968964,69.690514,82.241936,-15.182389,-16.49971,-10.820957,-7.477728,17.413307,29.013061,33.330402,36.054213,34.853538,45.801145,48.779923,49.358278,46.056051,58.755949,61.288766,60.353371,51.812301,65.069373,67.215262,65.795434,34.989252,310.391472,-68.383284,305.278167
7,-31.351204,10.233587,0.042286,0.537908,4.08371,5.921745,3.54538,0.950089,-21.305637,-4.115067,15.843887,29.632874,-28.289623,-6.494865,18.215561,38.849487,-30.067005,-10.094147,13.099594,30.942764,-29.455204,-14.706001,2.676773,16.815376,-19.548513,-30.629316,-30.184651,-24.435564,-6.543444,4.5854,12.051087,16.102593,11.902454,22.767933,29.435186,31.788742,26.02113,36.439474,38.640938,38.497059,37.037033,46.765316,45.519378,41.251498,24.089756,47.066631,68.840389,88.015423,49.830494,83.163471,100.759449,113.910198,41.895962,78.11903,98.158665,112.332859,34.34,67.308598,86.41943,100.181866,27.880268,53.950195,69.592266,82.185001,-15.572342,-17.163898,-11.590305,-8.20453,17.153091,28.648239,32.983736,35.714895,34.335267,45.257988,48.141053,48.643825,45.433483,58.052118,60.561408,59.649416,51.22703,64.389007,66.552371,65.196332,3.798466,320.556794,-68.18058,305.74781
8,28.396225,-11.59259,-0.552692,-0.748353,0.281982,-7.107353,-22.738266,-35.208206,-51.007118,-36.983013,-8.566017,10.410576,-64.370098,-43.396797,-11.920624,11.367531,-69.702873,-52.170238,-21.989822,0.074387,-71.571121,-63.389969,-42.604866,-24.7855,-12.398742,-23.177276,-23.25397,-17.247261,-3.422517,20.741222,31.243979,34.732754,18.267192,36.80411,45.2725,46.869118,35.036319,48.863842,51.966306,51.881152,48.506925,59.387038,56.712999,52.996797,24.211235,47.541275,69.474907,88.605309,49.224644,82.659645,100.663033,114.446526,41.389217,77.68364,98.159981,113.030663,34.083939,67.097511,86.56414,100.870056,28.030186,54.192295,69.981422,82.738609,-14.759769,-16.076411,-10.787982,-7.659953,17.323399,29.257777,33.707944,36.396002,34.486061,45.8955,48.973078,49.63387,45.630652,58.674068,61.393865,60.65181,51.450073,64.743084,66.80987,65.351202,32.3174,308.970718,-68.610563,305.005971
9,-27.995567,12.265299,-0.022144,-0.103061,3.699303,4.679146,2.79911,0.258636,-24.463291,-6.99646,13.692398,28.070869,-31.41798,-8.277397,17.653084,38.826141,-32.66613,-11.581764,12.675705,31.383934,-31.138515,-16.629124,1.185722,15.861397,-19.482008,-30.49223,-29.76481,-25.558557,-6.824223,4.235584,11.800874,16.196269,11.81767,22.616644,29.09877,31.119244,26.019339,35.655676,37.792858,37.377648,37.169425,45.46195,43.867184,39.442335,24.296894,47.575893,69.504719,88.780231,49.754219,83.001308,100.872173,114.548092,41.925659,77.676029,97.987347,112.747478,34.398365,66.838188,86.197643,100.512943,27.925243,53.811436,69.584827,82.481861,-15.009179,-16.356634,-10.815091,-7.594683,17.558915,29.573878,33.991564,36.701975,34.423385,46.122556,49.088984,49.609293,45.392913,58.900754,61.630801,60.86769,51.19103,64.744442,66.949303,65.703426,4.385204,321.216504,-68.569336,304.883397
10,33.199081,-11.139033,0.302582,0.188709,-1.598969,-11.455307,-29.961777,-45.060654,-57.07243,-44.477634,-14.864731,4.432182,-70.017014,-49.809551,-17.379913,6.901131,-74.709206,-58.887062,-28.497505,-5.791626,-75.539703,-71.110153,-52.224941,-35.284882,-12.125558,-21.809875,-21.410041,-14.751432,-2.281863,21.638147,30.884901,34.098948,18.543957,36.160547,43.990808,46.169239,34.526693,47.406409,49.850922,49.864754,47.428515,57.6077,54.331841,50.900432,24.457283,47.668648,69.485264,88.653088,49.45261,83.043423,100.937977,114.422894,41.571751,77.746868,98.003254,112.37978,34.084511,67.098026,86.34264,100.220089,27.771206,54.1222,69.98045,82.70731,-14.994853,-16.467723,-10.980705,-7.441851,17.258499,29.397333,33.870348,36.67357,34.37911,45.907973,48.773316,49.255957,45.50499,58.703894,61.281788,60.35158,51.355656,64.631501,66.552927,64.937598,37.601137,310.123182,-68.249903,305.117817
11,-23.367577,10.536226,-0.269451,0.410146,1.204834,-0.726128,-6.93718,-12.629471,-31.643887,-16.882381,4.227562,19.331474,-38.938408,-18.216705,7.019463,28.014679,-39.975758,-21.741085,1.691208,20.211983,-38.390694,-25.761051,-8.725548,5.459518,-20.287727,-30.958816,-29.323912,-24.248893,-5.382783,6.630944,13.752064,17.547368,13.295543,23.916737,30.288515,32.566365,27.179073,37.319479,39.378917,38.90455,37.799033,46.963597,45.70994,41.543516,24.425068,47.760544,69.796257,89.086647,49.463882,82.921257,100.804939,114.385986,41.64299,77.744408,98.10791,112.7211,34.305439,67.264137,86.587715,100.571251,28.198128,54.414024,70.216026,82.897568,-15.104707,-16.676502,-11.493542,-8.272332,17.313704,29.145021,33.52294,36.321037,34.37701,45.589218,48.341866,48.766215,45.489799,58.347347,60.728443,59.703448,51.335835,64.44909,66.323647,64.69813,14.321594,320.700579,-68.43132,305.569135
12,24.233894,-11.556898,-0.135784,0.063726,-3.466301,-13.96122,-31.97113,-46.713696,-55.805798,-47.099934,-17.813759,2.39399,-68.124905,-52.305222,-20.189896,3.915024,-73.103886,-60.873013,-30.504341,-7.612381,-74.642143,-72.753181,-53.311443,-35.827904,-10.609524,-19.950941,-19.211418,-12.879345,-1.751983,21.027868,30.999077,34.915103,18.265525,35.721502,44.525752,47.187751,34.112286,47.16515,50.774523,51.261117,47.183675,57.35193,54.98726,52.312232,24.197102,47.390156,69.279613,88.673115,49.092865,82.764416,100.844364,114.604168,41.394939,77.697315,98.211651,112.894306,34.185619,67.306767,86.723499,100.739079,28.248367,54.526806,70.3232,82.934132,-15.116069,-16.700893,-11.442351,-8.113387,17.391818,29.208439,33.49719,36.158571,34.465066,45.610151,48.293762,48.77523,45.480537,58.259476,60.653663,59.822935,51.222831,64.222281,66.035458,64.546471,38.600321,309.099668,-68.522272,305.588849
13,-45.762634,12.507546,0.594177,0.509256,6.540985,12.045479,15.593376,18.04493,-10.785198,13.209915,32.127342,43.332253,-16.459293,13.051643,35.687027,53.926392,-17.8438,8.79982,30.028725,46.157913,-17.14222,2.289047,18.369598,30.831985,-21.575409,-32.721173,-31.430157,-24.814527,-4.522168,7.533983,12.526071,14.774589,14.138868,25.749181,29.70238,30.662723,27.802999,37.884063,38.044058,36.934959,37.807925,47.683051,44.867108,39.640986,23.707237,46.906013,69.018688,88.455219,49.325466,83.256512,101.450901,115.124531,41.636868,78.204632,98.4688,112.630291,34.340057,67.959766,87.340107,101.016598,28.251801,55.187416,70.985241,83.575115,-15.450262,-17.301477,-11.953645,-8.610477,17.261401,29.112664,33.649158,36.683697,34.224116,45.142083,47.906711,48.577752,45.201363,57.670995,59.926799,59.065689,50.933098,63.707344,65.367319,63.906736,-7.154331,321.606504,-67.920113,306.097394
14,40.942039,-11.739247,0.339603,-0.012165,1.144524,-7.088242,-24.213409,-37.326736,-53.709469,-38.192596,-8.942642,9.932899,-68.18161,-45.78146,-13.406868,10.591164,-74.232674,-55.925961,-25.413666,-2.734909,-76.24649,-67.690887,-46.142864,-27.431717,-11.628097,-21.639629,-21.329642,-15.150834,-4.101092,21.077145,31.038351,34.039421,17.160501,36.76743,44.77615,45.957682,34.077274,48.487226,50.748588,50.11824,47.806675,58.870682,55.402346,51.553196,23.642235,46.864586,68.921471,88.228798,49.643898,83.264465,101.388016,114.862404,41.905804,78.151474,98.292847,112.18895,34.542217,67.599335,86.732025,99.978104,28.344326,54.536304,70.044708,82.364845,-15.425315,-17.057996,-11.814274,-8.644317,17.913301,29.363556,33.731224,36.5547,34.819884,45.556181,48.315375,48.932632,45.570816,58.066444,60.317308,59.381481,51.052462,63.922421,65.83724,64.519177,33.78931,309.799084,-67.578907,306.017057
15,-55.868282,11.295138,-0.242043,0.125168,12.744541,23.654423,30.320377,32.222729,3.076344,32.893581,52.626972,63.102779,-4.128914,29.173107,51.942158,69.279957,-7.469616,21.996059,43.977413,59.735584,-9.032593,12.068768,29.390087,42.339306,-21.646854,-32.148129,-30.887247,-24.650147,-5.180242,7.785307,13.207116,15.843797,13.359146,26.198415,30.372743,31.54668,26.373848,37.447117,37.675285,37.470397,35.522357,45.40514,42.380296,37.138859,23.676968,47.277603,69.604568,89.016495,49.742661,83.411064,101.607056,115.155029,41.894989,78.459778,98.752556,112.767334,34.530144,67.843208,87.153625,100.562668,28.361092,54.671803,70.21122,82.461891,-15.521645,-17.172913,-11.86423,-8.754541,17.738053,29.14391,33.554618,36.491221,34.678908,45.450958,48.193541,48.837166,45.421133,57.934484,60.071233,59.077792,50.847142,63.632318,65.532625,64.249266,-22.058229,321.097357,-67.800207,306.145359
