,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
2,-35.845127,7.47038,-1.926556,-2.55375,3.785934,8.67136,12.273445,13.409729,-9.562969,19.45055,38.614712,50.581913,-19.592915,14.589672,35.813541,55.309696,-24.856796,0.78804,21.357708,39.24551,-27.061443,-29.356956,-33.613415,-35.209293,-20.410672,-27.761441,-30.224727,-29.210538,-3.500816,16.934865,26.296907,31.928298,15.500527,31.549397,36.144801,37.046851,28.27786,40.147648,41.231368,41.138433,37.648362,47.266544,49.874079,49.219586,24.50758,49.451294,71.911182,90.226765,51.962357,83.076611,100.370464,113.300114,42.954826,78.575191,99.531269,113.646412,33.182259,67.191467,86.76733,100.151882,23.853149,51.224842,66.825085,78.460407,-17.311172,-16.992664,-9.299859,-7.798707,12.437953,30.300248,38.143476,43.136677,30.29469,46.246736,53.40188,56.94413,42.990019,58.819243,63.448795,64.248772,51.104826,64.78421,67.298501,66.311236,-18.734608,295.871588,-81.059017,278.455996
3,-0.519276,3.789252,-0.678635,-1.235255,0.143738,1.665516,9.653549,12.685318,-12.308292,16.495171,36.872978,50.296898,-19.674683,13.691139,37.591782,53.836441,-22.35569,2.136154,23.455124,39.54277,-20.669403,-21.547623,-18.80722,-13.700123,-16.366206,-22.228975,-20.743939,-17.94751,-3.690452,11.201772,19.238094,25.079621,12.2858,23.955208,29.729798,32.197962,24.122304,34.293524,38.921285,40.727175,33.716466,42.402588,45.37624,47.119887,25.285606,49.952145,72.274075,90.26144,52.780495,83.856525,101.51762,115.056553,43.355942,78.50481,99.551067,114.047527,33.226662,66.322803,86.009388,99.859028,23.350468,49.380569,64.60207,76.153107,-16.528115,-16.095307,-8.317904,-6.421611,14.288057,31.526982,38.985443,43.521752,31.666599,47.681754,54.682954,57.913241,43.793269,60.099576,64.85547,65.590423,51.215977,65.625003,68.356101,67.340306,-19.00423,299.276444,-81.487999,276.836344
4,43.309937,-10.527889,-0.008068,-0.805534,0.671082,-11.012077,-24.67083,-35.732346,-39.057827,-31.245518,-12.634506,-0.079536,-50.109787,-38.555202,-17.343292,1.279564,-57.842903,-49.303036,-27.576027,-10.289841,-62.173061,-70.675907,-66.893234,-60.578384,-16.076905,-21.336929,-20.16787,-17.605783,-1.728641,18.751007,25.934926,27.381553,15.178807,34.405848,39.129198,40.121898,27.464113,42.537204,45.385256,46.861338,37.35443,49.381063,52.897626,55.323244,25.299282,50.31332,73.071156,91.603203,52.57988,83.828201,101.387672,114.56131,43.229885,78.878517,100.074463,114.247742,33.557167,67.499084,87.228813,100.8284,24.358807,51.48777,66.996517,78.521118,-16.408752,-15.554682,-7.574861,-5.920506,15.814466,32.657817,40.024332,44.690564,33.239074,48.940042,55.607234,58.691358,45.166227,61.179529,65.477729,66.009276,52.342243,66.146671,68.330227,67.177717,24.459057,288.51469,-81.342716,275.796946
5,-25.054436,2.292978,-0.523167,-0.507835,1.450996,-2.055588,-9.575329,-16.326656,-26.385441,-3.999195,14.805565,26.570206,-36.420765,-5.996933,15.076218,32.679291,-40.01358,-17.477703,3.60157,20.990982,-40.593567,-42.852573,-45.780315,-46.272755,-16.04708,-16.625187,-10.468239,-2.99403,2.921227,24.418768,31.101707,34.596409,17.324943,34.018055,39.299753,42.572957,26.688281,40.673391,43.339094,46.110576,34.109322,46.044936,50.944954,55.293851,25.665035,50.930157,73.03236,90.517101,54.045067,84.524517,101.552753,114.208775,44.599743,79.419651,99.926548,113.818645,34.513721,67.58709,86.864719,100.262775,24.702072,51.12854,66.266098,77.35754,-16.017686,-14.816023,-6.747591,-5.237546,16.230293,33.372516,41.039694,45.79003,33.600437,49.389462,56.280931,59.64991,45.561306,61.597518,66.06232,66.831606,52.960426,66.865631,68.986264,67.836841,-0.411472,290.723147,-81.681976,275.204589
6,31.852913,-0.821589,-0.563335,0.288251,-2.26078,-15.789757,-32.332649,-44.292297,-44.887447,-40.235081,-22.745819,-10.843849,-55.762482,-47.410412,-27.343597,-8.357506,-62.145367,-56.493759,-35.555191,-18.196449,-66.191998,-81.401424,-84.818115,-85.079041,-17.52205,-23.199136,-22.895262,-21.58146,-1.514923,19.237476,25.532128,27.326101,15.805574,34.219608,37.809036,38.652485,27.779534,42.390299,44.363348,45.255518,37.266682,46.699922,51.39635,55.69671,25.911198,51.094494,73.40229,91.190872,53.990593,85.084076,102.236938,114.832077,44.633675,80.196877,100.947533,114.834251,34.710903,68.56144,88.041573,101.333199,25.051403,52.149181,67.517509,78.624916,-16.275124,-15.237655,-7.098827,-5.496589,15.610134,32.669055,40.278682,45.081135,33.266367,49.010129,55.786619,59.073655,45.468187,61.223249,65.443889,66.055218,53.129066,66.489077,68.495965,67.391065,31.551304,289.920114,-82.135448,275.511396
7,-33.243942,1.915251,-0.629082,-0.084907,2.551003,1.231041,-4.761715,-12.311096,-23.868198,-3.281708,15.676346,27.732124,-34.702549,-6.042423,15.074844,33.445816,-39.718723,-17.821712,3.701935,21.15406,-41.792679,-45.867062,-48.100662,-48.035088,-18.613241,-22.812578,-20.972848,-18.860799,0.95003,23.092308,28.817806,30.907563,17.949178,35.925896,39.062261,39.038981,28.919756,43.126302,43.268205,42.949079,37.427851,49.688457,52.966601,54.266015,25.960407,51.408806,74.070683,92.09816,54.040432,85.383911,102.670212,115.363998,44.839153,80.692635,101.598701,115.561523,35.145836,69.23584,88.74012,101.927261,25.774841,53.096752,68.574028,79.86042,-16.162923,-15.228948,-7.2277,-5.561427,15.767041,32.827631,40.455659,45.327519,33.386472,49.16574,55.933029,59.275641,45.551797,61.256532,65.366146,65.887257,53.193596,66.372492,68.317198,67.200812,-1.629581,291.849783,-82.701473,275.440908
8,-16.696129,15.702018,-0.440025,0.115782,2.147655,4.861851,11.360493,17.480965,-7.559681,19.864082,39.747849,51.986961,-14.888191,15.123253,34.473267,49.354248,-19.209423,3.483181,21.383171,35.537567,-19.633942,-24.212723,-28.385983,-30.841541,-19.81509,-30.235286,-35.684637,-39.299382,-10.960822,4.97239,13.971648,20.371214,5.924211,20.163671,25.349038,27.132761,18.385259,28.451194,31.471838,32.272,27.906802,33.935248,36.300165,37.100389,26.35025,51.724262,74.252644,92.00592,54.921055,86.10878,103.182793,115.64106,45.650997,81.152344,101.794167,115.612907,35.786705,69.490528,88.799286,101.775856,26.232262,53.325462,68.623352,79.712791,-16.04955,-15.19937,-7.315633,-5.62114,15.822864,32.769338,40.555942,45.652265,33.347816,49.038472,55.958841,59.529311,45.490726,61.031637,65.264813,65.942277,53.127584,66.199529,68.132255,67.039952,-18.295183,307.556063,-83.110971,275.560951
9,43.553925,-18.851722,-0.257607,-0.258364,-0.108147,-11.524429,-26.490555,-38.537979,-39.027729,-31.617165,-13.995323,-2.426491,-49.59898,-38.956718,-18.822441,-0.620155,-56.352997,-47.534065,-26.78215,-10.099297,-60.23037,-71.448612,-71.918335,-69.370537,-17.469006,-23.049453,-22.98937,-21.938378,-0.777746,20.506386,26.463016,27.841964,16.497919,35.63536,38.821311,38.826992,28.253963,43.33928,44.938801,45.822943,37.532147,48.708354,52.929798,56.507987,26.455708,51.865826,74.373379,92.223244,55.547504,86.584625,103.577271,115.947647,46.183033,81.431351,102.008743,115.74852,36.04414,69.396858,88.710709,101.751938,26.204224,53.047543,68.339653,79.466515,-16.077893,-15.115822,-7.136619,-5.371113,16.357622,33.214929,41.040868,46.1354,33.808783,49.576874,56.555535,59.975335,45.716671,61.440301,65.778391,66.330872,53.05157,66.256525,68.412479,67.412493,25.292501,288.722372,-83.334818,275.320618
10,-25.241661,0.76305,-0.40987,-0.391498,3.192902,2.298546,-4.218521,-11.142311,-26.34201,-2.505798,17.484169,30.358429,-37.700157,-7.544575,15.071182,34.18293,-41.931839,-20.72525,1.957626,20.568924,-42.633877,-48.640709,-54.620705,-57.978516,-17.150498,-19.686217,-14.593475,-8.460609,3.361878,25.420977,33.286189,38.378499,19.345848,34.576958,39.738551,43.615736,29.448524,41.603661,43.746277,46.624525,37.519674,47.13693,51.769261,55.957606,26.650658,52.450218,75.193462,93.456631,55.390949,87.043247,104.140034,116.428013,45.509548,81.554661,102.370892,116.060543,35.121059,68.921356,88.312397,101.212292,25.407658,52.282219,67.499886,78.134251,-15.986194,-14.903771,-7.077894,-5.374015,16.527251,34.411652,42.654962,48.019837,34.129823,50.829543,57.987589,61.331744,45.960276,62.326173,67.012473,67.654122,52.909914,66.442023,69.009852,68.231859,0.12969,289.480775,-83.665838,274.924474
11,-20.074253,15.755556,-0.941391,-0.535747,3.856144,7.581596,14.207954,19.948139,-6.645126,22.228031,42.283802,53.971195,-14.847393,16.690807,36.23354,51.462765,-19.22287,4.777164,22.731686,36.88036,-19.133205,-22.610264,-27.201176,-30.163479,-19.223274,-29.712878,-35.80715,-40.429353,-10.994537,6.184427,15.238458,22.13567,6.480088,21.540458,26.590592,28.474103,19.381231,30.453698,33.093713,34.078076,29.368743,35.731938,37.97039,39.740404,27.341938,53.379936,76.39246,94.864254,56.223392,87.539005,104.447994,116.733227,46.394463,82.324276,102.875118,116.68848,36.027718,69.73938,89.072514,102.043591,26.179962,52.875309,68.054523,78.923321,-15.476815,-14.362096,-6.523128,-5.12337,17.232008,34.451605,42.33565,47.6594,34.755787,50.999542,58.036001,61.726762,46.650584,62.800169,67.238665,67.913659,53.792822,67.223783,69.497557,68.642128,-19.834099,305.244312,-84.496765,274.396709
