,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,948.994858,705.864748,958.912239,684.725137,970.566467,677.940804,981.753296,682.949467,988.186295,690.154875,951.863937,699.858495,975.565544,712.785388,993.43222,717.931853,1003.439781,720.908865,940.178169,719.026046,967.616615,731.356034,986.197975,734.422338,1000.45578,734.509171,932.282364,732.926471,952.10416,742.224502,968.040253,742.409506,979.419182,741.96951,927.665531,743.558546,927.473705,749.748765,927.356403,748.322713,928.350037,745.501436,893.513855,688.576176,921.261211,674.856025,947.222328,676.088724,970.74369,684.108781,992.563614,688.737481,949.690315,707.190542,981.767349,721.890783,998.308136,727.669708,1009.541061,730.948124,940.349098,723.929498,975.534782,737.488616,994.389679,741.368135,1006.577316,741.991333,930.830189,734.744477,963.560646,749.143339,980.884254,751.708229,991.616615,750.4039,922.140678,740.610667,948.547943,753.987276,962.907555,754.910544,972.898224,752.574587,968.305967,392.3705
6,952.024738,705.773469,960.647312,684.967174,971.174721,678.20207,981.938301,683.134248,988.27343,690.534183,950.032894,700.984946,973.816292,714.209242,992.408798,719.088759,1002.959198,721.809594,938.411179,719.670905,965.935982,732.035635,985.117081,734.862001,999.854691,734.760149,931.397438,733.116662,950.976528,742.394563,967.255394,742.309199,978.725052,741.854839,928.04789,743.268516,926.844784,749.056407,926.195503,747.572088,926.932972,745.077556,894.650253,688.642595,921.959301,674.706108,947.908962,675.984082,971.255745,684.185352,992.9095,688.893635,950.117306,707.181267,982.273453,722.259198,998.772079,728.013349,1009.843597,731.355466,940.656372,723.88484,976.157204,737.720958,994.931992,741.525327,1006.886169,742.224786,931.049606,734.686284,964.447449,749.376793,981.724228,751.928913,992.348923,750.767585,922.366848,740.721929,949.126179,754.436548,963.733109,755.180208,973.905785,752.765582,969.754663,391.091748
7,951.008011,706.665799,959.753391,685.615664,970.61245,678.305132,981.633636,682.62561,988.283272,689.618375,949.723721,702.024786,973.877266,714.855015,992.383072,719.307813,1002.836632,721.759514,938.061081,720.542166,966.171593,732.44073,985.406822,735.006496,999.82901,734.881106,931.085426,733.808316,951.206165,742.741402,967.320625,742.547741,978.306587,742.152427,927.83543,743.684047,927.833656,749.679135,928.207855,747.805072,929.602535,744.954673,894.754429,689.066376,921.938896,674.727634,947.848686,676.023256,971.23819,684.348348,993.028313,689.079381,950.171413,707.296271,982.218384,722.275303,998.653931,728.026057,1009.70739,731.461393,940.796642,724.057617,976.27359,737.544056,994.955475,741.251686,1006.818832,742.064791,931.243217,734.956528,964.682602,749.297901,981.851486,751.783873,992.285339,750.685976,922.580887,741.138325,949.484894,754.668025,964.041161,755.251258,974.008736,752.768027,970.482948,390.478576
8,954.106659,707.069313,962.753403,685.244186,971.68634,677.392115,980.590141,680.996128,986.075729,687.407204,948.846073,702.112966,972.36969,714.784039,991.80661,718.57712,1002.40313,720.396398,937.830196,720.480799,965.585335,732.321391,985.72435,733.980044,1001.180008,733.824223,931.529755,733.63229,951.83931,742.882453,968.871574,742.162875,980.258606,741.98018,928.625439,743.109608,928.914516,749.694684,929.949223,747.31265,931.718433,744.242641,894.877762,689.062041,922.080299,674.798116,947.941578,676.187438,971.23645,684.497451,993.008102,689.052247,949.672726,707.130718,981.748215,722.127547,998.375954,727.89585,1009.592239,731.271745,940.366184,723.956742,976.059013,737.463459,994.94957,741.191072,1007.007866,742.064346,930.969784,734.942338,964.619476,749.24419,981.926926,751.700745,992.492683,750.591325,922.492893,741.168508,949.466801,754.679177,964.001244,755.250554,973.919701,752.720195,970.822472,390.103158
9,951.995602,709.521262,960.236675,687.246147,969.403313,678.840631,979.465439,682.50327,985.751404,688.577202,948.773586,702.726086,972.460968,714.436965,991.172287,718.483469,1001.580414,720.962761,938.152462,720.939913,965.989151,732.382351,986.182732,734.676403,1001.367668,734.838622,932.056549,734.260416,952.998859,742.860173,969.86618,742.813416,981.214897,742.803388,929.247791,744.082646,931.703957,749.803809,934.3232,747.577757,937.185665,744.741054,894.968777,689.239697,922.146458,674.852851,948.007931,676.241062,971.209145,684.638698,992.89492,689.162756,949.339703,707.157962,981.520683,722.033562,998.178589,727.819959,1009.472557,731.264483,939.992054,724.061421,975.823952,737.544722,994.866417,741.238237,1007.060577,742.099915,930.688717,735.085747,964.375511,749.381943,981.846199,751.784454,992.623352,750.621274,922.343399,741.244733,949.310989,754.733271,963.876411,755.286764,973.840508,752.730137,970.963154,389.927108
10,949.424412,710.610885,959.343338,689.274586,969.585434,680.535371,979.629433,682.451412,986.406326,687.286321,949.972767,702.744043,974.308617,714.474472,992.75251,718.809277,1003.190689,721.324248,939.460133,719.982992,967.467087,732.434913,987.860939,735.167443,1003.566948,735.805905,932.969948,733.07713,955.112583,743.245101,972.00856,743.568278,983.562904,743.530239,929.366604,742.829273,934.893436,750.449682,939.453415,749.036412,943.692089,746.15846,895.059929,689.499073,922.165329,675.071892,948.085636,676.368639,971.288223,684.683295,992.841705,689.141736,949.173489,707.196136,981.421944,721.997377,998.09729,727.814574,1009.418633,731.282453,939.780258,724.114107,975.734413,737.597581,994.865639,741.377422,1007.131462,742.27373,930.482815,735.160576,964.243538,749.470493,981.79937,751.899297,992.677116,750.693201,922.165741,741.282277,949.159081,754.811941,963.74128,755.436386,973.726341,752.86437,971.073057,389.826596
11,949.798691,710.896999,960.393036,689.856744,970.386177,680.738555,980.224113,682.158419,986.65963,687.025327,951.246506,702.055155,975.153374,714.050012,993.458405,718.477196,1003.841492,721.236081,940.719223,719.53913,967.929291,732.240436,988.163292,735.055835,1003.766029,735.898494,933.812691,732.860052,955.648167,743.033284,972.408646,743.5747,984.10009,743.844018,929.48616,742.877006,937.046928,751.026072,943.498055,749.025248,949.163509,745.443181,895.096115,689.471656,922.050442,675.103447,947.883316,676.468934,971.016769,684.793939,992.50605,689.245835,948.904003,707.336656,981.220642,722.046369,997.979462,727.877695,1009.407532,731.377659,939.455063,724.247203,975.562248,737.69301,994.829521,741.50075,1007.185455,742.42303,930.12854,735.225649,963.96199,749.51567,981.642357,751.948883,992.599709,750.741107,921.804897,741.232259,948.810356,754.810372,963.446159,755.508881,973.462395,752.966184,971.141161,389.778805
12,945.56591,709.774142,957.743122,689.05736,969.323616,680.658514,979.940552,682.44788,986.444275,687.273811,951.527458,701.291932,976.025757,713.714065,994.275352,718.400415,1004.547638,721.151729,940.965111,718.802114,968.355492,732.051146,988.523804,735.137605,1003.900887,735.865803,933.481281,732.167534,955.798771,743.000458,972.787033,743.788912,984.460281,743.911301,928.477249,742.244176,936.47731,750.79625,943.238949,749.087418,949.028584,745.565002,895.073891,689.377215,921.972599,675.070941,947.750072,676.41836,970.836502,684.759458,992.182388,689.355701,948.613094,707.42197,980.943741,722.162201,997.73259,727.928417,1009.24894,731.376252,939.077705,724.297283,975.194046,737.747955,994.513573,741.519745,1006.928238,742.3956,929.734371,735.236912,963.542061,749.566651,981.328972,751.999321,992.410217,750.786975,921.462673,741.154713,948.404377,754.847077,963.080544,755.636074,973.159126,753.161698,971.175007,389.750983
13,935.493027,708.508505,950.307896,688.037775,965.695267,680.080345,979.100761,682.281364,986.390808,687.113124,951.193256,700.245078,977.838066,713.108553,995.749283,718.19754,1005.676552,721.183753,940.899879,717.88475,969.947731,731.932734,989.588722,735.326882,1004.138878,735.862407,932.893764,731.465456,957.023071,743.211755,973.58622,744.167121,984.422882,743.966345,927.054016,741.622065,936.958099,750.904548,944.01899,749.228456,949.755478,745.391681,895.128078,689.707111,921.744507,675.252945,947.427887,676.4336,970.5103,684.8538,991.759415,689.70553,948.393768,707.559575,980.887962,722.281404,997.678368,727.987698,1009.185814,731.451439,938.855816,724.534256,975.178825,737.840544,994.493019,741.514669,1006.784088,742.317165,929.557182,735.567894,963.601639,749.77475,981.401482,752.035902,992.41301,750.725274,921.414116,741.516299,948.630203,755.106997,963.357399,755.716486,973.424217,753.130638,971.179379,389.734082
14,928.289761,705.358765,945.987339,685.336886,964.640007,678.047595,979.058258,679.932601,986.209854,684.447729,950.9217,699.478582,979.312386,713.627059,997.72316,718.56808,1007.49678,720.986387,940.322502,717.219834,971.127777,731.946961,990.201416,734.968495,1004.257141,735.124662,931.33073,730.598777,956.709881,743.408356,972.713722,743.847686,982.501076,743.512912,924.362778,740.301792,934.349545,751.037484,940.390652,749.21865,945.143269,744.935987,895.093609,689.921298,921.433628,675.367689,947.054924,676.525855,970.16153,685.008732,991.318291,689.93119,948.081161,707.698599,980.653999,722.476276,997.543213,728.081682,1009.077576,731.42685,938.583584,724.717766,975.104668,737.888771,994.419067,741.45482,1006.596474,742.224206,929.324032,735.81581,963.642448,749.858051,981.426796,751.942251,992.288773,750.580481,921.274143,741.805106,948.78368,755.278947,963.533409,755.721845,973.487137,753.062453,971.175734,389.723909
