,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,992.947861,703.632594,991.384804,689.133116,983.072182,681.797414,971.223175,682.518152,961.321289,685.135481,951.464447,704.012754,966.754154,718.608378,988.226303,723.334989,1003.917229,724.664105,945.353554,719.388434,965.104099,730.793525,989.694122,735.337775,1009.448502,736.28615,945.256027,730.497383,961.750099,740.13057,984.661789,742.018429,1002.782043,741.827361,947.746067,739.124829,955.682991,747.539694,969.870026,746.830898,982.306984,744.456755,893.436115,687.791514,919.479824,672.991286,944.423527,672.104674,966.783325,676.805301,984.441559,676.784034,946.49382,702.934765,980.207954,717.15486,997.789215,722.533901,1010.906525,725.779342,937.731148,720.790823,975.922783,734.792309,996.303978,739.0006,1010.509689,739.985852,929.433804,732.738935,964.758568,747.245515,984.16452,750.334888,998.419899,749.836982,922.228329,739.29957,949.978683,751.113227,965.838409,752.907496,978.312698,751.833051,964.568773,401.240589
6,991.201538,705.441153,992.070259,687.843631,985.438431,678.552319,973.888618,677.522692,963.99868,678.457544,952.57299,702.836001,968.972282,717.625522,990.327118,722.430296,1005.639908,724.030274,945.16246,719.913844,966.146427,730.949013,990.666962,735.26428,1010.124458,736.479985,944.054295,732.312203,961.217251,741.309979,983.976242,743.081721,1001.983246,742.992603,945.652714,741.907068,953.149452,750.193627,966.66774,749.374261,978.824364,746.539905,894.054405,687.967527,919.991009,673.080133,944.730801,672.076899,966.87513,676.544627,984.353691,676.258192,946.67482,702.938174,980.129379,717.497513,997.665413,722.859943,1010.768303,726.054626,938.002888,720.74493,976.158714,735.044065,996.414391,739.206018,1010.710922,740.227025,929.791843,732.705293,965.122696,747.425999,984.5457,750.62015,998.875763,750.33842,922.66412,739.285738,950.359909,751.040497,966.165825,752.973717,978.587608,752.157748,965.541304,401.687159
7,988.634949,706.708827,990.136162,689.030968,984.146164,679.367856,973.767448,677.679415,965.216354,678.267723,951.553574,703.225276,969.115608,717.549853,990.273743,722.252492,1005.211487,723.877973,943.932266,720.091598,966.166431,731.29815,990.610725,735.362488,1009.979118,736.477959,942.775326,732.463936,961.085918,741.879404,983.82431,743.324129,1001.837654,742.809637,944.326023,741.996408,951.970676,750.667327,965.465218,749.644617,977.656815,746.298844,894.226135,687.967416,920.189976,673.106784,944.911308,672.136957,966.960114,676.493387,984.386353,676.087217,946.629593,702.902927,979.998482,717.606984,997.585533,722.95142,1010.789131,726.104434,937.935333,720.635212,976.022186,735.0237,996.312057,739.245193,1010.703392,740.357441,929.748436,732.605319,965.076004,747.348107,984.540482,750.594548,998.872719,750.386005,922.690018,739.248836,950.353214,751.027764,966.145752,752.970185,978.50766,752.176186,966.021372,402.049038
8,985.065971,709.548765,987.929375,691.622781,983.657867,681.561058,974.986816,679.159757,967.714565,678.04904,952.330227,704.219853,971.243752,717.606811,991.435982,722.141539,1005.750618,723.558822,945.415661,720.378096,968.791466,731.113788,992.155037,734.95822,1010.714882,736.070802,944.914879,732.365654,964.121578,741.422228,985.771957,743.230145,1003.192177,742.821888,947.00243,741.619126,955.112514,749.690757,967.840164,749.141092,979.463448,746.015039,894.341286,688.14648,920.25491,673.21875,944.947609,672.220987,966.995224,676.545986,984.444786,676.10741,946.594093,702.901926,979.882988,717.700227,997.468987,723.106797,1010.64814,726.286585,937.915134,720.600854,975.969727,735.060973,996.270538,739.278501,1010.622368,740.404038,929.738445,732.616163,965.13588,747.337202,984.594292,750.554349,998.845642,750.341273,922.728413,739.34387,950.533562,751.112795,966.341446,753.004827,978.640823,752.18803,966.273359,402.366478
9,983.775307,711.038,986.507378,693.91424,982.799538,683.705032,975.088303,680.42737,968.426228,677.994354,952.201847,704.801245,971.151237,717.607688,991.095016,722.37277,1005.089561,723.801464,945.71814,720.492149,968.793137,730.858178,991.816452,735.00436,1010.213539,736.285298,945.374199,732.282673,964.567532,741.172905,986.171562,743.185845,1003.503044,742.978611,947.53553,741.523203,955.45166,749.109352,967.442825,748.594563,978.172989,745.710572,894.356037,688.104416,920.229538,673.240783,944.949612,672.320726,967.023354,676.616517,984.497543,676.121724,946.495262,703.031256,979.734009,717.850935,997.331795,723.270621,1010.530014,726.457634,937.810192,720.673201,975.812096,735.101666,996.148613,739.314304,1010.506256,740.473199,929.623672,732.670392,965.036591,747.325914,984.512146,750.502367,998.71978,750.275978,922.612003,739.396827,950.461315,751.15991,966.261337,753.019796,978.519768,752.189203,966.426424,402.609765
10,988.553696,709.320239,989.692291,692.299726,983.979561,681.898339,974.600098,678.914546,966.401012,677.677649,952.334747,703.898405,969.810997,717.567847,990.532722,722.480092,1005.063858,724.014824,945.028038,720.363646,967.078262,731.272807,991.082405,735.679761,1010.402893,737.043494,943.988445,732.717903,962.388393,741.791175,984.932304,743.65479,1002.967209,743.383273,945.606125,742.378347,953.00528,750.49823,966.239937,749.355711,978.081505,745.912397,894.300545,688.161103,920.162762,673.282859,944.935764,672.352219,967.054596,676.607749,984.530594,676.074917,946.409695,703.179124,979.578209,717.930729,997.186707,723.323541,1010.428093,726.488558,937.762688,720.769235,975.688087,735.09953,996.049622,739.29689,1010.451851,740.503642,929.621338,732.752001,964.958427,747.31386,984.432381,750.475209,998.632301,750.275237,922.644253,739.498036,950.499538,751.197566,966.280861,753.023723,978.50489,752.195539,966.516346,402.798746
11,985.945816,710.423225,988.32193,692.999519,983.434021,682.813517,974.970863,679.845817,968.094704,678.290373,952.512314,704.966181,971.284904,718.162429,991.277046,722.874344,1005.339729,724.233063,945.748341,720.90784,968.668053,731.774826,992.038879,735.856256,1010.760818,737.08257,945.286068,732.737836,964.245987,741.779183,986.213654,743.637957,1003.698029,743.41589,947.404644,741.735167,955.424675,749.725473,967.875206,749.098459,978.826813,745.99639,894.375515,688.268017,920.070694,673.369508,944.856972,672.426579,967.039398,676.678391,984.535583,676.065753,946.405437,703.468844,979.515129,718.076386,997.12175,723.422341,1010.356064,726.555199,937.851139,721.018966,975.700012,735.171827,996.068459,739.311463,1010.465469,740.514794,929.800301,732.951393,965.069641,747.381971,984.491524,750.48173,998.657433,750.228183,922.902409,739.671839,950.782597,751.283275,966.510406,753.056352,978.696442,752.185016,966.558775,402.964376
12,984.266602,710.483555,986.621864,694.134739,982.80526,684.333046,975.63652,680.931772,970.041573,678.958402,952.367283,705.310859,970.774612,718.064987,990.419289,722.877579,1004.592613,724.279721,946.029568,720.550256,968.34613,731.147503,991.393501,735.541267,1010.081589,736.938753,945.69825,732.121567,964.277206,741.179154,986.120224,743.492139,1003.684067,743.55489,947.950996,740.978984,956.039852,748.854224,968.051788,748.629551,978.528648,745.949435,894.180817,688.426815,919.828766,673.439187,944.720123,672.42485,967.023331,676.627138,984.575706,675.902238,946.290688,703.633459,979.320145,718.070433,996.954208,723.347092,1010.303192,726.481012,937.828068,721.175565,975.541077,735.074681,995.908813,739.184986,1010.390144,740.48482,929.897152,733.094099,964.968338,747.32353,984.342064,750.402578,998.527931,750.18124,923.070179,739.825622,950.854729,751.324833,966.486008,753.036444,978.637115,752.158291,966.586063,403.099295
13,992.197701,707.139042,991.44342,692.874684,984.250717,684.18545,974.719917,681.628773,967.127357,681.505902,952.537193,704.84552,967.718182,718.673278,988.609566,724.282451,1003.677246,726.544183,946.031914,719.510194,965.26569,730.788363,989.470642,736.1307,1009.185974,738.350615,945.622169,730.591206,961.311207,740.042243,984.393768,742.989824,1003.029007,743.656321,947.870831,739.040848,953.966045,747.628355,966.395988,747.695786,977.486778,745.606041,894.154804,688.530012,919.774075,673.47541,944.700714,672.469755,967.050636,676.768683,984.617065,676.04272,946.448044,703.435215,979.458824,717.957171,997.060112,723.266064,1010.381241,726.34589,937.994694,721.004319,975.546181,734.945203,995.868027,739.154877,1010.296646,740.452957,929.971149,732.994545,964.973442,747.219629,984.321465,750.330343,998.493233,750.082291,923.004101,739.847679,950.875763,751.390079,966.534782,753.101331,978.726494,752.200936,966.599716,403.19125
14,1000.574089,703.287422,998.001205,689.211823,987.829559,681.297853,974.882034,680.597072,964.348217,682.405038,953.62318,703.200712,966.348049,718.629806,988.084373,724.44867,1004.00885,726.877462,947.060349,718.252535,963.741909,730.621353,988.664383,736.079706,1009.186386,738.360952,946.861267,729.598951,960.374645,739.556625,983.989609,742.783788,1003.046494,743.695755,949.465141,738.131006,954.911053,747.575212,968.274078,747.942553,980.251282,746.118174,894.215069,688.743471,919.844959,673.50547,944.716129,672.488453,967.039719,676.921305,984.675133,676.198405,946.638496,703.080101,979.674957,717.730312,997.279472,723.104809,1010.537155,726.113165,938.199921,720.731901,975.683167,734.781194,995.988258,739.091644,1010.305847,740.322466,930.113972,732.840033,965.18779,747.07265,984.514252,750.197938,998.611542,749.867511,923.069733,739.837589,951.084629,751.45546,966.77179,753.1626,978.985428,752.193649,966.596615,403.264122
