,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,939.282051,718.945251,954.216179,694.754577,965.869766,685.346655,972.847778,682.63822,973.845863,683.028223,958.775826,712.040604,988.286888,730.812594,1002.24733,735.078744,1006.288651,736.068814,949.196022,734.807487,981.871353,754.472301,997.231567,755.881137,1007.777779,753.144396,938.737278,750.15775,966.946701,765.616114,982.724121,765.502814,990.24234,763.73963,929.900837,761.216261,934.187679,774.027471,932.812386,777.381902,930.079296,778.208406,900.861935,705.221247,927.035122,691.050515,952.040325,689.527639,975.691635,695.089585,996.462776,697.935328,951.653286,719.738065,984.720291,734.161689,1002.136414,740.900722,1014.939079,745.155967,942.29353,737.461878,978.957436,750.727707,999.346779,756.384501,1012.764839,758.202273,933.181778,749.966201,966.877213,764.440905,985.54731,768.577441,997.807159,767.942462,924.975368,757.4144,949.716694,772.416452,965.04039,775.700166,977.683411,773.906576,970.65774,404.223171
6,945.843693,719.166972,957.345303,696.600667,967.291351,688.53074,974.740952,687.712152,976.369171,689.320405,957.111282,714.879271,985.701553,732.641851,1001.497513,737.544895,1008.075211,739.58377,947.907131,736.082547,979.584663,753.566978,997.12381,756.193816,1009.89505,755.011111,938.961365,750.547544,965.3554,764.184925,982.29982,765.213279,992.028397,764.586265,932.101433,761.234157,934.755398,773.095089,935.021187,776.414421,934.881752,777.840769,901.149445,705.361173,926.956455,691.068608,952.010708,689.45859,975.517616,695.082817,996.076538,698.026509,951.968994,719.532362,984.587494,733.933052,1001.813324,740.61662,1014.543755,744.836705,942.558369,737.275429,978.977577,750.429662,999.238838,756.110861,1012.647446,758.066521,933.26968,749.819334,966.857849,764.141366,985.402542,768.187105,997.593887,767.63655,924.846405,757.367667,949.62632,772.255345,964.913567,775.338753,977.391312,773.431234,970.913235,404.162952
7,950.007339,721.127215,959.474236,700.658386,968.380829,694.514886,975.870918,695.40576,978.088348,698.151838,956.360264,717.061629,984.703949,732.838674,1001.844269,738.72765,1010.4142,742.307075,947.308674,736.459397,978.599487,751.734337,998.045883,755.739074,1012.79409,755.964772,939.670841,750.247634,964.696198,762.654712,982.633896,765.015394,994.408173,765.650151,934.609348,760.840646,936.552601,772.702418,937.879051,776.711761,939.698112,779.34701,901.445801,705.45044,926.918346,691.028928,951.830807,689.387453,975.249184,695.133144,995.68895,698.102104,952.136559,719.597805,984.562729,733.890234,1001.726921,740.485055,1014.423065,744.660556,942.746315,737.328349,979.069405,750.294219,999.354973,755.935539,1012.766533,757.941785,933.350098,749.850752,966.941895,764.034093,985.4683,767.999458,997.602356,767.490301,924.742092,757.403791,949.548008,772.172205,964.808075,775.157615,977.174469,773.232546,971.118862,404.104801
8,952.286922,721.41386,960.968342,701.347965,968.525665,695.176814,974.353821,696.168661,975.080223,698.657956,956.425552,717.753135,984.477264,733.404382,1001.757042,738.897081,1010.344528,742.10525,947.624348,736.937938,978.625168,751.92774,998.120659,755.652179,1012.881958,755.801689,940.192257,750.6047,964.902283,762.705706,982.919289,764.693958,994.824875,765.321935,935.258148,761.088845,936.907894,772.991509,938.345329,776.780885,940.335171,779.214209,901.660915,705.56763,926.86298,691.029928,951.689999,689.295235,975.037903,695.100021,995.361031,698.109045,952.183525,719.671621,984.495369,733.862484,1001.637794,740.353205,1014.309883,744.455483,942.833508,737.368623,979.091858,750.219908,999.387199,755.768418,1012.842339,757.757176,933.392681,749.859904,966.997055,763.90932,985.530441,767.793112,997.718674,767.313089,924.683693,757.385809,949.471355,772.100895,964.699333,775.007265,977.057785,773.076959,971.277369,404.056905
9,952.316299,720.731098,960.852356,701.197183,968.337616,695.266537,973.897957,696.349158,974.010841,698.675987,956.207417,717.646047,984.28093,733.781813,1001.668602,739.184616,1010.324295,742.175164,947.327396,736.713154,978.410065,752.064455,997.932564,755.629924,1012.725746,755.54866,939.901611,750.296825,964.618675,762.624059,982.634422,764.46826,994.664543,764.990768,935.084621,760.647108,936.868172,772.696762,938.390076,776.431526,940.528793,778.790194,901.900555,705.584241,926.920509,691.026198,951.653217,689.26599,974.923622,695.117916,995.168747,698.197101,952.153885,719.675141,984.49395,733.858914,1001.638962,740.280525,1014.288734,744.317261,942.797367,737.396324,979.108887,750.251599,999.466164,755.685697,1012.924805,757.579656,933.368866,749.87355,967.042763,763.907035,985.638542,767.701228,997.862549,767.171965,924.689278,757.328678,949.506031,772.014012,964.75161,774.864387,977.086784,772.890411,971.41658,404.018243
10,946.078423,720.557876,956.670502,700.719914,966.549751,694.980275,974.031029,696.331719,975.210022,698.629588,956.484547,716.388154,985.267204,732.847159,1002.559937,738.568112,1011.136253,741.836932,947.45763,735.492299,979.028709,751.237963,998.522736,755.08363,1013.158539,755.248405,939.133701,749.380189,964.483337,762.191856,982.274803,764.33567,994.193779,765.175105,933.274246,760.067185,936.54459,772.472744,938.551495,776.055676,941.110245,777.963998,902.127079,705.569902,926.943695,690.979305,951.59111,689.186271,974.765762,695.072925,994.915169,698.28612,952.198242,719.643327,984.461975,733.880416,1001.58252,740.266767,1014.190842,744.258585,942.833096,737.391137,979.125916,750.327119,999.495003,755.710854,1012.943985,757.562514,933.394192,749.860237,967.096184,763.92729,985.678093,767.669241,997.896034,767.130493,924.720028,757.279339,949.550148,771.977036,964.792328,774.80996,977.127365,772.840011,971.520893,403.994907
11,942.005573,720.209295,955.185162,698.890694,965.987984,691.527945,972.248222,690.834858,972.393494,691.343101,957.940098,714.618289,987.319359,731.989557,1003.485077,736.88503,1010.401611,738.959264,948.883266,734.910919,980.965462,752.381333,998.645325,755.007875,1012.055855,754.165624,939.226387,749.300371,965.823669,763.410241,982.264549,764.320405,992.564484,764.678063,931.604439,760.158909,934.999065,773.066276,934.431026,776.976201,934.08427,779.069775,902.339012,705.408215,926.941956,690.833697,951.537769,689.108514,974.631821,695.030416,994.685829,698.344141,952.288616,719.620171,984.432083,733.876847,1001.546059,740.182367,1014.144218,744.091452,942.943016,737.308218,979.123856,750.279757,999.503632,755.593219,1012.976509,757.37299,933.489063,749.71048,967.117561,763.850324,985.675621,767.568267,997.912445,767.027012,924.797058,757.050294,949.434986,771.916175,964.601051,774.799314,976.926361,772.838578,971.597271,403.975261
12,942.087582,718.245829,955.58987,695.190708,965.386986,685.886736,969.738922,683.46964,967.827278,682.215007,958.04068,713.618513,986.900299,732.500764,1002.466759,736.172628,1007.996613,736.461114,949.367958,735.308752,980.563293,754.339513,996.999321,755.385232,1009.574409,753.153769,938.930592,749.974389,965.530495,764.817064,981.46946,764.169746,990.650024,763.599012,930.041142,760.569055,932.103058,773.185183,929.86536,776.89705,927.405006,778.518702,902.431114,705.355789,926.909512,690.801859,951.510944,689.047443,974.635712,694.910361,994.708031,698.267718,952.299648,719.531547,984.29702,733.785296,1001.392982,740.111057,1013.979858,744.024984,943.012642,737.172417,979.122482,750.192899,999.451195,755.559911,1012.85273,757.372063,933.624435,749.534257,967.196388,763.673248,985.655251,767.399688,997.799355,766.878922,924.994228,756.833328,949.473736,771.750227,964.518242,774.657646,976.776421,772.724957,971.665232,403.957369
13,947.567974,718.303776,959.562847,695.559839,967.465256,686.344677,970.108086,683.98754,967.159424,682.780888,957.261921,713.816991,985.069267,732.775368,1001.235512,736.504846,1007.640472,736.766865,948.206875,735.458892,978.529655,754.101478,995.803917,755.166771,1009.514397,753.065936,938.423206,750.009834,963.928642,764.501037,980.71273,763.952607,990.981422,763.369424,930.434944,760.567141,931.272503,772.857202,929.088135,776.52262,927.067509,778.113162,902.285694,705.025511,926.805519,690.569826,951.452499,688.983482,974.542099,694.877707,994.650604,698.278957,951.916809,719.219398,983.961342,733.726398,1001.134804,740.067375,1013.811745,744.003729,942.567593,736.918437,978.784515,750.180919,999.282852,755.567815,1012.782234,757.42197,933.26532,749.330987,966.935669,763.688908,985.506569,767.438838,997.703545,766.942402,924.80611,756.643532,949.383648,771.695948,964.480133,774.617064,976.765434,772.627033,971.710653,403.94291
14,949.561375,720.402413,959.900974,697.761896,967.433876,688.633518,972.245728,687.041753,971.94191,686.613032,956.036385,715.06714,984.358498,733.210362,1001.918747,738.183679,1009.931305,739.862969,946.95615,736.119461,977.774597,753.429929,996.616013,755.773876,1011.190338,754.736235,938.123314,750.571886,963.615486,763.926302,981.525673,764.466556,992.927467,764.247589,931.622005,761.206566,932.535347,772.813594,931.603603,776.631548,930.735672,778.219855,902.118816,704.668618,926.735115,690.254503,951.448963,688.808358,974.502846,694.801779,994.591759,698.319749,951.525593,718.901199,983.733559,733.58783,1001.07486,739.963474,1013.901123,743.976053,942.139893,736.566929,978.503952,750.023098,999.153076,755.471361,1012.736435,757.392256,932.943363,748.965856,966.720726,763.490541,985.450127,767.33238,997.810158,766.918974,924.636772,756.261989,949.35022,771.431496,964.534698,774.403914,976.95575,772.497543,971.748985,403.929403
