,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,-0.931618,1.752329,-0.058731,-0.306443,-0.260239,7.851791,15.741886,18.708069,17.907188,38.36388,41.149486,42.878368,19.557266,43.789581,48.693615,50.28614,19.822906,40.461925,40.651016,38.370598,18.276409,28.462131,27.493732,25.165626,15.817528,37.199152,55.218614,64.968856,43.107666,63.936228,73.404666,81.066151,43.017128,68.341194,80.789348,89.135163,39.670687,66.470292,80.612223,90.41357,34.382567,57.856777,72.291689,83.574588,28.432754,54.315296,73.874576,88.444462,65.456531,95.667217,105.897091,108.596729,53.757259,85.932209,96.319668,98.452091,38.891613,68.390774,80.709263,85.826214,22.879303,46.214218,57.149837,62.763691,-16.629966,-18.267785,-15.01444,-13.847209,10.614352,35.578673,48.941005,55.808577,29.274314,56.163543,67.73951,71.548424,44.861921,70.890374,80.501023,83.447135,56.093555,80.011639,87.453626,88.795437,-42.349897,355.871039,-62.447702,358.23708
7,3.610691,0.677427,1.315235,0.254053,-8.362038,-4.621903,-0.445519,-1.696449,7.527317,25.960533,26.027504,25.509922,14.271995,38.199909,40.162628,39.512615,20.364086,42.998989,40.690487,36.216282,24.265858,39.794998,40.730163,39.482563,25.777536,53.913395,76.338316,88.981355,48.073819,70.846198,80.180773,87.455305,41.63004,67.762246,80.78605,90.210917,33.972199,60.932515,74.444444,83.964875,26.540623,49.266417,63.500505,73.741292,28.040714,53.256821,72.448402,86.926094,64.101128,93.804497,104.536537,107.840195,52.518951,83.845482,94.536552,96.932968,37.709827,66.281753,78.707886,84.125473,21.775097,44.034038,54.664673,60.371864,-16.632695,-18.514737,-15.590027,-14.572726,10.899035,34.889625,48.341953,55.633627,29.350762,55.378894,67.214015,71.619635,44.604509,70.23939,79.936959,83.352547,55.455847,79.203845,86.725898,88.506421,-39.569544,357.670243,-61.962805,359.61291
8,-2.056297,-0.288968,1.283924,0.64181,1.484321,9.645389,16.844718,19.245048,19.435306,42.99068,46.832851,49.17564,19.43605,46.253826,51.029949,51.634197,18.252067,40.123443,39.750309,36.147731,15.627822,26.48664,25.758064,22.966358,17.550579,39.633193,57.458932,67.062393,42.169814,62.114987,70.730775,77.397757,41.528128,66.410926,78.070626,86.34775,38.17324,64.998336,79.091361,88.980034,33.118858,56.949762,71.383785,82.232011,27.592976,52.290516,71.206158,85.551258,62.900883,92.272099,103.095852,106.589367,51.261875,82.213406,92.902668,95.286747,36.38633,64.581219,76.937336,82.371632,20.422829,42.28553,52.80621,58.678173,-16.921812,-19.232117,-16.666869,-15.806575,10.653848,34.493187,48.055479,55.409299,28.900946,54.931523,66.907769,71.462245,43.942655,69.554466,79.319083,82.887318,54.654486,78.264448,86.009283,88.119641,-42.16258,358.022738,-61.21562,360.896183
9,2.496883,-0.179348,1.156803,0.606636,-5.902874,-1.671902,2.146831,0.494385,10.875057,33.001808,34.70446,34.925766,15.672581,41.985832,44.236084,42.982704,19.824749,42.585445,39.39386,33.742584,21.850079,37.26329,38.095871,36.112472,27.220348,55.517721,78.014927,91.127874,47.296987,69.22525,77.67777,84.047165,41.111572,66.591669,78.927253,88.448697,34.021797,60.733976,74.797805,85.184891,27.011718,50.022354,64.39165,74.404307,27.057415,51.400429,70.134133,84.510178,61.854149,91.196274,101.959007,105.330208,50.141396,81.079262,91.791687,94.13855,35.144051,63.373055,75.797241,81.307915,19.138069,40.785553,51.408577,57.54467,-17.069321,-19.563976,-17.368983,-16.891455,10.21495,34.278592,47.883949,55.122505,28.243465,54.55187,66.596226,71.069599,43.166403,68.927637,78.66774,82.208385,53.805949,77.399547,85.292497,87.569728,-40.056158,358.23448,-60.449278,361.893909
10,0.317413,0.441331,0.798329,0.36818,-6.412605,-2.386116,1.481587,-0.181869,9.41201,30.923458,31.610482,31.071636,15.036003,42.142067,44.526879,43.172814,20.051892,44.015431,41.519188,36.13955,22.855488,39.299286,40.815331,39.302719,27.107899,55.09368,77.362064,90.258453,46.686979,68.24222,77.336858,84.129094,40.204026,65.457425,77.882102,87.628688,32.878364,59.246334,73.227763,83.730965,25.737719,48.447422,62.697651,72.91459,26.586524,50.718189,69.290851,83.694431,61.220523,90.64262,101.367588,104.6124,49.389987,80.380268,91.202762,93.549579,34.234382,62.571384,75.197719,80.828144,18.180519,39.72631,50.530345,56.864742,-17.218052,-19.738939,-17.743215,-17.574426,9.908373,34.182497,47.752137,54.841616,27.847275,54.440979,66.367626,70.609719,42.729569,68.688479,78.320814,81.741589,53.277169,76.976162,84.98645,87.350626,-40.013552,358.863255,-59.925756,362.449533
11,-2.348167,0.616738,0.528442,0.214287,1.227539,9.19582,16.304993,19.148655,18.35955,41.777538,45.061615,46.909149,18.975506,46.5951,52.152351,53.233818,18.597748,41.17297,41.876953,39.167221,16.508125,29.194645,30.002094,28.180893,16.714849,38.157975,55.668169,64.953221,39.878391,59.308047,68.688577,76.049782,39.688002,63.867179,75.628978,84.32945,37.05452,62.819941,77.060118,87.457442,32.704871,55.928571,70.101871,80.880813,26.213894,50.212681,68.761631,83.219868,60.752872,90.190922,100.910236,104.127857,48.937878,79.884922,90.768619,93.144688,33.726162,62.012432,74.751697,80.495327,17.615684,38.991417,49.868282,56.333759,-17.229798,-19.815844,-17.913523,-18.026971,9.731062,33.980016,47.563748,54.64925,27.602742,54.328271,66.297737,70.500161,42.423446,68.475846,78.18143,81.643406,52.870394,76.584923,84.771262,87.292568,-42.514154,359.607455,-59.549749,362.791282
12,-0.246071,0.036692,0.285873,0.07489,0.092892,8.075306,15.653435,18.93766,17.863586,40.026398,42.623852,43.992302,19.191616,45.8172,51.313637,52.497414,19.273476,41.257999,41.741409,38.787804,17.533882,29.641949,30.331799,28.191193,15.785937,36.735308,54.314712,63.470198,39.750198,59.666323,69.743904,77.689243,40.17367,64.773391,76.78928,85.548206,37.867996,64.063113,78.554675,89.309856,33.767027,57.031853,71.225408,82.566143,26.107842,50.059971,68.545475,82.965901,60.525524,89.971608,100.768673,104.007763,48.648045,79.601063,90.582356,93.004681,33.362732,61.65009,74.534901,80.358364,17.217522,38.529957,49.540295,56.17899,-17.227327,-19.779138,-17.832444,-18.012792,9.542798,33.73367,47.369767,54.500988,27.446922,54.323666,66.344112,70.51224,42.265354,68.419827,78.144591,81.584879,52.617539,76.359856,84.678797,87.332534,-42.817886,359.750157,-59.321537,362.972182
13,-0.453426,-0.046955,0.105812,0.285621,-0.73835,7.073707,14.621326,17.256466,17.083774,38.738399,41.74118,43.777919,19.520542,45.339214,50.920772,52.664806,20.735836,43.290195,44.790836,43.112514,19.879188,32.833728,34.596313,33.77996,17.414913,39.423723,57.761237,67.705498,40.922529,61.454504,71.13398,79.149764,39.904697,64.612519,76.876213,85.975568,36.502768,62.40982,75.965802,86.253902,31.89841,54.622574,68.450097,80.062114,26.03238,50.149418,68.722836,83.192448,60.286091,90.002438,100.852215,103.977642,48.348668,79.487561,90.628361,93.021344,33.077614,61.456479,74.49654,80.36839,17.003071,38.2538,49.388661,56.241543,-17.380481,-20.035564,-18.039963,-18.119349,9.149497,33.132974,46.801168,54.024842,27.203551,54.14181,66.061418,70.070205,42.060317,68.281765,77.930144,81.27851,52.363546,76.138567,84.552814,87.251344,-43.294767,359.776901,-59.23918,363.331502
14,0.080509,0.371676,-0.049049,0.158414,-2.05101,5.806183,13.727131,16.555698,15.946873,36.701603,38.59338,39.884651,19.177517,44.9767,50.555671,52.513481,21.194378,44.49337,46.266174,44.744316,21.292454,34.65152,36.548412,35.741192,16.944683,38.671924,57.180523,66.946462,40.865607,61.704074,71.918457,80.341411,39.960667,64.928508,77.084867,85.639016,36.501632,62.566518,75.618949,85.135009,31.787025,54.351329,68.060476,79.68803,25.983421,50.186268,68.808758,83.340717,60.251438,90.26508,101.12978,104.100094,48.293781,79.714542,90.957195,93.278881,33.048122,61.616947,74.761768,80.652317,17.036201,38.40913,49.606739,56.546597,-17.472229,-20.158311,-18.05971,-17.809041,8.912487,32.795582,46.500308,53.731467,27.075629,54.095498,65.989405,69.865404,42.016574,68.382826,77.971282,81.157233,52.359842,76.2594,84.681724,87.254086,-43.215757,360.186847,-59.289728,363.528186
15,-2.791489,0.119573,-0.074352,0.241049,6.754738,18.666218,29.491642,36.17569,26.804581,50.246018,55.424664,59.562252,24.233151,50.114319,58.145233,61.959938,19.880551,41.306122,45.588959,46.061028,14.095757,22.503914,22.670975,20.867981,7.650395,23.484991,37.5979,44.177875,35.121585,53.616278,63.262742,71.379043,40.203051,64.142821,75.423892,82.516607,41.192613,67.095775,80.244364,89.139486,39.051862,62.753955,76.729679,88.641543,25.890712,50.229149,69.030166,83.719253,60.202469,90.49649,101.419784,104.34114,48.319519,79.977424,91.260681,93.485641,33.149334,61.830368,74.969215,80.822983,17.1893,38.637302,49.885299,56.926941,-17.644649,-20.453774,-18.301698,-17.829122,8.530499,32.197208,46.025719,53.413353,26.826479,53.875518,65.862829,69.740014,41.868607,68.333216,77.935455,81.041537,52.315913,76.303984,84.733755,87.1777,-46.014342,360.332194,-59.371176,363.795009
