,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
7,-6.235325,1.882807,0.994515,0.82054,6.965172,11.051955,14.431406,15.323937,-12.415283,26.59742,44.273959,50.681654,-18.758148,27.831511,46.474531,55.744864,-20.049007,24.245161,43.600359,52.44591,-17.549789,11.807465,30.196329,41.615038,-13.72059,-6.883059,10.084663,26.840323,6.90532,36.295046,43.480496,43.761776,21.805151,52.711714,56.778509,53.47472,33.644804,61.255322,62.642112,59.534653,42.075952,64.919406,64.326188,61.212825,27.060047,53.504516,72.576358,83.897117,56.942733,91.172859,109.224518,122.179779,46.643051,85.284851,106.299041,118.300255,37.197212,72.568885,93.038131,105.734344,29.395328,54.653194,70.842407,84.621917,-13.427208,-9.997491,-3.712485,-2.81819,25.795629,47.660869,54.865006,56.724669,42.410924,61.790846,65.114068,62.196558,52.81304,72.197791,77.21227,74.958639,58.167035,77.93312,84.742671,86.400139,-23.326687,358.931303,-79.216455,350.420108
8,-2.852319,0.430474,0.84914,0.46808,7.716636,12.677112,16.223133,17.287605,-9.698147,29.868553,47.072399,52.801311,-15.87085,31.353492,49.27882,57.603,-17.378518,27.476223,46.056209,53.871585,-15.521164,14.026279,32.243946,43.262958,-15.458721,-9.494113,7.239693,24.360167,4.899303,34.770237,42.031826,42.14846,20.644262,52.233266,56.287971,52.780436,33.424844,61.346046,62.400619,58.840757,42.689233,65.793693,64.813307,61.284481,26.576191,52.661957,71.7873,83.574085,55.990459,90.182339,108.221889,121.127758,45.512272,84.02235,104.878773,116.750736,36.027729,71.292435,91.796368,104.511944,28.30347,53.691719,69.865654,83.56747,-13.760104,-10.657442,-4.880987,-4.150529,25.40244,47.384302,54.55723,56.307731,42.013807,61.558368,64.914775,61.92892,52.364053,71.699626,76.719008,74.482655,57.614444,77.3283,84.133726,85.721082,-26.168827,359.334545,-78.357136,350.860956
9,5.80434,-1.599731,0.318924,0.234232,3.061237,3.623474,2.037678,-2.029186,-16.386726,19.32233,36.748901,44.373321,-20.172524,23.612091,42.229958,52.010307,-19.885483,21.768997,40.351318,49.476448,-16.520062,10.697697,28.000191,39.218651,-3.791389,5.984924,22.361566,38.736799,17.275061,45.610584,52.004085,52.272749,26.25572,55.347092,59.288127,56.844515,32.546518,58.693421,60.578007,58.342284,36.267536,58.796606,59.600633,58.189143,26.252357,52.054024,71.113106,82.995128,55.342987,89.581089,107.694752,120.588215,44.803619,83.319637,104.199863,116.08247,35.31261,70.599129,91.224506,103.985264,27.6698,53.133648,69.34449,83.060978,-13.890286,-10.831418,-5.216206,-4.262397,24.921429,46.98222,54.261408,56.133779,41.538008,61.287494,64.750173,61.81252,51.906766,71.330877,76.388742,74.211694,57.1639,77.033416,83.846179,85.368845,-20.361265,357.714937,-78.03499,351.075311
10,1.634903,0.572958,0.098648,0.125032,1.986969,1.731583,-0.713276,-5.301487,-18.248314,16.791847,34.096733,41.558075,-21.576084,21.325573,39.795135,49.571182,-20.888558,20.269249,38.831818,47.860336,-17.153824,10.062435,27.192787,38.309875,-3.35022,6.177597,21.949529,37.735528,17.185016,45.463864,52.080557,52.650945,25.632954,55.052011,59.037593,56.492759,31.377372,57.279299,59.616046,57.552569,34.678216,56.566551,57.320511,55.723065,26.124721,51.819786,71.063404,83.593861,54.979225,89.201328,107.300434,120.233562,44.364601,82.789684,103.624843,115.584148,34.828491,70.012791,90.655941,103.496944,27.142387,52.653168,68.879642,82.618023,-13.959928,-10.915769,-5.572641,-4.967117,24.570402,46.596058,54.07985,56.175128,41.259662,61.103774,64.809058,62.04259,51.714982,71.146577,76.341676,74.299343,57.042894,76.931084,83.758209,85.254928,-18.725904,358.275443,-77.935884,351.187891
11,9.721699,-1.528731,-0.161522,0.235281,-4.914414,-11.363526,-19.59652,-29.161904,-29.536091,1.510105,19.443317,28.784992,-30.183174,9.269874,28.455036,39.814991,-26.796605,11.254703,29.959842,40.329906,-20.592087,4.740291,20.922489,32.151203,8.834533,22.914763,38.411017,52.751364,30.621919,56.769241,62.061103,62.523244,31.959099,58.641366,62.231633,60.245728,30.984813,54.726118,57.676614,56.738626,28.640175,49.804882,52.194092,52.346232,25.937588,51.554661,70.927654,83.763622,54.771584,88.97382,107.078693,120.032307,44.202061,82.538578,103.42004,115.474377,34.715275,69.77076,90.462101,103.411961,27.046864,52.491348,68.773178,82.58289,-14.030274,-11.145801,-5.887506,-5.21271,24.272037,46.018791,53.535286,55.694636,41.011709,60.688157,64.437605,61.73842,51.508884,70.849891,76.063207,74.082945,56.86861,76.754737,83.593262,85.078903,-9.002105,356.727823,-78.095306,351.404283
12,8.205219,0.187499,-0.389294,0.084561,-11.346714,-22.722153,-35.061504,-48.713894,-39.157837,-12.433891,6.470581,18.136413,-37.132828,-1.514282,18.845489,32.029953,-30.994022,3.696762,22.785759,34.601784,-22.381931,0.939812,16.099296,27.380493,19.66989,37.130227,51.776313,64.104956,41.860938,65.165235,69.137083,69.624603,36.908728,59.801594,62.769813,61.281974,29.77348,50.196725,53.818016,54.104316,22.252786,41.538008,45.236524,46.889373,25.800087,51.285176,70.692295,83.533058,54.703194,88.766442,106.812653,119.74244,44.222363,82.379425,103.180207,115.374367,34.761315,69.59729,90.250305,103.308472,27.05658,52.399384,68.655911,82.501442,-14.114872,-11.29357,-5.947985,-5.197816,24.107262,45.618364,53.285332,55.677469,40.885133,60.369723,64.43348,62.101303,51.414703,70.612239,76.034098,74.351634,56.820951,76.601967,83.483914,85.050424,-0.782347,356.897889,-78.470061,351.471411
13,5.12756,1.347802,-0.366817,0.413407,-14.562699,-28.851666,-44.322625,-61.598099,-44.25174,-21.783383,-2.34985,11.37585,-40.722828,-9.006638,12.840557,27.925907,-33.081128,-2.062535,17.720501,31.165752,-23.303799,-2.35738,11.848125,23.071415,29.724166,49.599042,62.610756,72.77039,52.032144,72.000042,74.679194,75.452816,41.282744,59.749489,62.154371,61.346675,28.39221,44.850646,49.455917,51.297228,15.980377,33.082746,38.376992,42.009756,25.489174,50.953628,70.54739,83.875614,54.720589,88.790623,106.817333,119.750347,44.366077,82.474422,103.274608,115.658077,34.932369,69.78416,90.409023,103.600651,27.139149,52.554851,68.793239,82.738254,-14.405074,-11.755488,-6.4863,-6.117552,23.507147,44.639188,52.412342,55.02967,40.376643,59.526113,63.755485,61.712781,51.062725,70.01857,75.465722,73.989529,56.627141,76.215693,83.026331,84.6332,4.372891,358.227438,-78.8092,351.866565
14,-7.969334,1.689923,-0.335312,0.337021,-8.855507,-17.731487,-27.864327,-40.297634,-35.423138,-9.213432,10.371643,22.686241,-34.586311,0.118538,21.585594,35.557388,-29.31427,4.066624,23.961983,36.446548,-21.692013,0.175575,14.97757,26.289688,18.174036,33.452767,45.278861,55.346339,39.737971,61.334943,64.945515,65.712072,35.713154,56.486536,59.237739,57.721482,29.14123,47.144143,51.399426,52.255941,22.105993,39.649199,43.560532,45.358741,25.303551,50.750118,70.571228,84.270939,54.456882,88.568561,106.643978,119.616337,44.202049,82.332127,103.145908,115.694241,34.86549,69.734482,90.360111,103.668697,27.108993,52.594974,68.836853,82.829922,-14.647308,-12.143058,-6.948625,-6.899324,23.161666,43.992958,51.802693,54.554513,40.170533,58.995727,63.387786,61.624059,50.982437,69.654675,75.111979,73.817172,56.628994,75.939558,82.534329,84.007002,-3.554958,359.903124,-79.103027,352.189349
15,-11.752384,0.943757,-0.24995,0.462956,-1.506054,-3.514206,-7.853646,-15.756123,-22.535774,7.226246,26.529728,37.439243,-24.363819,13.771122,34.894283,47.784061,-21.91499,14.564266,34.291157,45.84843,-17.111744,6.869922,22.511009,33.893429,6.352042,17.4273,28.651586,39.462206,27.643831,51.885648,56.657732,57.419225,30.35171,53.968588,57.189563,55.506877,29.97607,50.252683,54.061695,54.001315,28.106354,46.749273,49.388029,49.664337,25.05867,50.529853,70.431072,84.20858,54.372722,88.586677,106.724235,119.687049,44.274204,82.445068,103.319114,115.974746,34.993137,69.958499,90.598114,103.993148,27.192958,52.770744,69.039939,83.074584,-14.967041,-12.524651,-7.220056,-7.293317,22.557079,42.930022,50.725987,53.524973,39.686841,58.124032,62.580263,60.976111,50.651491,69.032885,74.449619,73.281634,56.429267,75.473329,81.97503,83.488718,-15.253177,360.833003,-79.298812,352.638427
16,-11.85014,0.314001,-0.11649,0.38568,5.937779,10.628918,12.210079,9.091644,-9.484337,24.15406,43.086594,52.635086,-14.16806,27.307778,48.093453,59.861481,-14.784325,24.611527,44.381172,55.146332,-12.864281,13.078983,29.552799,40.891777,-4.957818,2.652538,13.953246,26.061761,16.311074,43.224473,49.376481,50.285311,25.534153,52.151495,55.992828,54.276031,31.28424,53.935712,57.509282,56.776712,34.529842,54.209748,55.711147,54.612274,24.916317,50.280956,70.247257,84.390736,54.146553,88.455334,106.658627,119.627232,44.168621,82.407063,103.304707,116.051159,34.985424,70.10289,90.725498,104.137631,27.25684,53.003151,69.280048,83.303112,-15.296503,-12.864537,-7.581814,-8.046745,22.156332,42.250521,50.102654,53.062463,39.387921,57.535761,62.013901,60.588121,50.465932,68.579279,73.898089,72.839514,56.322144,75.100098,81.45319,82.930248,-27.045771,361.142292,-79.357756,353.019395
