,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,-0.379795,1.895133,-0.247548,-0.628187,32.759445,55.481072,72.921524,83.693115,50.513741,83.415367,88.667107,88.035553,31.561935,56.221001,56.499115,51.620842,12.004807,18.051521,6.662224,-5.744877,-6.357491,-13.408939,-24.599167,-35.811081,3.938132,17.019685,34.895627,47.008637,36.562987,56.703155,64.799301,68.432572,49.162195,74.225477,86.99235,96.511867,56.42119,86.626269,103.344402,117.417272,58.771782,82.561646,95.826252,107.600636,35.213917,65.908207,90.829297,110.632748,70.572979,106.961873,119.138615,122.73602,57.942708,97.283467,110.519223,114.861683,43.080437,79.901265,95.19151,102.331318,27.671128,54.888119,69.216877,79.043919,-12.476782,-9.223734,3.061585,12.073329,18.383604,44.53326,54.400235,57.885219,37.436397,63.683187,71.436223,72.219935,51.93243,76.855933,84.523692,85.523159,61.729663,84.375157,91.798199,93.808261,-33.182253,373.523015,-55.393004,369.710421
7,0.240887,0.637288,1.09591,0.375467,34.321003,60.241733,81.72369,95.785892,50.177501,83.621441,90.374073,90.820987,30.00642,55.832348,58.18935,54.417011,10.219265,15.830532,5.363388,-6.559376,-7.632431,-15.889538,-26.772366,-38.029049,-2.84825,5.43316,20.566432,31.228789,32.564599,53.821005,62.691069,66.443641,48.708812,73.535281,86.388185,95.956485,58.436428,88.172142,104.867057,118.825207,62.086014,86.044741,98.968016,110.138023,34.486988,64.539241,89.252369,109.321277,69.350063,104.674221,117.258419,121.979793,56.853366,95.067981,108.910938,114.309711,42.16048,78.276409,94.291568,102.685947,26.93003,54.705379,69.746303,80.840938,-12.611102,-9.828233,2.50288,11.476697,17.867259,43.00206,53.209737,57.368146,36.801949,61.654365,70.187704,72.155035,51.287632,75.161218,83.386669,85.230895,61.31601,83.128306,90.18082,92.160365,-33.378908,374.172295,-54.734636,370.09788
8,0.925426,-0.530028,1.263942,0.497251,33.954552,60.490471,83.060486,97.019989,49.115868,83.670914,90.924019,91.175034,28.940506,57.173928,60.466164,56.581261,9.295853,16.459637,5.95221,-6.528843,-8.181873,-16.009392,-27.291229,-39.439716,-5.166768,1.735792,15.850034,25.891627,31.343286,52.691799,61.729071,65.421474,48.508456,72.432863,85.157437,94.614907,59.012633,88.221196,105.296099,119.48927,62.981493,87.190359,100.202455,111.277935,33.650494,63.138222,87.511505,107.535027,67.918167,102.538674,115.394005,120.996598,55.547539,92.945732,106.931168,112.679581,40.992611,76.165009,92.208252,101.102074,25.784809,52.920113,67.649895,78.812027,-13.068499,-10.819611,1.253163,9.982856,17.088451,41.391437,52.257225,57.491647,35.977754,60.114446,69.343453,72.230791,50.604772,74.096407,82.783467,85.361979,60.849251,82.506381,89.500245,91.704771,-32.798962,373.679083,-53.816174,370.631947
9,0.379235,-1.311925,1.357533,0.733966,34.024887,60.414207,82.831993,95.765556,48.761192,83.877868,90.335311,89.336975,28.729866,57.771446,60.582801,55.681114,8.962703,16.989749,6.304035,-6.789803,-8.520104,-15.803124,-27.206303,-39.853478,-5.056963,2.000183,15.709367,25.187314,32.695127,54.637765,62.889992,66.045141,49.800781,73.984243,86.137552,95.140886,60.152732,89.714012,106.589844,120.638335,63.83991,88.724425,101.92365,113.246329,32.770706,61.517956,85.448284,105.545208,66.583706,100.838642,113.621097,119.326343,54.277622,91.124759,105.098659,110.927387,39.765804,74.151272,90.072017,99.155765,24.542599,51.045536,65.457264,76.535442,-13.624673,-11.838147,0.046399,8.623729,16.508429,40.27757,51.327498,56.834782,35.305452,58.958441,68.47786,71.694352,49.91329,73.283215,82.176052,85.175467,60.131415,81.844823,88.836538,91.178842,-32.684274,372.392905,-52.723188,371.39166
10,0.353828,-1.459804,1.282997,0.81592,33.293449,60.039505,83.374672,96.993278,47.894234,83.246155,90.628075,90.192352,27.854691,57.273262,61.152832,56.960861,8.262726,16.078983,5.533527,-7.343491,-8.718796,-16.494644,-27.759007,-40.490078,-7.187192,-0.91151,12.540545,22.509038,33.404552,55.57027,63.858448,67.031431,51.565879,75.814686,88.163336,97.543878,62.428271,91.570501,108.593941,122.845454,66.162664,91.053922,104.091225,115.409865,31.897591,60.127109,83.745838,103.888744,65.364407,99.543995,112.273006,118.021877,53.091419,89.854488,103.803303,109.599621,38.628101,72.901325,88.816235,97.976154,23.428871,49.893116,64.205967,75.284946,-14.258355,-12.776827,-1.022476,7.464353,15.623558,39.424896,50.6529,56.294788,34.398932,58.057009,67.716749,71.000821,49.076486,72.512286,81.405334,84.522284,59.356299,81.14345,88.168659,90.622756,-32.537847,370.972834,-51.647592,372.247313
11,-0.281181,-0.497523,1.163841,0.323967,33.425788,60.097526,83.489616,97.323028,47.777275,83.452743,91.383957,91.258987,27.600906,57.386421,61.809082,57.885795,8.04483,16.12857,5.978611,-6.647198,-8.682164,-16.500515,-27.510922,-40.15876,-7.717838,-1.673782,11.511858,21.280674,33.393882,55.865462,64.034597,67.099405,51.86448,76.299081,88.623796,97.946676,62.872676,91.988662,109.118054,123.320364,66.642489,91.605884,104.774357,116.185104,31.415611,59.307987,82.540478,102.493183,64.358723,98.422222,111.078541,116.75449,51.89407,88.492619,102.464115,108.316647,37.354099,71.515789,87.458141,96.653195,22.209137,48.680317,63.007908,73.96954,-14.620398,-13.171869,-1.308948,7.266505,15.113167,39.257442,50.621914,56.197828,33.899655,57.982254,67.700571,70.743779,48.66634,72.507062,81.328714,84.2348,58.933519,80.956063,88.001711,90.259096,-32.964466,370.477621,-50.629189,372.57359
12,-0.905217,-0.129738,0.622456,0.202035,34.248883,60.750515,83.544285,97.085209,49.179966,85.59248,92.739453,91.881169,28.708134,59.621968,63.303006,58.647412,8.818383,18.298245,8.409748,-4.220764,-8.366146,-15.920608,-26.852382,-39.378284,-6.613259,0.346198,13.863635,23.634155,33.358536,56.129643,64.542358,67.631497,51.427028,76.228019,88.129052,96.73107,62.257717,92.22529,109.386693,123.191788,66.003311,91.381162,104.822202,116.320956,31.076935,58.825561,81.763618,101.541206,63.694267,97.678459,110.429672,116.290375,51.169922,87.67337,101.766586,107.829139,36.587757,70.681,86.707786,96.06942,21.456402,47.876541,62.206833,73.212936,-14.88238,-13.417623,-1.465287,7.011587,14.731796,38.874145,50.217016,55.738047,33.530919,57.638193,67.351311,70.278651,48.343978,72.324318,81.072808,83.916007,58.613763,80.80123,87.882643,90.106214,-33.962969,370.330762,-50.100019,372.758504
13,-0.544704,0.116264,0.516506,0.070297,34.684204,60.980209,83.507652,97.072334,49.643188,85.968384,93.273331,92.624588,28.914688,58.968613,62.272659,57.703926,9.052677,17.928772,8.364086,-3.596146,-7.968121,-16.018581,-26.700806,-38.684624,-6.407445,0.620209,14.529625,24.69541,34.347345,57.167655,64.931583,67.400007,52.307465,77.486862,89.033065,97.41351,62.995164,93.133317,110.006087,123.476791,66.661225,91.748762,105.146428,116.64312,30.88417,58.544895,81.251759,100.805477,63.11198,96.929432,109.714451,115.636219,50.523159,86.98328,101.214352,107.462391,35.911377,70.009312,86.088078,95.533733,20.804317,47.084278,61.440823,72.573132,-15.085292,-13.580447,-1.491643,6.940969,14.360182,38.440792,49.794211,55.284415,33.210508,57.366565,67.234133,70.156224,48.082267,72.311968,81.070189,83.881994,58.349286,80.741912,87.963129,90.244621,-34.567537,370.444065,-49.643377,372.82584
14,-0.522995,0.319978,0.459309,0.019983,34.918373,61.277893,83.736305,98.186073,50.471146,85.957397,93.690536,93.754944,29.500717,57.881859,61.08783,56.887596,9.532173,17.12471,7.945438,-3.281261,-7.618561,-16.633919,-27.062473,-38.434124,-6.039079,1.482504,15.967582,26.87888,34.966233,57.56387,65.312176,67.721517,52.731789,78.386677,90.150748,98.634316,63.278426,93.627482,110.567176,123.931558,66.931951,91.657631,105.123148,116.557818,30.767795,58.290206,80.817741,100.249855,62.712455,96.239936,109.072013,115.167091,50.080101,86.360984,100.659736,107.122215,35.428585,69.376716,85.421905,94.949867,20.306911,46.373085,60.678337,71.901352,-15.249512,-13.800896,-1.646723,6.73692,13.985233,38.023779,49.48946,55.103585,32.891196,56.992505,67.153091,70.353924,47.836216,72.137597,80.955827,83.891763,58.171135,80.657326,87.952087,90.259181,-35.14254,370.751153,-49.236076,372.832933
15,-0.283196,0.533697,0.698272,0.133133,35.562699,61.950165,84.243531,98.668923,51.610085,86.897736,93.584725,92.914467,30.421692,58.134064,60.405785,55.716683,10.139557,17.380429,7.912011,-3.278823,-7.465679,-16.644756,-27.089344,-38.161079,-6.034954,1.614106,15.81081,26.245666,34.498152,56.941154,64.693943,66.919959,52.261053,77.914706,89.33931,97.394083,62.935983,93.501597,110.343787,123.520781,66.73157,91.461561,105.272831,116.970162,30.666722,57.961075,80.32956,99.725121,62.124207,95.597946,108.455864,114.572731,49.455437,85.761795,100.103852,106.54422,34.765789,68.690529,84.710862,94.158394,19.64288,45.539131,59.820854,71.038605,-15.348003,-14.020566,-1.926489,6.342114,13.496121,37.588267,49.261083,55.065486,32.39339,56.519436,66.918514,70.415465,47.426898,71.840121,80.709987,83.814835,57.9167,80.544817,87.811112,90.090369,-35.478178,371.266847,-48.590246,372.948063
