,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,960.01133,712.838247,960.779583,702.570401,959.73278,706.287541,955.808636,719.194785,949.121681,730.714571,943.675644,717.073263,968.685036,736.800865,987.231079,742.934842,996.729584,744.148027,934.643314,733.077735,964.437996,751.950365,986.156731,756.193347,1001.285271,753.721762,929.692566,745.211123,953.031498,760.034926,974.947906,762.502164,989.227135,760.857874,927.62352,754.883831,929.882034,767.715554,938.105129,768.992367,945.829891,766.959716,893.601528,702.986858,920.933693,689.871799,945.800491,689.386762,968.570023,695.348035,988.610985,701.500031,940.104584,719.888921,972.755608,736.756441,990.394455,742.77145,1003.192314,745.992006,930.350716,737.619984,967.593773,754.032441,988.363266,758.39633,1001.814056,758.216364,922.331211,749.436283,956.282021,767.163048,976.113075,770.77483,989.495132,769.34616,916.237598,755.798947,940.744354,773.061509,956.971516,776.63592,970.435204,774.934844,972.037783,403.826057
6,967.078056,712.640917,966.288322,702.656703,963.17625,705.793957,957.403324,717.613801,949.302521,728.25809,943.080002,717.213523,966.096176,737.362386,985.420486,743.614084,995.958069,744.678451,933.721344,733.517175,961.730576,752.281261,984.160126,756.844752,1000.607323,754.269908,929.34407,745.590221,950.880329,760.07478,973.291649,762.914817,988.486084,761.379566,928.273991,755.175181,927.170265,767.260058,933.230232,769.408355,939.947239,768.354732,893.700874,703.233971,920.810131,689.990533,945.628235,689.322998,968.582039,695.427545,988.804024,701.605402,940.35363,720.286594,972.858353,736.8062,990.539841,742.940449,1003.422432,746.214307,930.702152,737.937097,967.687065,754.389309,988.514374,758.705317,1001.990318,758.30547,922.653488,749.649322,956.345146,767.432366,976.118797,770.979977,989.616394,769.29056,916.443981,755.926696,940.856976,773.209352,956.968483,776.914476,970.536346,775.267493,971.980825,403.857272
7,967.851791,713.385701,964.385342,705.702616,960.240074,709.830866,954.819191,722.592515,945.991241,733.614988,940.5928,720.010903,963.382118,738.801664,983.087173,745.228771,994.768799,747.052964,932.442947,734.321956,960.384315,751.551433,983.687714,757.070388,1000.545937,755.539101,929.71558,745.120201,951.857391,758.973943,974.880386,762.283716,990.742928,761.140555,930.359802,753.904543,931.685532,765.593699,939.658333,767.488337,947.90625,766.351154,893.925968,703.29845,920.787163,689.91847,945.683178,689.311253,968.727768,695.598544,989.12265,701.766843,940.838814,720.526704,973.342232,736.795221,990.964325,742.948452,1003.746918,746.237834,931.257294,738.218555,968.181496,754.316493,988.894478,758.645629,1002.194504,758.241682,923.155483,749.916949,956.792324,767.45677,976.400597,770.934813,989.723785,769.142853,916.821247,756.170894,941.223598,773.388033,957.215046,777.015783,970.693909,775.295948,971.942705,403.88045
8,972.230621,713.725242,971.561142,700.801338,967.641323,702.062948,960.587608,713.888695,951.398117,725.199284,943.97366,714.764193,965.22068,734.656372,984.710381,741.8169,996.00602,743.912462,933.282646,733.113859,959.673683,750.751555,982.861885,756.72666,1000.613068,755.689019,928.400562,747.391764,948.369232,761.119338,971.58371,764.603988,988.333649,763.605446,926.755714,759.172866,924.063686,770.649551,930.262688,772.581079,937.91597,771.476994,894.091908,703.431374,920.870213,689.952778,945.850101,689.404645,968.986473,695.797455,989.517929,701.890578,941.18866,720.784648,973.723068,736.944891,991.283524,743.09622,1004.012169,746.359495,931.598328,738.530432,968.590919,754.420048,989.184998,758.72026,1002.379303,758.304359,923.453442,750.216253,957.168663,767.605725,976.654953,771.005789,989.879562,769.16081,917.000381,756.439336,941.472805,773.548572,957.42881,777.111003,970.908623,775.390006,971.912893,403.912242
9,967.232563,716.843638,966.795685,703.686935,963.960148,704.029625,958.892143,715.19899,951.043762,726.024541,943.327297,716.471666,965.831337,734.448433,984.569183,741.593932,995.194633,744.332612,933.37207,733.946069,960.823082,750.492265,983.200745,756.762056,999.640251,756.730551,929.022812,747.849878,950.637222,760.957379,972.957092,764.206723,988.907387,763.465372,927.683121,759.21887,929.532452,770.75486,938.490074,771.620934,947.883648,769.47202,894.18829,703.442465,920.883865,689.999202,945.907963,689.474336,969.14566,695.863651,989.853745,701.797434,941.453281,721.086249,974.019516,737.00311,991.589859,743.115017,1004.329262,746.33272,931.899273,738.82403,968.899567,754.530248,989.445625,758.759953,1002.614319,758.276818,923.719906,750.477,957.418087,767.779651,976.848999,771.101564,990.028015,769.16018,917.160107,756.679508,941.655876,773.752151,957.624664,777.267478,971.125854,775.488449,971.886234,403.958487
10,972.486065,716.136583,971.951923,701.815094,967.623127,701.251486,960.410763,711.447096,951.704967,722.264151,945.599842,716.020838,966.323822,734.091911,984.914635,740.615817,995.44043,742.552125,935.195297,734.493091,960.689827,750.714924,982.317627,756.4093,998.75798,756.034216,930.351551,748.745444,950.262131,761.180952,972.319839,763.897773,988.30204,762.845534,928.315784,760.164553,928.854984,771.373105,937.448444,771.754611,946.713707,769.139667,894.255295,703.402117,920.999874,690.068758,946.014404,689.5854,969.352089,695.93028,990.179901,701.790641,941.777561,721.35185,974.278358,737.062699,991.774178,743.181695,1004.49971,746.411094,932.31403,739.016963,969.134811,754.598408,989.566818,758.810379,1002.773575,758.306989,924.143692,750.630067,957.634014,767.859259,976.972412,771.216172,990.160332,769.258388,917.540119,756.839466,941.98494,773.846629,957.92799,777.365797,971.467598,775.587138,971.85914,404.018533
11,971.840733,717.270481,968.478779,706.69907,962.358124,708.426118,954.131779,720.778856,944.079391,733.033349,943.877689,719.68475,964.887794,736.608228,983.245903,743.016513,994.03521,745.701705,935.145515,735.173877,961.149353,750.622398,983.001251,756.854187,998.891533,757.656399,931.685841,747.588995,952.751438,760.300997,974.759445,763.209071,990.733315,762.681611,930.804703,757.838069,934.744423,769.451704,945.868652,769.431524,956.792061,766.716679,894.340393,703.410774,921.279934,690.186516,946.307991,689.689067,969.713928,695.945075,990.691383,701.80987,941.945972,721.427581,974.441483,737.055462,991.942154,743.207853,1004.642555,746.477512,932.563351,739.118716,969.359093,754.629864,989.807831,758.77113,1003.040382,758.194036,924.454639,750.793483,957.931126,767.978858,977.277122,771.238279,990.444603,769.171098,917.909145,757.094125,942.404697,774.022593,958.369823,777.414765,971.906525,775.503022,971.836796,404.082173
12,975.443104,717.803585,973.10273,704.58544,966.692677,704.551873,956.856995,715.182095,946.883492,726.81444,946.890083,717.799201,966.529701,734.900039,984.705963,740.794622,995.068932,742.823975,937.159206,735.288992,961.632271,750.851257,982.496017,756.199188,998.30024,756.703306,932.588207,748.844085,951.489944,760.748045,972.801155,763.251728,988.408676,762.888993,930.339798,759.777378,930.532986,770.742806,939.104954,770.822069,948.360054,768.499018,894.431282,703.306861,921.511047,690.235892,946.488934,689.780025,969.879639,695.869999,990.844322,701.622828,942.103935,721.527678,974.666931,737.200217,992.17067,743.375258,1004.887459,746.64724,932.696262,739.183529,969.493973,754.749746,989.901375,758.867436,1003.134087,758.291107,924.57589,750.839784,958.072895,768.06721,977.408226,771.33808,990.554604,769.295722,918.029858,757.14355,942.648136,774.023062,958.685978,777.38142,972.21508,775.454066,971.81951,404.146591
13,968.761116,720.789279,967.421116,707.064657,963.357891,706.04522,957.298508,715.909428,950.333702,726.962431,945.685055,719.79285,967.939018,736.160389,986.257919,742.588805,996.591888,745.59689,936.593502,736.570659,963.351059,751.463809,984.140694,756.984814,999.313087,758.035312,932.347584,749.572344,953.694145,760.975867,974.228714,763.528592,989.179024,763.158682,930.682571,759.893123,933.834652,770.183174,943.000122,770.285433,952.37851,767.93872,894.73518,703.162562,921.871399,690.243154,946.794983,689.7533,970.134727,695.82113,990.993599,701.633956,942.282166,721.070009,974.966194,736.909521,992.548622,743.230367,1005.326088,746.660368,932.923393,738.752276,969.791519,754.627752,990.316246,758.853011,1003.695992,758.337432,924.9062,750.58804,958.506626,768.020885,977.907394,771.373834,991.123306,769.337009,918.498264,757.083257,943.273464,774.083442,959.363628,777.409467,972.903877,775.352721,971.809937,404.197254
14,975.802357,718.912017,973.413082,705.653858,967.053326,705.079999,957.767235,715.274832,948.810986,726.939867,947.441929,719.706807,967.434769,737.130686,986.191383,743.144447,997.296547,745.612611,937.870926,736.856082,962.553612,751.908152,983.578697,757.029324,999.587402,757.909502,933.164875,749.733945,952.016327,761.075458,972.974281,763.506164,988.435638,763.311342,931.006508,760.02785,929.842438,770.234736,936.767006,770.460928,944.942322,768.583592,894.970711,703.164415,922.147533,690.150256,947.126152,689.667504,970.433716,695.829429,991.175446,701.736684,942.501183,720.461434,975.352272,736.6435,992.969925,743.099604,1005.804222,746.724761,933.065163,738.30545,970.185837,754.446144,990.756981,758.836833,1004.148079,758.516089,925.077827,750.346361,958.935745,767.897965,978.39537,771.340661,991.657745,769.439922,918.73645,756.989248,943.758408,774.026656,959.892757,777.303911,973.4328,775.213709,971.81805,404.232424
