,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,932.527153,699.493983,947.242092,678.888105,957.832924,677.71339,965.081451,683.638515,968.122833,690.545508,941.770489,695.04673,964.474686,717.40669,982.99498,724.814739,991.261597,726.088131,931.750053,716.504221,956.549732,737.950768,977.008186,742.527684,993.12323,738.498346,922.43026,732.352698,941.210758,749.059902,960.624367,751.949575,972.85128,749.161605,915.320995,744.189832,909.617615,754.603694,907.723629,760.659507,904.739983,763.465668,892.844078,691.366566,919.368382,678.050708,943.963806,679.020905,965.52356,687.619292,984.806831,695.808854,941.828545,708.174942,973.954834,724.309028,990.928574,730.575089,1002.272278,733.917417,931.309284,725.98938,967.017471,742.506751,986.38678,746.701592,997.909904,746.793477,921.714169,737.634816,954.79937,755.350367,972.689575,758.139325,983.243614,756.010776,913.672817,743.860518,937.905098,760.842819,952.410049,762.508179,962.361946,758.703131,967.418461,400.91836
6,929.07827,698.892324,945.242741,678.170479,957.578613,676.060257,966.296837,680.297113,970.118065,685.891009,941.904613,694.38384,964.805466,716.818258,983.193214,724.220342,991.650307,725.64937,931.658649,715.878726,956.528355,737.964144,977.203125,742.514655,993.279442,738.523565,921.848785,731.737714,940.906208,749.025396,960.473717,752.329883,972.661949,749.896336,914.332214,743.582986,909.996815,754.447552,908.464886,760.3079,905.722538,762.772804,892.999489,691.512989,919.418324,678.049003,943.733276,678.831727,965.100105,687.332684,984.291527,695.594839,941.998169,708.176708,974.014206,724.427391,990.983688,730.720993,1002.327209,734.048315,931.505562,725.861421,967.088448,742.458289,986.387444,746.716178,997.914986,746.829959,921.762749,737.449034,954.793968,755.105836,972.580147,758.018837,983.104889,755.998882,913.445,743.646775,937.702126,760.751416,952.085564,762.546736,961.965111,758.820172,966.453598,401.144996
7,924.109268,699.091642,942.203339,677.680786,957.287807,674.105239,968.643196,676.043646,974.117546,679.0574,942.110229,694.147644,966.326614,716.535503,984.179901,723.592069,992.523354,724.767191,931.574799,716.016479,957.548241,738.449922,977.9851,742.572503,993.596718,738.27071,921.320103,732.086505,941.678707,749.72325,961.09473,752.955649,972.788429,750.289081,913.515736,744.002877,911.177673,755.405338,910.165306,760.697459,907.776352,762.261757,893.139759,691.581063,919.428749,678.067195,943.603031,678.80037,964.794388,687.340464,983.901215,695.608906,941.905895,708.084996,973.819542,724.431491,990.812805,730.754338,1002.216293,734.100322,931.431919,725.857037,966.95446,742.445742,986.314133,746.652414,997.846092,746.725539,921.674835,737.530063,954.756363,755.06082,972.573555,757.852247,983.054535,755.746644,913.330124,743.798014,937.623711,760.77897,952.050819,762.450022,961.926338,758.602564,965.780468,401.319463
8,917.098206,699.541148,937.487331,677.355015,956.065418,672.373696,970.747879,672.109725,977.983406,672.728032,942.302937,693.597757,968.32354,715.80696,985.571022,722.74037,993.653801,723.892904,931.43581,716.048095,959.080032,738.705445,979.049469,742.235518,994.007195,737.379824,920.672104,732.512755,942.799221,750.404567,961.928112,753.34438,973.056587,750.199518,912.391331,744.639437,912.488525,756.443473,911.983257,760.908411,909.933277,761.240751,893.274696,691.642183,919.435078,678.020129,943.58559,678.748463,964.727623,687.267525,983.731499,695.573955,941.901237,708.116835,973.784889,724.457785,990.775269,730.742495,1002.213364,734.056701,931.414753,725.853542,966.824936,742.495932,986.188316,746.676732,997.712608,746.725416,921.602543,737.523542,954.591854,755.127905,972.440735,757.891928,982.992142,755.728947,913.18079,743.761606,937.537949,760.832791,951.987774,762.484318,961.88562,758.572035,965.259075,401.441139
9,912.424839,699.644135,934.230549,677.045485,955.062572,670.939802,971.666428,668.89674,979.868134,667.626139,942.330803,693.310087,969.365913,715.304138,986.14801,722.092707,994.119873,723.080318,931.114529,716.077192,959.834564,738.889585,979.518082,742.222069,993.976501,737.178283,919.912342,732.7264,943.355576,750.821432,962.297161,753.801889,972.924133,750.558795,911.356487,744.888081,913.411263,756.950567,913.166416,761.066195,911.248112,760.862802,893.320198,691.681382,919.445,678.028218,943.623562,678.750019,964.723549,687.310985,983.686935,695.561667,941.753265,708.128111,973.655502,724.443582,990.626862,730.67578,1002.119293,734.002348,931.238834,725.937374,966.634735,742.485818,986.070946,746.631098,997.642044,746.647301,921.467411,737.672163,954.407959,755.191644,972.329865,757.946589,983.013107,755.751831,913.10257,743.912289,937.424961,760.932296,951.912048,762.629086,961.930229,758.751234,964.871693,401.529865
10,906.856178,699.475038,930.141586,676.408715,953.432224,669.886352,972.05397,667.220723,981.529175,665.421279,942.628155,692.886331,971.181038,714.658995,987.362297,721.101316,994.858658,721.715721,931.184303,716.065904,961.664864,739.065944,980.746925,741.986071,994.17572,736.766754,919.445824,732.919814,944.851044,751.187686,963.275757,753.987672,973.005821,750.569749,910.342793,745.092772,914.749992,757.628711,914.677483,761.394411,912.673279,760.739054,893.52459,691.697462,919.648315,678.097835,943.751553,678.784759,964.832245,687.262152,983.79776,695.499596,941.732277,708.097952,973.641357,724.365987,990.624001,730.520749,1002.176422,733.827669,931.2411,725.833448,966.606377,742.427624,986.059044,746.541399,997.655319,746.518947,921.479805,737.566693,954.390347,755.191903,972.377197,757.989432,983.186394,755.807469,913.082668,743.803831,937.368118,760.966419,951.860229,762.790304,961.990311,758.997557,964.558508,401.613191
11,906.068459,699.687533,929.251751,676.29024,952.817379,669.835149,971.675743,667.196764,981.424347,665.445164,942.274178,693.164961,971.093102,714.752497,987.012634,720.90863,993.968651,721.208367,931.004173,716.548384,962.090378,739.537692,980.882492,742.237396,993.796715,736.800161,919.480453,733.420943,945.42215,751.798879,963.635651,754.297387,972.884583,750.571182,910.555126,745.470116,914.778328,757.760819,913.974518,761.721009,911.008553,761.319002,893.728661,691.687372,919.703247,678.122079,943.797821,678.911582,964.838631,687.474413,983.802612,695.701013,941.613579,708.021962,973.580383,724.349783,990.553505,730.43357,1002.112427,733.736377,931.031364,725.818887,966.546867,742.516779,986.061516,746.528778,997.669968,746.439832,921.276043,737.587614,954.338161,755.341698,972.434143,758.056727,983.325806,755.842864,912.954918,743.805325,937.327869,760.970408,951.90184,762.749672,962.096077,758.92747,964.300976,401.687193
12,904.990562,699.852518,928.222263,675.989281,952.329575,669.583269,971.832573,666.97566,982.150269,665.267001,942.193783,693.180275,971.241508,714.436397,986.866013,720.355013,993.292923,720.453999,931.018993,716.864547,962.630699,739.747076,981.027489,742.345002,993.338127,736.767618,919.543785,733.810329,945.987694,752.17505,963.830383,754.498594,972.453232,750.573281,910.646931,745.729715,914.707867,757.580669,913.158371,761.759875,909.222805,761.675054,893.941051,691.702563,919.867493,678.164933,943.945404,679.029711,965.026337,687.613697,984.076012,695.803667,941.624325,708.109499,973.772919,724.27756,990.743912,730.255037,1002.292282,733.553139,930.997055,725.87056,966.686234,742.580765,986.197655,746.496556,997.79258,746.35479,921.279591,737.592801,954.446915,755.454355,972.609238,758.138843,983.573982,755.926375,913.050568,743.714885,937.576344,760.958194,952.222652,762.762911,962.515366,758.99973,964.072357,401.755242
13,903.590801,700.518533,926.828453,675.781812,951.633957,669.113447,972.047493,666.274262,983.0728,664.366878,942.552418,692.959196,971.70385,713.68918,986.848915,719.275307,992.651321,719.12781,931.531254,717.121935,963.508278,739.95615,981.242043,742.480001,992.723625,736.874632,919.986534,734.322388,946.77935,752.711377,963.89241,754.980952,971.771095,750.965273,910.838345,746.301845,915.0527,757.904821,912.903351,762.03417,908.25491,761.807064,894.036919,691.842786,919.992989,678.212778,944.149601,678.99996,965.341736,687.597791,984.524208,695.896626,941.622952,707.909687,973.914391,724.168472,990.886871,730.090867,1002.439156,733.402258,930.988964,725.718209,966.967987,742.426241,986.540062,746.345008,998.181152,746.267709,921.333069,737.533879,954.723289,755.346267,972.900787,758.101237,983.922318,756.075045,913.221657,743.712514,937.858829,760.950216,952.563,762.889895,963.028175,759.407728,963.90267,401.812676
14,902.670856,701.11382,925.949387,675.59866,951.297615,668.521001,972.325745,665.342016,983.774895,663.194868,943.387985,693.056613,972.915047,713.119458,987.352844,718.288239,992.21402,717.972756,932.487717,717.651765,964.990883,740.190369,981.70713,742.481903,991.998184,736.837767,920.800816,735.027862,947.949142,753.221966,964.117607,755.237648,971.02771,751.07073,911.306728,747.016828,915.763023,758.319031,913.074726,762.205651,907.720345,761.712525,894.081997,691.871697,920.036968,678.205466,944.241852,679.063871,965.523491,687.713437,984.845238,695.971085,941.603565,707.761671,973.916954,724.139918,990.926674,730.110356,1002.525993,733.460007,930.944927,725.651729,967.098885,742.361057,986.768326,746.283209,998.452927,746.164314,921.312504,737.551873,954.86507,755.32752,973.073021,758.054628,984.081024,755.99267,913.276314,743.800607,937.96439,760.987612,952.693771,762.960957,963.217506,759.536304,963.770639,401.864009
