,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,973.3170318603516,790.2383620738983,951.1130905151367,823.2808222770691,943.0217170715332,858.1401031017303,944.7131538391113,882.9229516983032,944.3686866760254,893.1406688690186,962.7676391601562,857.2068073749542,962.6117706298828,897.7283539772034,944.9332237243652,906.7319962978363,926.1602210998535,912.7665553092957,979.8365020751953,846.5598630905151,988.0399703979492,884.0503907203674,967.6362991333008,893.4476301670074,950.9906387329102,896.723304271698,995.3597259521484,832.0345606803894,1005.7843780517578,870.8251814842224,982.7223587036133,878.210777759552,965.0295639038086,878.9171407222748,1007.3349380493164,820.5112545490265,1015.5562591552734,849.4804105758667,999.2104339599609,854.6729409694672,985.0786972045898,853.6627042293549,945.1255989074707,794.6785254478455,979.5751190185547,782.1221349239349,1009.3685531616211,787.934207201004,1033.0574798583984,801.8035967350006,1052.2091674804688,812.9440503120422,1012.2520065307617,812.2926452159882,1040.8275604248047,843.8782279491425,1047.7173614501953,853.6772773265839,1045.6665802001953,855.0209662914276,997.1908950805664,829.8760750293732,1028.6817169189453,860.4744539260864,1037.7270126342773,868.331885099411,1037.3833465576172,867.7685360908508,980.0079345703125,844.1483242511749,1011.1870193481445,872.8765919208527,1023.0609512329102,879.7847957611084,1026.4098358154297,879.6780910491943,962.9595565795898,854.2718720436096,989.4589233398438,879.0703434944153,1002.7626800537109,885.0682227611542,1009.1553497314453,884.8223943710327,983.5843276977539,422.32468354701996
2,954.1545295715332,789.4745712280273,988.7095642089844,781.5044455528259,1013.8494873046875,793.737263917923,1032.6977920532227,812.1687738895416,1051.186637878418,826.8997669219971,1006.8600082397461,829.3094532489777,1038.5020065307617,852.9539330005646,1042.675552368164,854.7729766368866,1042.5357055664062,851.8266174793243,987.8221893310547,843.5894830226898,1017.9460144042969,866.6694405078888,1023.2352447509766,871.0235855579376,1022.5726318359375,870.9741852283478,966.8206787109375,849.9105021953583,979.2061614990234,879.8042471408844,974.2518997192383,897.1595091819763,965.0740814208984,908.6229791641235,946.4373779296875,848.4938242435455,936.5071105957031,877.3851747512817,928.4035491943359,893.9492905139923,920.211181640625,908.178314447403,946.5641784667969,793.4640800952911,979.5883941650391,781.3816857337952,1009.240837097168,788.7163996696472,1032.2296142578125,803.470116853714,1051.0665893554688,813.8519048690796,1012.598991394043,812.9089143276215,1040.918083190918,843.9790663719177,1047.2637176513672,852.5700306892395,1044.2342376708984,852.5881235599518,997.5493240356445,830.0901019573212,1029.2786407470703,860.2438161373138,1038.548927307129,867.568156003952,1038.2070922851562,866.955591917038,980.5599975585938,844.0381615161896,1011.6823196411133,872.4194536209106,1023.5953903198242,878.974383354187,1026.9553756713867,879.0455198287964,963.889045715332,853.6869103908539,989.6200561523438,878.5471322536469,1002.9940795898438,884.6633870601654,1009.7602844238281,884.7992997169495,984.5729541778564,422.2550599575043
3,973.5603332519531,790.7298953533173,948.6956405639648,816.6739604473114,937.2743797302246,848.4533159732819,936.2473297119141,873.380845785141,933.5389709472656,886.3234851360321,958.3217239379883,850.0745112895966,959.9692726135254,891.883615732193,943.8852882385254,904.257842540741,926.6897964477539,912.1320698261261,977.9434204101562,843.7372517585754,985.5677032470703,884.3908207416534,966.8926620483398,894.6181709766388,951.1369514465332,898.0521731376648,996.2430953979492,833.1889228820801,1005.1248550415039,874.3810172080994,983.9117431640625,881.5432004928589,967.2485733032227,882.3059415817261,1011.1837005615234,825.1576642990112,1018.743782043457,855.3292243480682,1002.5949096679688,860.8443388938904,988.2764053344727,860.7273218631744,946.746826171875,794.2023062705994,979.5800399780273,780.827846288681,1009.2244720458984,787.8668992519379,1032.3175048828125,802.5789966583252,1051.8545150756836,812.5243945121765,1012.9133605957031,812.7816467285156,1040.7219314575195,843.7665832042694,1047.1577453613281,853.0338997840881,1044.6541213989258,853.6146006584167,997.7740859985352,830.2935695648193,1028.854866027832,860.471551656723,1037.947769165039,868.1148324012756,1037.7876663208008,867.471022605896,980.3985214233398,844.2143354415894,1010.7976913452148,872.597665309906,1022.6121139526367,879.2596085071564,1026.181411743164,879.4356589317322,963.2250595092773,853.4898030757904,988.5040283203125,878.3408241271973,1001.6828155517578,884.5751457214355,1009.1374969482422,885.0372240543365,985.3386211395264,422.21876615285873
4,958.223705291748,787.0438280105591,989.937744140625,780.6960091590881,1013.1770324707031,792.9139456748962,1030.5949401855469,812.5944194793701,1046.348876953125,830.0560157299042,1005.5803298950195,826.9079179763794,1034.945297241211,851.8928139209747,1042.2736358642578,859.1425592899323,1047.4456787109375,861.449122428894,986.9891738891602,841.1092777252197,1017.8624725341797,865.9703640937805,1025.683250427246,871.8126323223114,1027.3696517944336,872.4137725830078,966.5509414672852,847.3479218482971,984.9904632568359,878.4808123111725,985.1877593994141,893.2721972465515,980.1326751708984,902.953859090805,946.8816375732422,846.2167160511017,938.9995765686035,875.8298671245575,931.8981170654297,892.1539590358734,924.8648643493652,907.3482036590576,946.8134880065918,793.7599880695343,979.6063613891602,780.8941044807434,1009.1651916503906,788.0010828971863,1032.1590042114258,802.5192222595215,1051.7602157592773,812.2646722793579,1013.0427932739258,812.6652472019196,1040.5131912231445,843.4356009960175,1047.1734237670898,852.684268951416,1045.0419616699219,853.3780348300934,997.932014465332,829.8433473110199,1028.660545349121,860.1330976486206,1038.0476760864258,867.9307544231415,1038.259162902832,867.4684908390045,980.4580307006836,843.6765511035919,1010.7452774047852,872.4445242881775,1022.7910995483398,879.2242872714996,1026.610221862793,879.5109944343567,963.1362533569336,852.9943795204163,988.3051300048828,878.2578933238983,1001.5050888061523,884.67036485672,1008.8858413696289,885.2960200309753,985.9964275360107,422.1994073987007
5,973.7433242797852,789.3166136741638,962.7406311035156,819.5094158649445,955.2179718017578,852.6457984447479,951.364688873291,877.573637008667,948.3247375488281,889.461023569107,975.4522705078125,852.6012146472931,979.1361236572266,891.2441902160645,962.7469253540039,900.1388430595398,946.4592361450195,906.8729724884033,983.0240249633789,844.98961186409,987.6172256469727,883.5213131904602,966.6351699829102,894.2662553787231,950.9738159179688,899.4550189971924,988.2615280151367,832.9479110240936,991.0960006713867,874.4531416893005,966.2057876586914,886.41166472435,948.5367393493652,891.8334126472473,991.0042190551758,822.7907710075378,990.9290313720703,853.8038656711578,972.7767562866211,865.3436591625214,958.3569717407227,871.0351946353912,946.8351173400879,794.4358463287354,978.9720153808594,780.6813125610352,1008.5116195678711,787.2413675785065,1031.814193725586,801.757839679718,1051.8698501586914,811.4793305397034,1013.16650390625,812.5870094299316,1040.4073333740234,843.0507724285126,1047.2028350830078,852.6797611713409,1045.470085144043,853.9513874053955,998.4347534179688,830.0297100543976,1028.865852355957,859.7788972854614,1038.050193786621,867.7333383560181,1038.1921005249023,867.582852602005,981.1287689208984,844.0657639503479,1011.0482025146484,872.2506897449493,1022.9219055175781,879.0827553272247,1026.7465209960938,879.6577751636505,963.7004470825195,853.6009538173676,988.9137268066406,878.3740458488464,1001.9947814941406,884.7016105651855,1009.5792388916016,885.5474677085876,986.6286277770996,422.15797287225723
6,954.9626541137695,787.233895778656,987.9354858398438,781.3858230113983,1009.5405578613281,794.7577512264252,1025.0420379638672,814.1605334281921,1042.9829406738281,829.5502798557281,1004.0754318237305,828.7926023006439,1032.7455139160156,853.8133134841919,1039.0882873535156,861.3637216091156,1043.2532501220703,864.4881689548492,986.1338424682617,841.3334317207336,1012.2480010986328,867.7925570011139,1019.0021896362305,875.4748640060425,1020.4199981689453,877.8344707489014,965.9153366088867,846.8128545284271,975.2865600585938,879.6616036891937,971.0739898681641,898.3488221168518,962.7473831176758,911.2021703720093,945.9452247619629,845.2965114116669,935.3051948547363,875.7734272480011,927.7785301208496,892.2005805969238,920.0022125244141,906.7788648605347,946.8268203735352,794.3865694999695,979.0840530395508,781.2346580028534,1008.5096740722656,787.919757604599,1031.5841674804688,802.35138463974,1051.6133880615234,812.0541651248932,1012.9272079467773,812.3704507350922,1040.3562927246094,842.396897315979,1047.143211364746,852.2470760345459,1045.3534698486328,853.8551185131073,998.2149124145508,829.6908855438232,1028.9219284057617,859.4279079437256,1038.0484771728516,867.4121744632721,1038.0500793457031,867.2746562957764,981.0114669799805,843.8771781921387,1011.3147354125977,872.2868754863739,1023.2217407226562,879.0505216121674,1026.97265625,879.54372215271,963.7994384765625,853.7063617706299,989.3602752685547,878.6940982341766,1002.5732803344727,884.8995206356049,1009.8956680297852,885.4720087051392,986.87255859375,422.2593979239464
7,972.3056030273438,789.1040070056915,962.8720092773438,817.6759843826294,956.5929222106934,849.3879702091217,953.4707450866699,874.1771173477173,950.9375381469727,885.6510848999023,976.8592071533203,850.8014371395111,982.2700881958008,889.4526872634888,965.1823425292969,898.3246159553528,948.2295227050781,904.9237589836121,983.4177017211914,844.6964826583862,988.1268310546875,883.9137370586395,965.8462142944336,894.8170073032379,949.2022132873535,899.8150238990784,987.4703979492188,834.1355566978455,990.0957870483398,876.7878630161285,964.2535400390625,888.8609330654144,945.7766532897949,894.3572137355804,989.1747665405273,825.2575147151947,988.1144714355469,857.6443090438843,968.8698577880859,869.4398727416992,953.624267578125,875.2738664150238,947.2586059570312,794.7394731044769,979.4428253173828,780.9013910293579,1008.9664077758789,787.3890128135681,1031.9950103759766,801.8515150547028,1051.6027450561523,811.7474508285522,1013.3413696289062,812.8514246940613,1040.7892227172852,842.9398069381714,1046.9833374023438,851.8079071044922,1044.3574905395508,852.3524839878082,998.5458755493164,830.1383290290833,1028.924446105957,859.3801131248474,1038.1119918823242,867.0272223949432,1038.325538635254,866.6906208992004,981.3739013671875,844.0912051200867,1011.2640380859375,872.1847403049469,1023.1377410888672,879.0702817440033,1027.1105575561523,879.791835308075,964.1663360595703,853.6119453907013,989.0958023071289,878.5045862197876,1001.9359588623047,884.9043989181519,1009.2787170410156,885.8361508846283,987.1244716644287,422.33000952005386
8,954.4935607910156,788.5458450317383,987.8529739379883,781.5124731063843,1008.4446716308594,794.3616840839386,1024.0624237060547,813.5729782581329,1042.3578643798828,827.853193283081,1003.2944869995117,827.5978553295135,1032.0769500732422,851.1968867778778,1038.3784103393555,859.5807402133942,1042.4391174316406,863.8150894641876,985.1552581787109,840.5611193180084,1010.7217025756836,866.8952000141144,1017.3601913452148,875.6793813705444,1019.0615844726562,878.5857880115509,964.8328399658203,846.6349515914917,973.0674362182617,879.0019240379333,968.1960296630859,898.1712279319763,959.6575927734375,911.9415698051453,944.9539947509766,845.7212924957275,934.6923065185547,876.133987903595,927.6183700561523,891.961236000061,920.3215599060059,905.8056166172028,947.3016357421875,794.593309879303,979.387092590332,781.2302119731903,1008.7564086914062,787.7746441364288,1031.7144012451172,802.1795949935913,1051.6160202026367,812.0811500549316,1013.14453125,812.7766449451447,1040.5380249023438,842.6582868099213,1047.2704696655273,852.5353887081146,1045.3760147094727,854.0577833652496,998.2967376708984,830.0427393913269,1028.7094116210938,859.7562348842621,1037.944679260254,867.8579506874084,1038.1808853149414,867.7019691467285,980.984001159668,844.0579216480255,1010.8676147460938,872.3901221752167,1022.7073287963867,879.3316712379456,1026.7084121704102,879.9534361362457,963.6714935302734,853.6920974254608,988.6729431152344,878.7560956478119,1001.5962982177734,885.1544880867004,1008.977165222168,885.8947520256042,987.4594688415527,422.32137989997864
9,972.7174758911133,791.2282829284668,956.4506149291992,817.8158490657806,948.7065696716309,848.8652529716492,947.0424270629883,872.8253390789032,945.5766677856445,883.7221872806549,971.1996459960938,850.2162902355194,980.3162384033203,889.0177791118622,963.4720230102539,897.8872995376587,945.5553245544434,904.0128169059753,982.6033401489258,844.4173707962036,992.8840255737305,882.6460011005402,971.3632965087891,892.5970182418823,954.3595504760742,897.0887432098389,991.7034530639648,833.9854414463043,998.763427734375,875.6382555961609,972.9591751098633,886.455569267273,953.7128448486328,891.0634467601776,998.1694793701172,825.5838038921356,1000.459098815918,856.6816818714142,980.6502914428711,866.605034828186,964.3932723999023,870.812337398529,947.8261184692383,794.9174377918243,979.5833587646484,781.2525038719177,1008.8729095458984,787.5754373073578,1031.8402862548828,801.8301494121552,1051.7913436889648,811.5113172531128,1012.8057861328125,813.1722798347473,1040.8830642700195,843.228860616684,1047.3091506958008,852.40225481987,1044.8081588745117,853.1837062835693,997.9442596435547,830.3233950138092,1029.1687774658203,859.6085278987885,1038.519630432129,867.1882057189941,1038.6416244506836,866.8333261013031,980.7593536376953,844.1998240947723,1011.2355422973633,872.2019069194794,1023.1203460693359,878.8305666446686,1027.0217514038086,879.4873440265656,963.6623382568359,853.6213314533234,988.4786224365234,878.6740293502808,1001.2640762329102,885.1092867851257,1008.7505722045898,886.1332321166992,987.5381183624268,422.3520852923393
10,956.205997467041,791.543333530426,987.7383041381836,783.021591424942,1008.7686538696289,795.692714214325,1024.031639099121,814.175724029541,1040.3310012817383,828.6760792732239,1003.2016754150391,826.8250489234924,1031.953125,850.1797339916229,1038.7191009521484,859.1710262298584,1043.8455963134766,863.9451975822449,984.8104476928711,840.0193829536438,1010.6694030761719,866.0905303955078,1016.663818359375,875.715752363205,1017.795524597168,879.6421523094177,964.350700378418,846.3696100711823,974.7174453735352,878.9787676334381,970.8849334716797,898.041428565979,963.2587051391602,911.7198240756989,944.8455619812012,845.7309255599976,935.5595970153809,875.7379207611084,928.4264373779297,891.0931487083435,921.4421081542969,905.1248800754547,948.1443786621094,795.210999250412,979.8200225830078,781.3071529865265,1009.0187072753906,787.7192540168762,1031.8646621704102,801.9304320812225,1051.691780090332,811.6043751239777,1013.1986618041992,813.1150989532471,1041.361198425293,843.7752282619476,1047.3664855957031,852.6499357223511,1044.2518615722656,852.815488576889,998.3394241333008,830.2641763687134,1029.4176864624023,859.9256162643433,1038.6199951171875,867.4053819179535,1038.4561157226562,866.7599666118622,981.0657119750977,844.2496566772461,1011.382942199707,872.495777130127,1023.1954193115234,879.1110370159149,1026.899642944336,879.6112771034241,963.8972854614258,853.7757074832916,988.4098434448242,879.086398601532,1001.1934661865234,885.6404638290405,1008.6508941650391,886.5365240573883,987.5533390045166,422.36355543136597
