,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,933.019547,766.013317,930.486843,781.928757,937.788986,803.469512,945.802849,821.259744,949.267902,830.478401,949.516125,812.395163,967.454247,833.781579,968.565125,843.529573,968.558716,851.076338,952.463047,812.577278,974.834976,838.177072,978.271969,850.031113,978.608906,856.763798,953.563374,809.086934,972.883518,836.633941,972.234741,850.111339,969.166832,858.353167,952.546131,803.737459,962.266216,827.862802,960.319302,841.49008,956.890068,851.618556,912.048855,770.43813,940.427422,752.88334,966.384521,751.754678,986.124275,755.425999,1000.205292,756.660007,978.564697,780.813347,1009.814964,807.417067,1018.221268,820.104517,1018.685394,825.681901,966.342224,800.175597,999.932121,828.786477,1009.064575,839.535408,1009.833046,841.906957,950.936932,815.946849,981.528694,843.124033,992.773224,852.45352,996.501183,854.766777,934.598591,826.904658,957.778908,851.766954,968.092346,859.537416,972.998108,860.9773,973.132914,414.246982
6,932.087929,767.765646,931.82769,783.583174,939.93972,804.964798,947.829815,822.98426,950.795998,832.734502,949.995117,810.873312,970.451809,831.701874,973.237415,841.170312,974.966297,848.831797,951.645195,810.782774,975.87751,836.10684,980.781544,848.554994,982.374069,856.900809,951.910835,807.436333,972.549854,834.235938,972.738945,848.377869,970.458527,858.179216,950.364338,802.148213,960.55006,825.622423,959.581661,840.057335,957.253555,851.340234,911.990124,770.131687,940.422878,753.501721,966.30542,751.863902,985.8647,755.117247,1000.434586,756.284478,977.446655,780.746039,1007.657341,805.71036,1017.887215,819.072692,1020.586853,825.940264,965.747383,799.406001,997.922333,826.29523,1008.309792,837.871197,1010.442215,841.680111,950.881737,814.993608,980.380898,841.022061,992.699387,850.63271,997.816338,853.578822,934.869427,826.225242,958.204342,850.143326,969.139961,857.585313,974.753815,858.927124,974.437826,411.894607
7,935.69862,768.443073,927.336582,794.220609,931.076717,822.356468,935.253101,844.781389,934.002171,857.424428,943.225937,816.516892,961.659153,839.289271,961.726124,848.623846,961.208542,855.898378,949.970615,810.073113,973.898529,836.205319,975.861248,849.229123,975.211235,858.65399,956.062706,802.415272,978.697609,829.375588,976.389107,842.887517,971.914902,852.407948,959.964478,794.983696,975.493618,817.70949,976.428783,831.943578,975.181183,842.184365,913.305359,770.38574,941.346073,753.753045,966.56218,751.871003,985.753761,754.795713,1000.231453,755.813014,977.406487,781.284775,1007.109856,805.275365,1017.841896,818.727693,1021.145554,826.019367,965.82431,799.736502,997.150841,825.764634,1007.841911,837.599755,1010.238327,842.005375,951.015186,814.990249,979.587112,840.62513,992.013245,850.322699,997.430832,853.738287,935.080456,825.841587,957.339397,849.589585,967.970032,857.111638,973.677223,858.892161,975.268164,410.77283
8,933.642323,768.154105,935.126644,785.704684,943.287712,807.787298,950.487041,825.613037,952.887371,835.216498,953.077629,810.323919,976.633003,830.269092,980.475174,838.88488,982.817963,845.551862,953.078373,809.682233,979.896149,834.565031,984.672272,846.224731,985.27652,854.501855,951.89439,806.327345,973.765766,833.152441,973.392632,847.245466,969.790054,857.134139,949.270145,801.272963,960.128963,825.103867,959.400387,839.53789,956.608681,850.386116,914.589283,771.02755,942.182259,754.105738,966.879799,751.795433,985.795441,754.360681,1000.140541,755.220975,977.490166,781.681398,1006.861382,805.520737,1017.685135,819.083029,1021.17865,826.436849,965.851158,799.928496,996.802689,825.959073,1007.491951,837.935319,1009.87603,842.489795,950.975613,814.970205,979.170502,840.582016,991.526619,850.346633,996.960915,853.914868,935.012112,825.682036,956.874813,849.291998,967.395493,857.036833,973.267456,859.147191,975.804903,410.131367
9,936.139206,767.974757,930.236332,795.195105,934.467304,823.492478,938.286037,845.989684,936.633591,859.102631,947.014263,815.271744,969.141014,837.200007,970.843666,845.652527,971.064972,852.021922,951.811787,809.086329,978.125038,834.566426,980.37529,846.90201,979.12191,856.423454,955.963955,801.996554,978.724651,828.708733,975.533066,842.772562,969.88179,853.159648,957.989285,794.986475,973.402496,817.997111,974.235077,832.366407,972.251678,842.379064,915.746086,771.634186,942.803501,754.564865,967.146515,752.07021,985.880219,754.265203,1000.256264,754.742731,977.600235,781.849136,1006.94236,805.912778,1017.705093,819.518135,1021.076294,826.756691,965.887482,799.877651,996.825348,826.186056,1007.537773,838.230412,1009.884636,842.703785,950.890137,814.800589,979.119141,840.561823,991.543327,850.301926,997.054001,853.842571,934.884155,825.440135,956.531639,849.033733,967.154663,856.926683,973.290756,859.203914,976.195364,409.740277
10,936.456619,768.416088,930.044014,795.523987,934.070503,823.509768,937.938206,845.778152,936.27475,858.674541,945.868629,815.103067,967.380077,836.658308,968.067101,845.752946,967.528255,852.545182,951.492622,808.620114,978.598686,833.873513,980.983498,846.29819,979.629433,856.044776,956.508511,801.294452,980.47205,827.662422,977.975807,841.643851,972.596169,852.147053,959.312107,794.153807,975.755905,816.86351,977.27195,831.113739,975.759338,841.330678,916.544415,772.002366,943.130939,754.784314,967.262604,752.263427,985.835266,754.259151,1000.238846,754.42794,977.764938,781.910739,1007.187035,806.184863,1017.912003,819.754503,1021.156815,826.843982,965.934402,799.849641,996.924683,826.443345,1007.747177,838.369992,1010.093994,842.612085,950.778797,814.731935,979.115799,840.690845,991.742134,850.32318,997.372559,853.743955,934.724934,825.279535,956.270725,848.978528,967.07476,856.988816,973.409157,859.352992,976.470171,409.552833
11,934.108452,769.032826,935.335991,785.747675,943.304272,807.190801,950.413445,824.700995,953.257107,833.986047,952.468002,808.911217,975.88599,828.340873,979.170067,837.721403,981.017601,845.082608,953.083958,808.720828,980.703552,832.900005,986.260803,844.661804,987.34227,853.362276,952.7062,806.087346,975.281422,831.852767,975.985405,846.092944,973.275673,856.490268,950.616577,801.737697,963.303097,824.961397,964.110546,839.134697,962.289345,849.913639,917.072857,772.216653,943.286751,754.986855,967.285538,752.400809,985.834488,754.30313,1000.292725,754.189682,977.825729,781.947715,1007.263779,806.196669,1017.983093,819.780401,1021.200714,826.865903,966.010735,799.819395,996.957779,826.544924,1007.841476,838.51439,1010.217545,842.716814,950.799019,814.640099,979.085289,840.692499,991.824554,850.398083,997.568184,853.860059,934.688541,825.087047,956.064274,848.801576,966.941139,856.987915,973.406616,859.509221,976.622606,409.425371
12,933.862381,769.069518,933.955273,784.855455,941.937687,805.804826,949.515816,823.38423,952.800041,832.539716,951.725967,808.819716,973.888779,828.735841,976.486233,838.813422,977.854683,846.758761,953.053997,809.243188,979.679581,833.842909,985.176018,845.858798,986.359795,854.617724,953.135857,806.937514,975.12038,833.132631,975.60379,847.624193,972.650185,858.379374,951.396263,802.836545,963.50433,826.101371,964.19418,840.294926,962.053574,851.635661,917.35873,772.291543,943.466572,755.064216,967.418701,752.512405,985.904205,754.459099,1000.324631,754.278751,977.884254,781.834341,1007.330338,806.025213,1018.127403,819.66131,1021.366493,826.792531,966.006775,799.738465,996.959793,826.615209,1007.941086,838.635655,1010.363411,842.803783,950.721462,814.556897,979.00882,840.71137,991.893631,850.436134,997.717094,853.876422,934.576252,824.909082,955.888687,848.651399,966.899025,856.97034,973.53772,859.624077,976.680267,409.319361
13,933.408955,769.022563,932.670605,786.437476,940.482662,808.446286,948.030281,826.7838,950.665421,836.728061,950.492729,809.945092,972.147354,830.477067,975.150135,840.156543,977.186874,848.172327,952.929497,808.92726,978.748169,833.635082,984.329727,845.898776,986.073761,854.998131,954.144791,805.525331,976.69915,831.432383,978.199791,844.988365,976.521469,855.276465,953.288143,800.920973,966.242683,823.645137,968.005268,837.47266,967.188915,849.084677,917.464542,772.577164,943.496922,755.196683,967.61396,752.5416,986.187378,754.537201,1000.65699,754.457815,977.750633,781.726661,1007.46698,805.710138,1018.316757,819.378332,1021.442184,826.602006,965.81321,799.780715,996.952103,826.718974,1008.092903,838.638582,1010.485886,842.647369,950.542156,814.637481,978.921021,840.858929,991.961082,850.507308,997.832932,853.855674,934.467613,824.94071,955.718342,848.715731,966.853203,857.129978,973.706085,859.828508,976.703722,409.245662
14,933.489464,769.394239,931.438454,786.338922,939.295647,808.066163,947.216595,826.574762,950.045162,836.340701,949.436337,810.259846,970.191067,831.098313,972.082844,841.312696,973.374115,849.73565,952.666981,809.354906,978.466164,834.322747,984.045135,846.479106,986.002945,855.033255,954.683842,805.895871,977.982834,831.960757,979.755638,845.013188,978.23378,854.529248,954.781918,801.181264,968.140984,823.745568,970.037876,837.454715,969.230656,849.082269,917.415493,772.735578,943.398914,755.263349,967.601761,752.577267,986.224251,754.675868,1000.75621,754.926537,977.666931,781.648065,1007.680573,805.53116,1018.545273,819.235886,1021.515587,826.467045,965.709274,799.811207,997.130035,826.831076,1008.372688,838.724983,1010.694374,842.600982,950.463615,814.752152,979.03244,841.118404,992.177261,850.70686,998.06781,853.892811,934.451694,825.09542,955.824623,848.994978,967.022232,857.417302,973.96209,859.989664,976.705221,409.207392
