,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
6,1170.921593,756.329729,1178.869308,751.418546,1188.789803,756.772652,1197.884583,770.009903,1203.83812,785.497314,1158.131905,787.593802,1180.722084,816.304631,1204.278625,822.113097,1220.069183,821.922758,1151.419716,805.217888,1175.188477,835.371417,1203.664284,837.335018,1222.106369,831.211354,1151.623993,817.25996,1170.519127,842.870646,1196.334297,845.050177,1213.576172,840.289467,1154.898514,823.82304,1167.934639,842.919318,1185.676117,846.431274,1200.23069,843.999222,744.811123,736.571832,768.121365,741.237335,784.655422,752.563658,791.418388,765.266211,790.37978,774.222182,791.646492,770.047941,798.331764,791.343015,793.14624,798.530948,787.756714,798.143823,784.994442,779.194585,789.553356,801.633882,784.638359,806.645002,779.294437,801.965235,777.559479,784.743452,779.865028,803.63115,774.938198,807.734403,770.656185,802.648515,770.245399,787.362238,772.633175,803.563385,769.131294,806.854731,766.457726,803.782117,1045.082954,427.253453
7,1170.962379,757.204658,1178.968895,752.043929,1188.811913,757.396739,1197.892296,770.438352,1203.694405,785.769645,1157.829666,787.43209,1180.425201,816.295776,1203.988998,821.826538,1219.681046,821.302129,1151.257576,804.87894,1174.853622,835.044881,1203.134628,837.248049,1221.394318,831.341845,1151.509369,816.94707,1170.205101,842.49282,1195.935951,844.968925,1213.18856,840.541112,1154.920258,823.603715,1167.879913,842.692583,1185.593491,846.440055,1200.173103,844.159131,846.636898,740.524921,868.072735,743.240457,883.715229,754.017411,891.747128,767.274903,893.283955,777.893183,881.322796,774.666514,891.474426,797.603988,893.218815,804.886412,893.240593,804.657676,874.555481,785.367156,883.932507,808.352253,887.425095,812.919017,889.028515,808.07939,868.955189,791.799647,875.998489,811.519431,878.703278,815.639666,880.897213,810.746205,864.835876,794.888884,870.287899,812.207948,872.024322,816.454919,874.26067,813.929784,1123.798296,426.229026
8,1167.36731,757.692128,1176.955994,753.079064,1187.731911,758.621077,1196.810646,771.200858,1203.483215,786.275085,1157.38694,788.21506,1180.923454,816.387537,1203.992867,822.345168,1219.76857,822.393963,1150.747009,804.876297,1176.361244,834.387029,1203.355751,837.114261,1221.287064,831.939613,1151.205757,815.91779,1171.881271,841.603689,1195.993698,844.328438,1213.355164,840.121629,1154.892838,821.709768,1169.129402,840.824929,1185.891106,844.904693,1200.595161,842.931569,949.545479,745.806693,968.376663,745.427546,983.122856,754.614895,991.995209,768.163936,996.128357,780.396816,971.975647,778.888402,986.45668,802.73872,994.896858,809.681875,1000.485397,809.751233,965.349381,791.719915,980.451645,815.317514,991.463768,819.447184,999.229271,814.846025,961.874107,799.465529,973.954079,820.078199,983.428184,823.978231,991.508995,819.505377,960.795433,803.227586,969.281296,821.19104,975.615944,825.917565,982.43129,823.804688,1201.270226,425.330434
9,1166.705658,760.256981,1176.70871,753.774027,1187.524521,758.432701,1196.022285,770.83185,1202.742943,785.988748,1156.769188,788.116816,1180.342758,815.722387,1202.930054,822.265448,1218.968628,823.047603,1150.077713,804.564742,1176.085419,833.186132,1202.294884,836.805731,1220.438576,832.795153,1150.577202,815.438001,1171.826546,840.44036,1195.343834,843.761421,1213.140175,840.428763,1154.539558,821.318752,1169.023567,840.216861,1185.343277,844.900765,1200.27562,843.674353,1052.717617,751.177386,1069.467979,747.857239,1083.631908,755.652722,1093.299294,769.629508,1099.614361,783.604095,1063.610355,783.056209,1082.754925,808.426143,1097.556896,815.558439,1108.493889,816.428317,1056.816662,797.703172,1078.225216,823.263384,1096.015423,827.424979,1109.444332,823.287887,1055.159145,806.683806,1072.865181,829.442241,1088.590462,833.521399,1102.24625,829.638805,1056.838543,811.172233,1068.895592,830.252456,1079.582886,835.704437,1090.831707,834.194516,1273.676554,424.664805
10,1159.725494,760.23506,1171.314491,752.909312,1183.940758,757.991013,1193.924171,770.643598,1202.337891,785.808276,1155.277107,788.215937,1179.833839,815.131497,1201.771774,821.894735,1218.156761,822.964537,1148.950516,804.329324,1176.766388,832.614545,1201.761497,836.472513,1219.609612,832.715334,1149.684631,814.568074,1172.595657,839.661465,1194.722786,843.717368,1212.439087,840.794462,1154.078339,819.895788,1169.039886,839.484921,1184.44606,844.952129,1199.539032,843.985847,1121.636822,755.174193,1136.757751,749.707467,1150.468456,756.343359,1160.524017,770.513086,1168.217831,785.661734,1124.446995,785.979325,1146.832127,812.241664,1165.895458,819.462263,1180.567169,820.880534,1117.614315,801.793585,1143.437534,828.598401,1165.673618,832.791637,1182.7784,829.089074,1117.271236,811.528517,1138.809242,835.665365,1158.677536,839.867872,1176.031429,836.52405,1120.842884,816.495469,1135.273895,836.278765,1148.841812,842.222996,1163.033909,841.198898,1338.149437,424.499589
11,1156.63694,760.188203,1170.132454,752.480023,1183.376198,757.891557,1192.917526,770.913941,1201.24427,785.974595,1154.687988,788.446229,1179.463348,814.51361,1200.759453,821.50015,1217.450134,823.020791,1147.951103,804.265845,1176.879456,831.75062,1200.952789,836.214755,1219.091057,833.255687,1148.438713,814.00617,1172.332123,838.94006,1193.979332,843.412408,1212.533867,841.214093,1152.945717,819.040854,1168.379974,838.94358,1183.441635,845.192351,1198.977516,845.051955,1156.100258,757.912948,1170.12925,750.935954,1183.595215,756.669109,1193.671783,770.720996,1201.980652,786.43571,1154.532669,787.698852,1178.913071,814.174205,1200.175438,821.373389,1216.894798,823.057434,1147.80661,804.066095,1176.22522,831.393591,1200.619034,835.665967,1219.462807,832.293307,1148.306351,814.069637,1171.975708,838.851744,1193.873428,843.169728,1213.025597,840.289418,1152.952446,819.194909,1168.525154,839.321504,1183.539322,845.543278,1199.22036,844.876658,1349.870453,423.794325
12,1156.481117,760.263687,1169.92868,752.221017,1183.054573,757.237497,1192.42749,770.675967,1200.590858,786.053067,1153.950119,788.554984,1178.840744,814.255073,1200.095856,821.514773,1217.340843,823.510163,1147.358986,804.465212,1176.555725,831.543064,1200.654556,836.14263,1219.289108,833.416535,1148.144096,814.053088,1172.189827,838.658046,1193.891785,843.256648,1212.939217,841.188862,1153.025414,818.936409,1168.37368,838.85892,1183.274712,845.318952,1198.961449,845.378565,1156.295631,759.212485,1169.646469,751.569809,1182.962677,756.668418,1192.718697,770.412627,1200.873734,786.1585,1153.755478,788.112542,1178.768555,814.239549,1200.142021,821.232685,1217.209419,822.860117,1147.335526,804.409686,1176.297615,831.605556,1200.509171,835.954946,1219.095474,832.885914,1148.218643,814.199683,1172.038902,838.980284,1193.830467,843.376086,1212.882591,840.889286,1153.116806,819.230934,1168.580017,839.392802,1183.552643,845.662284,1199.23027,845.217545,1351.471664,423.38177
13,1156.068306,760.228983,1169.805611,752.04136,1183.099113,757.174709,1192.547928,770.653107,1200.521164,785.956798,1153.909149,788.736345,1179.095604,814.426851,1200.359711,821.712695,1217.669998,823.82304,1147.107811,804.576857,1176.823128,831.742172,1200.797859,836.379678,1219.358871,833.758052,1147.794777,814.08689,1172.430428,838.778002,1194.024101,843.515148,1212.957779,841.731944,1152.583443,818.82038,1168.154182,838.864255,1183.08902,845.347517,1198.7864,845.508562,1156.017654,759.516062,1169.591835,751.66698,1183.032211,756.894523,1192.804665,770.558765,1200.623909,785.954921,1153.756119,788.675842,1179.143944,814.483253,1200.408783,821.522603,1217.545807,823.459442,1147.077919,804.686044,1176.681381,831.935291,1200.648582,836.290819,1219.098495,833.506345,1147.821671,814.22116,1172.290031,839.025683,1193.847107,843.56403,1212.757874,841.517263,1152.635651,819.013955,1168.341179,839.121964,1183.266289,845.420383,1198.9552,845.239059,1352.41951,423.062024
14,1155.986595,759.969224,1169.671852,751.984673,1182.974556,757.195988,1192.529755,770.672374,1200.374863,785.824566,1153.926384,789.08395,1179.236092,814.748249,1200.459732,821.896736,1217.794785,823.936624,1147.041641,804.893834,1177.000488,832.019345,1200.894287,836.443355,1219.49176,833.707243,1147.680267,814.261261,1172.571281,838.959968,1194.089035,843.611516,1213.043083,841.786173,1152.433365,818.8084,1168.162445,838.923017,1183.09449,845.321508,1198.8265,845.385234,1155.936562,759.538848,1169.556129,751.717751,1182.949951,756.961608,1192.652504,770.572128,1200.52533,785.846463,1153.866989,788.935787,1179.202309,814.795118,1200.44632,821.78109,1217.666679,823.663428,1147.03347,804.820574,1176.863869,832.055173,1200.782135,836.339503,1219.277687,833.525463,1147.679787,814.231435,1172.401955,839.021867,1193.949303,843.564808,1212.870621,841.581273,1152.416153,818.872584,1168.204399,839.028388,1183.14949,845.344837,1198.862274,845.235169,1352.408615,422.644526
15,1156.044365,759.6582,1169.64727,751.827346,1182.887352,757.101782,1192.418793,770.633286,1200.215652,785.734102,1153.985802,789.133252,1179.274063,814.957954,1200.448997,822.030488,1217.738274,824.0035,1147.012573,804.87011,1177.03125,832.047923,1200.81942,836.379752,1219.381783,833.622176,1147.596977,814.136821,1172.543015,838.913989,1193.958092,843.561522,1212.904587,841.724262,1152.296516,818.592645,1168.046242,838.853091,1182.914062,845.276331,1198.644081,845.332697,1155.959427,759.373308,1169.566933,751.696027,1182.882385,756.987321,1192.519409,770.585874,1200.342979,785.727951,1153.978294,789.06645,1179.312195,815.016135,1200.482964,821.938973,1217.684372,823.771343,1147.022964,804.828922,1176.985176,832.084504,1200.772476,836.303935,1219.268372,833.478989,1147.59169,814.11758,1172.453957,838.980815,1193.893364,843.557002,1212.82386,841.615298,1152.261017,818.62063,1168.038345,838.934898,1182.919144,845.324744,1198.655067,845.282716,1351.940849,422.196196
