,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
5,948.855309,794.000765,934.210808,823.249083,929.950138,854.505103,927.465591,879.268204,923.387272,892.746034,947.587303,841.199544,961.812859,866.262629,953.789795,877.327932,943.750305,886.858528,958.432961,826.925579,978.369598,852.31988,975.239159,864.859981,969.7439,873.669196,967.069061,813.398249,985.570587,840.305646,982.968533,855.095363,977.217888,866.252934,972.615017,801.905658,987.283642,822.748929,988.848072,834.805116,987.961853,845.225276,918.425514,794.142297,947.256798,772.635296,977.384857,774.77086,998.901329,787.660925,1013.783478,801.18366,981.302582,784.688346,1018.378944,808.737588,1028.774139,824.671676,1029.197548,832.783013,969.532997,805.343834,1010.284058,835.961689,1020.140694,848.74831,1019.000404,850.728127,955.807308,824.993569,992.689499,854.412255,1004.239174,864.473991,1006.840508,865.196323,941.921322,841.116787,969.570946,866.981873,981.632286,873.639222,987.042824,872.849953,956.938454,416.374408
6,950.466785,793.911462,940.611099,822.006183,936.098351,851.326279,932.569805,874.736774,928.045818,887.160771,953.047886,839.675507,964.021362,864.669863,951.686897,877.121883,938.315804,888.899428,958.93729,829.081792,972.170677,854.870332,963.185349,869.211952,954.183392,880.557602,961.605057,819.163984,972.396858,847.627725,962.889668,864.114134,953.009869,877.090415,960.964005,810.322758,968.459267,833.484436,963.555096,847.420293,958.547173,859.335912,915.265091,792.568736,945.149231,771.610239,974.987434,773.760326,996.189514,786.291029,1011.506996,799.06688,980.843628,784.100458,1017.244904,806.800897,1028.841476,823.391417,1030.114494,832.556586,969.56218,804.575684,1009.839867,834.336999,1020.311394,847.745138,1019.842461,850.871129,955.930023,824.51982,992.733444,853.439933,1004.603371,863.733826,1007.739052,865.019297,941.944427,840.901142,969.992615,866.561772,982.082474,873.161274,987.579163,872.701357,954.932613,416.305269
7,949.652641,795.235094,943.402988,820.828689,939.76672,848.672666,936.333572,872.123817,932.000416,885.080548,955.513664,837.243739,967.766121,861.650947,956.021198,874.510668,942.98925,886.94152,958.526516,829.265277,970.724579,855.226929,961.729534,870.686614,952.821636,882.951542,958.257614,821.88798,966.714523,850.557943,957.343826,867.420894,947.851284,880.967514,955.004265,814.702677,959.93557,838.056646,954.769764,852.044164,950.019814,864.572384,913.93959,791.723744,944.433517,771.055498,973.78949,772.923127,994.542137,784.89705,1009.416275,797.030944,980.804649,784.634846,1017.400429,807.259987,1028.981094,823.496158,1030.2659,832.621832,969.505692,805.042406,1009.837234,834.310594,1020.21254,847.833576,1019.981369,851.472837,955.768055,824.620164,992.651115,852.978991,1004.481331,863.399707,1007.853584,865.118888,941.62991,840.624907,969.781494,865.975008,982.012367,872.712521,987.869385,872.684227,954.128448,416.213079
8,951.290863,795.69369,949.687111,821.27838,946.008877,848.423009,941.146969,871.665555,935.403854,884.445334,962.219662,834.40443,979.507233,858.605145,967.802193,870.950436,954.338013,883.126259,960.528053,828.829109,973.130791,856.035896,959.394493,873.047678,946.920387,886.197057,954.813469,824.420562,960.738018,855.462753,945.013321,873.59218,931.108154,887.980718,946.179462,819.744734,947.339493,845.785217,936.024113,861.167368,926.666473,874.541457,913.186569,791.090691,944.007946,770.59663,973.212982,772.260606,993.965652,783.818765,1008.741165,795.61339,980.880569,784.729867,1017.789253,807.281389,1029.134583,823.379166,1030.168716,832.298099,969.59436,805.354665,1010.250206,834.442073,1020.567787,847.876876,1020.247719,851.455325,955.783836,824.881689,992.915108,853.019413,1004.771004,863.268364,1008.190521,864.835639,941.56834,840.677346,969.968834,866.041365,982.400597,872.765194,988.43557,872.622538,953.93129,416.056183
9,950.781303,796.259015,949.434666,821.338426,946.157478,847.984285,941.245903,870.845781,934.868454,883.554041,962.021828,834.209768,980.506348,857.514559,970.114014,869.384544,957.877167,881.368867,960.418716,828.789688,973.082245,855.70894,959.589478,872.673976,947.460983,885.995998,954.674423,824.537394,960.391811,855.363545,944.750038,873.510065,931.200691,888.082828,945.87347,820.120461,946.71563,846.176047,935.256855,861.406379,925.973328,874.765216,912.760277,790.678618,943.518105,770.121424,972.637184,771.533792,993.291779,782.717125,1007.885971,794.010287,980.863655,785.006299,1018.222229,807.963299,1029.296997,823.872638,1030.03109,832.423675,969.559982,805.701221,1010.608246,834.850417,1020.698936,848.100363,1020.112839,851.457523,955.668354,825.064063,993.088943,853.192672,1004.88739,863.28679,1008.282509,864.72739,941.359222,840.598836,969.925049,866.053579,982.459923,872.803751,988.623734,872.593849,953.986639,415.966679
10,951.410603,795.155004,951.827293,822.932488,948.804131,851.03746,942.892971,874.876181,935.366604,888.282628,962.863083,837.200464,977.730583,861.272343,966.555588,873.139846,954.677433,884.715974,959.748322,830.568655,968.407001,857.945305,954.700436,875.098125,943.219082,888.400905,952.80106,825.136719,955.813786,855.693836,940.637867,873.88799,928.129829,888.513772,942.892239,819.482616,942.391342,845.551405,931.487526,860.879981,923.113232,874.104561,913.725105,791.258454,942.953533,770.528495,971.033615,771.505374,990.734871,782.21339,1005.419563,792.005906,980.823486,784.285956,1017.59388,805.003614,1029.748489,821.662974,1031.074242,831.596738,970.171921,804.193338,1010.132996,832.517906,1020.527435,846.51402,1020.603218,851.443147,956.411007,823.696822,992.772766,851.807487,1004.626007,862.637534,1008.468636,864.900884,942.038269,839.870268,970.18499,865.330568,982.459419,872.371548,988.567818,872.454935,954.244646,415.865121
11,949.759895,793.167048,942.939148,822.669184,938.725033,853.043471,933.982521,878.202837,926.864697,892.178363,955.765079,838.848076,967.549885,864.158755,957.0634,876.803103,946.421539,888.888079,958.478142,828.7578,968.415127,855.974862,958.866314,871.937232,950.90308,884.702092,957.874638,819.62936,964.955097,848.804836,954.693844,866.669527,945.776768,881.330421,954.198555,811.235318,958.652012,834.602266,953.588837,849.013615,949.455082,861.777684,914.83683,791.677925,943.068409,770.649328,971.270187,771.870554,990.934914,783.080884,1005.793442,792.847947,980.597763,784.302875,1016.925751,804.36782,1029.63755,821.097834,1031.457115,831.468878,969.944984,803.803841,1009.316322,831.973082,1020.320435,846.336648,1021.16597,851.937571,956.258148,823.110428,991.909836,851.352757,1003.969048,862.645327,1008.236549,865.49039,942.002506,839.255382,969.494751,864.726451,981.686073,872.273476,988.049355,872.947284,954.437262,415.776636
12,945.435116,790.389317,936.587185,820.523728,933.478935,851.850033,929.588402,877.268862,923.200642,891.737712,950.965759,840.958582,963.765575,866.437568,957.492874,878.784797,950.518124,890.173809,957.277039,827.870545,971.543232,854.51523,967.977379,868.905151,963.578739,879.894316,960.855068,814.944146,973.73386,842.508727,970.451294,858.829855,966.000057,872.261978,961.241501,802.903507,971.993282,824.517498,973.848839,837.249087,974.470013,849.015319,915.629986,792.266777,943.077026,770.827219,971.337021,771.801048,990.967461,783.019628,1005.895248,792.619285,980.462219,784.333318,1016.238327,804.039987,1029.290382,820.703138,1031.493484,831.351095,969.811684,803.726221,1008.655449,831.704776,1020.151085,846.209911,1021.548889,852.343851,956.150745,822.991571,991.327652,851.230071,1003.678528,862.707658,1008.261955,866.034659,941.898365,839.09866,968.984734,864.495048,981.103432,872.245626,987.510315,873.348538,954.654528,415.736955
13,945.93885,787.748993,931.028091,820.076952,927.185623,853.585615,924.860939,880.248912,919.162354,895.604016,945.766434,842.938374,957.828472,868.9125,951.392315,880.885781,944.345764,891.785346,956.642818,827.254597,973.153759,853.880066,971.185032,866.770773,967.849297,876.867435,965.067432,811.862109,981.741829,838.684302,979.496841,854.20244,975.418648,866.877601,969.907024,798.223592,984.498081,818.813019,987.962654,830.936984,989.373791,841.794905,916.07103,792.709712,942.852791,771.008259,971.0121,771.680363,990.636566,782.720311,1005.842812,791.887679,980.014183,784.409543,1015.329643,803.593136,1028.829254,820.128661,1031.590096,831.129114,969.472298,803.659468,1007.824036,831.364989,1019.748779,846.063377,1021.706863,852.789368,955.903622,822.865353,990.571564,850.943117,1003.18158,862.65065,1008.105835,866.465726,941.685814,838.996846,968.371696,864.25574,980.419945,872.218654,986.976128,873.687115,954.865002,415.716732
14,947.537819,785.853712,931.979496,820.981015,927.776585,856.658501,925.228031,885.561893,919.908119,902.690876,945.628693,842.667105,955.726215,869.262007,946.936375,881.555649,937.609898,892.458685,956.559208,826.321091,972.420033,854.013261,969.01379,866.849665,964.139786,876.759507,965.454403,810.78901,981.965698,838.872838,978.200729,855.227064,972.068047,868.427314,971.244839,797.063586,986.244106,818.620099,989.708015,831.823745,990.392178,843.656334,916.384106,792.907351,943.03735,771.280825,970.959686,771.864873,990.697769,782.895275,1006.240974,792.130407,979.511604,784.167025,1014.308327,802.460411,1028.375519,818.841375,1031.874046,830.204155,969.087616,803.364338,1006.931282,830.668975,1019.469429,845.675054,1022.17971,853.076471,955.645546,822.637556,989.827103,850.484769,1002.766388,862.419234,1008.073219,866.680333,941.55027,838.873789,967.915649,863.978469,979.952774,872.209799,986.733055,874.117281,955.030083,415.711134
