,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
1,927.0368385314941,696.5225405693054,943.9108657836914,674.0435380935669,961.4847564697266,665.9427485466003,972.5563430786133,663.3433032035828,976.0997772216797,660.8776092529297,954.1819953918457,689.9732918739319,983.3745574951172,713.7581920623779,996.8762969970703,717.1603927612305,999.6025085449219,715.8332529067993,944.8339462280273,712.1811482906342,978.3778381347656,735.0473875999451,990.567512512207,735.0440530776978,996.6178894042969,729.7812507152557,933.241024017334,728.2750346660614,961.4041900634766,747.1528148651123,974.2472076416016,744.814820766449,979.7100448608398,739.2919874191284,922.7213859558105,740.8295726776123,927.7107810974121,755.8330085277557,926.0801124572754,755.350120306015,923.1071090698242,751.692581653595,890.8196067810059,688.7248837947845,918.3034515380859,674.7018592357635,943.7554550170898,674.441704750061,966.7433166503906,681.6685407161713,986.4731597900391,687.3534071445465,944.4546890258789,701.80220079422,977.5879669189453,716.8342270851135,994.5965194702148,722.5840549468994,1006.421012878418,726.0891318321228,935.8544540405273,719.3154203891754,972.6786804199219,732.8172714710236,991.7805862426758,737.790958404541,1004.6113586425781,739.9223356246948,926.9190788269043,731.7270061969757,961.8782043457031,746.0866322517395,979.6541976928711,749.6228930950165,991.3796997070312,749.4971692562103,918.7066841125488,739.3755974769592,945.6344032287598,753.2625241279602,960.267219543457,754.7147085666656,971.0117340087891,752.5708577632904,962.4804782867432,399.91465628147125
2,934.6041297912598,695.9922280311584,949.797248840332,674.0017948150635,963.3560943603516,667.3233025074005,971.1982727050781,666.4159419536591,972.7058029174805,666.5991554260254,950.9464645385742,691.14963722229,978.3991241455078,714.6837072372437,994.658088684082,719.0928101539612,1000.8182144165039,718.2438037395477,941.9488906860352,712.7395572662354,972.8955459594727,735.0210201740265,989.3173599243164,736.171059846878,999.9371337890625,732.7209408283234,931.1157417297363,727.9326903820038,956.0566520690918,746.7489671707153,972.1833801269531,745.7114367485046,981.01318359375,742.5656237602234,921.4546966552734,739.5364573001862,920.4355430603027,752.7290005683899,917.673397064209,755.1669685840607,914.4708251953125,755.6297879219055,891.4730644226074,689.3043496608734,918.3773803710938,675.307569026947,943.5333824157715,674.4505968093872,966.2678146362305,681.4771144390106,986.2509155273438,687.4646196365356,943.930492401123,702.7324707508087,977.2100830078125,717.760792016983,994.6847534179688,723.27170753479,1007.1582412719727,726.8315570354462,935.2098655700684,720.5105378627777,972.1833801269531,733.9381031990051,991.6347885131836,738.5530202388763,1004.4894790649414,740.8914465904236,926.4904403686523,732.7390336990356,961.4746856689453,746.7132754325867,979.4441986083984,749.9094767570496,991.2840270996094,749.8946566581726,918.8257598876953,740.1676082611084,945.6722259521484,753.3205695152283,960.4566192626953,754.3028950691223,971.3368606567383,752.1048891544342,962.4520111083984,400.08201533555984
3,938.4240531921387,697.1085519790649,950.9707832336426,673.7150259017944,962.1465682983398,667.0637037754059,967.2150421142578,666.3328876495361,966.2309646606445,666.9401412010193,951.0599327087402,692.5918798446655,977.6838684082031,716.0424633026123,993.4134292602539,719.7080912590027,998.7510681152344,717.9048557281494,943.0838584899902,714.1608664989471,972.9742813110352,736.0308864116669,987.9630661010742,736.5760190486908,997.686653137207,732.7036507129669,932.8364753723145,729.0293776988983,957.0137214660645,747.0480861663818,972.2776794433594,745.2144076824188,980.3969192504883,741.5385909080505,923.4529495239258,740.2927763462067,920.6949806213379,752.3474447727203,916.5168571472168,754.3706352710724,911.9091796875,754.6224534511566,892.2661399841309,689.9658200740814,918.6570167541504,675.1779549121857,943.714542388916,673.9141709804535,966.4383316040039,680.9627335071564,986.1814498901367,687.0893623828888,944.5969390869141,702.541353225708,977.5056838989258,717.8771297931671,994.559440612793,723.5121636390686,1006.6600799560547,727.1453108787537,935.646915435791,720.6040279865265,972.5864410400391,734.0729043483734,991.8327713012695,738.7125215530396,1004.4757461547852,740.9788234233856,926.652660369873,733.092122554779,961.9578552246094,747.0794553756714,979.7282409667969,750.1679639816284,991.3948059082031,750.1367182731628,918.7037086486816,740.6869292259216,946.0869598388672,753.5244076251984,960.6987762451172,754.2415151596069,970.9141159057617,752.0437562465668,962.3877811431885,400.2261253595352
4,928.5630798339844,696.830983877182,946.1723899841309,674.3245024681091,963.4959411621094,665.6022567749023,974.2181396484375,662.3564081192017,977.9309463500977,660.3860759735107,952.0555114746094,690.4353702068329,980.3448486328125,712.7567856311798,995.9889221191406,717.0840692520142,1001.8281555175781,717.021454334259,942.8061676025391,712.5796854496002,974.9275588989258,734.1911563873291,990.5260848999023,735.3894848823547,1000.1392364501953,732.2597270011902,931.2535285949707,728.0130894184113,957.9096794128418,746.3213455677032,973.6090850830078,745.5846631526947,982.1327590942383,742.3811135292053,920.5581665039062,740.1168494224548,922.2623634338379,753.5809092521667,919.5111465454102,755.5831663608551,916.3639068603516,755.0806415081024,892.3213005065918,689.8771464824677,918.1196022033691,674.8735871315002,943.1554985046387,673.9720311164856,965.7847595214844,681.096114397049,985.7590484619141,687.0487306118011,944.8088264465332,702.7217261791229,977.3614883422852,717.9688291549683,994.3604278564453,723.8041195869446,1006.4497375488281,727.483950138092,936.0186767578125,720.7098681926727,972.5010681152344,734.0769798755646,991.8818664550781,738.8257100582123,1004.651985168457,741.108314037323,927.0112609863281,733.1517734527588,961.8408966064453,746.9265613555908,979.5825576782227,750.1342482566833,991.2004852294922,750.0621855258942,918.9084434509277,740.7258937358856,946.1708450317383,753.5144040584564,960.4713821411133,754.2833819389343,970.4245376586914,752.0064589977264,962.297830581665,400.4485040307045
5,928.6344909667969,697.4306421279907,945.6324005126953,674.7053790092468,963.9548492431641,665.3128325939178,976.450080871582,661.6894419193268,981.1317443847656,659.5350317955017,950.5048942565918,691.2833886146545,977.4114990234375,713.0618326663971,993.8491058349609,717.303838968277,1000.6592559814453,717.2249219417572,941.7230415344238,713.4288153648376,971.55029296875,734.2726669311523,988.6220169067383,735.5524442195892,1000.2450942993164,732.8131959438324,930.7767677307129,728.4302134513855,955.616283416748,746.1969802379608,972.5460433959961,745.4929637908936,982.4906158447266,742.5798263549805,920.7888221740723,740.0079834461212,920.8168601989746,752.7955057621002,917.3382568359375,755.3594446182251,913.714485168457,755.530308008194,893.0294036865234,689.7556216716766,918.5000610351562,675.200740814209,943.3616065979004,674.1997048854828,966.1383819580078,681.3836860656738,986.0752487182617,687.3881726264954,945.0311851501465,703.1892385482788,977.6189804077148,718.412752866745,994.8505783081055,724.1197259426117,1007.1291732788086,727.6797606945038,936.0658264160156,721.2881608009338,972.6203155517578,734.6058721542358,992.1907424926758,739.2434515953064,1004.8947143554688,741.2040889263153,926.9076919555664,733.7482206821442,962.0259475708008,747.4505753517151,979.8208236694336,750.364639043808,991.3522338867188,749.9919753074646,918.5722732543945,741.2731876373291,946.1289596557617,753.798579454422,960.4229736328125,754.348466873169,970.1479339599609,751.9117956161499,962.1776103973389,400.6172061562538
6,939.9264907836914,697.3910601139069,952.8083038330078,675.2140171527863,965.1507568359375,666.2737925052643,972.8881072998047,662.8647375106812,974.8664474487305,661.6522681713104,946.5204048156738,692.2550930976868,969.7401809692383,713.8923139572144,989.6421432495117,718.8966290950775,999.8445510864258,718.8509955406189,938.8979530334473,713.9439373016357,964.0264892578125,734.2948970794678,985.2099609375,735.9360995292664,1001.7070770263672,732.6906213760376,930.0563621520996,728.6323843002319,950.7741165161133,745.9591176509857,970.9616088867188,745.8236372470856,984.3213272094727,743.1864624023438,922.2727203369141,739.7003428936005,918.3958625793457,751.2650835514069,915.4553604125977,754.9168176651001,912.9880714416504,756.4571199417114,892.8940200805664,690.4900810718536,918.2392501831055,675.3930933475494,943.2150077819824,674.0613839626312,966.1057662963867,681.2381403446198,985.8880233764648,687.560271024704,944.8848152160645,703.081113576889,977.5043106079102,718.1538951396942,994.5090866088867,723.7594122886658,1006.897087097168,727.158340215683,936.038875579834,721.3012518882751,972.5601196289062,734.6057486534119,991.8581771850586,739.1704008579254,1004.5770263671875,740.9110832214355,926.9431686401367,733.8333745002747,961.8174362182617,747.5964915752411,979.6553421020508,750.6397988796234,991.5283584594727,750.2400267124176,918.6079788208008,741.288007736206,945.9782981872559,753.998218536377,960.4316711425781,754.9001450538635,970.8689117431641,752.6031532287598,962.0659732818604,400.7334821820259
7,935.1706123352051,697.5248732566833,949.5707130432129,675.4124212265015,964.4097518920898,666.3839552402496,974.5360565185547,663.0909292697906,978.0279922485352,662.1958570480347,946.4073371887207,692.1646904945374,971.1015701293945,713.7818424701691,990.8097839355469,718.6274590492249,1000.5529403686523,718.3551397323608,938.5580062866211,714.1134421825409,965.3212738037109,734.4080238342285,985.8094024658203,736.040148973465,1001.2504577636719,732.7353904247284,929.2505264282227,728.8261570930481,951.1790657043457,746.0300071239471,970.8264541625977,745.8476581573486,983.4284591674805,742.9122905731201,920.9746742248535,739.8788633346558,918.643741607666,751.3621551990509,915.9143829345703,754.8523502349854,913.4334182739258,755.9140250682831,892.738094329834,690.3399658203125,918.0408096313477,675.3106565475464,942.9610633850098,674.3669867515564,965.6187057495117,681.533492565155,985.2935028076172,687.5042016506195,945.1967239379883,703.8967130184174,977.1687698364258,718.6430819034576,994.2520523071289,724.1443026065826,1006.7479705810547,727.4704267978668,936.291618347168,721.6144499778748,972.2748184204102,734.5837037563324,991.7375564575195,739.1471209526062,1004.7629928588867,741.2221200466156,926.9939804077148,733.8115766048431,961.3993835449219,747.300151348114,979.2240142822266,750.3465461730957,991.0787200927734,750.1236271858215,918.4512519836426,741.1283211708069,945.5081176757812,753.7943804264069,959.8877906799316,754.6549341678619,970.0973510742188,752.3736886978149,962.0135879516602,400.805946290493
8,933.8861274719238,697.8869776725769,949.1286849975586,675.6065645217896,965.2779006958008,666.2395827770233,976.4316558837891,662.5699410438538,979.9270248413086,661.5335221290588,947.1493721008301,692.321968793869,971.7402648925781,712.8889315128326,991.3434219360352,717.6793432235718,1001.2876510620117,717.9188113212585,939.3233299255371,714.1461081504822,965.1421737670898,733.5339467525482,985.7528686523438,735.6271004676819,1001.8391418457031,733.0946543216705,929.967098236084,728.7082755565643,951.5139198303223,745.2831976413727,971.5279769897461,745.1802597045898,984.939079284668,742.7684121131897,921.8251991271973,739.9238176345825,918.9004325866699,751.0225896835327,915.5754089355469,754.6246147155762,912.8773498535156,755.9100112915039,892.6191329956055,690.8553347587585,917.9231643676758,675.5550646781921,942.9111099243164,674.733969449997,965.5989074707031,682.1740913391113,985.2884674072266,688.0624253749847,944.7699737548828,703.7831540107727,977.0753860473633,718.3818159103394,994.1252517700195,723.9008207321167,1006.7618179321289,727.2998721599579,935.8181762695312,721.8069877624512,972.2254943847656,734.9567997455597,991.7843627929688,739.4269738197327,1004.8283386230469,741.2714586257935,926.5938949584961,734.1155121326447,961.1000061035156,747.9314258098602,979.2506790161133,750.8503677845001,991.406364440918,750.4673917293549,918.1464958190918,741.3296892642975,944.9672698974609,753.9307253360748,959.4455337524414,754.8072724342346,969.7776031494141,752.5196666717529,961.9234943389893,400.83009070158005
9,939.883918762207,697.8287470340729,953.7898635864258,675.7860112190247,967.0955657958984,667.0423381328583,975.5479431152344,664.5221803188324,977.1162414550781,664.1781687736511,950.2063179016113,692.8018312454224,973.0216598510742,714.0092692375183,991.5814590454102,719.1748147010803,1000.3520965576172,719.4021797180176,940.986442565918,714.1728460788727,965.5210876464844,733.8432545661926,985.7088088989258,735.9381990432739,1001.184196472168,733.5632781982422,930.7736206054688,728.7075345516205,950.2262878417969,745.2501611709595,969.5551300048828,745.2973384857178,982.3087692260742,743.6553950309753,922.0419502258301,739.9404902458191,917.1587562561035,750.578418970108,914.0017890930176,754.0404558181763,911.5959548950195,755.4239737987518,892.4582862854004,690.6965126991272,917.8027153015137,675.229887008667,942.8497123718262,674.4845595359802,965.5492401123047,682.1357443332672,985.2326202392578,688.0961410999298,945.2716255187988,703.4786627292633,977.3246383666992,718.2149045467377,994.0690612792969,723.821594953537,1006.4439010620117,727.231390953064,936.2778854370117,721.336079120636,972.1228408813477,734.6962747573853,991.3744354248047,739.5789415836334,1004.5742797851562,741.7149500846863,926.762866973877,733.58340883255,960.7127380371094,747.6847946643829,978.7815856933594,750.9749801158905,991.1631774902344,750.7008082866669,917.9192733764648,740.8450720310211,944.3978118896484,754.1290059089661,958.8847160339355,755.5034465789795,969.708251953125,753.3846046924591,961.9018077850342,400.8355556130409
10,937.7851295471191,696.1476538181305,952.386302947998,675.1846857070923,965.2702331542969,669.3235836029053,973.5845947265625,669.1821751594543,975.4534149169922,670.7056195735931,951.177921295166,690.1810202598572,974.0348052978516,712.9620440006256,992.7694702148438,719.8945775032043,1002.1010971069336,720.6874527931213,940.7649993896484,711.6295318603516,966.2855529785156,733.4263775348663,987.3749542236328,736.8769905567169,1003.0351638793945,734.459214925766,929.4844436645508,727.0544142723083,949.5656776428223,744.9859311580658,969.6139526367188,746.1128144264221,982.7676773071289,744.1786062717438,919.8130416870117,738.8826439380646,915.7370567321777,750.9134767055511,914.8952865600586,754.6478946208954,914.835147857666,755.6066932678223,892.6274299621582,690.5336151123047,918.1387710571289,675.1850562095642,942.8926277160645,674.46621966362,965.4318237304688,682.1098091602325,984.8600006103516,688.1320180892944,945.7246398925781,703.650452375412,977.3823165893555,718.5523087978363,994.1828155517578,724.400628566742,1006.5322494506836,728.0755190849304,936.8246841430664,721.2619168758392,972.2772216796875,734.537205696106,991.4847564697266,739.6025302410126,1004.586067199707,742.0718674659729,927.300910949707,733.4274890422821,960.7712173461914,747.4839823246002,978.6647415161133,750.9622595310211,990.9407043457031,751.0136358737946,918.3183288574219,740.7446658611298,944.315242767334,754.1660561561584,958.5264587402344,755.5864391326904,969.0834045410156,753.5441060066223,961.880350112915,400.82765156030655
