,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,5.918919,0.76631,0.148282,-0.136258,14.56747,23.766025,24.454502,19.492733,7.338947,30.961704,47.619564,56.896579,-0.760998,24.512409,43.792728,58.438877,-9.077603,15.661182,35.737964,49.948505,-16.918351,1.677807,17.857898,29.25317,-21.272943,-29.907046,-29.84637,-28.497704,-6.985157,7.804239,12.679459,14.78563,10.710473,26.526791,30.209475,31.188021,24.201345,37.610669,38.24639,38.164348,35.352704,46.486575,44.896267,41.861333,25.816349,51.315799,74.169857,93.138462,52.360931,84.922657,102.491375,115.508914,43.81105,81.024822,101.851764,116.042896,35.296039,70.271038,89.609264,102.458049,27.65158,55.929153,71.386928,82.236202,-16.172001,-16.8517,-9.774806,-6.294195,13.676568,28.42448,34.824108,39.17004,31.248055,45.094757,50.100765,52.642918,43.00868,56.411928,59.316285,58.957762,50.06842,60.219595,60.863256,59.012868,-13.388197,295.537012,-70.633604,282.320275
7,0.893783,0.419285,0.251152,-0.032851,14.428517,23.182125,23.568684,18.466542,6.48309,30.315914,47.119847,56.466763,-1.336807,24.255192,43.562565,58.298962,-9.254001,15.612316,35.632084,49.810398,-16.828823,2.047726,18.393437,29.744648,-21.479769,-30.321119,-30.1394,-28.53137,-7.060295,7.686778,12.319096,14.042674,10.493248,26.300439,29.806183,30.538383,23.919319,37.311822,37.656464,37.403732,35.010496,46.115924,44.28973,41.147943,25.868408,51.383239,74.266605,93.296711,52.190368,84.876857,102.428455,115.365223,43.581401,80.987102,101.78754,115.910556,35.03968,70.173442,89.512996,102.366565,27.424392,55.766555,71.2569,82.130573,-16.079523,-16.791049,-9.685355,-6.0034,13.970462,28.81252,35.151558,39.466886,31.515138,45.443017,50.367551,52.854993,43.205726,56.719779,59.57802,59.183274,50.131911,60.418085,61.091757,59.280074,-12.899821,296.008763,-70.787859,282.33989
8,0.90778,0.276185,0.066742,0.096145,14.165955,22.775185,23.172455,18.25486,5.6838,29.533974,46.550812,56.02993,-1.66555,23.881233,43.006302,57.744301,-9.08725,15.553642,35.326584,49.482925,-16.31765,2.410137,18.477425,29.610969,-21.750236,-30.71831,-30.528514,-28.78199,-7.241211,7.390549,11.796997,13.238152,10.317111,26.125599,29.326444,29.824338,23.783641,37.110639,37.135401,36.720686,34.866864,45.836343,43.781166,40.605379,25.909046,51.544555,74.505603,93.538433,52.150909,85.076419,102.663608,115.500194,43.421299,81.133106,101.905025,115.912479,34.822105,70.181087,89.492649,102.25938,27.230758,55.58773,71.008792,81.72488,-16.114424,-16.830062,-9.719638,-5.837118,13.980293,28.928166,35.180062,39.427873,31.614013,45.711459,50.560991,53.059141,43.319754,56.986652,59.730951,59.27921,50.165714,60.59458,61.179097,59.304812,-12.338053,296.334527,-71.067129,282.485614
9,3.273456,0.255042,0.122085,0.032987,13.035016,20.393704,19.920079,14.795346,2.131337,25.083607,42.410489,52.258679,-4.85884,19.942441,39.250523,54.384213,-11.734107,12.038556,31.904194,46.31828,-18.377529,-0.717704,15.194951,26.262166,-21.90171,-30.887383,-30.702169,-28.958967,-6.929199,7.2411,11.477969,12.649189,10.65964,26.038938,28.959733,29.225852,24.080438,37.179194,36.889214,36.152075,34.97158,45.852126,43.561742,40.128036,25.967011,51.673622,74.694523,93.807713,52.298298,85.374218,102.986973,115.791332,43.481873,81.417927,102.131138,116.086544,34.793106,70.309284,89.569279,102.275196,27.103661,55.465187,70.806301,81.379498,-16.125144,-16.83746,-9.754675,-5.807527,14.152108,29.06808,35.14726,39.217477,31.799264,45.968069,50.722295,53.149803,43.436524,57.14561,59.825862,59.340355,50.158044,60.59726,61.145357,59.251422,-9.354006,296.638686,-71.234453,282.567718
10,-1.263473,4.709803,-0.018768,-0.060157,12.227268,19.810558,20.312817,16.925526,3.385105,25.31052,41.943226,51.92474,-3.234272,20.904385,40.562771,56.194759,-9.304241,13.553272,33.150913,47.868107,-15.050571,1.712769,17.001858,28.122082,-22.556845,-33.098592,-33.751306,-31.968967,-11.398954,-0.418829,4.166065,6.331393,6.067583,19.527073,23.249845,24.226045,19.915323,31.591337,31.92968,31.489005,31.381473,40.826371,38.698328,35.428397,26.129986,51.910835,74.95348,94.168888,52.575268,85.750591,103.363575,116.087597,43.602894,81.701397,102.295887,116.166172,34.774132,70.386349,89.576557,102.215412,26.958607,55.300953,70.553776,81.004566,-16.046289,-16.707488,-9.609858,-5.530169,14.359478,29.31644,35.282358,39.231593,32.016675,46.248811,50.926479,53.347354,43.586133,57.309767,59.946473,59.480492,50.181435,60.680327,61.179702,59.275097,-10.842133,301.391936,-71.477875,282.551008
11,2.76059,0.295611,-0.097298,0.027183,11.389995,17.916721,17.77367,13.964527,0.888004,22.223407,38.687152,48.66148,-5.512494,18.210491,37.634708,53.144245,-11.186726,11.357563,30.766994,45.367023,-16.518048,-0.269326,14.822559,25.789501,-22.857495,-33.595484,-34.486605,-33.196046,-11.74909,-1.012373,3.300955,5.195507,5.931263,19.133489,22.695018,23.565686,19.845755,31.126394,31.370123,30.801736,31.220477,40.432453,38.167893,34.750057,26.228874,52.120148,75.259083,94.694721,52.894249,86.081555,103.67165,116.420094,43.934075,82.039799,102.536854,116.37878,35.113587,70.688725,89.738835,102.307423,27.256268,55.464832,70.575337,80.918621,-16.026171,-16.689914,-9.566807,-5.402383,14.450139,29.342462,35.250222,39.142697,32.131011,46.340609,50.971568,53.3693,43.68192,57.346977,59.9483,59.458335,50.213273,60.683043,61.135266,59.190672,-8.241869,301.719901,-71.735499,282.610545
12,1.45618,3.823536,-0.284889,-0.079671,9.987122,15.363556,15.146553,12.551468,-0.953705,19.368965,35.28669,45.331581,-6.992111,15.88147,35.537956,51.771469,-11.71336,9.719193,28.767883,43.813934,-15.729538,-1.689709,12.111626,22.861107,-22.894681,-34.983275,-37.287961,-37.200412,-14.62272,-6.385103,-2.044716,0.405182,2.713486,14.31897,18.480207,20.07112,16.691433,26.69868,27.742176,27.65822,27.940753,36.052311,34.269701,31.067299,26.366432,52.36409,75.61742,95.274387,53.330246,86.551426,104.1572,116.957645,44.348316,82.432056,102.934971,116.850002,35.504425,71.021633,90.093967,102.706066,27.589943,55.758385,70.84988,81.206165,-16.009832,-16.519223,-9.2975,-5.265223,14.576531,29.420638,35.333932,39.249044,32.267443,46.47914,51.107605,53.493789,43.770804,57.439628,60.058253,59.598472,50.217016,60.630988,61.110591,59.22256,-6.93635,305.573022,-72.171049,282.560459
13,8.983887,0.060367,-0.364334,-0.1977,7.176567,9.119751,6.323227,2.439422,-10.034706,8.110176,24.333961,35.073509,-16.159229,4.865776,25.072883,42.108169,-20.100243,-0.367745,19.128342,34.832634,-22.920845,-10.785359,3.147743,14.397606,-22.469616,-34.576933,-36.912852,-37.018766,-14.878045,-6.935818,-2.318135,0.285497,2.618885,13.579237,18.127834,19.920461,16.706327,26.05634,27.551256,27.661406,27.948286,35.72932,34.135023,30.999881,26.535724,52.616386,75.852344,95.470173,53.924389,87.081035,104.673305,117.583797,44.965072,82.853908,103.279896,117.302845,36.091049,71.298145,90.347774,103.079281,28.077976,56.015098,71.057018,81.475445,-15.885627,-16.253486,-9.048856,-5.155332,14.835117,29.58419,35.514885,39.471876,32.433935,46.622808,51.332006,53.774111,43.812276,57.448273,60.238009,59.969308,50.157908,60.47513,61.050508,59.317001,1.896555,305.658799,-72.686365,282.388169
14,1.377479,2.630642,-0.412766,-0.175309,6.255455,7.349122,4.266266,0.624024,-11.518318,6.23378,22.38295,33.406311,-17.640106,3.509835,23.761322,40.962021,-20.839714,-1.423873,17.866173,33.865059,-22.606247,-12.29639,-0.561218,9.596627,-22.071956,-34.9009,-37.940182,-38.828116,-15.968607,-8.68543,-3.791105,-0.720677,0.979238,10.822032,15.908672,18.271231,14.682297,22.62808,24.961962,25.793592,25.560966,32.187304,31.319476,28.617685,26.563317,52.696827,75.989239,95.613636,54.271534,87.427494,105.054577,118.097592,45.426991,83.223919,103.650273,117.786473,36.662567,71.578846,90.607991,103.464352,28.730748,56.323986,71.311123,81.8065,-15.683617,-15.941005,-8.72852,-4.899513,15.111412,29.742456,35.694677,39.718457,32.693459,46.880579,51.623184,54.070056,43.975333,57.72321,60.557999,60.326916,50.216867,60.551836,61.160843,59.456816,3.122886,308.307701,-73.250279,282.23112
15,1.192509,-1.149138,-0.35836,-0.11698,6.076962,6.773998,2.812466,-1.677463,-12.55125,6.015186,22.701496,33.85532,-18.996242,3.071537,22.862538,39.676792,-22.55278,-2.073337,17.098171,32.862385,-24.422653,-15.025658,-4.482296,4.913166,-20.789943,-32.888813,-36.495309,-38.639814,-13.221356,-3.784806,1.036493,3.198634,3.237327,13.8016,18.693912,20.848186,16.268924,24.521644,26.978212,27.843211,26.320051,33.460091,33.302689,30.978551,26.652821,52.838539,76.1506,95.728672,54.497498,87.717167,105.380939,118.568333,45.783863,83.579304,104.073292,118.369961,37.180721,71.925259,90.973309,103.953793,29.377728,56.761528,71.727688,82.271908,-15.618581,-15.793706,-8.561399,-4.801836,15.450397,29.882815,35.798727,39.902153,33.027479,47.12889,51.865801,54.330927,44.230634,57.962073,60.811163,60.627221,50.36839,60.579673,61.202006,59.538722,4.169941,307.169832,-73.754093,282.125409
