,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,1.028343,-0.175396,0.718747,0.394152,-12.184593,-28.067848,-45.311875,-62.716519,-56.696034,-47.223576,-24.450577,-7.835381,-60.249333,-45.17339,-20.343178,0.703033,-58.51965,-47.462643,-23.860245,-3.911499,-54.354744,-59.652054,-55.904091,-50.060761,7.274298,15.017639,27.520628,39.878663,13.010182,30.407064,37.476437,42.884958,19.478452,31.809441,40.126616,45.93197,24.073374,35.151188,41.574663,46.362889,27.610721,37.484748,42.56845,48.510754,26.120178,50.299163,72.06665,90.606788,50.309509,82.298446,99.644714,112.112548,39.702816,75.391822,95.833854,109.436622,29.236908,62.453281,81.422195,94.08625,19.899799,45.315181,60.739219,73.472328,-13.108834,-11.605668,-2.352665,3.835207,16.19333,33.683566,41.85091,47.240968,33.261057,49.496142,57.158602,61.036615,45.226867,62.792167,68.465276,69.568916,52.549539,69.665259,74.201383,74.230652,34.946005,323.559975,-69.232744,306.894996
7,-0.612671,0.234294,0.477104,0.251275,-11.189324,-26.304749,-43.160122,-60.71727,-56.052681,-45.642792,-22.769394,-6.349114,-59.792931,-43.719383,-19.012985,1.833549,-58.150738,-46.388809,-22.786194,-3.121033,-54.243736,-60.200215,-58.391819,-54.438893,6.133792,13.755287,26.741497,39.339038,13.011516,30.659376,37.542348,42.84945,19.630135,32.010722,39.969053,45.568395,24.245756,35.345022,41.307963,45.938675,27.853672,37.415698,42.941841,49.429982,25.915615,50.130501,71.810989,90.221168,50.185398,82.030289,99.343437,111.816261,39.647735,75.311783,95.80307,109.427032,29.201156,62.492168,81.454559,94.00914,19.842384,45.392017,60.812542,73.391029,-13.403569,-11.997463,-2.67898,3.530173,15.878785,33.301615,41.393759,46.687375,33.120155,49.220031,56.885221,60.745745,45.255778,62.670913,68.269255,69.311466,52.671175,69.694615,74.111807,73.968225,33.753639,323.778794,-69.335335,307.130796
8,-2.552078,-0.388843,0.521644,0.147855,-10.103005,-24.41708,-40.994431,-58.114277,-53.888226,-41.078133,-18.23536,-2.285225,-58.449646,-39.804806,-14.866402,5.739761,-57.446183,-43.562817,-19.863121,-0.588662,-54.00737,-59.272763,-57.278115,-53.40057,4.397013,12.398199,26.277789,39.335433,12.508275,30.52355,36.815707,41.828235,20.230251,32.940054,40.454486,45.752647,25.993565,37.684622,42.934185,47.126853,30.85079,41.073756,46.139674,52.343293,25.762207,49.95551,71.610489,89.92257,50.063096,81.705323,98.9114,111.363236,39.586579,75.131196,95.587853,109.249398,29.10949,62.341267,81.259346,93.787446,19.619866,45.1852,60.593342,73.171257,-13.449672,-12.117122,-2.788735,3.475363,15.861952,33.165282,41.177386,46.441127,33.105594,49.043339,56.648383,60.47954,45.239217,62.506534,68.068727,69.077753,52.647772,69.604423,73.964397,73.763103,30.686806,323.392764,-69.328446,307.281464
9,2.460044,-2.315393,0.403176,0.182139,-9.709373,-23.711917,-41.35849,-60.337051,-56.130752,-43.422237,-19.167732,-2.620376,-62.197986,-43.510139,-17.30548,3.684975,-62.243591,-48.925689,-23.898422,-4.28643,-59.812923,-68.079895,-67.766601,-65.497661,2.366029,9.871569,25.313606,40.062568,11.917681,31.125332,37.733516,42.519901,21.753732,35.058821,42.443047,46.97586,29.256691,40.825717,45.51156,48.889765,35.895366,45.423702,50.222672,56.070794,25.5989,49.824795,71.537269,89.753837,49.913612,81.362251,98.453842,110.900757,39.556068,74.972626,95.385681,109.093391,29.092449,62.238601,81.122223,93.678177,19.499565,45.062462,60.449638,73.068626,-13.526872,-12.301089,-3.01153,3.269709,15.825779,32.977759,40.856037,46.022941,33.050019,48.849961,56.43448,60.241257,45.155039,62.241415,67.811388,68.803446,52.520208,69.400473,73.739218,73.520547,32.679245,321.118509,-69.392875,307.504741
10,-4.279335,0.722961,0.412365,-0.0113,-10.099914,-24.19757,-40.792545,-58.807663,-54.583339,-38.90324,-15.19448,0.953179,-59.818073,-38.020214,-11.93724,8.793572,-59.113357,-42.551731,-17.669494,1.477982,-55.774761,-61.03585,-59.110359,-55.717243,4.027622,13.119258,28.345094,42.167566,13.725598,32.562635,38.738504,43.390372,21.516339,35.177321,42.452668,47.197681,27.16702,39.786902,44.624973,48.4009,32.076536,42.95991,48.010822,54.030302,25.414043,49.633037,71.36697,89.481548,49.719509,80.990627,98.067547,110.608783,39.397098,74.646641,95.060566,108.820987,28.924324,61.92889,80.788227,93.356449,19.286178,44.804477,60.181812,72.791668,-13.455526,-12.244279,-3.028956,3.255334,15.947056,33.055354,40.876525,45.962845,33.132048,48.952442,56.538542,60.298499,45.182987,62.299262,67.893479,68.869469,52.470165,69.404845,73.724002,73.462909,28.020492,321.882127,-69.359928,307.534098
11,2.102601,-0.35152,0.222782,0.053118,-8.874711,-22.287896,-39.287281,-57.931218,-54.748353,-40.343045,-16.138733,0.101097,-60.870781,-40.552838,-14.446839,6.210113,-60.624848,-45.955445,-20.912819,-1.885666,-57.873139,-66.020154,-66.359723,-65.055531,1.382357,8.724852,23.723483,37.891152,11.855696,31.159493,37.690229,42.464857,21.418093,34.944669,42.50828,46.952556,28.37161,40.321142,45.369411,48.938461,34.525915,44.357136,49.513432,55.446313,25.366836,49.526253,71.222992,89.200424,49.473495,80.751778,97.800819,110.383644,39.142124,74.408752,94.796631,108.582962,28.660904,61.606418,80.514084,93.150032,19.00478,44.472278,59.901741,72.619858,-13.427763,-12.324308,-3.224681,3.132512,15.903843,32.983871,40.750789,45.819905,33.096986,48.953602,56.526957,60.271712,45.118408,62.281774,67.910225,68.91488,52.342712,69.272106,73.631376,73.420746,29.825684,321.56503,-69.434555,307.621639
12,-4.844445,1.642228,0.072235,-0.029146,-8.580322,-21.141586,-36.81887,-54.131206,-51.210663,-34.331188,-11.01345,4.269036,-57.006042,-34.147934,-8.633491,11.351418,-56.517242,-39.542759,-15.292076,3.0569,-53.262977,-59.427337,-59.214832,-57.515201,0.392596,7.920293,22.089913,35.055387,11.362495,30.202385,36.462037,41.288869,20.266633,33.779352,41.237814,46.122852,26.451875,38.639875,43.729665,47.751149,31.732289,42.076446,47.448868,53.726069,25.382984,49.539906,71.22908,89.175865,49.371895,80.66581,97.710503,110.352539,39.012989,74.227158,94.591347,108.419334,28.51775,61.332928,80.268402,92.992424,18.867382,44.257061,59.702282,72.472755,-13.319391,-12.262027,-3.257335,3.125954,15.991566,33.040113,40.804585,45.901255,33.145385,49.106138,56.679011,60.411762,45.088545,62.385922,68.0657,69.097834,52.22961,69.198326,73.579111,73.407383,24.734459,323.22514,-69.6091,307.610375
13,3.623337,-0.115239,-0.012119,0.071803,-8.91275,-22.145222,-38.844017,-56.902508,-53.131245,-38.244713,-14.254509,1.585396,-59.285522,-38.826977,-12.928299,7.403801,-59.1217,-44.775707,-20.036545,-1.270386,-56.469841,-66.385002,-68.894875,-69.431591,-1.589135,4.656376,19.119163,32.455745,9.079818,27.986905,34.576205,39.580804,19.820314,33.05465,40.699561,45.169846,27.536361,38.861029,43.763863,47.218416,34.331241,43.385815,48.800943,55.112737,25.25782,49.449932,71.225727,89.294025,49.505642,80.870052,97.920627,110.557514,39.160045,74.387569,94.679706,108.519001,28.64946,61.39373,80.30936,93.10461,18.978985,44.295936,59.691433,72.547542,-13.468629,-12.476609,-3.414094,3.006183,15.861186,32.867237,40.637267,45.741111,32.990985,48.914638,56.504159,60.242393,44.871135,62.171426,67.902457,68.978051,51.979064,68.976556,73.42639,73.366591,28.156797,323.110358,-69.822218,307.682635
14,-2.267555,-0.373182,-0.035523,-0.003643,-10.435181,-24.923161,-41.291828,-58.582421,-53.280819,-36.732788,-13.546463,1.751953,-57.660187,-35.593208,-10.134339,10.059471,-56.164318,-39.764923,-15.749405,2.72612,-52.114357,-58.83054,-59.362358,-58.130802,3.580572,12.372559,26.807237,39.463959,12.492664,31.237335,37.639099,42.594409,20.13466,33.786095,41.631917,46.685324,25.282421,37.711161,43.171886,47.331431,29.656882,40.221266,46.061188,52.887881,25.132874,49.278214,71.171185,89.525013,49.713845,81.138027,98.271984,110.932904,39.364804,74.545407,94.777828,108.543354,28.812069,61.452152,80.282742,93.014065,19.117172,44.315827,59.610054,72.437313,-13.536172,-12.56816,-3.480488,2.903232,15.787135,32.871275,40.713281,45.907158,32.861297,48.896384,56.554053,60.387271,44.675731,62.122989,67.897665,69.074134,51.760257,68.909223,73.405407,73.465638,25.724447,322.724329,-70.022536,307.666145
15,3.446274,-0.725815,-0.153305,0.054735,-10.510323,-25.663582,-43.20694,-61.072106,-55.13863,-40.475979,-16.65033,-0.814202,-59.949635,-39.947319,-14.210472,6.447486,-58.83656,-44.664013,-20.288201,-1.296387,-55.415738,-64.903244,-66.839459,-66.501126,1.925551,9.404267,24.208891,37.980233,10.617811,29.746693,36.512142,41.683541,19.945828,33.600153,41.814008,46.74069,26.586183,38.416451,43.954549,47.791991,32.43496,41.892048,47.568059,54.14202,25.12555,49.303597,71.330006,89.977146,50.054615,81.57272,98.733547,111.327725,39.713722,74.878407,95.028431,108.693661,29.113449,61.685051,80.422291,93.074238,19.365212,44.494938,59.691731,72.482701,-13.680803,-12.7564,-3.63663,2.69653,15.618347,32.735141,40.626498,45.889782,32.67738,48.80592,56.547323,60.452962,44.451701,61.974986,67.782143,69.009964,51.526742,68.783747,73.329566,73.475173,29.018515,321.979449,-70.328047,307.701815
