,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
7,0.21334,0.175421,1.957729,1.218323,-38.709068,-70.548168,-86.014675,-87.962185,-68.737312,-100.610572,-116.660408,-126.945041,-55.760032,-87.742527,-102.811844,-111.729686,-44.741523,-71.87043,-84.992958,-90.435585,-35.958892,-57.144722,-69.033588,-75.254585,-7.518484,6.114772,17.25057,19.32878,51.224683,65.529351,64.5955,62.188284,60.755526,69.746139,64.37967,59.724368,60.972467,65.746701,58.241765,50.626816,55.773935,59.143729,53.715337,47.653916,38.963539,63.139526,73.625896,66.839344,67.319023,83.041923,78.705139,70.167423,52.266449,69.090088,67.680633,60.15794,36.854599,53.030662,52.755032,45.29575,23.202244,38.934574,39.798202,33.999309,-4.949814,4.937736,19.352851,27.895254,50.896937,49.233258,37.639173,31.029619,64.312609,59.559581,48.379484,40.824272,68.249013,65.495834,55.907328,48.713554,67.147966,70.500976,61.561394,53.336387,63.704143,474.366221,-95.328415,458.861989
8,-0.714294,0.288868,2.965118,1.991167,-38.091751,-69.257641,-84.918697,-87.867485,-67.504028,-99.186092,-115.525303,-126.610085,-54.672226,-86.675594,-101.936462,-111.400337,-43.912994,-71.262772,-84.518784,-90.442692,-35.357277,-56.854385,-68.982296,-75.568749,-7.367713,6.286797,17.264736,19.080346,50.943225,64.965188,64.730956,62.837763,60.306737,68.774003,63.96372,59.951462,60.455852,65.100742,57.907597,50.589,55.313537,58.75506,53.644645,47.799895,36.767292,59.494526,69.561985,63.590161,65.211136,78.829846,74.146729,65.832264,50.795117,65.227318,63.444077,55.917149,35.370083,49.549851,48.969933,41.452469,21.317688,35.289048,35.968838,30.403073,-5.791683,3.01668,16.695631,24.940188,47.563711,45.000983,34.306886,28.340339,61.313416,55.515435,45.026103,38.206042,65.826186,62.530492,53.305845,46.572049,65.167111,68.304069,59.805681,52.058499,62.517174,473.881668,-92.835972,460.079735
9,-0.837593,0.655814,3.505143,1.758997,-37.616226,-68.277294,-83.849796,-87.123654,-66.856293,-98.331928,-114.644554,-125.934723,-54.136643,-86.149624,-101.509037,-111.321579,-43.471069,-70.798313,-84.053982,-90.253361,-34.995621,-56.556564,-68.647717,-75.334992,-7.781243,5.627611,16.577911,18.475637,50.132418,64.180352,64.195222,62.412512,59.572636,67.739646,63.195643,59.365216,59.858762,64.567639,57.60481,50.32377,54.892856,58.581122,53.67247,47.867005,34.451911,55.696872,65.441288,60.553161,62.418972,73.855281,68.854957,61.008396,48.592311,60.542793,58.381336,51.168994,33.259769,45.460041,44.621246,37.390239,18.929328,31.237426,31.863327,26.754776,-6.848158,1.165144,14.335334,22.507889,44.284802,41.424091,31.888926,26.486901,58.254981,52.459,42.860739,36.529555,63.33084,60.113137,51.551998,45.235845,63.228458,66.483149,58.65295,51.316124,61.340555,473.815153,-89.669855,461.116403
10,-0.579735,0.539637,0.767372,1.206751,-37.207603,-67.712906,-83.297459,-86.837116,-66.22625,-97.583668,-113.938763,-125.396576,-53.529167,-85.494575,-100.963074,-110.944439,-42.901772,-70.191891,-83.396793,-89.659733,-34.479126,-56.066666,-68.175442,-74.954212,-8.077263,5.227061,16.204876,18.201243,49.622248,63.685015,63.79787,62.039935,59.037173,66.991577,62.502902,58.644675,59.356744,64.001227,57.07078,49.69336,54.44992,58.285572,53.470744,47.616533,35.092678,56.80236,66.578041,62.367611,61.905441,75.413326,71.48085,63.935234,48.016845,62.706447,61.29554,53.832069,32.978416,47.45454,47.127456,39.791404,18.986366,32.766025,33.666458,28.409946,-7.671858,1.434376,15.279621,23.043142,44.732468,42.699472,32.153502,26.42273,58.343704,53.981309,43.283643,36.302388,63.50489,61.469831,51.549318,44.525814,63.405867,66.740574,57.950811,50.200986,60.517754,473.735971,-89.145549,461.704335
11,-0.497932,0.325721,-0.807255,0.124526,-36.832924,-67.229782,-82.694127,-86.268792,-65.494584,-96.874077,-113.369568,-124.91438,-52.787796,-84.908993,-100.561512,-110.708256,-42.169075,-69.641568,-83.068783,-89.518742,-33.752335,-55.539734,-67.869507,-74.759549,-8.398674,4.844616,16.012499,18.090648,48.970621,63.228914,63.522217,61.88982,58.584975,66.687073,62.353405,58.625075,59.131342,64.283389,57.59125,50.275074,54.425257,58.790739,54.249268,48.534441,35.820602,57.818115,67.712116,63.941173,61.67276,76.988434,73.689789,66.269977,47.700565,64.289234,63.431682,55.95758,33.029159,49.220787,49.247497,41.930385,19.529251,34.775974,35.8232,30.325161,-8.601869,1.142939,15.453695,23.230431,44.95945,43.494039,32.097272,26.128786,58.603661,54.998252,43.462892,36.258422,63.759795,62.198004,51.631656,44.519725,63.787064,67.250558,58.142854,50.286819,59.843914,473.589857,-90.128712,461.357026
12,-0.404389,0.131343,-0.931961,-0.53561,-36.497543,-66.776745,-82.137977,-85.759609,-64.707275,-96.081573,-112.64748,-124.280994,-52.013122,-84.346515,-100.223602,-110.597008,-41.409118,-69.142032,-82.721157,-89.344219,-33.016937,-55.099113,-67.636608,-74.60178,-8.613812,4.590587,16.12118,18.490124,48.245449,62.725118,63.282662,61.850843,58.18272,66.570069,62.529752,59.012312,59.026848,64.718989,58.311186,51.060687,54.544695,59.338095,55.161902,49.632919,36.412857,58.595352,68.652386,64.977573,62.500522,77.930202,74.657203,67.26123,48.323891,65.138271,64.479412,57.157333,33.617454,49.826134,50.073017,43.031284,20.178039,35.552364,36.757896,31.41291,-8.604624,1.442045,15.783454,23.586619,45.740506,44.123509,32.593929,26.691664,59.309442,55.955765,44.344477,37.053001,64.297912,63.023149,52.523369,45.406436,64.161135,67.905297,58.808795,50.80362,59.328775,473.418781,-91.171423,460.518997
13,-0.674194,0.475775,-0.781941,-0.541021,-36.187203,-66.316258,-81.503048,-84.759545,-64.011131,-95.291863,-111.846417,-123.600334,-51.349571,-83.903996,-100.067356,-110.800942,-40.793747,-68.695542,-82.454304,-89.347859,-32.477738,-54.829376,-67.429161,-74.496403,-8.725494,4.372126,15.969694,18.301476,47.80686,62.283009,62.949876,61.573682,57.826828,66.134777,62.267608,58.884254,58.70887,64.490327,58.255128,51.089845,54.261112,59.081299,55.047973,49.67229,36.984661,59.567906,69.611596,65.603554,63.208649,78.899208,75.666905,68.29224,48.749543,66.06752,65.440533,58.0471,33.927727,50.514553,50.797783,43.714543,20.495282,36.155835,37.331028,31.905259,-8.269676,2.078149,16.61779,24.440764,46.74668,44.613092,32.833781,26.991315,60.202317,56.38692,44.611919,37.374586,64.932337,63.267583,52.707015,45.688093,64.542976,67.813377,58.549197,50.635622,58.62699,473.754546,-91.980955,459.837966
14,-0.285484,0.206147,-0.788875,-0.318274,-35.988991,-66.16277,-81.422322,-84.574929,-63.299859,-94.588521,-111.188771,-123.106877,-50.691193,-83.394288,-99.764466,-110.718773,-40.176316,-68.271985,-82.035931,-89.000382,-31.911599,-54.458497,-67.107731,-74.174733,-8.794012,4.218171,15.99101,18.818389,47.280772,61.810014,62.698479,61.517502,57.443827,65.920677,62.283639,59.007002,58.477097,64.427997,58.300021,51.072877,54.125187,59.131096,55.198706,49.782096,37.610092,60.716686,70.765308,66.48436,63.993862,80.102394,76.76659,69.169922,49.319366,67.302166,66.547874,58.899318,34.41703,51.558895,51.8027,44.539306,21.007221,37.156837,38.334389,32.775467,-8.197243,2.373353,17.270615,25.252584,47.265223,45.162436,33.124762,27.174381,60.688466,56.905883,44.921239,37.542003,65.365245,63.732008,53.00711,45.819905,64.981713,68.245531,58.839757,50.796433,58.344904,473.922185,-92.766432,459.481184
15,-0.392807,0.346506,1.85226,0.218016,-35.664071,-65.772286,-81.163079,-84.258156,-62.671097,-93.85191,-110.381196,-122.41111,-50.12835,-82.965638,-99.349892,-110.344712,-39.630822,-67.845761,-81.56979,-88.595925,-31.403893,-54.100068,-66.742848,-73.81786,-9.049288,3.787227,15.87266,19.352024,46.661428,61.377032,62.425332,61.326508,57.101977,65.727732,62.203512,58.899149,58.345211,64.473297,58.371776,51.009472,54.100796,59.289263,55.415376,49.893531,35.185387,56.68982,66.346825,62.192746,62.728867,74.409336,69.599007,62.115143,48.615017,61.536747,59.587384,52.4641,33.522343,46.58416,46.009392,39.242501,19.496682,32.749638,33.546856,28.610814,-8.294809,0.509404,14.328282,22.653843,44.142616,40.57895,30.599837,25.646243,58.024146,52.843904,42.756751,36.514748,63.095435,60.402105,51.671597,45.67683,63.257345,66.624854,58.8208,51.617689,57.960068,474.241419,-90.906201,459.671928
16,-0.382187,0.449284,2.428391,0.596908,-35.44217,-65.451016,-80.945275,-83.935433,-62.038582,-93.169041,-109.622292,-121.733357,-49.549553,-82.567246,-98.997666,-110.082768,-39.106751,-67.441189,-81.101052,-88.184361,-30.976937,-53.769379,-66.425595,-73.516446,-9.274109,3.218098,15.533255,19.709237,45.907171,60.822229,61.838542,60.645426,56.515533,65.439147,61.995166,58.612343,57.927321,64.295641,58.264293,50.799137,53.799096,59.180866,55.362493,49.730534,33.347618,53.743658,62.960447,59.346805,61.090371,70.129079,64.78433,57.637805,47.494766,57.915184,55.414053,48.433976,32.411374,43.534413,42.559808,35.946653,17.952115,29.453456,30.0897,25.57308,-8.115738,-0.16443,12.934245,20.967204,42.524527,36.996987,28.218329,24.204039,56.465044,49.653489,40.444785,34.818522,61.806592,58.064576,49.974564,44.556221,62.073535,64.830094,57.623606,51.033217,57.579129,474.655589,-88.476562,460.233722
