,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,0.36676,-2.675164,0.490963,0.371836,21.632183,42.208065,57.218685,63.690915,25.824692,56.893834,76.692616,87.525113,16.142487,49.252201,71.760167,86.763783,7.382367,37.885632,60.276341,73.877346,-0.925438,24.090374,42.74548,54.703457,-19.084644,-26.841051,-25.80483,-22.085158,-8.798026,7.182215,12.885681,15.416769,11.736308,28.163659,31.814146,29.769022,28.580746,42.923588,43.378948,41.168765,42.014067,54.546362,51.044546,45.507139,25.601635,51.433194,73.270981,90.444352,49.525727,82.079659,99.286194,111.110688,39.641041,76.839341,96.124535,107.411957,30.836564,65.781762,83.93676,94.856919,23.962979,51.486466,66.237374,76.242028,-15.525115,-14.130297,-4.264619,4.644051,16.378964,32.489733,37.173131,39.514126,34.289893,48.436171,50.5026,50.008065,45.768504,60.575685,61.568619,59.288498,51.549257,65.036942,64.979564,61.914841,-49.647126,306.5523,-71.665593,296.081974
7,-0.12561,-0.61822,0.340336,0.092169,21.954197,43.010593,58.388912,64.796116,27.463486,58.331165,77.664288,88.320271,17.558807,49.818638,71.288532,85.803051,8.352894,38.296246,60.075886,73.523563,-0.516392,24.128826,42.362034,54.299,-19.294855,-27.148309,-26.600769,-23.402048,-9.732927,6.891827,12.792573,15.339111,11.269413,28.234647,32.177176,30.364579,28.580795,43.18804,43.936394,41.930814,42.37722,55.092137,51.791491,46.259197,25.372273,51.177887,72.987866,90.193714,49.167137,81.926983,99.193417,111.037136,39.350361,76.855397,96.200352,107.358868,30.660485,65.901959,84.086712,94.866566,23.918061,51.636669,66.373867,76.223797,-15.739772,-14.329875,-4.379512,4.562985,16.156057,32.284412,37.017581,39.39375,34.260006,48.391353,50.314384,49.675205,45.849977,60.546366,61.362681,58.917427,51.613921,64.983935,64.863621,61.700851,-50.380663,305.956712,-71.933184,296.196775
8,0.691143,0.906409,-0.076938,-0.066913,21.538467,42.558037,57.975746,64.587341,27.485596,58.179268,77.439285,88.122574,17.743263,49.205864,70.245598,84.597931,8.438015,37.676376,59.084953,72.37706,-0.722889,23.313606,41.092049,52.802879,-19.78288,-28.432841,-28.751325,-26.323644,-10.22136,6.093902,11.618723,14.081083,11.11053,27.581106,31.122788,29.1077,28.477598,42.514739,42.924058,40.862866,42.287263,54.651622,51.175741,45.677336,25.361835,51.172245,72.947776,90.326248,49.13166,81.995384,99.294822,111.242294,39.228057,76.831466,96.209358,107.458831,30.557361,65.815658,84.097869,95.017433,23.87194,51.568222,66.354423,76.29776,-15.796743,-14.401826,-4.362777,4.637259,16.050279,32.213301,37.006985,39.424082,34.242642,48.495094,50.407121,49.708996,45.854893,60.738669,61.534496,58.996146,51.571264,65.04986,65.004931,61.829119,-50.104242,306.861679,-72.424844,296.12842
9,1.157307,1.161032,-0.15231,0.040521,21.487346,42.652141,58.02277,64.672725,27.914886,57.768825,77.041408,88.070903,18.027523,47.809192,68.565983,82.766842,8.25214,36.094883,57.264667,70.574238,-1.591461,21.475788,38.835125,50.437511,-20.320628,-29.904811,-31.044859,-29.107119,-12.116963,4.420847,10.071442,12.535197,9.675635,26.055154,29.800983,27.936257,27.338834,41.101358,41.654358,39.839118,41.514085,53.585179,50.104111,44.800343,25.444199,51.321842,73.115536,90.509068,49.103005,82.11929,99.485928,111.423763,39.173012,76.970844,96.396252,107.534329,30.56789,65.974697,84.285015,95.13628,24.003765,51.744976,66.526554,76.418942,-15.904856,-14.606899,-4.533468,4.506372,15.732597,32.008314,36.87931,39.353352,34.059452,48.519238,50.372899,49.514926,45.757907,60.784759,61.478587,58.770868,51.511391,65.029445,64.97119,61.742977,-49.202093,308.001984,-72.832312,296.148214
10,0.15604,0.750798,-0.078266,-0.101839,21.553093,42.980049,58.460655,65.079346,28.869896,58.877037,78.011879,89.066711,19.067242,48.444443,68.651504,82.490456,9.100376,36.518349,57.210228,70.220467,-1.109448,21.789608,38.84452,50.149887,-20.636407,-31.119429,-33.098369,-31.706403,-12.94075,3.696911,9.03306,11.366608,9.086116,25.374788,28.992029,27.165785,26.747957,40.361737,40.790457,39.015825,40.975486,53.071355,49.501341,44.210924,25.511742,51.420502,73.226784,90.767464,49.143517,82.321838,99.726311,111.662338,39.135819,77.120682,96.61306,107.677528,30.517456,66.073036,84.420776,95.210701,23.994999,51.770954,66.568108,76.441864,-15.910611,-14.584768,-4.505359,4.454329,15.644591,31.959222,36.883954,39.446719,34.053389,48.669205,50.445493,49.475715,45.785806,60.981755,61.563926,58.717257,51.503203,65.152761,65.08717,61.805469,-49.206362,308.702391,-73.070887,295.995984
11,0.27285,0.561003,-0.166237,-7.4e-05,21.667625,43.388969,59.052818,65.755508,29.451485,59.473183,78.509285,89.716919,19.604862,48.56234,68.474235,82.300804,9.473602,36.541763,56.998444,69.997581,-0.991081,21.718563,38.707603,49.998688,-20.800083,-31.833091,-34.256325,-32.901855,-13.836909,2.677646,7.883008,10.296745,8.377937,24.486434,28.136204,26.500955,26.147755,39.651742,40.047945,38.349587,40.544283,52.618464,49.004954,43.67861,25.622509,51.587197,73.393707,91.026764,49.227802,82.605377,100.036354,111.945923,39.125382,77.362084,96.895157,107.905792,30.544316,66.297661,84.709282,95.500397,24.133484,52.011429,66.862496,76.739273,-16.002965,-14.761819,-4.621438,4.364606,15.423475,31.886875,36.809087,39.385636,33.990218,48.698931,50.355115,49.22071,45.805912,61.036059,61.543425,58.582443,51.560137,65.148932,65.090023,61.81672,-49.031622,309.203749,-73.335234,295.936265
12,0.206863,0.320904,-0.275894,-0.120018,21.40186,43.243653,58.963784,65.626625,29.733902,59.977547,78.878495,90.072419,19.990471,48.89708,68.553246,82.374573,9.905857,36.965447,57.129982,69.968949,-0.608654,22.226189,39.112175,50.262017,-20.800836,-32.140002,-34.727999,-33.280705,-14.054023,2.397262,7.357994,9.872817,8.23091,24.123564,27.545883,25.983956,25.982264,39.341533,39.556623,37.883063,40.47269,52.427656,48.684544,43.31968,25.786423,51.784218,73.615128,91.310898,49.384495,82.924438,100.368141,112.255348,39.228184,77.586685,97.103508,108.057564,30.663494,66.534645,84.955765,95.698494,24.303829,52.232449,67.092636,76.949066,-15.913563,-14.7572,-4.696181,4.296248,15.307878,31.848578,36.804765,39.438593,33.935384,48.748381,50.358325,49.152933,45.785646,61.121002,61.644004,58.690506,51.566769,65.220847,65.226034,61.997364,-48.859131,309.466595,-73.6455,295.758189
13,-0.477207,-0.848389,-0.210548,-0.069296,21.611332,43.590054,59.492352,66.250248,29.695473,60.166981,79.200565,90.484394,19.76191,49.300907,69.041577,82.725277,9.796349,37.520016,57.742321,70.461262,-0.611835,23.019814,40.222584,51.402065,-20.666035,-31.728609,-33.809561,-31.703464,-13.562317,3.423665,8.399822,10.782129,8.642415,24.969607,28.467039,26.791071,26.402216,40.267518,40.493413,38.583288,40.917083,53.105676,49.253339,43.586368,25.84132,51.865448,73.828125,91.401466,49.379768,83.061493,100.552345,112.453422,39.321521,77.752441,97.327308,108.253807,30.887626,66.786438,85.217811,95.907188,24.675441,52.55159,67.381507,77.22631,-15.81081,-14.788397,-4.870132,4.298804,15.325007,31.893223,36.885768,39.614433,33.952019,48.88149,50.47323,49.279373,45.766478,61.175787,61.704136,58.782687,51.534337,65.229689,65.26653,62.106465,-49.349831,308.558799,-73.869541,295.629486
14,-1.073959,-0.647971,-0.178128,-0.060009,22.109928,44.410114,60.60236,67.50848,30.803192,62.163723,80.486698,90.839275,20.716667,51.84296,70.650501,82.999363,10.831215,40.129658,59.403179,70.882519,0.438114,25.740886,42.473018,52.615528,-20.792994,-31.457476,-32.917737,-30.167312,-13.032462,4.705393,9.22272,11.197387,9.132231,26.302365,29.224494,27.199142,26.878274,41.456793,41.150511,38.818655,41.29334,53.937737,49.674118,43.630297,25.842888,51.808457,73.874554,91.491085,49.30251,83.136212,100.760891,112.780415,39.334259,77.914364,97.580899,108.593457,31.032795,67.027645,85.526287,96.244526,24.967278,52.878662,67.736561,77.635334,-15.708848,-14.877255,-5.103746,4.226247,15.291909,31.860619,36.858462,39.655596,33.922576,48.875698,50.470748,49.370269,45.73937,61.202364,61.760662,58.904471,51.529125,65.294539,65.368467,62.290209,-50.419269,307.847846,-74.043148,295.506495
15,-0.582997,-0.648503,-0.213295,-0.111349,22.37043,44.818337,61.20179,68.220978,30.868447,63.064064,81.001671,90.628144,20.850094,53.801445,71.755738,82.554383,11.383427,42.451401,60.575455,70.461388,1.362236,28.440365,44.38749,53.103814,-20.896401,-31.032793,-31.685026,-28.116383,-12.249034,6.469492,10.442303,11.800022,9.776066,28.057102,30.189739,27.634668,27.33109,42.919512,41.874671,38.980911,41.448173,54.712532,49.885737,43.365424,25.870491,51.799862,73.943356,91.416287,49.106953,83.058644,100.857136,113.026142,39.26635,77.914158,97.6955,108.818722,31.145565,67.148129,85.719784,96.490231,25.247979,53.153927,68.007145,77.936863,-15.628226,-14.965089,-5.262518,4.330495,15.28881,31.868066,36.920041,39.805292,33.933284,49.012266,50.628262,49.567451,45.739062,61.292619,61.873172,59.022131,51.537351,65.362095,65.448533,62.382391,-50.978331,307.155886,-74.232508,295.351689
