,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,8.96632,-1.54013,0.749039,0.220314,0.190785,-3.682651,-9.450016,-15.565292,-33.188679,-14.052452,8.325153,21.597553,-42.617752,-19.226326,5.697567,23.624462,-46.445045,-28.774624,-5.668293,11.229366,-46.781639,-43.427467,-30.940086,-18.860332,-17.880202,-25.184522,-20.725365,-13.022297,-8.019168,5.28423,10.614834,12.828871,11.849484,23.637033,27.718006,28.745299,27.640534,36.501064,37.363668,37.063993,39.560883,48.767462,47.392379,44.764022,25.887325,50.289436,73.056793,93.944984,51.152927,84.637779,102.984718,116.120636,43.094684,79.50785,99.991653,113.683731,35.103172,68.608566,87.366577,99.683761,27.75523,52.224117,66.737468,77.614379,-14.335988,-15.258811,-8.090268,-2.167823,15.870597,28.384824,32.901953,34.695,33.34968,45.626786,48.698375,47.961705,45.239809,58.954513,61.131104,58.455261,52.183099,67.603276,69.341489,65.970299,16.51831,313.320198,-68.940136,296.838038
7,0.756352,0.059071,0.757724,-0.068642,1.204742,-2.295342,-7.96241,-12.997227,-33.34211,-15.423924,6.957962,20.518638,-43.038266,-21.043202,3.772819,21.619171,-47.050827,-30.410717,-7.062584,9.716743,-47.492375,-44.105187,-31.443638,-19.456353,-18.047065,-26.333365,-23.508469,-16.364292,-8.678897,4.670344,10.180988,12.159298,11.156582,23.567637,27.603187,28.487181,27.004517,36.754055,37.605593,37.202746,38.569245,48.711318,47.960581,45.55066,25.667347,49.982254,72.564846,93.423123,50.648426,83.913105,102.143269,115.201275,42.579369,78.834698,99.246907,112.849491,34.570736,67.96296,86.677609,98.97163,27.184971,51.583351,66.03463,76.835278,-14.428774,-15.295515,-8.046252,-2.159684,15.833275,28.350688,32.807561,34.57818,33.32524,45.606495,48.596981,47.757682,45.206427,58.915117,60.987621,58.230046,52.086287,67.525792,69.232685,65.80177,16.907753,313.52725,-68.549321,296.917377
8,1.249099,-0.212619,0.614296,-0.069334,1.861222,-1.472511,-7.558296,-12.839149,-33.192512,-16.27367,5.949234,19.651703,-43.326141,-22.256698,2.6101,20.748116,-47.776703,-31.839706,-8.534729,8.538369,-48.60617,-46.068432,-34.065204,-22.286716,-18.107666,-27.20118,-25.2935,-19.03848,-8.876807,4.430752,10.065539,12.066327,11.061808,23.504973,27.49153,28.314465,27.038443,36.57756,37.62418,37.448129,38.820211,48.927519,48.505455,46.496072,25.545273,49.749825,72.248509,93.09264,50.151421,83.260632,101.360539,114.374005,42.102002,78.22736,98.581707,112.201916,34.11739,67.389874,86.131199,98.509472,26.741444,50.956181,65.344208,76.130894,-14.472135,-15.38199,-8.083845,-2.163425,15.982674,28.374018,32.717505,34.446665,33.425696,45.529641,48.41052,47.49328,45.23981,58.82406,60.756206,57.876587,52.041185,67.447777,69.104467,65.593906,17.814892,313.425619,-68.276985,296.959031
9,-9.14336,2.070923,0.547314,-0.142075,5.538769,6.115757,3.924969,1.713169,-23.33741,-4.596279,16.330387,29.314556,-33.936001,-11.656757,12.166866,30.119831,-39.062382,-21.532528,0.830898,17.441242,-40.635143,-35.679966,-23.491813,-11.517792,-19.566371,-30.287725,-30.317587,-24.855739,-10.977753,1.062774,7.294082,10.017807,8.606439,20.65928,25.242161,26.543131,24.453657,33.745477,35.336538,35.538326,36.15378,46.371015,46.191766,43.792614,25.473621,49.580784,72.0214,92.801971,49.747925,82.736481,100.680313,113.646355,41.644203,77.623833,97.911049,111.582092,33.631668,66.730694,85.555916,98.117569,26.230259,50.171196,64.52203,75.380836,-14.41057,-15.321018,-8.071557,-2.214703,16.167703,28.519206,32.705056,34.345246,33.489422,45.503471,48.262418,47.238892,45.204834,58.792913,60.643548,57.673205,51.912275,67.347877,69.056066,65.566637,8.361025,315.572399,-68.040178,296.892813
10,-0.849117,0.625396,0.558941,-0.001655,4.924965,5.348511,3.204391,1.520576,-22.286797,-3.866203,16.65818,29.548233,-32.564953,-10.580155,12.855652,30.524826,-37.854263,-20.100632,1.95092,18.379738,-39.507225,-35.778317,-24.714043,-13.48597,-19.351566,-30.146687,-30.528428,-25.110039,-11.694972,0.88476,7.46229,10.539005,7.71832,20.470249,25.065591,26.539018,23.328528,33.166159,34.926552,35.200649,34.908397,45.316701,46.150467,44.840617,25.420555,49.359569,71.733158,92.392055,49.420303,82.303013,100.112354,113.000988,41.234882,77.110508,97.324665,110.963505,33.174534,66.170837,85.023891,97.66341,25.752788,49.435421,63.773254,74.703106,-14.283451,-15.260317,-8.192032,-2.386196,16.269653,28.567865,32.707217,34.338824,33.473911,45.416663,48.087985,46.979071,45.086681,58.687345,60.424495,57.327008,51.699014,67.139111,68.877892,65.383263,7.23848,316.252648,-67.754665,296.946011
11,-10.245072,3.057362,0.463051,-0.05019,7.028286,10.882164,12.990029,14.528573,-12.298645,8.280121,27.564538,39.668587,-22.090541,1.74804,24.001351,40.960717,-27.415248,-6.949813,14.249657,29.884278,-29.01535,-22.947109,-12.103809,-1.042568,-19.920856,-31.502603,-33.520792,-29.144688,-12.863821,-1.104678,5.641468,8.972174,5.599638,18.399165,23.170335,24.918329,20.430692,30.646062,32.506565,32.72426,31.322797,42.164984,43.427335,42.213656,25.2453,49.089695,71.387798,91.95869,49.175709,81.946781,99.653171,112.532467,40.923912,76.678745,96.860447,110.502582,32.822033,65.695289,84.620441,97.357441,25.346019,48.886963,63.226604,74.181942,-14.316414,-15.273866,-8.230429,-2.465781,16.287276,28.618475,32.713231,34.314815,33.455508,45.364619,47.954134,46.736984,45.029339,58.673401,60.263696,56.99316,51.564743,66.988081,68.716797,65.18035,-3.260359,319.343287,-67.545381,296.929098
12,3.337761,-2.923574,0.469127,0.057205,7.492894,10.135941,10.373406,10.189614,-14.895755,5.453774,25.4133,37.525887,-25.340583,-1.040931,21.571358,38.303605,-31.43407,-10.592628,10.992508,26.473961,-33.816146,-27.747825,-16.64075,-5.740127,-19.379366,-31.021776,-33.305603,-29.767094,-11.107454,2.221583,8.064999,10.398264,7.936349,22.124543,25.880574,26.572784,23.116156,34.410615,35.486937,35.159956,34.52657,46.146281,46.800168,45.235512,25.122506,48.827294,71.037529,91.533142,48.984284,81.708298,99.388871,112.263222,40.66333,76.384232,96.566346,110.152451,32.501656,65.364865,84.311783,96.997147,24.973137,48.50607,62.836075,73.691071,-14.366913,-15.364305,-8.42425,-2.742879,16.265911,28.544647,32.666548,34.326647,33.421781,45.264275,47.851049,46.662563,44.978197,58.59625,60.106147,56.762374,51.460817,66.842203,68.521604,64.900276,-0.143755,316.436806,-67.297411,297.003396
13,-10.098724,2.465991,0.297753,0.024169,9.592323,15.149414,19.06794,21.694176,-5.717022,18.470512,37.150543,47.622025,-15.60664,12.316155,33.94043,49.735794,-21.528728,3.063789,23.813507,38.508774,-24.149723,-13.955028,-1.979702,9.068939,-20.448192,-32.319931,-34.53004,-30.171289,-13.237078,-0.96753,5.313894,8.437453,5.277116,19.124547,23.330121,24.285906,20.301436,31.495983,32.595165,31.9919,31.498255,43.057833,43.226116,40.61868,24.831676,48.515133,70.746025,91.111816,48.994938,81.839309,99.537826,112.414032,40.511673,76.341385,96.518715,110.055748,32.194713,65.213802,84.214142,96.960113,24.535034,48.272678,62.684807,73.61174,-14.581767,-15.489535,-8.547751,-2.948767,15.988158,28.438893,32.682974,34.447715,33.191118,45.055633,47.747716,46.692438,44.831874,58.428944,59.983436,56.740453,51.3521,66.690371,68.415986,64.887642,-10.449537,318.917839,-67.206716,297.042607
14,-5.806515,-0.23932,0.380058,-0.013782,10.424126,17.70282,23.237286,26.825695,0.120014,26.06535,44.496792,54.872601,-9.425731,20.578663,41.656346,56.46333,-15.681804,11.410366,32.101193,46.037739,-18.577091,-6.861717,5.259671,16.019726,-20.087607,-31.252513,-33.237357,-29.488563,-11.386418,1.859354,7.360316,9.678019,6.759163,21.363382,24.922466,25.443529,21.215157,33.406528,33.832075,32.593979,31.855728,44.163215,44.208552,41.676069,24.673611,48.250111,70.424767,90.742539,48.965595,81.837593,99.533844,112.416092,40.459408,76.244476,96.390198,109.858269,32.089245,65.16227,84.095284,96.793167,24.374096,48.27705,62.692921,73.622932,-14.735563,-15.576246,-8.601228,-3.074763,15.832101,28.37876,32.746539,34.640844,33.109175,44.94316,47.735538,46.799945,44.831231,58.369379,60.022227,56.923308,51.381072,66.649899,68.442563,65.050563,-16.455963,318.692002,-67.026569,297.042308
15,5.993214,-4.093274,0.3093,-0.066654,9.949688,15.419025,17.967567,18.339203,-5.189507,20.871963,40.177872,50.27877,-15.44846,15.61029,36.740158,50.737884,-21.937866,5.336678,25.992096,39.085327,-25.170731,-12.856728,-0.157826,10.240826,-19.723205,-30.157543,-31.112044,-27.225942,-8.768337,5.997867,10.371154,11.419652,10.360163,25.852983,28.474127,27.877445,25.400476,38.393923,37.775456,35.77436,36.541189,49.380026,47.798375,44.004121,24.498115,48.090374,70.238628,90.52827,48.919784,81.863674,99.516025,112.401409,40.397449,76.180927,96.296871,109.725093,32.012111,65.105678,84.053844,96.818286,24.309333,48.328754,62.791053,73.809803,-14.95427,-15.659435,-8.559459,-3.162411,15.699647,28.274699,32.660448,34.620998,33.099518,44.852239,47.693153,46.805207,44.926327,58.381841,60.100342,57.102187,51.506229,66.676304,68.486073,65.151847,-10.658346,314.622332,-66.912866,296.999258
16,1.351067,-0.628743,0.365913,-0.143496,10.226165,15.530124,17.903389,18.342338,-6.410408,20.224021,39.52034,49.080345,-16.895176,14.833419,36.284751,50.453475,-23.320347,4.217308,24.657463,37.818557,-26.799958,-13.536404,-0.588994,9.755252,-20.351343,-30.910144,-30.946268,-26.004037,-9.748426,4.460702,9.060749,10.594382,10.003381,24.950205,27.76117,27.041679,25.689382,37.802466,37.329063,35.315937,37.419688,49.562918,47.310597,42.695618,24.411232,47.964466,70.135769,90.380939,48.784813,81.840099,99.466656,112.371952,40.230766,76.066463,96.154369,109.561031,31.803623,64.989933,83.92416,96.70966,24.095776,48.25217,62.758324,73.861599,-14.931027,-15.553434,-8.447135,-3.127942,15.665944,28.223878,32.637489,34.678982,33.126713,44.818375,47.742801,46.970686,45.009394,58.441504,60.270305,57.386696,51.620097,66.772598,68.627408,65.350585,-9.476652,314.013661,-66.716326,296.875834
17,-8.005864,4.537284,0.241115,-0.183509,10.58812,18.211407,23.882412,27.186573,1.779671,29.942723,48.173298,57.262493,-7.534492,24.927235,45.408863,59.278828,-13.615757,15.156166,34.636746,47.461247,-16.923259,-3.302559,8.851982,19.007687,-21.125865,-32.189378,-33.358116,-29.19515,-12.604877,0.401613,5.851469,8.264713,6.345016,20.531308,24.067619,24.222242,21.396456,32.828742,32.984638,31.378818,32.351461,43.983534,42.890206,39.053135,24.296986,47.916035,70.142602,90.296265,48.723839,81.923859,99.527504,112.457177,40.132908,76.022187,96.102173,109.564888,31.672795,64.89132,83.884369,96.824227,23.979275,48.182946,62.747933,74.027115,-14.962743,-15.470121,-8.308592,-3.016817,15.662708,28.284356,32.706266,34.798716,33.15014,44.79465,47.791311,47.133509,45.076331,58.497066,60.419221,57.645726,51.693258,66.829791,68.795207,65.667055,-17.643294,318.564895,-66.635989,296.706275
18,2.894348,-2.628023,0.368157,-0.207173,11.376423,18.749875,23.431881,25.319081,0.754487,28.54414,46.925366,55.716671,-9.025371,23.362416,42.644063,54.967381,-15.868858,12.530114,30.730671,41.722928,-19.941238,-6.958248,3.695206,12.083027,-20.691007,-31.836425,-33.928739,-31.556412,-10.248815,4.557193,8.562633,9.412319,9.12124,24.586927,26.554863,25.484852,24.035669,36.694787,35.837531,33.789294,34.867173,47.343016,45.845531,42.053735,24.373718,48.023621,70.248184,90.420341,48.661079,81.82402,99.382759,112.343788,40.16011,75.954826,96.04779,109.587913,31.750328,64.816521,83.781006,96.768539,24.101658,48.129787,62.637783,73.928398,-14.850418,-15.374469,-8.238962,-2.980223,15.822604,28.290346,32.66419,34.809386,33.296415,44.847583,47.904438,47.324849,45.188803,58.616554,60.626554,57.883342,51.768655,66.968433,69.01168,65.896853,-14.924378,315.947076,-66.443264,296.509306
19,11.614838,-3.632295,0.347454,-0.056119,4.730507,5.315083,4.769577,1.639927,-13.352852,14.294163,33.230404,42.217243,-21.074879,10.953518,30.954907,43.732601,-25.359421,2.073486,20.374203,31.555813,-27.013252,-15.295017,-4.835415,3.202114,-15.021726,-21.849074,-20.663405,-16.697423,-3.881606,9.853525,13.390972,14.209671,13.043095,27.15178,28.929191,27.436078,25.860097,37.346439,36.570397,34.761851,35.339489,46.748038,44.772445,41.192181,24.313351,48.06094,70.329037,90.527561,48.521324,81.805149,99.388538,112.353527,39.990223,76.042545,96.198521,109.734386,31.60199,64.883617,83.918232,96.915974,24.044071,48.122326,62.682827,74.000965,-14.830522,-15.399095,-8.279532,-3.039207,15.729769,28.205699,32.554459,34.721565,33.280656,44.752068,47.823731,47.309498,45.19341,58.554322,60.499732,57.710354,51.756404,66.956145,68.917536,65.677319,-3.476298,312.320255,-66.262568,296.458661
20,-4.014473,0.434402,0.351746,-0.138037,6.388115,8.506771,9.890488,8.236714,-9.171581,18.983242,38.008221,47.227398,-16.861748,14.959385,35.475117,49.062298,-21.55125,5.716313,24.359951,36.178997,-23.721268,-12.160618,-1.726158,6.684311,-15.318499,-22.396356,-21.790202,-18.573709,-4.992694,8.153499,11.949038,13.246414,11.758525,25.706301,27.8946,26.703978,24.610491,36.027537,35.780103,34.531732,34.250125,45.75235,44.39804,41.463005,24.305923,48.093486,70.392894,90.563907,48.480732,81.794918,99.38451,112.379299,39.935691,76.117,96.299823,109.871807,31.514373,64.905246,83.950389,96.987568,23.9118,48.027637,62.586193,73.947521,-14.720545,-15.386375,-8.325771,-3.040565,15.596166,28.190817,32.533501,34.712105,33.164504,44.626146,47.786767,47.434382,45.099722,58.490991,60.541846,57.864545,51.673622,66.950229,68.981855,65.807402,-7.646828,312.757106,-66.066879,296.323073
21,1.723847,-1.596718,0.379245,0.030851,4.60215,5.515926,5.332672,1.21804,-10.837464,17.420368,36.65546,46.133319,-18.331524,13.661487,34.436222,48.22475,-22.763684,3.993473,22.932117,35.049099,-24.587552,-14.916378,-5.025032,3.351585,-14.082848,-19.206342,-16.4315,-12.08952,-3.246528,9.85954,13.812308,15.379805,13.480486,26.675808,29.292407,28.309958,26.238652,36.935799,37.098215,36.123077,35.932355,46.700268,45.15468,42.402304,24.22498,48.046589,70.384919,90.558701,48.527081,81.853363,99.408738,112.342896,39.977875,76.27034,96.440438,109.941582,31.538647,65.03872,84.068001,97.086663,23.924801,48.048947,62.590165,73.970902,-14.865461,-15.602057,-8.512616,-3.239983,15.447928,28.109294,32.441369,34.622369,33.073644,44.439351,47.630242,47.383734,45.022003,58.2915,60.358928,57.798447,51.597619,66.81628,68.845361,65.759594,-6.093355,311.166995,-65.858008,296.360531
