,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
7,9.347489,0.123167,0.263431,-0.041657,1.47987,-1.138481,-6.713379,-10.424664,-31.424664,-16.631516,3.731952,18.292751,-39.259037,-22.249523,2.876827,23.411465,-41.860417,-27.085465,-3.403164,14.634487,-41.854122,-33.387634,-17.408592,-4.593956,-11.508288,-17.611366,-15.260861,-8.090798,-3.498556,9.945027,16.416298,19.335178,12.106514,25.433451,32.391277,33.978905,24.654395,35.237947,37.974231,37.867045,34.368908,43.296845,42.385396,39.541765,26.185833,50.856022,72.836117,91.563458,40.18895,73.587124,92.24033,105.441662,30.247994,70.444737,91.604496,106.325764,24.13741,60.693386,81.353657,96.113629,21.415123,49.206047,65.574303,78.076046,-13.351575,-12.73664,-5.103226,2.639164,24.498847,42.680774,47.465653,50.211508,41.849156,58.023948,61.099711,61.303821,52.839779,67.425201,69.721205,69.01215,57.871153,70.016557,71.210489,69.855117,6.837931,315.310244,-72.811804,293.338002
8,-5.652306,6.158751,-0.121627,-0.096058,3.241413,3.006638,0.437805,-0.689918,-24.591968,-9.159004,9.762371,23.074711,-32.160312,-14.180534,9.778942,28.904263,-34.876774,-19.317467,3.098156,19.928295,-34.90686,-26.029793,-11.154945,0.514481,-16.201949,-25.106359,-24.222204,-17.584701,-8.302873,3.521528,9.3861,12.27161,7.872721,19.999502,26.041804,27.579476,20.916927,30.205659,32.159109,31.780072,31.104609,38.647224,37.249207,34.165219,26.130294,50.783512,72.845638,91.543087,40.188228,73.465908,92.116161,105.465328,30.257652,70.188617,91.298183,106.138629,24.173961,60.401069,81.024204,95.892871,21.45449,48.951702,65.297927,77.876438,-13.265607,-12.698108,-5.173018,2.579672,24.670648,42.830246,47.63817,50.399426,41.941596,58.037977,61.177405,61.504484,52.875679,67.431091,69.830996,69.252593,57.844192,70.073144,71.366606,70.116061,1.775345,321.72424,-72.343711,293.497189
9,3.431614,-4.536098,-0.047871,0.07636,3.504753,2.071713,-2.284206,-4.686802,-28.78886,-13.162845,6.473786,20.410332,-37.666969,-19.048267,6.154839,26.653839,-41.191521,-24.862621,-0.875061,17.333038,-41.901844,-31.737991,-14.726257,-1.149444,-15.514828,-23.957999,-22.779888,-15.426612,-6.9384,6.266234,12.788769,15.651593,10.438845,23.826149,30.648112,32.187748,24.482,34.96417,37.245872,36.860377,35.511884,44.523813,42.937124,39.503418,26.000759,50.645794,72.778564,91.366562,40.27906,73.452988,92.009239,105.408714,30.359985,70.118454,91.203735,106.084419,24.247799,60.322071,80.930855,95.878898,21.456642,48.815884,65.176998,77.857979,-13.222702,-12.788078,-5.273102,2.561457,24.575009,42.734953,47.583176,50.379765,41.821875,57.855604,61.009827,61.296682,52.781177,67.330575,69.749437,69.124745,57.788703,70.091349,71.480721,70.164264,5.621607,317.399801,-71.976934,293.785208
10,-6.417583,5.375645,-0.071961,0.024614,4.534904,5.025077,3.808456,4.069748,-22.263268,-6.154518,12.414791,25.626514,-30.074684,-10.524742,13.529079,33.064441,-33.114155,-15.497212,7.073467,24.326282,-33.387863,-23.095791,-7.488259,5.083774,-18.346295,-28.540781,-28.22184,-20.794699,-10.05829,1.38206,7.340111,10.248296,6.860853,19.11547,25.333205,26.818414,20.541163,29.795784,31.696931,31.177239,31.304556,39.092098,37.434446,33.95008,25.906746,50.539708,72.730477,91.316185,40.122963,73.448891,92.086647,105.607041,30.230221,70.105454,91.262673,106.170868,24.176674,60.368535,81.024445,96.005379,21.449067,48.899151,65.310402,78.031289,-13.137857,-12.765478,-5.320984,2.536929,24.642724,42.726567,47.578062,50.400291,41.866866,57.770684,60.940889,61.240465,52.809483,67.289794,69.710522,69.063513,57.817849,70.144874,71.568369,70.22016,-0.514166,322.95103,-71.767085,293.985406
11,-3.636944,-0.804201,0.02496,0.099998,7.104263,9.491318,10.136787,12.071617,-18.180073,-1.514408,17.415001,31.179428,-26.801159,-6.784779,17.239929,36.944435,-30.552429,-12.058445,10.683266,27.961189,-31.313107,-20.702362,-5.370804,7.068123,-18.638188,-28.857622,-29.133375,-23.095358,-10.689774,1.416172,8.063604,11.314541,6.607072,20.245342,26.706671,28.502916,20.525529,30.967671,33.375863,33.265799,31.51089,39.924816,38.803428,35.701458,25.835484,50.503246,72.71735,91.295139,40.325523,73.631321,92.101559,105.486752,30.435436,70.220409,91.217205,106.006771,24.344421,60.555279,81.082294,95.957325,21.556423,49.103371,65.503761,78.187901,-13.178674,-12.882568,-5.418499,2.408094,24.727496,42.689443,47.499504,50.308765,41.985575,57.682011,60.790935,61.078395,52.93028,67.200022,69.55522,68.883054,57.919293,70.116309,71.517068,70.140243,-3.971105,322.306,-71.56212,294.244575
12,2.962784,-0.704794,0.057861,0.032209,5.314064,5.949875,5.325485,5.994781,-21.428204,-5.381745,13.46244,27.190086,-29.188385,-9.552658,14.086555,33.542015,-32.139599,-13.933434,8.465973,25.682441,-32.123143,-21.735421,-6.560086,5.772903,-16.352781,-25.000791,-24.196047,-17.621159,-8.339109,3.601185,9.966121,13.09888,7.759952,20.762131,27.262967,29.34634,20.64809,30.708591,33.108916,33.054316,30.738923,38.881147,38.086925,35.49342,25.787419,50.39201,72.630764,91.245083,40.422077,73.758877,92.151936,105.479107,30.499649,70.287724,91.19093,105.915608,24.336136,60.579083,81.020153,95.854214,21.471176,49.053532,65.431732,78.129284,-13.186738,-12.924818,-5.435505,2.393928,24.829915,42.656642,47.383228,50.11356,42.097677,57.628856,60.69863,61.006135,53.019756,67.166245,69.488678,68.850265,58.002138,70.216703,71.602295,70.186507,-0.914732,321.737236,-71.41067,294.412814
13,0.055835,0.211149,0.011181,0.13516,5.747624,7.155133,6.477757,7.115307,-19.44881,-3.422092,15.213559,28.697926,-27.161487,-8.481308,14.394574,33.360638,-30.312206,-13.46474,7.763958,24.093785,-30.648353,-21.95248,-8.600212,2.428173,-15.441073,-23.376791,-23.280831,-17.966467,-7.14372,4.409572,10.522406,13.674777,8.299713,20.874344,26.965751,29.046455,20.579931,30.44388,32.936484,33.182128,30.160038,38.272659,37.75251,35.307515,25.72823,50.328301,72.614823,91.392517,40.247498,73.796791,92.26593,105.577126,30.39917,70.420647,91.272675,105.898636,24.330952,60.905571,81.338013,96.058159,21.611778,49.467819,65.901707,78.598732,-13.292184,-13.054223,-5.60695,2.165488,24.833126,42.5303,47.161951,49.771635,42.10684,57.42356,60.403783,60.74593,53.004392,67.000988,69.226966,68.611414,57.954552,70.163078,71.499382,70.069341,-0.796515,322.076036,-71.337107,294.675625
14,3.829651,-1.137269,-0.099438,0.127996,2.319798,1.341877,-0.735225,-1.354763,-24.307022,-9.215343,9.949299,24.026402,-30.745903,-12.2864,10.609555,29.631352,-32.534591,-16.010891,5.271115,21.72852,-31.695923,-23.115074,-9.857746,1.027737,-13.468815,-19.656824,-17.828246,-11.738951,-3.265498,8.603759,14.01822,16.634992,11.134994,23.289945,28.778816,30.636898,22.044748,31.686804,33.528016,33.434884,30.246302,38.031436,37.476176,35.382665,25.70818,50.345204,72.718335,91.662678,40.350461,74.129757,92.683651,105.970036,30.548012,70.763936,91.541417,106.047078,24.532952,61.330719,81.716527,96.295681,21.895844,49.936043,66.395394,79.043873,-13.417117,-13.187319,-5.794782,1.885376,24.995875,42.483542,46.98143,49.441357,42.264007,57.295552,60.196599,60.585256,53.077134,66.87309,69.020868,68.445923,57.924752,70.108071,71.376622,69.952682,3.079559,321.083633,-71.390122,294.948487
15,1.509911,-0.276272,-0.154254,-0.005113,1.54216,0.43079,-2.233944,-3.529644,-23.834393,-9.24725,9.409801,22.845852,-29.568627,-12.727913,9.366726,27.480938,-31.06715,-16.684605,3.543606,18.995304,-30.216831,-23.019013,-10.924622,-1.240917,-11.440746,-15.833028,-13.46322,-8.151585,-0.955834,10.080483,14.83277,17.278099,12.237363,23.328738,28.31081,30.305756,22.162804,31.499379,33.272036,33.565067,29.644533,37.21827,36.964723,35.492606,25.801746,50.478057,72.910263,91.927597,40.577522,74.439422,92.976677,106.224838,30.738521,71.019607,91.69535,106.133537,24.690959,61.587318,81.882476,96.382278,22.070537,50.173702,66.605358,79.227127,-13.488772,-13.221257,-5.813208,1.860775,24.992331,42.466475,46.93408,49.361563,42.249336,57.220007,60.154386,60.673855,53.042641,66.83068,69.015756,68.571251,57.875994,70.15137,71.433791,70.035255,4.645723,320.929967,-71.488123,295.06598
16,7.323978,-4.713816,-0.163193,-0.06779,-1.442116,-5.307472,-11.132446,-15.251529,-32.342685,-18.601066,1.078125,15.141152,-38.181278,-22.24879,1.071213,20.31649,-39.419563,-26.320827,-4.667953,11.975075,-38.51849,-31.152374,-17.504036,-6.694267,-8.742895,-11.021288,-6.479903,0.826517,3.110368,15.333961,20.111109,22.281191,16.255623,27.606065,33.006435,34.656579,26.104097,35.702804,37.425714,37.394592,33.376196,41.533314,40.994974,39.141746,25.864185,50.594581,73.086502,92.204887,40.537308,74.569176,93.218902,106.552482,30.705402,71.204223,91.939384,106.37574,24.717853,61.814586,82.178284,96.681129,22.205852,50.435337,66.90953,79.570679,-13.474285,-13.14213,-5.731673,1.928194,25.076608,42.502278,46.969896,49.393624,42.330241,57.235062,60.176678,60.726294,53.099847,66.881896,69.063378,68.645463,57.912612,70.259533,71.551141,70.145998,12.037605,316.315982,-71.583412,295.098021
