,vel_0x_L,vel_0y_L,vel_0x_R,vel_0y_R,posFromWrist_1x_L,posFromWrist_2x_L,posFromWrist_3x_L,posFromWrist_4x_L,posFromWrist_5x_L,posFromWrist_6x_L,posFromWrist_7x_L,posFromWrist_8x_L,posFromWrist_9x_L,posFromWrist_10x_L,posFromWrist_11x_L,posFromWrist_12x_L,posFromWrist_13x_L,posFromWrist_14x_L,posFromWrist_15x_L,posFromWrist_16x_L,posFromWrist_17x_L,posFromWrist_18x_L,posFromWrist_19x_L,posFromWrist_20x_L,posFromWrist_1y_L,posFromWrist_2y_L,posFromWrist_3y_L,posFromWrist_4y_L,posFromWrist_5y_L,posFromWrist_6y_L,posFromWrist_7y_L,posFromWrist_8y_L,posFromWrist_9y_L,posFromWrist_10y_L,posFromWrist_11y_L,posFromWrist_12y_L,posFromWrist_13y_L,posFromWrist_14y_L,posFromWrist_15y_L,posFromWrist_16y_L,posFromWrist_17y_L,posFromWrist_18y_L,posFromWrist_19y_L,posFromWrist_20y_L,posFromWrist_1x_R,posFromWrist_2x_R,posFromWrist_3x_R,posFromWrist_4x_R,posFromWrist_5x_R,posFromWrist_6x_R,posFromWrist_7x_R,posFromWrist_8x_R,posFromWrist_9x_R,posFromWrist_10x_R,posFromWrist_11x_R,posFromWrist_12x_R,posFromWrist_13x_R,posFromWrist_14x_R,posFromWrist_15x_R,posFromWrist_16x_R,posFromWrist_17x_R,posFromWrist_18x_R,posFromWrist_19x_R,posFromWrist_20x_R,posFromWrist_1y_R,posFromWrist_2y_R,posFromWrist_3y_R,posFromWrist_4y_R,posFromWrist_5y_R,posFromWrist_6y_R,posFromWrist_7y_R,posFromWrist_8y_R,posFromWrist_9y_R,posFromWrist_10y_R,posFromWrist_11y_R,posFromWrist_12y_R,posFromWrist_13y_R,posFromWrist_14y_R,posFromWrist_15y_R,posFromWrist_16y_R,posFromWrist_17y_R,posFromWrist_18y_R,posFromWrist_19y_R,posFromWrist_20y_R,posFromBody_0x_L,posFromBody_0y_L,posFromBody_0x_R,posFromBody_0y_R
6,-0.027054,0.504476,9.917908,1.040408,-28.481621,-56.102875,-81.431488,-101.39946,-64.85677,-92.590954,-106.845246,-118.741391,-57.126824,-87.859612,-105.496559,-119.017273,-47.474739,-75.184914,-92.149441,-105.107586,-36.81308,-59.141991,-72.443859,-83.619633,-14.278634,-16.68154,-12.025201,-9.063898,17.934247,34.669016,42.244754,47.261049,33.871966,51.053117,58.043436,62.512993,45.127436,61.969034,67.896542,71.237696,51.887414,67.071285,71.807319,74.243793,-6.243302,-10.464638,-12.125988,-9.585755,9.713287,-7.778023,-29.656334,-48.401093,16.748634,-5.471558,-32.233773,-54.384247,20.495201,-0.982476,-26.615422,-48.817578,21.879776,21.683212,11.234401,-0.354595,-12.185987,-15.266554,-8.682009,1.4159,0.0268,24.011475,35.46777,41.719678,13.20104,37.3775,44.437449,47.511249,23.208139,43.516862,49.339073,51.767853,30.265211,45.208205,51.416234,54.422837,54.635788,301.49738,-10.847763,311.792372
7,-1.118134,0.473083,-7.335903,-2.373142,-28.058784,-55.257774,-80.338589,-100.181408,-63.740833,-91.371139,-105.68708,-117.595836,-56.091224,-86.671154,-104.427269,-118.149227,-46.421814,-74.146683,-91.131443,-104.194015,-35.741638,-58.231567,-71.420334,-82.599163,-14.634663,-17.14005,-12.312625,-9.383296,16.91119,33.842943,41.636252,46.793252,33.014487,50.150856,57.42156,62.06671,44.454479,61.187026,67.15934,70.608879,51.343034,66.484976,71.226247,73.678541,-5.404164,-7.228375,-4.450654,1.453548,16.723285,-0.071023,-22.599278,-41.928235,25.33945,3.45037,-24.100914,-46.803063,29.671794,8.416282,-18.141415,-40.857663,31.229381,34.016864,25.406021,14.922191,-10.38416,-12.293013,-6.322637,3.511931,1.387655,26.454457,38.539198,44.778916,14.357576,39.018492,46.030683,48.618544,24.463475,44.637137,50.929331,53.781496,31.769784,46.309474,52.616439,55.881159,54.028627,301.794011,-17.672693,309.242778
8,-1.031479,0.378641,8.665065,3.993843,-27.712761,-54.443824,-79.241008,-99.039528,-62.871048,-90.405555,-104.796982,-116.791317,-55.278648,-85.670711,-103.501613,-117.274841,-45.544761,-73.197841,-90.302662,-103.483978,-34.724075,-57.187362,-70.444542,-81.708767,-14.85111,-17.44196,-12.622204,-9.625889,16.22103,33.089946,40.949749,46.226222,32.343211,49.475628,56.909439,61.652488,43.874754,60.634582,66.657865,70.145455,50.90389,66.010029,70.700862,73.083922,-7.243217,-12.627548,-14.849258,-13.766315,6.720246,-11.602398,-33.113857,-50.88002,14.87043,-9.018654,-35.233268,-56.077457,19.453881,-3.258819,-28.311619,-49.414135,21.611847,20.985352,10.154389,-1.356582,-13.4834,-18.495656,-13.902611,-5.999287,-2.973838,19.105874,30.056692,36.598655,11.154916,33.92312,41.329601,45.289716,22.601652,41.708168,48.179574,51.51769,31.363084,45.467891,51.409096,54.958312,53.360235,302.028697,-8.644541,313.092666
9,-0.689621,-0.015512,-5.699283,-4.026793,-27.606834,-53.955162,-78.402889,-98.027755,-62.291153,-89.638572,-104.063266,-116.08572,-54.647804,-84.73328,-102.637298,-116.52729,-44.668213,-72.055343,-89.23352,-102.578682,-33.449478,-55.586197,-68.871116,-80.306945,-14.754557,-17.411776,-12.619623,-9.585207,15.950638,32.787542,40.661004,46.061213,31.895101,49.019206,56.647914,61.641423,43.359522,60.223497,66.584407,70.374462,50.419372,65.646122,70.634234,73.304013,-5.821072,-8.911904,-7.233353,-2.333073,13.453708,-4.551316,-27.005093,-46.083676,22.177768,-0.757199,-27.843762,-49.85661,26.68404,4.415462,-21.744713,-43.912892,28.581241,30.087467,20.732059,9.79684,-11.321457,-13.391862,-7.169063,2.666173,-0.047536,24.794568,36.857894,43.272416,13.509397,38.29779,45.563159,48.602946,24.31909,44.483626,51.213803,54.539754,32.44621,47.150218,53.328829,56.714011,52.903713,301.882292,-14.110725,308.93498
10,-0.606514,-0.043744,0.215961,0.115189,-27.47818,-53.616806,-77.927799,-97.508011,-61.752411,-88.957306,-103.469009,-115.597927,-54.068527,-83.927021,-101.898067,-115.900772,-43.93547,-71.171585,-88.394233,-101.835022,-32.49559,-54.455337,-67.79187,-79.329208,-14.74275,-17.429078,-12.562812,-9.455729,15.656891,32.569786,40.455103,45.897834,31.551077,48.726485,56.496304,61.666555,43.003691,59.983832,66.531734,70.499754,50.086266,65.380892,70.534013,73.381152,-5.48473,-8.411774,-6.132912,-0.560486,13.362213,-4.958118,-27.199253,-46.087131,21.691429,-1.484642,-28.376861,-49.988239,25.985298,3.27618,-22.641723,-44.396965,27.771561,28.019211,17.44265,5.861595,-9.770434,-11.413415,-4.896721,4.765736,0.281532,25.328389,37.763328,44.178653,12.856843,38.019197,45.655834,48.848145,22.880405,43.581378,50.91981,54.711272,30.356206,45.756289,52.293645,56.032929,52.459287,301.729117,-13.732676,308.940738
11,-0.591659,0.166479,-4.918442,-1.194068,-27.191048,-53.207749,-77.48037,-97.06168,-61.430226,-88.51981,-103.093506,-115.244122,-53.758919,-83.50795,-101.559746,-115.603283,-43.547402,-70.70731,-87.978779,-101.466362,-31.960739,-53.849716,-67.254742,-78.8027,-14.876538,-17.595076,-12.788214,-9.704213,15.241114,32.197246,40.143029,45.642916,31.091382,48.273101,56.119232,61.328768,42.56509,59.623827,66.240087,70.265028,49.755568,65.093394,70.258162,73.09973,-5.520401,-7.11819,-2.088226,6.213833,16.947556,-1.724086,-24.253326,-43.532203,26.099511,3.852436,-23.289562,-45.203865,30.986962,8.957199,-17.32085,-39.399456,33.321442,35.229058,25.721661,14.689602,-8.711995,-9.752329,-3.40346,6.616347,0.925614,27.617674,40.494377,46.585487,13.373102,39.902869,47.230766,49.536403,23.28135,44.424976,51.808806,55.474199,30.710827,45.808728,52.443304,56.075339,51.981468,301.813138,-18.537278,307.664212
12,-0.484795,0.010103,-0.507385,0.060343,-26.96434,-52.836639,-77.015133,-96.553951,-61.177311,-88.206825,-102.820541,-114.974384,-53.536606,-83.156994,-101.269203,-115.360908,-43.287964,-70.371437,-87.728016,-101.308376,-31.571731,-53.330932,-66.779388,-78.409092,-14.853803,-17.612255,-12.860882,-9.807509,15.146499,31.977525,39.860409,45.329816,30.882739,48.014897,55.826164,61.029834,42.310814,59.379591,66.04062,70.097215,49.527424,64.913527,70.171809,73.092987,-5.21331,-6.620361,-1.202785,7.266964,17.183716,-1.422901,-23.846924,-43.158668,26.117615,4.05732,-23.071323,-45.142628,30.897789,9.054669,-17.339207,-39.548401,33.300293,35.780525,26.667675,15.838062,-8.568043,-9.410566,-3.009407,6.917367,1.156486,28.038985,40.886714,46.907873,13.324034,40.090059,47.342386,49.501513,22.975093,44.38033,51.699581,55.357206,30.174277,45.364112,51.93238,55.53627,51.580032,301.774999,-18.961304,307.676313
13,-0.45813,-0.080832,-0.876388,-0.064999,-26.783088,-52.543556,-76.609817,-96.105983,-60.967975,-87.902893,-102.570499,-114.830177,-53.292091,-82.842178,-101.028305,-115.236236,-43.003853,-70.009025,-87.467067,-101.161365,-31.185653,-52.833687,-66.419449,-78.25375,-14.762189,-17.518283,-12.865364,-9.908829,15.308557,32.02653,39.853889,45.263151,30.94312,48.008093,55.738022,60.904938,42.303405,59.360301,66.014081,70.093103,49.519274,64.902561,70.251974,73.29643,-4.977425,-6.488583,-0.882214,7.463161,18.122943,-0.803158,-23.54646,-42.712819,27.187843,4.965923,-22.62925,-44.978966,31.97081,9.92712,-16.759049,-38.989907,34.238113,37.557151,29.489204,19.438007,-8.352867,-9.402241,-3.288728,6.143709,0.528003,26.623085,39.407643,45.349293,13.108699,39.809849,47.250316,49.198752,23.217019,44.696097,52.145346,55.529947,30.810875,45.726687,52.062736,55.253491,51.185291,301.64857,-19.774303,307.565717
14,-0.401687,0.35183,-2.21204,-0.438885,-26.670456,-52.221955,-76.2281,-95.793904,-60.718438,-87.778199,-102.477654,-114.768311,-53.047783,-82.774155,-100.990059,-115.20464,-42.873253,-70.055752,-87.5873,-101.255768,-31.261734,-53.134301,-66.824707,-78.687481,-14.981243,-17.848204,-13.290455,-10.333475,15.006498,31.650951,39.490722,44.830589,30.737613,47.771292,55.413276,60.406574,42.182274,59.153041,65.58752,69.44082,49.484236,64.745516,69.942283,72.836377,-5.105793,-6.449616,-1.606614,6.16214,20.097564,1.487125,-21.579678,-40.99696,29.195148,7.801014,-19.982632,-42.996025,33.790203,12.554065,-14.16964,-36.499844,35.856411,41.54227,36.284717,28.381324,-9.896269,-11.909826,-6.9837,1.654207,0.601783,26.569091,38.9798,44.811274,14.090259,40.482496,47.86624,49.591287,24.693459,45.848928,52.949015,55.73365,32.739328,46.751645,52.735013,55.138746,50.846403,301.958391,-21.923544,307.084823
15,-0.424279,0.257573,9.392944,2.367523,-26.500557,-51.811042,-75.732479,-95.323528,-60.45948,-87.655197,-102.339626,-114.578682,-52.780082,-82.706794,-100.904995,-115.029659,-42.693901,-70.04528,-87.649395,-101.276584,-31.233123,-53.297287,-67.059002,-78.929065,-15.117674,-18.049571,-13.591118,-10.575203,14.977081,31.438938,39.246561,44.526098,30.741294,47.704898,55.239189,60.07069,42.209506,59.095453,65.338802,68.99949,49.534859,64.713048,69.783264,72.550929,-7.632065,-13.245277,-13.328327,-10.37796,10.541725,-9.204243,-31.396259,-49.7131,19.582066,-3.716412,-31.067905,-53.40073,24.73859,2.267567,-23.717983,-45.454491,27.611126,31.853336,26.506405,18.858307,-14.122986,-19.012433,-14.851616,-6.891197,-3.751918,20.510499,32.279645,38.423293,12.045382,37.284022,44.76627,47.205412,24.766596,45.284282,52.105369,54.54614,34.510453,47.623968,52.706645,54.45391,50.478286,302.175314,-12.474438,309.411696
16,-0.163719,0.101653,2.337627,0.19402,-26.482704,-51.676758,-75.508713,-95.192333,-60.419758,-87.51036,-102.170608,-114.465534,-52.752846,-82.54351,-100.699642,-114.846794,-42.719375,-69.893429,-87.501926,-101.139107,-31.319481,-53.258331,-67.039844,-78.977966,-15.076684,-18.11452,-13.721472,-10.693714,15.160085,31.456636,39.156665,44.346343,30.87533,47.765204,55.220578,60.026983,42.272678,59.07431,65.280288,68.896158,49.541578,64.629365,69.750771,72.593105,-8.383678,-15.585468,-17.895034,-16.483051,7.803646,-12.663368,-34.943287,-53.377533,16.388787,-6.633258,-33.626049,-56.120773,21.567124,-0.291195,-25.80241,-47.372165,24.793808,31.06469,28.483315,22.646622,-15.850565,-22.32018,-19.749251,-12.645064,-4.522711,19.365905,30.536468,36.234006,12.427147,37.22074,44.560333,46.860609,25.927887,46.054791,52.44749,54.349934,36.403696,48.649074,53.249764,54.345624,50.359028,302.255212,-10.09235,309.583961
17,-0.220138,0.154166,-0.147915,1.308084,-26.427567,-51.520226,-75.319176,-95.091877,-60.319451,-87.351197,-102.015324,-114.374211,-52.636093,-82.435009,-100.563389,-114.691658,-42.653641,-69.775177,-87.370972,-100.969815,-31.355484,-53.250573,-67.087017,-79.046803,-15.119724,-18.197451,-13.889236,-10.866195,15.169705,31.457365,39.145661,44.272477,30.873762,47.810245,55.234447,59.986821,42.256907,59.083252,65.190281,68.720441,49.502157,64.547509,69.617934,72.440644,-7.93959,-14.448394,-17.630458,-16.889923,9.100297,-13.847728,-36.223045,-53.477851,17.873852,-7.812984,-34.428909,-55.498661,22.591702,-0.464653,-25.947223,-46.537479,24.896931,29.28471,25.300404,19.110924,-17.814599,-25.603203,-22.27199,-14.945366,-6.759324,15.163406,25.21688,30.903401,11.864378,34.564423,41.667288,44.625504,26.727036,45.307833,51.302427,53.35921,38.450969,49.679627,53.437362,54.49149,50.175173,302.388905,-10.203982,310.871572
18,-0.080567,0.163935,-4.004344,-3.622106,-26.436996,-51.49823,-75.272014,-95.081131,-60.427654,-87.318145,-101.902164,-114.206703,-52.751312,-82.378681,-100.424812,-114.466438,-42.724228,-69.666984,-87.173961,-100.668571,-31.350494,-53.068954,-66.822395,-78.684276,-15.212004,-18.344343,-14.078748,-11.008357,15.086589,31.387006,39.032658,44.095908,30.786916,47.747099,55.185837,59.948807,42.131664,58.972175,65.130803,68.680797,49.313027,64.348351,69.485232,72.367605,-7.898346,-13.446316,-15.048523,-11.800301,14.300056,-8.314946,-31.24672,-50.182515,23.167442,-1.164002,-28.360085,-50.865292,27.626884,5.82542,-20.420609,-42.294457,29.758186,35.664115,32.362289,26.165325,-18.178605,-25.135123,-21.605531,-12.636135,-4.143478,21.73223,32.841635,37.970476,15.061827,39.42476,45.968031,47.484906,29.852384,49.342123,54.532035,55.425873,41.297144,52.887499,56.655459,57.094097,50.128744,302.535766,-14.174188,307.232392
